username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-1-ysc,3.0,word,1693715631.2116458,670.8043718468602,192.92822726648635,1189.2270599006736,3.0,0.0
0903-1-ysc,3.0,word,1693715631.2424808,665.326227924897,191.98828308566164,6.082762530298219,3.0,0.0
0903-1-ysc,3.0,word,1693715631.2747848,659.8481478583607,191.04834986120056,6.082762530298219,3.0,0.0
0903-1-ysc,3.0,word,1693715631.3060403,655.2807154557984,191.99252825635517,5.0990195135927845,3.0,0.0
0903-1-ysc,3.0,word,1693715631.3223064,653.4508127444965,194.81928271274495,3.605551275463989,3.0,0.0
0903-1-ysc,3.0,word,1693715631.3546183,658.0085456711979,199.52576190063752,7.071067811865476,3.0,0.0
0903-1-ysc,3.0,word,1693715631.3859825,661.650089479314,205.17148190792955,7.211102550927978,3.0,0.0
0903-1-ysc,3.0,word,1693715631.4182155,667.1183408858318,208.93286457057562,7.211102550927978,3.0,0.0
0903-1-ysc,3.0,word,1693715631.450478,672.5893792589602,210.81251869161486,6.324555320336759,3.0,0.0
0903-1-ysc,3.0,word,1693715631.4829469,678.0500230248783,216.4523139547714,8.48528137423857,3.0,0.0
0903-1-ysc,3.0,word,1693715631.5141928,679.8645000531684,220.21085607035704,4.47213595499958,3.0,0.0
0903-1-ysc,3.0,word,1693715631.54661,680.7714872122642,222.0896064665358,2.23606797749979,3.0,0.0
0903-1-ysc,3.0,word,1693715631.5787952,680.7662625299303,223.96809294510558,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.594176,679.8491046993181,225.84626232188083,2.23606797749979,3.0,0.0
0903-1-ysc,3.0,word,1693715631.6260755,678.9346691783106,226.78521854074765,1.4142135623730951,3.0,0.0
0903-1-ysc,3.0,word,1693715631.6583445,678.0228158718602,226.7852749620303,1.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.6907058,678.0228158718602,226.7852749620303,0.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.7220635,677.1085543563383,227.72410899866725,1.4142135623730951,3.0,0.0
0903-1-ysc,3.0,word,1693715631.7540903,677.1061291582987,228.662791080084,1.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.7864766,677.1037042070475,229.60137764107895,1.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.8187811,676.184890451087,232.4165675453821,3.1622776601683795,3.0,0.0
0903-1-ysc,3.0,word,1693715631.8348317,676.1825128788777,233.35476330659137,1.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.866015,676.1777584600569,235.23086850632322,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.898551,676.173005008454,237.10659203955308,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.930058,676.1540008683203,244.60567183584132,8.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.962413,673.430235188616,240.85666504548507,5.0,3.0,0.0
0903-1-ysc,3.0,word,1693715631.9949372,671.5888587922867,249.2887195874348,9.219544457292889,3.0,0.0
0903-1-ysc,3.0,word,1693715632.0259955,670.6761604815582,250.2249905075405,1.4142135623730951,3.0,0.0
0903-1-ysc,3.0,word,1693715632.0581934,668.8550988506946,250.22466073950278,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.090521,668.8530962263196,251.1609748877179,1.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.1068988,668.8530962263196,251.1609748877179,0.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.1380334,668.8530962263196,251.1609748877179,0.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.170316,668.8530962263196,251.1609748877179,0.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.2028282,667.9406813401764,252.09701134686424,1.4142135623730951,3.0,0.0
0903-1-ysc,3.0,word,1693715632.2345097,671.5717311783959,256.77754196821115,6.4031242374328485,3.0,0.0
0903-1-ysc,3.0,word,1693715632.266973,675.2151588142111,255.84264345655973,4.123105625617661,3.0,0.0
0903-1-ysc,3.0,word,1693715632.298009,677.0359056154233,255.84307916935734,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.330032,678.8592317607563,254.9075793590641,2.23606797749979,3.0,0.0
0903-1-ysc,3.0,word,1693715632.362548,680.6802085846995,254.9079974622,2.0,3.0,0.0
0903-1-ysc,3.0,word,1693715632.378557,684.325157089092,253.97275011895707,4.123105625617661,3.0,0.0
0903-1-ysc,3.0,word,1693715632.410625,688.8905588187198,250.2282888727887,6.4031242374328485,3.0,0.0
0903-1-ysc,3.0,word,1693715632.4421084,701.6190475165465,256.7850238741783,15.652475842498529,3.0,0.0
0903-1-ysc,3.0,word,1693715632.4741175,717.0740971047948,263.33969321505583,18.384776310850235,3.0,0.0
0903-1-ysc,3.0,word,1693715632.5061207,729.88279093884,253.04614698356374,17.804493814764857,3.0,0.0
0903-1-ysc,3.0,word,1693715633.1467948,820.101679633972,263.3723400184058,99.60923651951158,3.0,0.0
0903-1-ysc,3.0,word,1693715633.1789396,825.5483960893876,266.1832893395071,6.708203932499369,3.0,0.0
0903-1-ysc,3.0,word,1693715633.1943989,831.8964309177579,269.9300321233063,8.06225774829855,3.0,0.0
0903-1-ysc,3.0,word,1693715633.2266955,838.2533393957268,272.7400748916681,7.615773105863909,3.0,0.0
0903-1-ysc,3.0,word,1693715633.2586951,841.9146866950792,271.80578352187894,4.123105625617661,3.0,0.0
0903-1-ysc,3.0,word,1693715633.2902164,858.3347431855333,272.74838353824924,18.027756377319943,3.0,0.0
0903-1-ysc,3.0,word,1693715633.3222446,893.0136503276727,274.6350489504785,38.05259518088089,3.0,0.0
0903-1-ysc,3.0,word,1693715633.354534,921.2823883103721,278.39188142266374,31.25699921617557,3.0,0.0
0903-1-ysc,3.0,word,1693715633.3860238,945.9315596349225,280.2757132739116,27.073972741361768,3.0,0.0
0903-1-ysc,3.0,word,1693715633.4182415,962.3233705067952,284.0276630791567,18.43908891458577,3.0,0.0
0903-1-ysc,3.0,word,1693715633.4344575,980.4538518262979,292.4570686466828,21.93171219946131,3.0,0.0
0903-1-ysc,3.0,word,1693715634.618358,1091.4961767695318,244.6566888377232,130.3878828726044,3.0,0.0
0903-1-ysc,3.0,word,1693715634.6506383,1063.8073187688046,250.2961808991467,30.59411708155671,3.0,0.0
0903-1-ysc,3.0,word,1693715634.682624,920.3537053163304,279.32734410240147,159.05030650709227,3.0,0.0
0903-1-ysc,3.0,word,1693715634.7147834,777.7953198986453,305.38687055026713,158.4929020492716,3.0,0.0
0903-1-ysc,3.0,word,1693715634.7468822,687.7751038755849,314.6240301993664,99.503768772846,3.0,0.0
0903-1-ysc,3.0,word,1693715634.778895,636.9670785655342,324.80000671874876,57.0701322935211,3.0,0.0
0903-1-ysc,3.0,word,1693715634.810137,611.5984377250219,323.84750062678046,28.0178514522438,3.0,0.0
0903-1-ysc,3.0,word,1693715634.82625,596.2056907224475,325.68915416968406,17.11724276862369,3.0,0.0
0903-1-ysc,3.0,word,1693715634.8585083,585.3419073412415,325.67868085384964,12.0,3.0,0.0
