,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-4-cjx,1.0,word,1693893907.017464,847.0,372.0,8.06225774829855,1.0,0.0
1,0905-4-cjx,1.0,word,1693893907.0334935,844.0,365.0,7.615773105863909,1.0,0.0
2,0905-4-cjx,1.0,word,1693893907.0657825,842.0,363.0,2.8284271247461903,1.0,0.0
3,0905-4-cjx,1.0,word,1693893907.0978947,841.0,360.0,3.1622776601683795,1.0,0.0
4,0905-4-cjx,1.0,word,1693893907.1293662,841.0,361.0,1.0,1.0,0.0
5,0905-4-cjx,1.0,word,1693893907.1453896,841.0,362.0,1.0,1.0,0.0
6,0905-4-cjx,1.0,word,1693893907.1776996,842.0,362.0,1.0,1.0,0.0
7,0905-4-cjx,1.0,word,1693893907.2098544,843.0,364.0,2.23606797749979,1.0,0.0
8,0905-4-cjx,1.0,word,1693893907.241827,814.0,360.0,29.274562336608895,1.0,0.0
9,0905-4-cjx,1.0,word,1693893907.2741857,730.0,349.0,84.71717653463199,1.0,0.0
10,0905-4-cjx,1.0,word,1693893907.3056211,654.0,337.0,76.94153624668537,1.0,0.0
11,0905-4-cjx,1.0,word,1693893907.3373137,601.0,330.0,53.46026561849464,1.0,0.0
12,0905-4-cjx,1.0,word,1693893907.3697007,568.0,324.0,33.54101966249684,1.0,0.0
13,0905-4-cjx,1.0,word,1693893907.4018943,546.0,320.0,22.360679774997898,1.0,0.0
14,0905-4-cjx,1.0,word,1693893907.417924,533.0,316.0,13.601470508735444,1.0,0.0
15,0905-4-cjx,1.0,word,1693893907.4500773,530.0,309.0,7.615773105863909,1.0,0.0
16,0905-4-cjx,1.0,word,1693893907.4822454,542.0,298.0,16.278820596099706,1.0,0.0
17,0905-4-cjx,1.0,word,1693893907.513279,562.0,287.0,22.825424421026653,1.0,0.0
18,0905-4-cjx,1.0,word,1693893907.5452795,574.0,276.0,16.278820596099706,1.0,0.0
19,0905-4-cjx,1.0,word,1693893907.5772796,584.0,266.0,14.142135623730951,1.0,0.0
20,0905-4-cjx,1.0,word,1693893907.6097627,593.0,255.0,14.212670403551895,1.0,0.0
21,0905-4-cjx,1.0,word,1693893907.6417584,598.0,247.0,9.433981132056603,1.0,0.0
22,0905-4-cjx,1.0,word,1693893907.6579785,602.0,240.0,8.06225774829855,1.0,0.0
23,0905-4-cjx,1.0,word,1693893907.689302,606.0,232.0,8.94427190999916,1.0,0.0
24,0905-4-cjx,1.0,word,1693893907.7223032,612.0,222.0,11.661903789690601,1.0,0.0
25,0905-4-cjx,1.0,word,1693893907.7536871,640.0,212.0,29.732137494637012,1.0,0.0
26,0905-4-cjx,1.0,word,1693893907.7858121,706.0,199.0,67.26812023536856,1.0,0.0
27,0905-4-cjx,1.0,word,1693893907.8182364,760.0,184.0,56.04462507680822,1.0,0.0
28,0905-4-cjx,1.0,word,1693893907.8502057,806.0,168.0,48.703182647543684,1.0,0.0
29,0905-4-cjx,1.0,word,1693893907.8813221,845.0,162.0,39.45883931389772,1.0,0.0
30,0905-4-cjx,1.0,word,1693893907.929824,935.0,229.0,112.2007130102122,1.0,0.0
31,0905-4-cjx,1.0,word,1693893907.9613743,926.0,195.0,35.17101079013795,1.0,0.0
32,0905-4-cjx,1.0,word,1693893907.993287,923.0,167.0,28.160255680657446,1.0,0.0
33,0905-4-cjx,1.0,word,1693893908.025356,923.0,151.0,16.0,1.0,0.0
34,0905-4-cjx,1.0,word,1693893908.0577958,913.0,141.0,14.142135623730951,1.0,0.0
35,0905-4-cjx,1.0,word,1693893908.089907,906.0,140.0,7.0710678118654755,1.0,0.0
36,0905-4-cjx,1.0,word,1693893908.1219134,902.0,143.0,5.0,1.0,0.0
37,0905-4-cjx,1.0,word,1693893908.154116,899.0,146.0,4.242640687119285,1.0,0.0
38,0905-4-cjx,1.0,word,1693893908.1852489,896.0,149.0,4.242640687119285,1.0,0.0
39,0905-4-cjx,1.0,word,1693893908.2173991,895.0,152.0,3.1622776601683795,1.0,0.0
40,0905-4-cjx,1.0,word,1693893908.2332847,894.0,155.0,3.1622776601683795,1.0,0.0
41,0905-4-cjx,1.0,word,1693893908.2654727,887.0,159.0,8.06225774829855,1.0,0.0
42,0905-4-cjx,1.0,word,1693893908.2976396,871.0,166.0,17.46424919657298,1.0,0.0
43,0905-4-cjx,1.0,word,1693893908.3296685,855.0,173.0,17.46424919657298,1.0,0.0
44,0905-4-cjx,1.0,word,1693893908.3613443,840.0,181.0,17.0,1.0,0.0
45,0905-4-cjx,1.0,word,1693893908.394251,829.0,189.0,13.601470508735444,1.0,0.0
46,0905-4-cjx,1.0,word,1693893908.4253836,820.0,196.0,11.40175425099138,1.0,0.0
47,0905-4-cjx,1.0,word,1693893908.4574869,814.0,203.0,9.219544457292887,1.0,0.0
48,0905-4-cjx,1.0,word,1693893908.490531,807.0,208.0,8.602325267042627,1.0,0.0
49,0905-4-cjx,1.0,word,1693893908.5055308,803.0,213.0,6.4031242374328485,1.0,0.0
50,0905-4-cjx,1.0,word,1693893908.538116,801.0,215.0,2.8284271247461903,1.0,0.0
51,0905-4-cjx,1.0,word,1693893908.570009,817.0,217.0,16.1245154965971,1.0,0.0
52,0905-4-cjx,1.0,word,1693893908.6020024,839.0,218.0,22.02271554554524,1.0,0.0
53,0905-4-cjx,1.0,word,1693893908.6341598,861.0,218.0,22.0,1.0,0.0
54,0905-4-cjx,1.0,word,1693893908.6656072,883.0,218.0,22.0,1.0,0.0
55,0905-4-cjx,1.0,word,1693893908.6976023,901.0,218.0,18.0,1.0,0.0
56,0905-4-cjx,1.0,word,1693893908.7300227,916.0,217.0,15.033296378372908,1.0,0.0
57,0905-4-cjx,1.0,word,1693893908.761908,929.0,217.0,13.0,1.0,0.0
58,0905-4-cjx,1.0,word,1693893908.7782073,938.0,217.0,9.0,1.0,0.0
59,0905-4-cjx,1.0,word,1693893908.8102,946.0,215.0,8.246211251235321,1.0,0.0
60,0905-4-cjx,1.0,word,1693893908.8421178,950.0,215.0,4.0,1.0,0.0
61,0905-4-cjx,1.0,word,1693893908.8734643,941.0,215.0,9.0,1.0,0.0
62,0905-4-cjx,1.0,word,1693893908.906073,935.0,215.0,6.0,1.0,0.0
63,0905-4-cjx,1.0,word,1693893908.9381993,933.0,215.0,2.0,1.0,0.0
64,0905-4-cjx,1.0,word,1693893908.96942,929.0,215.0,4.0,1.0,0.0
65,0905-4-cjx,1.0,word,1693893909.0015147,924.0,216.0,5.0990195135927845,1.0,0.0
66,0905-4-cjx,1.0,word,1693893909.0336003,929.0,216.0,5.0,1.0,0.0
67,0905-4-cjx,1.0,word,1693893909.049574,978.0,219.0,49.09175083453431,1.0,0.0
68,0905-4-cjx,1.0,word,1693893909.0815754,1067.0,226.0,89.27485648266257,1.0,0.0
69,0905-4-cjx,1.0,word,1693893909.1135983,1143.0,230.0,76.10519036176179,1.0,0.0
