,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-4-cjx,5.0,word,1693894297.002828,894.0,288.0,1.0,5.0,0.0
1,0905-4-cjx,5.0,word,1693894297.005865,894.0,288.0,0.0,5.0,0.0
2,0905-4-cjx,5.0,word,1693894297.0339901,894.0,288.0,0.0,5.0,0.0
3,0905-4-cjx,5.0,word,1693894297.0654635,894.0,289.0,1.0,5.0,0.0
4,0905-4-cjx,5.0,word,1693894297.0975173,894.0,289.0,0.0,5.0,0.0
5,0905-4-cjx,5.0,word,1693894297.1295168,895.0,290.0,1.4142135623730951,5.0,0.0
6,0905-4-cjx,5.0,word,1693894297.1615503,895.0,291.0,1.0,5.0,0.0
7,0905-4-cjx,5.0,word,1693894297.1935456,895.0,291.0,0.0,5.0,0.0
8,0905-4-cjx,5.0,word,1693894297.2257915,896.0,292.0,1.4142135623730951,5.0,0.0
9,0905-4-cjx,5.0,word,1693894297.2582984,883.0,293.0,13.038404810405298,5.0,0.0
10,0905-4-cjx,5.0,word,1693894297.2733305,834.0,293.0,49.0,5.0,0.0
11,0905-4-cjx,5.0,word,1693894297.3058932,776.0,292.0,58.008620049092706,5.0,0.0
12,0905-4-cjx,5.0,word,1693894297.3378682,728.0,291.0,48.010415536631214,5.0,0.0
13,0905-4-cjx,5.0,word,1693894297.3693678,694.0,290.0,34.0147027033899,5.0,0.0
14,0905-4-cjx,5.0,word,1693894297.4014657,670.0,290.0,24.0,5.0,0.0
15,0905-4-cjx,5.0,word,1693894297.4335847,656.0,290.0,14.0,5.0,0.0
16,0905-4-cjx,5.0,word,1693894297.4658756,628.0,290.0,28.0,5.0,0.0
17,0905-4-cjx,5.0,word,1693894297.4978766,601.0,289.0,27.018512172212592,5.0,0.0
18,0905-4-cjx,5.0,word,1693894297.5292704,583.0,288.0,18.027756377319946,5.0,0.0
19,0905-4-cjx,5.0,word,1693894297.545241,570.0,288.0,13.0,5.0,0.0
20,0905-4-cjx,5.0,word,1693894297.5776937,562.0,286.0,8.246211251235321,5.0,0.0
21,0905-4-cjx,5.0,word,1693894297.6097317,556.0,284.0,6.324555320336759,5.0,0.0
22,0905-4-cjx,5.0,word,1693894297.6417,550.0,284.0,6.0,5.0,0.0
23,0905-4-cjx,5.0,word,1693894297.6740193,547.0,283.0,3.1622776601683795,5.0,0.0
24,0905-4-cjx,5.0,word,1693894297.7054138,545.0,284.0,2.23606797749979,5.0,0.0
25,0905-4-cjx,5.0,word,1693894297.737434,543.0,285.0,2.23606797749979,5.0,0.0
26,0905-4-cjx,5.0,word,1693894297.7700157,542.0,287.0,2.23606797749979,5.0,0.0
27,0905-4-cjx,5.0,word,1693894297.802083,542.0,288.0,1.0,5.0,0.0
28,0905-4-cjx,5.0,word,1693894297.818064,542.0,289.0,1.0,5.0,0.0
29,0905-4-cjx,5.0,word,1693894297.8501666,542.0,291.0,2.0,5.0,0.0
30,0905-4-cjx,5.0,word,1693894297.8815477,541.0,291.0,1.0,5.0,0.0
31,0905-4-cjx,5.0,word,1693894297.913595,541.0,292.0,1.0,5.0,0.0
32,0905-4-cjx,5.0,word,1693894297.9455924,541.0,293.0,1.0,5.0,0.0
33,0905-4-cjx,5.0,word,1693894297.977839,540.0,294.0,1.4142135623730951,5.0,0.0
34,0905-4-cjx,5.0,word,1693894298.011058,538.0,295.0,2.23606797749979,5.0,0.0
35,0905-4-cjx,5.0,word,1693894298.04306,534.0,296.0,4.123105625617661,5.0,0.0
36,0905-4-cjx,5.0,word,1693894298.0732365,530.0,297.0,4.123105625617661,5.0,0.0
37,0905-4-cjx,5.0,word,1693894298.0892432,527.0,297.0,3.0,5.0,0.0
38,0905-4-cjx,5.0,word,1693894298.122244,524.0,297.0,3.0,5.0,0.0
39,0905-4-cjx,5.0,word,1693894298.1542127,521.0,296.0,3.1622776601683795,5.0,0.0
40,0905-4-cjx,5.0,word,1693894298.185753,518.0,294.0,3.605551275463989,5.0,0.0
41,0905-4-cjx,5.0,word,1693894298.217949,516.0,293.0,2.23606797749979,5.0,0.0
42,0905-4-cjx,5.0,word,1693894298.2499497,512.0,290.0,5.0,5.0,0.0
43,0905-4-cjx,5.0,word,1693894298.282038,509.0,287.0,4.242640687119285,5.0,0.0
44,0905-4-cjx,5.0,word,1693894298.298008,507.0,284.0,3.605551275463989,5.0,0.0
45,0905-4-cjx,5.0,word,1693894298.3293035,505.0,282.0,2.8284271247461903,5.0,0.0
46,0905-4-cjx,5.0,word,1693894298.361402,502.0,279.0,4.242640687119285,5.0,0.0
47,0905-4-cjx,5.0,word,1693894298.3938668,498.0,275.0,5.656854249492381,5.0,0.0
48,0905-4-cjx,5.0,word,1693894298.4261088,496.0,272.0,3.605551275463989,5.0,0.0
49,0905-4-cjx,5.0,word,1693894298.457643,495.0,267.0,5.0990195135927845,5.0,0.0
50,0905-4-cjx,5.0,word,1693894298.489722,493.0,261.0,6.324555320336759,5.0,0.0
51,0905-4-cjx,5.0,word,1693894298.5219905,491.0,257.0,4.47213595499958,5.0,0.0
52,0905-4-cjx,5.0,word,1693894298.5541184,489.0,253.0,4.47213595499958,5.0,0.0
