index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-2-fwh,4,cali,1693883863.0475626,failed,failed,1.4142135623730951,1,0
0,0905-2-fwh,4,cali,1693883863.143909,451.686105681556,310.44390411072226,2.23606797749979,1,0
1,0905-2-fwh,4,cali,1693883863.159932,452.578379370933,312.41980105161366,2.23606797749979,1,0
2,0905-2-fwh,4,cali,1693883863.1919382,452.5467860736863,313.4040949458367,1.0,1,0
3,0905-2-fwh,4,cali,1693883863.223272,453.50227250314055,313.41147322157315,1.0,1,0
4,0905-2-fwh,4,cali,1693883863.2553885,453.4391158316318,315.3801406500647,2.0,1,0
5,0905-2-fwh,4,cali,1693883863.2873075,454.3630516835369,316.3718715933658,1.4142135623730951,1,0
6,0905-2-fwh,4,cali,1693883863.3206198,454.2999217187728,318.3407190275798,2.0,1,0
7,0905-2-fwh,4,cali,1693883863.3526225,455.255450312595,318.3480452071394,1.0,1,0
8,0905-2-fwh,4,cali,1693883863.3846974,455.22390029426197,319.33250875047827,1.0,1,0
9,0905-2-fwh,4,cali,1693883863.416031,456.17942511156934,319.33982441572334,1.0,1,0
10,0905-2-fwh,4,cali,1693883863.432026,456.17942511156934,319.33982441572334,0.0,1,0
11,0905-2-fwh,4,cali,1693883863.4639995,457.10341163466467,320.3316162087839,1.4142135623730951,1,0
12,0905-2-fwh,4,cali,1693883863.4951808,457.10341163466467,320.3316162087839,0.0,1,0
13,0905-2-fwh,4,cali,1693883863.5277405,457.10341163466467,320.3316162087839,0.0,1,0
14,0905-2-fwh,4,cali,1693883863.5597715,458.0589123261769,320.33892120387384,1.0,1,0
15,0905-2-fwh,4,cali,1693883863.5918036,458.0589123261769,320.33892120387384,0.0,1,0
16,0905-2-fwh,4,cali,1693883863.623191,458.0589123261769,320.33892120387384,0.0,1,0
17,0905-2-fwh,4,cali,1693883863.6558738,458.0904136996573,319.35445527883047,1.0,1,0
18,0905-2-fwh,4,cali,1693883863.68776,458.0589123261769,320.33892120387384,1.0,1,0
19,0905-2-fwh,4,cali,1693883863.7032125,458.0589123261769,320.33892120387384,0.0,1,0
20,0905-2-fwh,4,cali,1693883863.735594,458.0589123261769,320.33892120387384,0.0,1,0
21,0905-2-fwh,4,cali,1693883863.7677164,458.0904136996573,319.35445527883047,1.0,1,0
22,0905-2-fwh,4,cali,1693883863.799716,458.0589123261769,320.33892120387384,1.0,1,0
23,0905-2-fwh,4,cali,1693883863.8316317,458.0904136996573,319.35445527883047,1.0,1,0
24,0905-2-fwh,4,cali,1693883863.8638678,457.13492957981776,319.34713992517237,1.0,1,0
25,0905-2-fwh,4,cali,1693883863.8952403,457.13492957981776,319.34713992517237,0.0,1,0
26,0905-2-fwh,4,cali,1693883863.928156,457.1664464538585,318.36269709820704,1.0,1,0
27,0905-2-fwh,4,cali,1693883863.9441254,456.21095855740685,318.35537123068025,1.0,1,0
28,0905-2-fwh,4,cali,1693883863.975255,456.21095855740685,318.35537123068025,0.0,1,0
29,0905-2-fwh,4,cali,1693883864.007253,455.2869992587209,317.3636151201579,1.4142135623730951,1,0
30,0905-2-fwh,4,cali,1693883864.0398617,455.2869992587209,317.3636151201579,0.0,1,0
31,0905-2-fwh,4,cali,1693883864.071901,454.33148723751833,317.35627858279287,1.0,1,0
32,0905-2-fwh,4,cali,1693883864.1038997,453.37595486735415,317.348941889186,1.0,1,0
33,0905-2-fwh,4,cali,1693883864.1359012,453.37595486735415,317.348941889186,0.0,1,0
34,0905-2-fwh,4,cali,1693883864.1679046,452.4204021475784,317.3416050393324,1.0,1,0
35,0905-2-fwh,4,cali,1693883864.200102,452.45199973978293,316.3571773350573,1.0,1,0
36,0905-2-fwh,4,cali,1693883864.2312057,452.45199973978293,316.3571773350573,0.0,1,0
0,0905-2-fwh,4,cali,1693883864.887469,failed,failed,2.23606797749979,13,0
0,0905-2-fwh,4,cali,1693883864.951973,922.7732744406019,288.646416611898,2.0,13,0
1,0905-2-fwh,4,cali,1693883864.9840536,923.7183176879303,288.65401478509955,1.0,13,0
2,0905-2-fwh,4,cali,1693883865.0153909,923.7183176879303,288.65401478509955,0.0,13,0
3,0905-2-fwh,4,cali,1693883865.0474212,924.6867770436158,287.68338744629716,1.4142135623730951,13,0
4,0905-2-fwh,4,cali,1693883865.0635347,924.6867770436158,287.68338744629716,0.0,13,0
5,0905-2-fwh,4,cali,1693883865.0955584,924.6867770436158,287.68338744629716,0.0,13,0
6,0905-2-fwh,4,cali,1693883865.1276453,924.6633409259304,288.6616127974255,1.0,13,0
7,0905-2-fwh,4,cali,1693883865.159856,924.6633409259304,288.6616127974255,0.0,13,0
8,0905-2-fwh,4,cali,1693883865.1918402,924.6633409259304,288.6616127974255,0.0,13,0
9,0905-2-fwh,4,cali,1693883865.2241037,924.6867770436158,287.68338744629716,1.0,13,0
10,0905-2-fwh,4,cali,1693883865.2555578,923.7417700188597,287.6757792064517,1.0,13,0
11,0905-2-fwh,4,cali,1693883865.287565,923.7417700188597,287.6757792064517,0.0,13,0
12,0905-2-fwh,4,cali,1693883865.3040388,923.7417700188597,287.6757792064517,0.0,13,0
13,0905-2-fwh,4,cali,1693883865.3359227,923.7417700188597,287.6757792064517,0.0,13,0
14,0905-2-fwh,4,cali,1693883865.368035,923.7652215573994,286.69757667969856,1.0,13,0
15,0905-2-fwh,4,cali,1693883865.399483,923.7652215573994,286.69757667969856,0.0,13,0
16,0905-2-fwh,4,cali,1693883865.4313955,922.8202107373661,286.68995805172597,1.0,13,0
