username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-6-hyf,23.0,word,1693733393.739611,91.64859575446353,107.05356667979659,2.23606797749979,24.0,0.0
0903-6-hyf,23.0,word,1693733393.7717116,90.59534910140354,105.93843537269689,1.4142135623730951,24.0,0.0
0903-6-hyf,23.0,word,1693733393.8037765,90.44290367276005,104.84106986542209,1.0,24.0,0.0
0903-6-hyf,23.0,word,1693733393.8352776,89.5418336997052,104.82301952633992,1.0,24.0,0.0
0903-6-hyf,23.0,word,1693733393.8674126,89.38918863241075,103.72532321885991,1.0,24.0,0.0
0903-6-hyf,23.0,word,1693733393.8838477,88.48804944649366,103.70731903180629,1.0,24.0,0.0
0903-6-hyf,23.0,word,1693733393.915845,90.2904060953738,103.7433289698391,2.0,24.0,0.0
0903-6-hyf,23.0,word,1693733393.9478445,119.8912832496508,116.37198975770345,32.89376840679705,24.0,0.0
0903-6-hyf,23.0,word,1693733393.9790518,192.60130083380992,149.48679586550352,81.34494452638098,24.0,0.0
0903-6-hyf,23.0,word,1693733394.0113127,263.26038450400824,182.4494419129405,79.47955712005447,24.0,0.0
0903-6-hyf,23.0,word,1693733394.0446374,315.55541092117573,206.27904222779543,58.872744118140105,24.0,0.0
0903-6-hyf,23.0,word,1693733394.0760057,349.95945011913386,224.2602696898819,39.395431207184416,24.0,0.0
0903-6-hyf,23.0,word,1693733394.1075966,395.99676355549883,231.84697108594133,50.35871324805669,24.0,0.0
0903-6-hyf,23.0,word,1693733394.1236324,432.82739309018984,237.07233727551616,40.19950248448356,24.0,0.0
0903-6-hyf,23.0,word,1693733394.155616,457.0235356107448,243.04373205762118,26.476404589747453,24.0,0.0
0903-6-hyf,23.0,word,1693733394.1873338,472.8278714208255,246.66190913913792,17.26267650163207,24.0,0.0
0903-6-hyf,23.0,word,1693733394.2196083,483.97815718983935,249.09108635101475,12.16552506059644,24.0,0.0
0903-6-hyf,23.0,word,1693733394.2517924,492.218231605874,249.30929488594396,9.0,24.0,0.0
0903-6-hyf,23.0,word,1693733394.2833033,551.4793569855995,244.4485904476425,65.27633568147036,24.0,0.0
0903-6-hyf,23.0,word,1693733394.3155754,616.8950068810282,241.85364228933713,71.11258679024411,24.0,0.0
0903-6-hyf,23.0,word,1693733394.3476918,663.1403898988145,237.6504368374702,50.24937810560445,24.0,0.0
0903-6-hyf,23.0,word,1693733394.3798003,692.945673244122,236.24963902657055,32.0624390837628,24.0,0.0
0903-6-hyf,23.0,word,1693733394.3958144,710.7007115728962,235.61933769634493,19.026297590440446,24.0,0.0
0903-6-hyf,23.0,word,1693733394.4279256,736.0110627504205,235.17965912423796,27.018512172212592,24.0,0.0
0903-6-hyf,23.0,word,1693733394.4591942,765.161668889246,234.8348335867278,31.016124838541646,24.0,0.0
0903-6-hyf,23.0,word,1693733394.4915009,785.8937622674422,234.27268502896337,22.02271554554524,24.0,0.0
0903-6-hyf,23.0,word,1693733394.5237997,800.0780162047126,234.63321521648044,15.0,24.0,0.0
0903-6-hyf,23.0,word,1693733394.5559227,809.5146451622114,233.78132583758602,10.04987562112089,24.0,0.0
0903-6-hyf,23.0,word,1693733394.5870764,816.1473774651428,233.94957693323704,7.0,24.0,0.0
0903-6-hyf,23.0,word,1693733394.620038,792.5436371983561,235.53221033573413,25.079872407968907,24.0,0.0
0903-6-hyf,23.0,word,1693733394.6511972,780.2603118219081,235.21937287199475,13.0,24.0,0.0
0903-6-hyf,23.0,word,1693733394.6834984,755.8141943304447,236.77289292776732,26.0768096208106,24.0,0.0
0903-6-hyf,23.0,word,1693733394.6996956,723.0345276209599,239.19105536721707,35.12833614050059,24.0,0.0
0903-6-hyf,23.0,word,1693733394.7311356,693.1451778704577,240.58819496832396,32.0624390837628,24.0,0.0
0903-6-hyf,23.0,word,1693733394.7631755,668.0781407205897,243.18316555206732,27.16615541441225,24.0,0.0
0903-6-hyf,23.0,word,1693733394.7952828,650.3117906227404,241.6421825272739,19.026297590440446,24.0,0.0
0903-6-hyf,23.0,word,1693733394.8272548,637.0420807077337,236.97912675164233,14.560219778561036,24.0,0.0
0903-6-hyf,23.0,word,1693733394.8594468,629.7184010008738,238.95027507536324,8.246211251235321,24.0,0.0
0903-6-hyf,23.0,word,1693733394.8915443,624.2630591413238,240.9668651577567,6.324555320336759,24.0,0.0
0903-6-hyf,23.0,word,1693733394.9236662,619.7427374701741,243.00517693577845,5.385164807134504,24.0,0.0
0903-6-hyf,23.0,word,1693733394.9396064,616.1552696033202,245.06544047481063,4.47213595499958,24.0,0.0
0903-6-hyf,23.0,word,1693733394.9716694,619.1329271093698,264.4611318539925,18.110770276274835,24.0,0.0
0903-6-hyf,23.0,word,1693733395.0676067,692.2954311602392,361.56602485963793,116.51609330903608,24.0,0.0
0903-6-hyf,23.0,word,1693733395.0999618,901.5934276404514,367.1058803852652,226.0022123785517,24.0,0.0
0903-6-hyf,23.0,word,1693733395.1311622,946.4154072495467,338.8775942266395,55.569775957799216,24.0,0.0
0903-6-hyf,23.0,word,1693733395.1648045,980.4398885360193,314.22816299081745,43.26661530556788,24.0,0.0
0903-6-hyf,23.0,word,1693733395.1959429,1004.3191258012821,291.1705257711395,33.301651610693426,24.0,0.0
0903-6-hyf,23.0,word,1693733395.227189,1021.659551841191,274.25335032649036,24.08318915758459,24.0,0.0
0903-6-hyf,23.0,word,1693733395.2593577,1034.283154284272,259.28120358229285,19.1049731745428,24.0,0.0
0903-6-hyf,23.0,word,1693733395.275278,1036.1263853465937,269.18300040816746,9.219544457292889,24.0,0.0
0903-6-hyf,23.0,word,1693733395.3073027,962.4013216841904,316.9251791777948,89.69392398596462,24.0,0.0
0903-6-hyf,23.0,word,1693733395.4031804,1126.8750263775614,440.39253839471024,207.77150911518163,24.0,0.0
0903-6-hyf,23.0,word,1693733395.4356794,1160.7278975907839,383.75266169470746,64.66065264130884,24.0,0.0
0903-6-hyf,23.0,word,1693733395.468691,1180.7027041238769,358.79749292792604,31.240998703626616,24.0,0.0
0903-6-hyf,23.0,word,1693733395.4836848,1201.9634231067475,330.3775522015784,34.20526275297414,24.0,0.0
0903-6-hyf,23.0,word,1693733395.5150726,1220.2057503699834,310.2743613096657,26.1725046566048,24.0,0.0
0903-6-hyf,23.0,word,1693733395.5470653,1235.4860597937823,294.3070632170438,21.213203435596427,24.0,0.0
0903-6-hyf,23.0,word,1693733395.5791934,1245.6827445774861,284.7025354658746,13.45362404707371,24.0,0.0
0903-6-hyf,23.0,word,1693733395.6116664,1253.7645036110162,279.4144116780977,9.433981132056603,24.0,0.0
0903-6-hyf,23.0,word,1693733395.6438408,1258.8196833499032,276.2404994849539,5.830951894845301,24.0,0.0
0903-6-hyf,23.0,word,1693733395.6759057,1273.5668464955709,276.6354856724963,15.0,24.0,0.0
