username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-6-hyf,14.0,word,1693733028.6217906,83.39015857130705,105.79372018778268,0.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.65193,83.39015857130705,105.79372018778268,0.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.6832886,83.39015857130705,105.79372018778268,0.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.7158165,83.39015857130705,105.79372018778268,0.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.7478514,83.23653434151876,104.69671103217932,1.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.779992,83.23653434151876,104.69671103217932,0.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.8113036,84.13705677259262,104.71475040283649,1.0,20.0,0.0
0903-6-hyf,14.0,word,1693733028.8276448,115.53005926110366,117.37405811573181,34.785054261852174,20.0,0.0
0903-6-hyf,14.0,word,1693733028.859957,252.09911059845206,163.82658213529285,150.41608956491322,20.0,0.0
0903-6-hyf,14.0,word,1693733028.8910596,396.7344619922406,210.43202548099796,159.1100248255904,20.0,0.0
0903-6-hyf,14.0,word,1693733028.923056,489.7150084267628,240.69162158455288,102.35721762533409,20.0,0.0
0903-6-hyf,14.0,word,1693733028.9554932,541.4760550155863,259.1621259414039,57.28001396647874,20.0,0.0
0903-6-hyf,14.0,word,1693733028.9875062,569.7837437058417,270.5894555957029,31.622776601683796,20.0,0.0
0903-6-hyf,14.0,word,1693733029.0198708,586.8247247190459,278.5064856489037,19.313207915827967,20.0,0.0
0903-6-hyf,14.0,word,1693733029.0518944,562.1535797958936,279.94503759377557,27.073972741361768,20.0,0.0
0903-6-hyf,14.0,word,1693733029.0831094,537.1785517499106,276.0686799436963,27.16615541441225,20.0,0.0
0903-6-hyf,14.0,word,1693733029.099501,523.291682131496,273.5629926497898,15.132745950421556,20.0,0.0
0903-6-hyf,14.0,word,1693733029.1316066,516.7296465499121,271.2599517178291,7.280109889280518,20.0,0.0
0903-6-hyf,14.0,word,1693733029.1640065,512.1563729766043,271.13424501623007,5.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.1950777,510.9214498495917,266.853013025451,4.123105625617661,20.0,0.0
0903-6-hyf,14.0,word,1693733029.2273462,508.1768451443805,266.778122002283,3.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.25965,506.6149360458015,258.22489983175376,8.06225774829855,20.0,0.0
0903-6-hyf,14.0,word,1693733029.2915611,525.4258204778542,214.69964799097093,47.50789408087881,20.0,0.0
0903-6-hyf,14.0,word,1693733029.3236234,504.5561663110748,338.0671551217159,121.56479753612884,20.0,0.0
0903-6-hyf,14.0,word,1693733029.4352105,366.1428804866479,605.4238073987262,332.8242779606079,20.0,0.0
0903-6-hyf,14.0,word,1693733029.4676354,401.2110201059058,564.289980796023,64.35060217278468,20.0,0.0
0903-6-hyf,14.0,word,1693733029.499123,416.5633724561384,517.711280645721,54.12947441089743,20.0,0.0
0903-6-hyf,14.0,word,1693733029.5315337,453.7838108948666,416.1764598593528,116.72617529928752,20.0,0.0
0903-6-hyf,14.0,word,1693733029.563557,486.6498366282978,328.17368121629323,97.94896630388703,20.0,0.0
0903-6-hyf,14.0,word,1693733029.595096,507.07486702489456,276.2944142221965,56.824290580701486,20.0,0.0
0903-6-hyf,14.0,word,1693733029.6119957,498.36618380669,269.6945521287266,10.816653826391969,20.0,0.0
0903-6-hyf,14.0,word,1693733029.6433473,498.20167580610155,267.5676708987512,2.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.675755,497.53516180846964,270.7323481692851,3.1622776601683795,20.0,0.0
0903-6-hyf,14.0,word,1693733029.707943,497.94656096556554,276.04121671699824,5.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.7399516,498.43931865685306,282.3999701655627,6.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.771134,498.02048973968004,288.71998836715227,6.082762530298219,20.0,0.0
0903-6-hyf,14.0,word,1693733029.8036027,498.59399634523675,296.10686714472683,7.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.8350413,498.0941120918962,301.3462087160738,5.0990195135927845,20.0,0.0
0903-6-hyf,14.0,word,1693733029.8671813,496.68732104037474,306.5497570627623,5.385164807134504,20.0,0.0
0903-6-hyf,14.0,word,1693733029.88309,493.96440528743466,306.47029894155577,3.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.915714,491.1592718204351,305.34059040731086,3.1622776601683795,20.0,0.0
0903-6-hyf,14.0,word,1693733029.9480174,490.2518727970533,305.3141563099329,1.0,20.0,0.0
0903-6-hyf,14.0,word,1693733029.979076,489.34455162433215,305.2877244804789,1.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.011317,488.43730829225314,305.26129491865703,1.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.0433118,491.1592718204351,305.34059040731086,3.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.0759785,495.69743504801653,305.4727949232773,5.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.1079774,498.42126783404535,305.55214486663385,3.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.139722,502.05413610158797,305.6579765802138,4.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.1558924,505.60770533377206,304.7125686120067,4.123105625617661,20.0,0.0
0903-6-hyf,14.0,word,1693733030.1871767,508.2544390731753,303.74011780580423,3.1622776601683795,20.0,0.0
0903-6-hyf,14.0,word,1693733030.2192163,512.8015141403105,303.87213118323524,5.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.2513857,542.3215793211206,309.9811049720373,32.38826948140329,20.0,0.0
0903-6-hyf,14.0,word,1693733030.283824,582.9711615896665,318.5228789740262,44.553338819890925,20.0,0.0
0903-6-hyf,14.0,word,1693733030.315072,619.0369602921448,325.8892509994735,39.45883931389772,20.0,0.0
0903-6-hyf,14.0,word,1693733030.3473418,648.6694220468979,332.02150167346167,32.38826948140329,20.0,0.0
0903-6-hyf,14.0,word,1693733030.3794415,669.0367386700202,335.7819693217827,22.20360331117452,20.0,0.0
0903-6-hyf,14.0,word,1693733030.4113555,682.931490171628,338.3001070690884,15.132745950421556,20.0,0.0
0903-6-hyf,14.0,word,1693733030.4277928,692.1829978110223,339.6298498672753,10.04987562112089,20.0,0.0
0903-6-hyf,14.0,word,1693733030.4590914,715.2196241213536,340.3316218265848,25.0,20.0,0.0
0903-6-hyf,14.0,word,1693733030.4914162,755.8080061597942,339.46473788342416,44.04543109109048,20.0,0.0
