index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-5-cx,4,cali,1693727993.4933395,failed,failed,1.4142135623730951,17,0
0,0903-5-cx,4,cali,1693727993.5564983,1072.8949981649912,249.574021231624,1.0,17,0
1,0903-5-cx,4,cali,1693727993.6056812,1068.6449571503513,251.81767194633298,2.23606797749979,17,0
2,0903-5-cx,4,cali,1693727993.636912,1067.5623157566577,252.9438440132714,1.4142135623730951,17,0
3,0903-5-cx,4,cali,1693727993.6691167,1066.521264377998,252.93879637550884,1.0,17,0
4,0903-5-cx,4,cali,1693727993.7002804,1065.4802868848578,252.93374909598737,1.0,17,0
5,0903-5-cx,4,cali,1693727993.732281,1065.4392153015765,254.0645402573148,1.0,17,0
6,0903-5-cx,4,cali,1693727993.7655947,1065.4392153015765,254.0645402573148,0.0,17,0
7,0903-5-cx,4,cali,1693727993.7970717,1064.3984560250362,254.05945390843775,1.0,17,0
8,0903-5-cx,4,cali,1693727993.8283927,1064.3984560250362,254.05945390843775,0.0,17,0
9,0903-5-cx,4,cali,1693727993.8444011,1064.3575400150814,255.18989525498205,1.0,17,0
10,0903-5-cx,4,cali,1693727993.8768609,1064.3575400150814,255.18989525498205,0.0,17,0
11,0903-5-cx,4,cali,1693727993.909034,1064.3575400150814,255.18989525498205,0.0,17,0
12,0903-5-cx,4,cali,1693727993.9404857,1064.3575400150814,255.18989525498205,0.0,17,0
13,0903-5-cx,4,cali,1693727993.9726195,1064.3166352348808,256.32002634208453,1.0,17,0
14,0903-5-cx,4,cali,1693727994.0048478,1064.3166352348808,256.32002634208453,0.0,17,0
15,0903-5-cx,4,cali,1693727994.0371566,1064.3166352348808,256.32002634208453,0.0,17,0
16,0903-5-cx,4,cali,1693727994.069039,1064.3166352348808,256.32002634208453,0.0,17,0
17,0903-5-cx,4,cali,1693727994.101195,1063.2354889683706,257.444643166003,1.4142135623730951,17,0
18,0903-5-cx,4,cali,1693727994.117206,1063.2354889683706,257.444643166003,0.0,17,0
19,0903-5-cx,4,cali,1693727994.1483655,1063.2354889683706,257.444643166003,0.0,17,0
20,0903-5-cx,4,cali,1693727994.1805816,1063.2354889683706,257.444643166003,0.0,17,0
21,0903-5-cx,4,cali,1693727994.2128117,1063.1947507924306,258.574114779727,1.0,17,0
22,0903-5-cx,4,cali,1693727994.2449474,1063.2354889683706,257.444643166003,1.0,17,0
23,0903-5-cx,4,cali,1693727994.2772703,1063.2354889683706,257.444643166003,0.0,17,0
24,0903-5-cx,4,cali,1693727994.30925,1063.1947507924306,258.574114779727,1.0,17,0
25,0903-5-cx,4,cali,1693727994.340246,1063.1947507924306,258.574114779727,0.0,17,0
26,0903-5-cx,4,cali,1693727994.3732443,1064.2348593452543,258.5793582487439,1.0,17,0
27,0903-5-cx,4,cali,1693727994.3883622,1064.2348593452543,258.5793582487439,0.0,17,0
28,0903-5-cx,4,cali,1693727994.4203596,1064.2348593452543,258.5793582487439,0.0,17,0
29,0903-5-cx,4,cali,1693727994.4526126,1064.1939882265915,259.70855932351583,1.0,17,0
30,0903-5-cx,4,cali,1693727994.4847286,1064.1939882265915,259.70855932351583,0.0,17,0
31,0903-5-cx,4,cali,1693727994.5169976,1064.2348593452543,258.5793582487439,1.0,17,0
32,0903-5-cx,4,cali,1693727994.549005,1065.2340264083705,259.7138424829382,1.4142135623730951,17,0
33,0903-5-cx,4,cali,1693727994.5804532,1065.2750416660447,258.58460208964516,1.0,17,0
34,0903-5-cx,4,cali,1693727994.6125052,1065.2750416660447,258.58460208964516,0.0,17,0
35,0903-5-cx,4,cali,1693727994.6453476,1066.3152977626492,258.58984630247033,1.0,17,0
36,0903-5-cx,4,cali,1693727994.6614904,1066.3152977626492,258.58984630247033,0.0,17,0
0,0903-5-cx,4,cali,1693727995.2696142,failed,failed,2.8284271247461903,6,3
0,0903-5-cx,4,cali,1693727995.3646166,629.1911350726263,460.38615890034606,2.0,6,3
1,0903-5-cx,4,cali,1693727995.3967974,628.2249736874852,461.43238529091076,1.4142135623730951,6,3
2,0903-5-cx,4,cali,1693727995.4283774,627.2591326854863,462.4782647484442,1.4142135623730951,6,3
3,0903-5-cx,4,cali,1693727995.4603066,628.2613476318161,463.5478244762675,1.4142135623730951,6,3
4,0903-5-cx,4,cali,1693727995.4768524,627.2957550298391,464.5930777683128,1.4142135623730951,6,3
5,0903-5-cx,4,cali,1693727995.509082,627.2957550298391,464.5930777683128,0.0,6,3
6,0903-5-cx,4,cali,1693727995.540273,627.3140589674626,465.6500665079677,1.0,6,3
7,0903-5-cx,4,cali,1693727995.5723157,627.3140589674626,465.6500665079677,0.0,6,3
8,0903-5-cx,4,cali,1693727995.6048057,627.3140589674626,465.6500665079677,0.0,6,3
9,0903-5-cx,4,cali,1693727995.6368809,627.3140589674626,465.6500665079677,0.0,6,3
10,0903-5-cx,4,cali,1693727995.6690114,627.3140589674626,465.6500665079677,0.0,6,3
11,0903-5-cx,4,cali,1693727995.7002509,627.3140589674626,465.6500665079677,0.0,6,3
12,0903-5-cx,4,cali,1693727995.7331617,627.3140589674626,465.6500665079677,0.0,6,3
13,0903-5-cx,4,cali,1693727995.748305,627.3140589674626,465.6500665079677,0.0,6,3
14,0903-5-cx,4,cali,1693727995.7805812,627.3140589674626,465.6500665079677,0.0,6,3
15,0903-5-cx,4,cali,1693727995.8126993,628.2977024142068,465.6621492397553,1.0,6,3
16,0903-5-cx,4,cali,1693727995.8446982,628.2977024142068,465.6621492397553,0.0,6,3
