original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-7-hsy,21.0,word,1693739686.86369,392.99999999999994,257.0000000000001,84.87638069569178,24.0,0.0,0
1,0903-7-hsy,21.0,word,1693739686.8796916,448.0,207.0000000000001,74.33034373659252,24.0,0.0,0
2,0903-7-hsy,21.0,word,1693739686.9121428,480.99999999999994,173.00000000000003,47.38143096192854,24.0,0.0,2
3,0903-7-hsy,21.0,word,1693739686.944299,501.00000000000006,155.00000000000003,26.90724809414742,24.0,0.0,7
4,0903-7-hsy,21.0,word,1693739686.975719,512.0,141.99999999999997,17.029386365926403,24.0,0.0,6
5,0903-7-hsy,21.0,word,1693739687.007728,518.0,133.99999999999997,10.0,24.0,0.0,6
6,0903-7-hsy,21.0,word,1693739687.040001,520.9999999999999,129.0,5.830951894845301,24.0,0.0,6
7,0903-7-hsy,21.0,word,1693739687.0722578,523.9999999999999,124.0,5.830951894845301,24.0,0.0,6
8,0903-7-hsy,21.0,word,1693739687.104236,537.0000000000001,135.00000000000003,17.029386365926403,24.0,0.0,6
9,0903-7-hsy,21.0,word,1693739687.1362329,549.0,150.00000000000003,19.209372712298546,24.0,0.0,14
10,0903-7-hsy,21.0,word,1693739687.152232,558.9999999999997,161.99999999999997,15.620499351813308,24.0,0.0,12
11,0903-7-hsy,21.0,word,1693739687.1839423,567.0,171.0,12.041594578792296,24.0,0.0,10
12,0903-7-hsy,21.0,word,1693739687.2153895,573.0,179.00000000000003,10.0,24.0,0.0,10
13,0903-7-hsy,21.0,word,1693739687.247538,571.9999999999999,183.00000000000006,4.123105625617661,24.0,0.0,9
14,0903-7-hsy,21.0,word,1693739687.2799106,560.9999999999999,182.00000000000003,11.04536101718726,24.0,0.0,12
15,0903-7-hsy,21.0,word,1693739687.3119352,553.9999999999999,182.0,7.0,24.0,0.0,12
16,0903-7-hsy,21.0,word,1693739687.3441083,548.9999999999999,182.0,5.0,24.0,0.0,12
17,0903-7-hsy,21.0,word,1693739687.3754146,542.9999999999998,180.99999999999997,6.082762530298219,24.0,0.0,12
18,0903-7-hsy,21.0,word,1693739687.4079604,536.9999999999998,181.00000000000003,6.0,24.0,0.0,12
19,0903-7-hsy,21.0,word,1693739687.440037,530.9999999999998,182.00000000000003,6.082762530298219,24.0,0.0,10
20,0903-7-hsy,21.0,word,1693739687.4561114,525.9999999999999,184.0,5.385164807134504,24.0,0.0,10
