original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-3-gsq,9.0,word,1693719964.4158454,516.0,270.0,62.369864518050704,9.0,0.0,1
1,0903-3-gsq,9.0,word,1693719964.4258482,552.0,279.0,37.10795063055895,9.0,0.0,3
2,0903-3-gsq,9.0,word,1693719964.440873,575.0,284.0,23.53720459187964,9.0,0.0,18
3,0903-3-gsq,9.0,word,1693719964.4729717,590.0,290.99999999999994,16.55294535724685,9.0,0.0,23
4,0903-3-gsq,9.0,word,1693719964.5052764,599.9999999999999,295.0,10.770329614269007,9.0,0.0,24
5,0903-3-gsq,9.0,word,1693719964.536895,603.9999999999999,298.0,5.0,9.0,0.0,25
6,0903-3-gsq,9.0,word,1693719964.568987,606.0,301.0,3.605551275463989,9.0,0.0,28
7,0903-3-gsq,9.0,word,1693719964.6010957,608.9999999999999,302.0,3.1622776601683795,9.0,0.0,28
8,0903-3-gsq,9.0,word,1693719964.6333776,607.0,304.0,2.8284271247461903,9.0,0.0,29
9,0903-3-gsq,9.0,word,1693719964.6654,598.0,306.0,9.219544457292889,9.0,0.0,32
10,0903-3-gsq,9.0,word,1693719964.6814983,591.0000000000001,307.99999999999994,7.280109889280518,9.0,0.0,30
11,0903-3-gsq,9.0,word,1693719964.7129216,587.0,308.99999999999994,4.123105625617661,9.0,0.0,31
12,0903-3-gsq,9.0,word,1693719964.7452395,583.0,310.0,4.123105625617661,9.0,0.0,31
13,0903-3-gsq,9.0,word,1693719964.7779384,580.0,311.0,3.1622776601683795,9.0,0.0,30
14,0903-3-gsq,9.0,word,1693719964.8090744,576.9999999999998,312.0,3.1622776601683795,9.0,0.0,29
15,0903-3-gsq,9.0,word,1693719964.8411248,574.0,314.0,3.605551275463989,9.0,0.0,29
16,0903-3-gsq,9.0,word,1693719964.8734856,578.0000000000001,314.0,4.0,9.0,0.0,30
17,0903-3-gsq,9.0,word,1693719964.905597,584.0000000000001,312.99999999999994,6.082762530298219,9.0,0.0,31
18,0903-3-gsq,9.0,word,1693719964.937656,591.0,312.0,7.071067811865476,9.0,0.0,33
19,0903-3-gsq,9.0,word,1693719964.9536626,598.9999999999999,310.99999999999994,8.06225774829855,9.0,0.0,34
