original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-3-gsq,11.0,word,1693720113.060847,829.0,495.0,4.47213595499958,26.0,0.0,9
1,0903-3-gsq,11.0,word,1693720113.0970294,831.0,495.0,2.0,26.0,0.0,9
2,0903-3-gsq,11.0,word,1693720113.1294858,830.9999999999999,494.0,1.0,26.0,0.0,9
3,0903-3-gsq,11.0,word,1693720113.161931,832.0,493.0,1.4142135623730951,26.0,0.0,9
4,0903-3-gsq,11.0,word,1693720113.1933084,833.0,493.9999999999999,1.4142135623730951,26.0,0.0,9
5,0903-3-gsq,11.0,word,1693720113.2249296,832.0,494.0,1.0,26.0,0.0,9
6,0903-3-gsq,11.0,word,1693720113.240933,833.0,493.9999999999999,1.0,26.0,0.0,9
7,0903-3-gsq,11.0,word,1693720113.273071,828.0,490.9999999999999,5.830951894845301,26.0,0.0,9
8,0903-3-gsq,11.0,word,1693720113.3053796,801.0,471.9999999999999,33.015148038438355,26.0,0.0,9
9,0903-3-gsq,11.0,word,1693720113.337387,757.0,439.0,55.0,26.0,0.0,2
10,0903-3-gsq,11.0,word,1693720113.36949,723.0,413.0,42.80186911806539,26.0,0.0,4
11,0903-3-gsq,11.0,word,1693720113.4014049,699.9999999999998,394.0,29.8328677803526,26.0,0.0,12
12,0903-3-gsq,11.0,word,1693720113.433713,683.0,382.00000000000006,20.808652046684813,26.0,0.0,12
13,0903-3-gsq,11.0,word,1693720113.4809902,566.0,474.0,148.8388390172404,26.0,0.0,13
14,0903-3-gsq,11.0,word,1693720113.514009,567.0000000000001,489.0,15.033296378372908,26.0,0.0,12
15,0903-3-gsq,11.0,word,1693720113.545015,566.0,456.9999999999999,32.01562118716424,26.0,0.0,17
16,0903-3-gsq,11.0,word,1693720113.5770948,567.0,430.0,27.018512172212592,26.0,0.0,21
17,0903-3-gsq,11.0,word,1693720113.6089904,568.9999999999999,410.0,20.09975124224178,26.0,0.0,16
18,0903-3-gsq,11.0,word,1693720113.641185,569.0,392.00000000000006,18.0,26.0,0.0,11
19,0903-3-gsq,11.0,word,1693720113.753194,582.0,621.9999999999999,230.3670983452281,26.0,0.0,21
20,0903-3-gsq,11.0,word,1693720113.7851398,583.0,475.00000000000006,147.00340132119393,26.0,0.0,8
21,0903-3-gsq,11.0,word,1693720113.817226,589.0,461.0,15.231546211727816,26.0,0.0,9
22,0903-3-gsq,11.0,word,1693720113.8493986,598.9999999999998,436.0,26.92582403567252,26.0,0.0,11
23,0903-3-gsq,11.0,word,1693720113.8817618,608.0,409.0,28.46049894151541,26.0,0.0,14
24,0903-3-gsq,11.0,word,1693720113.912894,616.0,388.0,22.47220505424423,26.0,0.0,14
25,0903-3-gsq,11.0,word,1693720113.9448848,621.9999999999999,373.0,16.15549442140351,26.0,0.0,14
26,0903-3-gsq,11.0,word,1693720113.9772868,625.9999999999999,361.0,12.649110640673518,26.0,0.0,10
27,0903-3-gsq,11.0,word,1693720114.0095942,652.9999999999999,353.99999999999994,27.892651361962702,26.0,0.0,6
28,0903-3-gsq,11.0,word,1693720114.0410595,711.0,346.00000000000006,58.54912467321779,26.0,0.0,7
29,0903-3-gsq,11.0,word,1693720114.0570958,762.9999999999999,338.99999999999994,52.46903848937962,26.0,0.0,8
30,0903-3-gsq,11.0,word,1693720114.08927,797.9999999999999,334.99999999999994,35.22782990761707,26.0,0.0,17
31,0903-3-gsq,11.0,word,1693720114.121184,818.9999999999999,332.99999999999994,21.095023109728988,26.0,0.0,21
32,0903-3-gsq,11.0,word,1693720114.1534195,831.9999999999999,331.9999999999999,13.038404810405298,26.0,0.0,23
33,0903-3-gsq,11.0,word,1693720114.1859176,841.0,331.9999999999999,9.0,26.0,0.0,23
34,0903-3-gsq,11.0,word,1693720114.2174122,860.9999999999998,330.99999999999994,20.024984394500787,26.0,0.0,11
35,0903-3-gsq,11.0,word,1693720114.2496183,885.0,327.99999999999994,24.186773244895647,26.0,0.0,10
36,0903-3-gsq,11.0,word,1693720114.2815642,903.0,325.99999999999994,18.110770276274835,26.0,0.0,9
37,0903-3-gsq,11.0,word,1693720114.313748,915.9999999999998,324.99999999999994,13.038404810405298,26.0,0.0,10
38,0903-3-gsq,11.0,word,1693720114.3297188,924.0,326.00000000000006,8.06225774829855,26.0,0.0,8
39,0903-3-gsq,11.0,word,1693720114.3609486,931.0,325.99999999999994,7.0,26.0,0.0,7
40,0903-3-gsq,11.0,word,1693720114.392944,917.0,326.99999999999994,14.0356688476182,26.0,0.0,10
41,0903-3-gsq,11.0,word,1693720114.4249198,907.0,326.99999999999994,10.0,26.0,0.0,9
42,0903-3-gsq,11.0,word,1693720114.4569864,895.9999999999999,328.99999999999994,11.180339887498947,26.0,0.0,11
43,0903-3-gsq,11.0,word,1693720114.4889846,878.9999999999999,329.9999999999999,17.029386365926403,26.0,0.0,12
44,0903-3-gsq,11.0,word,1693720114.5209775,860.0,332.00000000000006,19.1049731745428,26.0,0.0,11
45,0903-3-gsq,11.0,word,1693720114.55327,844.0,331.99999999999994,16.0,26.0,0.0,23
46,0903-3-gsq,11.0,word,1693720114.585369,831.0000000000001,333.0,13.038404810405298,26.0,0.0,23
47,0903-3-gsq,11.0,word,1693720114.6012888,823.0,334.00000000000006,8.06225774829855,26.0,0.0,23
48,0903-3-gsq,11.0,word,1693720114.633483,842.9999999999999,334.00000000000006,20.0,26.0,0.0,24
49,0903-3-gsq,11.0,word,1693720114.6655033,881.0000000000002,334.0,38.0,26.0,0.0,12
50,0903-3-gsq,11.0,word,1693720114.6974902,947.0000000000005,332.00000000000006,66.03029607687671,26.0,0.0,4
51,0903-3-gsq,11.0,word,1693720114.7295136,1007.0,333.0,60.00833275470999,26.0,0.0,3
52,0903-3-gsq,11.0,word,1693720114.761333,1048.9999999999998,332.0,42.01190307520001,26.0,0.0,5
53,0903-3-gsq,11.0,word,1693720114.793607,1077.9999999999998,330.0,29.068883707497267,26.0,0.0,5
54,0903-3-gsq,11.0,word,1693720114.825838,1097.0,329.99999999999994,19.0,26.0,0.0,5
55,0903-3-gsq,11.0,word,1693720114.841845,1107.9999999999995,329.99999999999994,11.0,26.0,0.0,6
56,0903-3-gsq,11.0,word,1693720114.8730786,1116.9999999999998,328.00000000000006,9.219544457292889,26.0,0.0,6
57,0903-3-gsq,11.0,word,1693720114.9052444,1121.9999999999998,328.0,5.0,26.0,0.0,7
58,0903-3-gsq,11.0,word,1693720114.9375334,1143.9999999999998,330.0,22.09072203437452,26.0,0.0,11
59,0903-3-gsq,11.0,word,1693720114.9695127,1192.0000000000002,330.0,48.0,26.0,0.0,13
60,0903-3-gsq,11.0,word,1693720115.0009365,1234.9999999999998,330.9999999999999,43.01162633521314,26.0,0.0,9
61,0903-3-gsq,11.0,word,1693720115.0334425,1263.0,331.0,28.0,26.0,0.0,8
62,0903-3-gsq,11.0,word,1693720115.0657434,1282.0000000000002,333.99999999999994,19.235384061671343,26.0,0.0,11
63,0903-3-gsq,11.0,word,1693720115.0977526,1295.9999999999998,335.00000000000006,14.0356688476182,26.0,0.0,10
64,0903-3-gsq,11.0,word,1693720115.1131306,1303.9999999999995,337.0,8.246211251235321,26.0,0.0,8
65,0903-3-gsq,11.0,word,1693720115.1450305,1308.9999999999995,337.0,5.0,26.0,0.0,8
66,0903-3-gsq,11.0,word,1693720115.1773572,1312.9999999999998,336.99999999999994,4.0,26.0,0.0,8
67,0903-3-gsq,11.0,word,1693720115.2093945,1305.9999999999998,338.99999999999994,7.280109889280518,26.0,0.0,8
68,0903-3-gsq,11.0,word,1693720115.2418163,1293.9999999999998,337.99999999999994,12.041594578792296,26.0,0.0,10
69,0903-3-gsq,11.0,word,1693720115.2730713,1284.0,337.0,10.04987562112089,26.0,0.0,11
70,0903-3-gsq,11.0,word,1693720115.3052428,1262.9999999999998,335.0,21.095023109728988,26.0,0.0,9
71,0903-3-gsq,11.0,word,1693720115.3372664,1240.9999999999998,331.00000000000006,22.36067977499789,26.0,0.0,8
