original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-3-gsq,24.0,word,1693720739.8424406,798.0,399.0,6.324555320336759,37.0,0.0,22
1,0903-3-gsq,24.0,word,1693720739.865441,795.0,394.99999999999994,5.0,37.0,0.0,22
2,0903-3-gsq,24.0,word,1693720739.8969133,792.9999999999998,394.0,2.23606797749979,37.0,0.0,22
3,0903-3-gsq,24.0,word,1693720739.9293437,792.0000000000001,395.00000000000006,1.4142135623730951,37.0,0.0,22
4,0903-3-gsq,24.0,word,1693720739.9613378,792.9999999999998,394.0,1.4142135623730951,37.0,0.0,22
5,0903-3-gsq,24.0,word,1693720739.9935052,793.9999999999999,394.0,1.0,37.0,0.0,22
6,0903-3-gsq,24.0,word,1693720740.0254953,795.0,395.9999999999999,2.23606797749979,37.0,0.0,22
7,0903-3-gsq,24.0,word,1693720740.0569026,793.9999999999999,396.99999999999994,1.4142135623730951,37.0,0.0,22
8,0903-3-gsq,24.0,word,1693720740.073903,777.0,392.99999999999994,17.46424919657298,37.0,0.0,24
9,0903-3-gsq,24.0,word,1693720740.1049902,743.9999999999999,382.9999999999999,34.48187929913333,37.0,0.0,9
10,0903-3-gsq,24.0,word,1693720740.13726,714.0,373.9999999999999,31.32091952673165,37.0,0.0,7
11,0903-3-gsq,24.0,word,1693720740.169288,692.0,365.99999999999994,23.40939982143925,37.0,0.0,7
12,0903-3-gsq,24.0,word,1693720740.2016926,678.0,362.99999999999994,14.317821063276352,37.0,0.0,7
13,0903-3-gsq,24.0,word,1693720740.2336614,660.0,363.0,18.0,37.0,0.0,8
14,0903-3-gsq,24.0,word,1693720740.264996,641.0,365.99999999999994,19.235384061671343,37.0,0.0,9
15,0903-3-gsq,24.0,word,1693720740.297605,624.9999999999999,369.99999999999994,16.492422502470642,37.0,0.0,8
16,0903-3-gsq,24.0,word,1693720740.3289082,616.0000000000001,371.99999999999994,9.219544457292889,37.0,0.0,6
17,0903-3-gsq,24.0,word,1693720740.3459044,608.0000000000001,371.0,8.06225774829855,37.0,0.0,6
