original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-1-hm,19.0,word,1693880671.3247287,940.0,422.0,5.0,28.0,0.0,13
1,0905-1-hm,19.0,word,1693880671.3537288,941.9999999999995,423.99999999999983,2.8284271247461903,28.0,0.0,12
2,0905-1-hm,19.0,word,1693880671.3859026,944.0,425.0,2.23606797749979,28.0,0.0,11
3,0905-1-hm,19.0,word,1693880671.4203694,945.9999999999995,425.9999999999998,2.23606797749979,28.0,0.0,12
4,0905-1-hm,19.0,word,1693880671.434357,947.0,426.9999999999999,1.4142135623730951,28.0,0.0,12
5,0905-1-hm,19.0,word,1693880671.4653203,947.9999999999998,427.99999999999983,1.4142135623730951,28.0,0.0,12
6,0905-1-hm,19.0,word,1693880671.4974678,948.9999999999998,427.9999999999999,1.0,28.0,0.0,12
7,0905-1-hm,19.0,word,1693880671.5294666,947.0,425.9999999999999,2.8284271247461903,28.0,0.0,12
8,0905-1-hm,19.0,word,1693880671.561631,921.0,415.0,28.231188426986208,28.0,0.0,13
9,0905-1-hm,19.0,word,1693880671.5937867,833.0,377.0,95.85405573057407,28.0,0.0,21
10,0905-1-hm,19.0,word,1693880671.6258166,746.9999999999999,336.99999999999994,94.847245611035,28.0,0.0,4
11,0905-1-hm,19.0,word,1693880671.6417964,687.0,310.0,65.79513659838392,28.0,0.0,5
12,0905-1-hm,19.0,word,1693880671.673797,653.9999999999999,293.99999999999994,36.6742416417845,28.0,0.0,6
13,0905-1-hm,19.0,word,1693880671.7057974,640.9999999999998,284.9999999999999,15.811388300841896,28.0,0.0,3
14,0905-1-hm,19.0,word,1693880671.7379262,618.9999999999999,275.0,24.166091947189145,28.0,0.0,5
15,0905-1-hm,19.0,word,1693880671.7700355,599.9999999999999,263.99999999999994,21.95449840010015,28.0,0.0,9
16,0905-1-hm,19.0,word,1693880671.801129,586.9999999999999,256.99999999999994,14.7648230602334,28.0,0.0,22
17,0905-1-hm,19.0,word,1693880671.833448,580.9999999999999,251.99999999999997,7.810249675906654,28.0,0.0,20
18,0905-1-hm,19.0,word,1693880671.8655832,572.9999999999999,248.99999999999997,8.54400374531753,28.0,0.0,20
19,0905-1-hm,19.0,word,1693880671.897619,569.0,247.0,4.47213595499958,28.0,0.0,19
20,0905-1-hm,19.0,word,1693880671.929745,565.0,246.0,4.123105625617661,28.0,0.0,19
21,0905-1-hm,19.0,word,1693880671.9456294,564.0,246.0,1.0,28.0,0.0,18
22,0905-1-hm,19.0,word,1693880671.9939537,563.0000000000001,245.99999999999997,1.0,28.0,0.0,18
23,0905-1-hm,19.0,word,1693880672.0102065,563.0000000000001,246.99999999999997,1.0,28.0,0.0,18
24,0905-1-hm,19.0,word,1693880672.0413826,563.0000000000001,246.99999999999997,0.0,28.0,0.0,18
25,0905-1-hm,19.0,word,1693880672.0735338,563.0000000000001,245.99999999999997,1.0,28.0,0.0,18
26,0905-1-hm,19.0,word,1693880672.105688,563.0000000000001,245.99999999999997,0.0,28.0,0.0,18
27,0905-1-hm,19.0,word,1693880672.1371992,562.0,245.99999999999991,1.0,28.0,0.0,18
28,0905-1-hm,19.0,word,1693880672.1691468,560.0,246.0,2.0,28.0,0.0,18
29,0905-1-hm,19.0,word,1693880672.2011683,558.9999999999999,246.0,1.0,28.0,0.0,18
30,0905-1-hm,19.0,word,1693880672.2331474,557.0,245.99999999999997,2.0,28.0,0.0,18
31,0905-1-hm,19.0,word,1693880672.2653973,556.0,245.99999999999997,1.0,28.0,0.0,18
