index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-5-lyy,4,cali,1693896884.353086,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896885.6173632,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896885.9208343,failed,failed,2.23606797749979,9,4
0,0905-5-lyy,4,cali,1693896886.4327335,failed,failed,2.23606797749979,9,4
0,0905-5-lyy,4,cali,1693896886.4972212,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896886.5613365,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896886.6254733,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896886.6727347,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896886.7369554,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896886.8011048,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896886.86541,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896886.929497,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896886.977692,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.0417123,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.105057,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.1692436,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896887.217375,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.281374,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.3453653,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.409365,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896887.4573736,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896887.5211515,failed,failed,1.4142135623730951,9,4
0,0905-5-lyy,4,cali,1693896887.585305,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.6487513,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.7127838,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.7607465,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896887.8249938,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.889545,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896887.9529605,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896888.0010805,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896888.0653572,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.1296155,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.1927454,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.2568684,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.3049998,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896888.3693154,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.433467,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.4986126,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.544777,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.6087754,failed,failed,1.0,9,4
0,0905-5-lyy,4,cali,1693896888.6729426,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.7375598,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896888.8007565,failed,failed,0.0,9,4
0,0905-5-lyy,4,cali,1693896889.3932202,734.847791305313,544.9864303977378,2.23606797749979,9,4
1,0905-5-lyy,4,cali,1693896889.425521,734.7962152580116,543.0275201252936,2.0,9,4
2,0905-5-lyy,4,cali,1693896889.4574895,734.7704268490875,542.048050356005,1.0,9,4
3,0905-5-lyy,4,cali,1693896889.4894896,734.7446381833097,541.0685708311447,1.0,9,4
4,0905-5-lyy,4,cali,1693896889.5214906,734.7446381833097,541.0685708311447,0.0,9,4
5,0905-5-lyy,4,cali,1693896889.5531156,734.7188492606741,540.0890815505669,1.0,9,4
6,0905-5-lyy,4,cali,1693896889.585144,734.7188492606741,540.0890815505669,0.0,9,4
7,0905-5-lyy,4,cali,1693896889.6172688,734.7188492606741,540.0890815505669,0.0,9,4
8,0905-5-lyy,4,cali,1693896889.63345,734.6930600811768,539.1095825141256,1.0,9,4
9,0905-5-lyy,4,cali,1693896889.665691,734.6930600811768,539.1095825141256,0.0,9,4
10,0905-5-lyy,4,cali,1693896889.696817,734.6930600811768,539.1095825141256,0.0,9,4
11,0905-5-lyy,4,cali,1693896889.7291305,734.6930600811768,539.1095825141256,0.0,9,4
12,0905-5-lyy,4,cali,1693896889.7612903,734.6930600811768,539.1095825141256,0.0,9,4
13,0905-5-lyy,4,cali,1693896889.793449,734.6930600811768,539.1095825141256,0.0,9,4
14,0905-5-lyy,4,cali,1693896889.8256116,734.6930600811768,539.1095825141256,0.0,9,4
15,0905-5-lyy,4,cali,1693896889.857615,734.6930600811768,539.1095825141256,0.0,9,4
16,0905-5-lyy,4,cali,1693896889.8896258,734.6930600811768,539.1095825141256,0.0,9,4
17,0905-5-lyy,4,cali,1693896889.9049428,734.6930600811768,539.1095825141256,0.0,9,4
18,0905-5-lyy,4,cali,1693896889.9373102,734.6930600811768,539.1095825141256,0.0,9,4
19,0905-5-lyy,4,cali,1693896889.9695487,734.6930600811768,539.1095825141256,0.0,9,4
20,0905-5-lyy,4,cali,1693896890.0015736,734.6930600811768,539.1095825141256,0.0,9,4
21,0905-5-lyy,4,cali,1693896890.0335677,734.6930600811768,539.1095825141256,0.0,9,4
22,0905-5-lyy,4,cali,1693896890.0648649,734.6930600811768,539.1095825141256,0.0,9,4
23,0905-5-lyy,4,cali,1693896890.0972767,734.6930600811768,539.1095825141256,0.0,9,4
24,0905-5-lyy,4,cali,1693896890.129317,734.7188492606741,540.0890815505669,1.0,9,4
25,0905-5-lyy,4,cali,1693896890.1615996,734.7188492606741,540.0890815505669,0.0,9,4
26,0905-5-lyy,4,cali,1693896890.1776268,734.7188492606741,540.0890815505669,0.0,9,4
27,0905-5-lyy,4,cali,1693896890.2088048,734.7188492606741,540.0890815505669,0.0,9,4
28,0905-5-lyy,4,cali,1693896890.2411664,734.7188492606741,540.0890815505669,0.0,9,4
29,0905-5-lyy,4,cali,1693896890.273136,734.6930600811768,539.1095825141256,1.0,9,4
30,0905-5-lyy,4,cali,1693896890.3051982,734.6930600811768,539.1095825141256,0.0,9,4
31,0905-5-lyy,4,cali,1693896890.3373694,734.6930600811768,539.1095825141256,0.0,9,4
32,0905-5-lyy,4,cali,1693896890.3695774,734.6930600811768,539.1095825141256,0.0,9,4
33,0905-5-lyy,4,cali,1693896890.4015455,734.6930600811768,539.1095825141256,0.0,9,4
34,0905-5-lyy,4,cali,1693896890.4175465,734.6930600811768,539.1095825141256,0.0,9,4
35,0905-5-lyy,4,cali,1693896890.4495454,734.6930600811768,539.1095825141256,0.0,9,4
36,0905-5-lyy,4,cali,1693896890.480813,734.6930600811768,539.1095825141256,0.0,9,4
0,0905-5-lyy,4,cali,1693896891.088971,failed,failed,2.0,1,3
0,0905-5-lyy,4,cali,1693896891.489756,failed,failed,1.0,1,3
0,0905-5-lyy,4,cali,1693896891.536917,422.9059031381795,471.74712109524825,0.0,1,3
1,0905-5-lyy,4,cali,1693896891.5690184,422.0270360153418,471.7450414294904,1.0,1,3
2,0905-5-lyy,4,cali,1693896891.6010847,422.00012720798094,470.78088157137404,1.0,1,3
3,0905-5-lyy,4,cali,1693896891.6333983,421.12133957221266,470.77884736054153,1.0,1,3
4,0905-5-lyy,4,cali,1693896891.6656015,421.12133957221266,470.77884736054153,0.0,1,3
5,0905-5-lyy,4,cali,1693896891.6967492,420.2426344553209,470.7768133407229,1.0,1,3
6,0905-5-lyy,4,cali,1693896891.7291558,420.2426344553209,470.7768133407229,0.0,1,3
7,0905-5-lyy,4,cali,1693896891.7612326,420.2426344553209,470.7768133407229,0.0,1,3
8,0905-5-lyy,4,cali,1693896891.7787173,419.3640118456835,470.77477951189155,1.0,1,3
9,0905-5-lyy,4,cali,1693896891.8087406,419.3640118456835,470.77477951189155,0.0,1,3
10,0905-5-lyy,4,cali,1693896891.84087,419.3640118456835,470.77477951189155,0.0,1,3
11,0905-5-lyy,4,cali,1693896891.8733835,419.3640118456835,470.77477951189155,0.0,1,3
12,0905-5-lyy,4,cali,1693896892.3208947,422.4306364809944,486.20630544912234,2.23606797749979,1,3
13,0905-5-lyy,4,cali,1693896892.3533924,422.40373162909293,485.24228731765874,1.0,1,3
14,0905-5-lyy,4,cali,1693896892.3854792,422.37682651352134,484.27825973872393,1.0,1,3
15,0905-5-lyy,4,cali,1693896892.4174788,422.34992113427563,483.3142227121788,1.0,1,3
16,0905-5-lyy,4,cali,1693896892.4494796,422.32301549135207,482.3501762378847,1.0,1,3
17,0905-5-lyy,4,cali,1693896892.481597,421.44426436733175,482.3475989699881,1.0,1,3
18,0905-5-lyy,4,cali,1693896892.5136268,421.41735541817667,481.3835882976825,1.0,1,3
19,0905-5-lyy,4,cali,1693896892.5448265,421.3904462053184,480.419568178237,1.0,1,3
20,0905-5-lyy,4,cali,1693896892.5774112,421.3904462053184,480.419568178237,0.0,1,3
21,0905-5-lyy,4,cali,1693896892.5934105,421.3635367287532,479.45553861151285,1.0,1,3
22,0905-5-lyy,4,cali,1693896892.6247342,421.3366269884772,478.4914995973712,1.0,1,3
23,0905-5-lyy,4,cali,1693896892.6568935,420.4579462075096,478.4891035593044,1.0,1,3
24,0905-5-lyy,4,cali,1693896892.689258,420.43103316158926,477.5251003467828,1.0,1,3
25,0905-5-lyy,4,cali,1693896892.7212424,419.52551549020393,476.5587823651015,1.4142135623730951,1,3
26,0905-5-lyy,4,cali,1693896892.7533226,419.52551549020393,476.5587823651015,0.0,1,3
27,0905-5-lyy,4,cali,1693896892.7853403,419.52551549020393,476.5587823651015,0.0,1,3
28,0905-5-lyy,4,cali,1693896892.817343,419.49859887553316,475.5948055055272,1.0,1,3
29,0905-5-lyy,4,cali,1693896892.849342,418.6200739647151,475.5925456420762,1.0,1,3
30,0905-5-lyy,4,cali,1693896892.8653417,418.59315404568093,474.6286045796452,1.0,1,3
31,0905-5-lyy,4,cali,1693896892.897582,418.59315404568093,474.6286045796452,0.0,1,3
32,0905-5-lyy,4,cali,1693896892.9288063,418.56623386286407,473.66465407176275,1.0,1,3
33,0905-5-lyy,4,cali,1693896892.9611423,418.56623386286407,473.66465407176275,0.0,1,3
34,0905-5-lyy,4,cali,1693896892.9934616,418.56623386286407,473.66465407176275,0.0,1,3
35,0905-5-lyy,4,cali,1693896893.0256362,418.56623386286407,473.66465407176275,0.0,1,3
36,0905-5-lyy,4,cali,1693896893.0568826,418.56623386286407,473.66465407176275,0.0,1,3
0,0905-5-lyy,4,cali,1693896893.633206,failed,failed,2.23606797749979,17,5
0,0905-5-lyy,4,cali,1693896894.560891,failed,failed,1.0,17,5
0,0905-5-lyy,4,cali,1693896894.62489,failed,failed,1.4142135623730951,17,5
0,0905-5-lyy,4,cali,1693896894.689157,failed,failed,0.0,17,5
0,0905-5-lyy,4,cali,1693896894.752828,failed,failed,0.0,17,5
0,0905-5-lyy,4,cali,1693896894.800918,failed,failed,0.0,17,5
0,0905-5-lyy,4,cali,1693896894.8654838,failed,failed,0.0,17,5
