original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
11,0905-2-fwh,0.0,word,1693883634.0724273,401.0,299.99999999999994,181.2456896039185,0.0,0.0,0,1
12,0905-2-fwh,0.0,word,1693883634.103696,508.0,352.99999999999994,119.40686747419514,0.0,0.0,1,2
13,0905-2-fwh,0.0,word,1693883634.135698,562.0000000000001,376.0,58.69412236331676,0.0,0.0,3,2
14,0905-2-fwh,0.0,word,1693883634.168036,588.0,384.9999999999999,27.51363298439521,0.0,0.0,3,2
15,0905-2-fwh,0.0,word,1693883634.1992323,616.0,380.0,28.442925306655784,0.0,0.0,6,2
16,0905-2-fwh,0.0,word,1693883634.231726,637.0,369.9999999999999,23.259406699226016,0.0,0.0,6,2
17,0905-2-fwh,0.0,word,1693883634.2636075,648.9999999999999,363.9999999999999,13.41640786499874,0.0,0.0,5,2
18,0905-2-fwh,0.0,word,1693883634.2957225,656.0000000000001,358.99999999999994,8.602325267042627,0.0,0.0,6,2
19,0905-2-fwh,0.0,word,1693883634.3119063,660.9999999999999,355.99999999999994,5.830951894845301,0.0,0.0,6,2
20,0905-2-fwh,0.0,word,1693883634.3439062,684.0,348.0,24.35159132377184,0.0,0.0,6,2
21,0905-2-fwh,0.0,word,1693883634.376058,716.0000000000001,339.9999999999999,32.984845004941285,0.0,0.0,7,1
22,0905-2-fwh,0.0,word,1693883634.4075413,739.0,332.0,24.35159132377184,0.0,0.0,13,1
23,0905-2-fwh,0.0,word,1693883634.4397016,753.9999999999999,325.9999999999999,16.15549442140351,0.0,0.0,11,1
24,0905-2-fwh,0.0,word,1693883634.4720736,764.0,320.0,11.6619037896906,0.0,0.0,10,1
25,0905-2-fwh,0.0,word,1693883634.504059,771.0000000000001,314.99999999999994,8.602325267042627,0.0,0.0,10,1
26,0905-2-fwh,0.0,word,1693883634.5353706,776.0,309.9999999999999,7.071067811865476,0.0,0.0,9,1
27,0905-2-fwh,0.0,word,1693883634.551371,765.0000000000001,308.99999999999994,11.04536101718726,0.0,0.0,10,1
28,0905-2-fwh,0.0,word,1693883634.5836332,750.9999999999999,307.99999999999994,14.0356688476182,0.0,0.0,11,1
29,0905-2-fwh,0.0,word,1693883634.6160223,740.9999999999999,306.9999999999999,10.04987562112089,0.0,0.0,12,1
30,0905-2-fwh,0.0,word,1693883634.6474955,726.9999999999999,306.99999999999994,14.0,0.0,0.0,15,1
31,0905-2-fwh,0.0,word,1693883634.6799932,713.0000000000001,306.0,14.0356688476182,0.0,0.0,23,1
32,0905-2-fwh,0.0,word,1693883634.7119927,697.9999999999999,304.0,15.132745950421556,0.0,0.0,14,1
33,0905-2-fwh,0.0,word,1693883634.7433298,684.9999999999999,302.00000000000006,13.152946437965904,0.0,0.0,12,1
34,0905-2-fwh,0.0,word,1693883634.775299,673.9999999999999,301.9999999999999,11.0,0.0,0.0,11,1
35,0905-2-fwh,0.0,word,1693883634.8076406,664.0000000000001,299.99999999999994,10.198039027185567,0.0,0.0,10,1
36,0905-2-fwh,0.0,word,1693883634.823525,656.0,299.0,8.06225774829855,0.0,0.0,9,1
37,0905-2-fwh,0.0,word,1693883634.8556397,653.0000000000001,297.9999999999999,3.1622776601683795,0.0,0.0,9,1
38,0905-2-fwh,0.0,word,1693883634.8879597,667.9999999999999,295.99999999999994,15.132745950421556,0.0,0.0,11,1
39,0905-2-fwh,0.0,word,1693883634.919545,682.9999999999999,294.99999999999994,15.033296378372908,0.0,0.0,12,1
40,0905-2-fwh,0.0,word,1693883634.951698,704.0000000000003,291.99999999999994,21.213203435596427,0.0,0.0,15,1
41,0905-2-fwh,0.0,word,1693883634.984025,728.0,289.99999999999994,24.08318915758459,0.0,0.0,6,1
42,0905-2-fwh,0.0,word,1693883635.016088,750.0,287.0,22.20360331117452,0.0,0.0,4,1
43,0905-2-fwh,0.0,word,1693883635.048063,767.9999999999999,284.99999999999994,18.110770276274835,0.0,0.0,4,1
44,0905-2-fwh,0.0,word,1693883635.0795658,782.0000000000001,283.99999999999994,14.0356688476182,0.0,0.0,4,0
45,0905-2-fwh,0.0,word,1693883635.111681,818.0,280.0,36.22154055254967,0.0,0.0,3,0
46,0905-2-fwh,0.0,word,1693883635.1277668,860.0,277.0,42.1070065428546,0.0,0.0,3,0
47,0905-2-fwh,0.0,word,1693883635.1597924,888.9999999999998,275.0,29.068883707497267,0.0,0.0,4,0
48,0905-2-fwh,0.0,word,1693883635.1920922,908.0,273.99999999999994,19.026297590440446,0.0,0.0,5,0
49,0905-2-fwh,0.0,word,1693883635.2233906,924.0,271.0,16.278820596099706,0.0,0.0,4,0
50,0905-2-fwh,0.0,word,1693883635.255504,934.0000000000002,270.00000000000006,10.04987562112089,0.0,0.0,4,0
51,0905-2-fwh,0.0,word,1693883635.288005,960.0,267.99999999999994,26.0768096208106,0.0,0.0,4,0
52,0905-2-fwh,0.0,word,1693883635.3200402,1003.0000000000002,267.0,43.01162633521314,0.0,0.0,3,0
53,0905-2-fwh,0.0,word,1693883635.352024,1039.0,264.99999999999994,36.05551275463989,0.0,0.0,6,0
54,0905-2-fwh,0.0,word,1693883635.368024,1062.0,265.99999999999994,23.021728866442675,0.0,0.0,12,0
55,0905-2-fwh,0.0,word,1693883635.3994057,1078.0,265.99999999999994,16.0,0.0,0.0,12,0
56,0905-2-fwh,0.0,word,1693883635.4317052,1089.0,268.0,11.180339887498947,0.0,0.0,12,0
57,0905-2-fwh,0.0,word,1693883635.464744,1096.0,268.99999999999994,7.071067811865476,0.0,0.0,13,0
