original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-2-fwh,22.0,word,1693884803.2722363,1021.0,482.9999999999999,15.620499351813308,25.0,0.0,4,4
1,0905-2-fwh,22.0,word,1693884803.2873502,1016.0,478.0,7.071067811865476,25.0,0.0,5,4
2,0905-2-fwh,22.0,word,1693884803.3034115,1007.0,470.00000000000006,12.041594578792296,25.0,0.0,6,4
3,0905-2-fwh,22.0,word,1693884803.3356738,995.0,459.0,16.278820596099706,25.0,0.0,7,3
4,0905-2-fwh,22.0,word,1693884803.3679757,983.0000000000002,450.00000000000006,15.0,25.0,0.0,7,3
5,0905-2-fwh,22.0,word,1693884803.3999755,972.0,441.0,14.212670403551895,25.0,0.0,7,3
6,0905-2-fwh,22.0,word,1693884803.4311802,962.0,433.0,12.806248474865695,25.0,0.0,6,3
7,0905-2-fwh,22.0,word,1693884803.4641488,955.0,427.0,9.219544457292889,25.0,0.0,5,3
8,0905-2-fwh,22.0,word,1693884803.4953008,932.0,401.0,34.713109915419565,25.0,0.0,4,2
9,0905-2-fwh,22.0,word,1693884803.527689,887.0000000000001,359.99999999999994,60.876925020897694,25.0,0.0,2,2
10,0905-2-fwh,22.0,word,1693884803.5440218,850.0,329.0,48.27007354458868,25.0,0.0,2,1
11,0905-2-fwh,22.0,word,1693884803.5751812,824.0,309.9999999999999,32.202484376209235,25.0,0.0,1,1
12,0905-2-fwh,22.0,word,1693884803.6395457,631.0,571.0,324.6074552440224,25.0,0.0,0,5
13,0905-2-fwh,22.0,word,1693884803.67157,698.9999999999999,424.0,161.9660458244258,25.0,0.0,1,3
14,0905-2-fwh,22.0,word,1693884803.7039585,651.0000000000001,390.0,58.82176467941097,25.0,0.0,2,2
15,0905-2-fwh,22.0,word,1693884803.7359705,635.0,345.00000000000006,47.75981574503821,25.0,0.0,3,2
16,0905-2-fwh,22.0,word,1693884803.7679574,628.9999999999999,313.0,32.55764119219941,25.0,0.0,14,1
17,0905-2-fwh,22.0,word,1693884803.7993023,625.0,294.9999999999999,18.43908891458577,25.0,0.0,20,1
18,0905-2-fwh,22.0,word,1693884803.8155177,622.0000000000002,281.0,14.317821063276352,25.0,0.0,22,0
19,0905-2-fwh,22.0,word,1693884803.8475676,621.0,273.99999999999994,7.071067811865476,25.0,0.0,22,0
20,0905-2-fwh,22.0,word,1693884803.8798163,620.0000000000001,271.0,3.1622776601683795,25.0,0.0,22,0
21,0905-2-fwh,22.0,word,1693884803.9120312,616.9999999999999,268.9999999999999,3.605551275463989,25.0,0.0,22,0
22,0905-2-fwh,22.0,word,1693884803.9440317,616.0,266.99999999999994,2.23606797749979,25.0,0.0,22,0
23,0905-2-fwh,22.0,word,1693884803.9761744,615.0000000000001,265.99999999999994,1.4142135623730951,25.0,0.0,22,0
24,0905-2-fwh,22.0,word,1693884804.008206,614.0,265.0,1.4142135623730951,25.0,0.0,22,0
25,0905-2-fwh,22.0,word,1693884804.0395904,609.9999999999998,265.0,4.0,25.0,0.0,22,0
26,0905-2-fwh,22.0,word,1693884804.071808,603.0,265.0,7.0,25.0,0.0,22,0
27,0905-2-fwh,22.0,word,1693884804.087932,597.0000000000002,265.0,6.0,25.0,0.0,22,0
28,0905-2-fwh,22.0,word,1693884804.1199317,592.0000000000001,264.99999999999994,5.0,25.0,0.0,22,0
29,0905-2-fwh,22.0,word,1693884804.151986,588.0000000000001,264.0,4.123105625617661,25.0,0.0,22,0
30,0905-2-fwh,22.0,word,1693884804.1840484,584.0000000000001,263.9999999999999,4.0,25.0,0.0,21,0
31,0905-2-fwh,22.0,word,1693884804.215298,582.0,262.99999999999994,2.23606797749979,25.0,0.0,21,0
32,0905-2-fwh,22.0,word,1693884804.247752,579.0,262.99999999999994,3.0,25.0,0.0,21,0
33,0905-2-fwh,22.0,word,1693884804.2799432,577.0000000000001,261.99999999999994,2.23606797749979,25.0,0.0,21,0
34,0905-2-fwh,22.0,word,1693884804.314037,574.0,260.99999999999994,3.1622776601683795,25.0,0.0,21,0
35,0905-2-fwh,22.0,word,1693884804.328073,571.9999999999999,260.0,2.23606797749979,25.0,0.0,21,0
36,0905-2-fwh,22.0,word,1693884804.3592494,571.0,258.99999999999994,1.4142135623730951,25.0,0.0,20,0
37,0905-2-fwh,22.0,word,1693884804.3916385,569.9999999999999,257.99999999999994,1.4142135623730951,25.0,0.0,20,0
38,0905-2-fwh,22.0,word,1693884804.423802,568.0000000000001,257.99999999999994,2.0,25.0,0.0,20,0
39,0905-2-fwh,22.0,word,1693884804.5516603,486.00000000000006,353.0,125.49501982150528,25.0,0.0,0,2
40,0905-2-fwh,22.0,word,1693884804.583701,584.9999999999999,269.0,129.8345100502944,25.0,0.0,7,0
41,0905-2-fwh,22.0,word,1693884804.599742,593.0000000000001,265.99999999999994,8.54400374531753,25.0,0.0,12,0
42,0905-2-fwh,22.0,word,1693884804.632056,606.0,261.99999999999994,13.601470508735444,25.0,0.0,13,0
43,0905-2-fwh,22.0,word,1693884804.664032,619.0,258.99999999999994,13.341664064126334,25.0,0.0,13,0
44,0905-2-fwh,22.0,word,1693884804.6951816,632.0,256.0,13.341664064126334,25.0,0.0,14,0
45,0905-2-fwh,22.0,word,1693884804.727836,641.0000000000001,253.0,9.486832980505138,25.0,0.0,15,0
46,0905-2-fwh,22.0,word,1693884804.7597978,645.0000000000001,253.00000000000003,4.0,25.0,0.0,15,0
47,0905-2-fwh,22.0,word,1693884804.7918148,647.0000000000001,254.00000000000003,2.23606797749979,25.0,0.0,15,0
48,0905-2-fwh,22.0,word,1693884804.823944,649.0,255.0,2.23606797749979,25.0,0.0,14,0
49,0905-2-fwh,22.0,word,1693884804.8554149,649.9999999999999,255.0,1.0,25.0,0.0,14,0
50,0905-2-fwh,22.0,word,1693884804.871493,651.0000000000001,255.0,1.0,25.0,0.0,14,0
