original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
1,0905-2-fwh,25.0,word,1693884935.0159073,815.0,566.0,82.60750571225353,36.0,0.0,7,5
2,0905-2-fwh,25.0,word,1693884935.047882,812.0,534.0,32.14031735997639,36.0,0.0,8,5
3,0905-2-fwh,25.0,word,1693884935.0801997,811.0000000000001,524.0,10.04987562112089,36.0,0.0,8,4
4,0905-2-fwh,25.0,word,1693884935.1114795,813.0,523.0,2.23606797749979,36.0,0.0,8,4
5,0905-2-fwh,25.0,word,1693884935.1274784,816.9999999999999,523.9999999999998,4.123105625617661,36.0,0.0,8,4
6,0905-2-fwh,25.0,word,1693884935.1599588,819.0,523.9999999999999,2.0,36.0,0.0,8,4
7,0905-2-fwh,25.0,word,1693884935.1915455,817.9999999999999,523.9999999999998,1.0,36.0,0.0,8,4
8,0905-2-fwh,25.0,word,1693884935.2238045,817.9999999999999,523.9999999999998,0.0,36.0,0.0,8,4
9,0905-2-fwh,25.0,word,1693884935.2559056,807.9999999999999,475.0,50.00999900019995,36.0,0.0,7,4
10,0905-2-fwh,25.0,word,1693884935.2873683,787.0,401.9999999999999,75.96051605933177,36.0,0.0,1,2
11,0905-2-fwh,25.0,word,1693884935.3196638,769.0000000000001,353.99999999999994,51.26402247190519,36.0,0.0,3,2
12,0905-2-fwh,25.0,word,1693884935.351678,758.9999999999999,326.99999999999994,28.792360097775937,36.0,0.0,4,1
13,0905-2-fwh,25.0,word,1693884935.3676505,753.0000000000001,310.9999999999999,17.08800749063506,36.0,0.0,4,1
14,0905-2-fwh,25.0,word,1693884935.399984,725.0000000000001,304.9999999999999,28.635642126552707,36.0,0.0,7,1
15,0905-2-fwh,25.0,word,1693884935.4320018,701.0,302.0,24.186773244895647,36.0,0.0,13,1
16,0905-2-fwh,25.0,word,1693884935.4632635,686.9999999999999,299.9999999999999,14.142135623730953,36.0,0.0,18,1
17,0905-2-fwh,25.0,word,1693884935.4951851,676.9999999999999,299.0,10.04987562112089,36.0,0.0,25,1
18,0905-2-fwh,25.0,word,1693884935.5274408,671.0,300.9999999999999,6.324555320336759,36.0,0.0,24,1
19,0905-2-fwh,25.0,word,1693884935.55979,663.9999999999999,301.99999999999994,7.071067811865476,36.0,0.0,24,1
20,0905-2-fwh,25.0,word,1693884935.5918095,656.9999999999999,302.9999999999999,7.071067811865476,36.0,0.0,23,1
21,0905-2-fwh,25.0,word,1693884935.6232169,652.0,302.99999999999994,5.0,36.0,0.0,23,1
