original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
4,0903-9-wxy,1.0,word,1693747568.371621,351.00000000000006,158.0,27.85677655436824,1.0,0.0,3
5,0903-9-wxy,1.0,word,1693747568.4039617,368.0,166.0,18.788294228055936,1.0,0.0,4
6,0903-9-wxy,1.0,word,1693747568.4360316,380.00000000000017,174.0,14.422205101855956,1.0,0.0,5
7,0903-9-wxy,1.0,word,1693747568.451956,388.99999999999994,180.99999999999994,11.40175425099138,1.0,0.0,4
8,0903-9-wxy,1.0,word,1693747568.4834073,396.00000000000006,185.9999999999999,8.602325267042627,1.0,0.0,4
9,0903-9-wxy,1.0,word,1693747568.515619,401.0,189.99999999999997,6.4031242374328485,1.0,0.0,4
10,0903-9-wxy,1.0,word,1693747568.5478218,437.00000000000006,186.99999999999994,36.12478373637688,1.0,0.0,1
11,0903-9-wxy,1.0,word,1693747568.5801675,480.00000000000017,184.0,43.10452412450461,1.0,0.0,3
12,0903-9-wxy,1.0,word,1693747568.611334,510.99999999999994,180.99999999999994,31.144823004794876,1.0,0.0,5
13,0903-9-wxy,1.0,word,1693747568.6432102,532.0,179.99999999999997,21.02379604162864,1.0,0.0,6
14,0903-9-wxy,1.0,word,1693747568.6755292,546.0000000000001,178.99999999999997,14.0356688476182,1.0,0.0,8
15,0903-9-wxy,1.0,word,1693747568.70793,556.0,177.99999999999997,10.04987562112089,1.0,0.0,8
16,0903-9-wxy,1.0,word,1693747568.7238102,564.0,179.99999999999994,8.246211251235321,1.0,0.0,9
17,0903-9-wxy,1.0,word,1693747568.7559218,568.0000000000001,178.99999999999991,4.123105625617661,1.0,0.0,10
18,0903-9-wxy,1.0,word,1693747568.7871912,572.9999999999999,177.99999999999991,5.0990195135927845,1.0,0.0,10
19,0903-9-wxy,1.0,word,1693747568.8191895,582.0,178.9999999999999,9.055385138137416,1.0,0.0,10
20,0903-9-wxy,1.0,word,1693747568.851397,590.0,178.99999999999994,8.0,1.0,0.0,10
21,0903-9-wxy,1.0,word,1693747568.8838687,598.0000000000001,178.99999999999994,8.0,1.0,0.0,9
22,0903-9-wxy,1.0,word,1693747568.9155676,601.9999999999999,177.99999999999991,4.123105625617661,1.0,0.0,9
23,0903-9-wxy,1.0,word,1693747568.9480343,605.0000000000001,176.99999999999997,3.1622776601683795,1.0,0.0,8
24,0903-9-wxy,1.0,word,1693747568.979335,610.0,174.99999999999994,5.385164807134504,1.0,0.0,7
25,0903-9-wxy,1.0,word,1693747568.99567,652.9999999999999,169.99999999999994,43.28972164382672,1.0,0.0,0
26,0903-9-wxy,1.0,word,1693747569.0276618,718.0,164.0,65.27633568147036,1.0,0.0,0
27,0903-9-wxy,1.0,word,1693747569.0597675,769.9999999999999,158.99999999999997,52.23983154643591,1.0,0.0,1
