original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-8-dcx,15.0,word,1693912323.936018,915.0,123.99999999999996,3.1622776601683795,29.0,0.0,9
1,0905-8-dcx,15.0,word,1693912323.9610186,899.0,135.99999999999994,20.0,29.0,0.0,8
2,0905-8-dcx,15.0,word,1693912323.993333,884.0000000000001,148.99999999999994,19.849433241279208,29.0,0.0,7
3,0905-8-dcx,15.0,word,1693912324.024841,871.0,157.00000000000003,15.264337522473747,29.0,0.0,6
4,0905-8-dcx,15.0,word,1693912324.057061,864.0000000000002,162.00000000000006,8.602325267042627,29.0,0.0,6
5,0905-8-dcx,15.0,word,1693912324.088654,860.0000000000001,164.99999999999997,5.0,29.0,0.0,6
6,0905-8-dcx,15.0,word,1693912324.121081,856.0000000000002,167.00000000000006,4.47213595499958,29.0,0.0,6
7,0905-8-dcx,15.0,word,1693912324.1524625,848.0,165.9999999999999,8.06225774829855,29.0,0.0,6
8,0905-8-dcx,15.0,word,1693912324.1844652,779.0,155.99999999999997,69.72087205421343,29.0,0.0,1
9,0905-8-dcx,15.0,word,1693912324.2167628,683.0000000000002,145.0,96.62815324738438,29.0,0.0,3
10,0905-8-dcx,15.0,word,1693912324.2328908,613.0000000000001,138.0,70.34912934784623,29.0,0.0,9
11,0905-8-dcx,15.0,word,1693912324.26518,567.0,135.99999999999997,46.04345773288535,29.0,0.0,10
12,0905-8-dcx,15.0,word,1693912324.2964249,537.0000000000002,136.00000000000003,30.0,29.0,0.0,15
13,0905-8-dcx,15.0,word,1693912324.328924,522.0000000000002,137.00000000000006,15.033296378372908,29.0,0.0,14
14,0905-8-dcx,15.0,word,1693912324.3609776,513.0,137.0,9.0,29.0,0.0,14
15,0905-8-dcx,15.0,word,1693912324.3925683,541.0,129.99999999999997,28.861739379323623,29.0,0.0,16
16,0905-8-dcx,15.0,word,1693912324.424843,567.0,124.99999999999996,26.476404589747453,29.0,0.0,15
17,0905-8-dcx,15.0,word,1693912324.4571462,585.0,121.99999999999991,18.24828759089466,29.0,0.0,12
18,0905-8-dcx,15.0,word,1693912324.488584,604.9999999999999,118.0,20.39607805437113,29.0,0.0,16
19,0905-8-dcx,15.0,word,1693912324.504614,627.0,116.0,22.09072203437452,29.0,0.0,14
20,0905-8-dcx,15.0,word,1693912324.5369842,644.0000000000001,115.00000000000004,17.029386365926403,29.0,0.0,13
21,0905-8-dcx,15.0,word,1693912324.5685434,660.0000000000002,113.00000000000004,16.1245154965971,29.0,0.0,12
22,0905-8-dcx,15.0,word,1693912324.600562,677.0000000000001,113.0,17.0,29.0,0.0,9
23,0905-8-dcx,15.0,word,1693912324.6325762,738.0000000000003,111.0,61.032778078668514,29.0,0.0,3
24,0905-8-dcx,15.0,word,1693912324.6646533,807.0,108.0,69.06518659932803,29.0,0.0,18
25,0905-8-dcx,15.0,word,1693912324.696659,857.0000000000002,107.00000000000004,50.00999900019995,29.0,0.0,17
26,0905-8-dcx,15.0,word,1693912324.7289577,890.0000000000002,105.99999999999996,33.015148038438355,29.0,0.0,24
27,0905-8-dcx,15.0,word,1693912324.7613184,907.0,104.0,17.11724276862369,29.0,0.0,30
28,0905-8-dcx,15.0,word,1693912324.777213,921.0,103.99999999999996,14.0,29.0,0.0,34
29,0905-8-dcx,15.0,word,1693912324.8083932,930.0,102.99999999999996,9.055385138137416,29.0,0.0,32
30,0905-8-dcx,15.0,word,1693912324.8409536,937.0,103.0,7.0,29.0,0.0,31
31,0905-8-dcx,15.0,word,1693912324.87259,910.0,104.0,27.018512172212592,29.0,0.0,31
32,0905-8-dcx,15.0,word,1693912324.90479,881.0,105.99999999999996,29.068883707497267,29.0,0.0,19
33,0905-8-dcx,15.0,word,1693912324.9370928,803.0,109.99999999999996,78.10249675906654,29.0,0.0,13
34,0905-8-dcx,15.0,word,1693912324.9687128,724.0000000000002,112.99999999999996,79.05694150420949,29.0,0.0,3
35,0905-8-dcx,15.0,word,1693912325.00103,667.0000000000001,116.0,57.07889277132134,29.0,0.0,11
36,0905-8-dcx,15.0,word,1693912325.0170283,628.0000000000001,116.99999999999996,39.01281840626232,29.0,0.0,14
37,0905-8-dcx,15.0,word,1693912325.0491817,601.0,116.99999999999996,27.0,29.0,0.0,16
38,0905-8-dcx,15.0,word,1693912325.0803726,583.0000000000001,114.99999999999996,18.110770276274835,29.0,0.0,15
39,0905-8-dcx,15.0,word,1693912325.1124315,558.0000000000001,116.0,25.019992006393608,29.0,0.0,16
40,0905-8-dcx,15.0,word,1693912325.1443408,541.0000000000001,118.0,17.11724276862369,29.0,0.0,26
41,0905-8-dcx,15.0,word,1693912325.1765783,526.0000000000001,119.0,15.033296378372908,29.0,0.0,28
42,0905-8-dcx,15.0,word,1693912325.208808,518.0,121.00000000000004,8.246211251235321,29.0,0.0,28
43,0905-8-dcx,15.0,word,1693912325.2404282,512.0000000000001,121.99999999999996,6.082762530298219,29.0,0.0,27
44,0905-8-dcx,15.0,word,1693912325.2725348,510.0,120.99999999999991,2.23606797749979,29.0,0.0,30
45,0905-8-dcx,15.0,word,1693912325.3045409,508.0,120.99999999999996,2.0,29.0,0.0,31
46,0905-8-dcx,15.0,word,1693912325.3205411,521.0000000000002,120.00000000000009,13.038404810405298,29.0,0.0,29
47,0905-8-dcx,15.0,word,1693912325.3525796,530.0000000000002,119.0,9.055385138137416,29.0,0.0,27
48,0905-8-dcx,15.0,word,1693912325.3847122,549.0,115.99999999999996,19.235384061671343,29.0,0.0,24
49,0905-8-dcx,15.0,word,1693912325.4170213,574.0,112.0,25.317977802344327,29.0,0.0,15
50,0905-8-dcx,15.0,word,1693912325.448613,597.0,107.99999999999996,23.345235059857504,29.0,0.0,16
51,0905-8-dcx,15.0,word,1693912325.4806464,618.0,103.00000000000006,21.587033144922906,29.0,0.0,16
52,0905-8-dcx,15.0,word,1693912325.5127614,635.0000000000001,99.0,17.46424919657298,29.0,0.0,15
53,0905-8-dcx,15.0,word,1693912325.5449083,647.0,98.0,12.041594578792296,29.0,0.0,12
