original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-8-dcx,1.0,word,1693911392.5843573,854.0000000000001,199.99999999999997,17.11724276862369,1.0,0.0,12
1,0905-8-dcx,1.0,word,1693911392.5863595,854.0000000000001,187.99999999999997,12.0,1.0,0.0,14
2,0905-8-dcx,1.0,word,1693911392.616383,854.0000000000002,179.99999999999994,8.0,1.0,0.0,14
3,0905-8-dcx,1.0,word,1693911392.6485112,855.0000000000001,175.0,5.0990195135927845,1.0,0.0,14
4,0905-8-dcx,1.0,word,1693911392.680609,855.0000000000001,172.00000000000006,3.0,1.0,0.0,13
5,0905-8-dcx,1.0,word,1693911392.7129135,856.0,169.99999999999997,2.23606797749979,1.0,0.0,14
6,0905-8-dcx,1.0,word,1693911392.7443426,856.0,169.99999999999997,0.0,1.0,0.0,14
7,0905-8-dcx,1.0,word,1693911392.7613463,857.0,168.99999999999997,1.4142135623730951,1.0,0.0,14
8,0905-8-dcx,1.0,word,1693911392.7926714,859.0000000000001,167.99999999999994,2.23606797749979,1.0,0.0,14
9,0905-8-dcx,1.0,word,1693911392.8249187,841.0,163.99999999999997,18.43908891458577,1.0,0.0,16
10,0905-8-dcx,1.0,word,1693911392.856933,770.0000000000001,151.0,72.18032973047436,1.0,0.0,8
11,0905-8-dcx,1.0,word,1693911392.8892288,684.0,137.99999999999994,86.97700845625813,1.0,0.0,14
12,0905-8-dcx,1.0,word,1693911392.9212654,614.0,125.99999999999989,71.02112361825881,1.0,0.0,11
13,0905-8-dcx,1.0,word,1693911392.9523833,571.0,117.99999999999991,43.73785545725808,1.0,0.0,12
14,0905-8-dcx,1.0,word,1693911392.9849553,544.0000000000001,111.0,27.892651361962702,1.0,0.0,9
15,0905-8-dcx,1.0,word,1693911393.017099,518.0000000000001,104.0,26.92582403567252,1.0,0.0,9
16,0905-8-dcx,1.0,word,1693911393.0329862,490.0,96.99999999999996,28.861739379323623,1.0,0.0,9
17,0905-8-dcx,1.0,word,1693911393.0645742,472.0,92.99999999999996,18.43908891458577,1.0,0.0,7
18,0905-8-dcx,1.0,word,1693911393.0965736,461.00000000000006,92.0,11.04536101718726,1.0,0.0,7
19,0905-8-dcx,1.0,word,1693911393.128574,453.00000000000006,92.0,8.0,1.0,0.0,6
20,0905-8-dcx,1.0,word,1693911393.1604934,448.0,92.99999999999996,5.0990195135927845,1.0,0.0,5
21,0905-8-dcx,1.0,word,1693911393.1927464,466.0000000000001,90.0,18.24828759089466,1.0,0.0,7
22,0905-8-dcx,1.0,word,1693911393.224867,482.00000000000006,88.00000000000001,16.1245154965971,1.0,0.0,9
23,0905-8-dcx,1.0,word,1693911393.2569983,497.0000000000001,86.0,15.132745950421556,1.0,0.0,8
24,0905-8-dcx,1.0,word,1693911393.2894216,515.0,83.99999999999997,18.110770276274835,1.0,0.0,7
25,0905-8-dcx,1.0,word,1693911393.3046055,532.0000000000001,81.0,17.26267650163207,1.0,0.0,6
26,0905-8-dcx,1.0,word,1693911393.3368585,548.0,78.99999999999996,16.1245154965971,1.0,0.0,6
27,0905-8-dcx,1.0,word,1693911393.3688586,562.0,76.99999999999997,14.142135623730953,1.0,0.0,4
28,0905-8-dcx,1.0,word,1693911393.4021168,572.0000000000002,75.00000000000004,10.198039027185567,1.0,0.0,2
29,0905-8-dcx,1.0,word,1693911393.4331486,629.0,68.99999999999994,57.3149195236284,1.0,0.0,2
30,0905-8-dcx,1.0,word,1693911393.4646182,707.0000000000003,62.99999999999999,78.23042886243178,1.0,0.0,8
31,0905-8-dcx,1.0,word,1693911393.496768,765.0,57.99999999999996,58.215118311311535,1.0,0.0,4
32,0905-8-dcx,1.0,word,1693911393.5290823,802.0000000000002,53.99999999999999,37.21558813185679,1.0,0.0,11
33,0905-8-dcx,1.0,word,1693911393.5449655,827.0000000000001,50.99999999999996,25.179356624028344,1.0,0.0,25
34,0905-8-dcx,1.0,word,1693911393.576976,842.0,49.99999999999996,15.033296378372908,1.0,0.0,34
35,0905-8-dcx,1.0,word,1693911393.6090758,864.0000000000001,48.999999999999964,22.02271554554524,1.0,0.0,38
36,0905-8-dcx,1.0,word,1693911393.6409914,907.0,46.99999999999997,43.04648650006177,1.0,0.0,30
37,0905-8-dcx,1.0,word,1693911393.6733222,946.0,45.99999999999997,39.01281840626232,1.0,0.0,22
38,0905-8-dcx,1.0,word,1693911393.704603,969.0,45.99999999999997,23.0,1.0,0.0,26
39,0905-8-dcx,1.0,word,1693911393.7366743,985.0000000000002,45.99999999999999,16.0,1.0,0.0,16
40,0905-8-dcx,1.0,word,1693911393.7691293,995.0,47.99999999999998,10.198039027185567,1.0,0.0,15
41,0905-8-dcx,1.0,word,1693911393.8012047,1002.0,48.99999999999998,7.071067811865476,1.0,0.0,16
42,0905-8-dcx,1.0,word,1693911393.8326638,1006.0000000000005,48.99999999999997,4.0,1.0,0.0,15
43,0905-8-dcx,1.0,word,1693911393.8490689,1010.0,49.99999999999998,4.123105625617661,1.0,0.0,15
44,0905-8-dcx,1.0,word,1693911393.8812494,1066.0000000000002,52.99999999999999,56.08029957123981,1.0,0.0,5
45,0905-8-dcx,1.0,word,1693911393.9126425,1160.0000000000002,59.00000000000004,94.19129471453292,1.0,0.0,8
46,0905-8-dcx,1.0,word,1693911393.944976,1230.0000000000002,62.999999999999964,70.11419257183242,1.0,0.0,10
47,0905-8-dcx,1.0,word,1693911393.977267,1274.0,64.99999999999997,44.04543109109048,1.0,0.0,14
48,0905-8-dcx,1.0,word,1693911394.0083969,1298.9999999999998,67.99999999999991,25.179356624028344,1.0,0.0,17
49,0905-8-dcx,1.0,word,1693911394.0406826,1316.0000000000005,70.99999999999997,17.26267650163207,1.0,0.0,23
50,0905-8-dcx,1.0,word,1693911394.0730374,1326.0,72.00000000000001,10.04987562112089,1.0,0.0,21
51,0905-8-dcx,1.0,word,1693911394.104723,1310.0,70.99999999999999,16.0312195418814,1.0,0.0,22
52,0905-8-dcx,1.0,word,1693911394.1206174,1278.0000000000002,71.0,32.0,1.0,0.0,15
53,0905-8-dcx,1.0,word,1693911394.1529374,1170.0000000000002,68.99999999999999,108.0185169311262,1.0,0.0,10
54,0905-8-dcx,1.0,word,1693911394.1852276,1035.0000000000002,67.99999999999994,135.00370365289984,1.0,0.0,13
55,0905-8-dcx,1.0,word,1693911394.2163787,936.0,69.0,99.0050503762308,1.0,0.0,25
56,0905-8-dcx,1.0,word,1693911394.2485266,878.0000000000001,68.99999999999996,58.0,1.0,0.0,41
57,0905-8-dcx,1.0,word,1693911394.280543,845.0000000000001,68.99999999999997,33.0,1.0,0.0,43
58,0905-8-dcx,1.0,word,1693911394.3128786,826.0000000000002,71.00000000000004,19.1049731745428,1.0,0.0,30
59,0905-8-dcx,1.0,word,1693911394.345121,816.0000000000003,71.99999999999994,10.04987562112089,1.0,0.0,26
60,0905-8-dcx,1.0,word,1693911394.36112,831.0000000000002,72.00000000000003,15.0,1.0,0.0,35
61,0905-8-dcx,1.0,word,1693911394.393192,853.0000000000001,70.99999999999996,22.02271554554524,1.0,0.0,41
62,0905-8-dcx,1.0,word,1693911394.4244452,864.0000000000001,68.99999999999999,11.180339887498947,1.0,0.0,40
63,0905-8-dcx,1.0,word,1693911394.4569228,868.0,68.99999999999993,4.0,1.0,0.0,40
64,0905-8-dcx,1.0,word,1693911394.4890814,872.0000000000001,67.99999999999997,4.123105625617661,1.0,0.0,40
65,0905-8-dcx,1.0,word,1693911394.520968,877.0,67.99999999999996,5.0,1.0,0.0,42
66,0905-8-dcx,1.0,word,1693911394.5529945,884.0000000000002,66.99999999999999,7.071067811865476,1.0,0.0,37
67,0905-8-dcx,1.0,word,1693911394.5843985,882.0000000000001,65.99999999999999,2.23606797749979,1.0,0.0,38
68,0905-8-dcx,1.0,word,1693911394.6165786,879.0000000000002,66.00000000000004,3.0,1.0,0.0,39
69,0905-8-dcx,1.0,word,1693911394.648686,877.0000000000001,66.00000000000003,2.0,1.0,0.0,42
70,0905-8-dcx,1.0,word,1693911394.6648445,874.0000000000001,66.99999999999997,3.1622776601683795,1.0,0.0,41
