,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-9-wxy,32.0,word,1693749096.1118834,126.0,95.0,8.54400374531753,19.0,0.0
1,0903-9-wxy,32.0,word,1693749096.1320577,111.0,84.0,18.601075237738275,19.0,0.0
2,0903-9-wxy,32.0,word,1693749096.1639638,96.0,69.0,21.213203435596427,19.0,0.0
3,0903-9-wxy,32.0,word,1693749096.196139,79.0,57.0,20.808652046684813,19.0,0.0
4,0903-9-wxy,32.0,word,1693749096.228113,68.0,51.0,12.529964086141668,19.0,0.0
5,0903-9-wxy,32.0,word,1693749096.2591417,70.0,53.0,2.8284271247461903,19.0,0.0
6,0903-9-wxy,32.0,word,1693749096.291444,77.0,58.0,8.602325267042627,19.0,0.0
7,0903-9-wxy,32.0,word,1693749096.30771,99.0,59.0,22.02271554554524,19.0,0.0
8,0903-9-wxy,32.0,word,1693749096.3397715,214.0,78.0,116.55899793666725,19.0,0.0
9,0903-9-wxy,32.0,word,1693749096.371775,386.0,113.0,175.524927004685,19.0,0.0
10,0903-9-wxy,32.0,word,1693749096.4033267,511.0,144.0,128.7866452703851,19.0,0.0
11,0903-9-wxy,32.0,word,1693749096.4356456,585.0,170.0,78.43468620451031,19.0,0.0
12,0903-9-wxy,32.0,word,1693749096.467977,599.0,159.0,17.804493814764857,19.0,0.0
13,0903-9-wxy,32.0,word,1693749096.4998877,591.0,145.0,16.1245154965971,19.0,0.0
14,0903-9-wxy,32.0,word,1693749096.5313654,588.0,137.0,8.54400374531753,19.0,0.0
15,0903-9-wxy,32.0,word,1693749096.5639246,587.0,135.0,2.23606797749979,19.0,0.0
16,0903-9-wxy,32.0,word,1693749096.5799227,587.0,133.0,2.0,19.0,0.0
17,0903-9-wxy,32.0,word,1693749096.6111429,581.0,133.0,6.0,19.0,0.0
18,0903-9-wxy,32.0,word,1693749096.6431816,573.0,135.0,8.246211251235321,19.0,0.0
19,0903-9-wxy,32.0,word,1693749096.6753044,568.0,136.0,5.0990195135927845,19.0,0.0
20,0903-9-wxy,32.0,word,1693749096.7073033,565.0,137.0,3.1622776601683795,19.0,0.0
21,0903-9-wxy,32.0,word,1693749096.73968,562.0,137.0,3.0,19.0,0.0
22,0903-9-wxy,32.0,word,1693749096.7718337,559.0,138.0,3.1622776601683795,19.0,0.0
23,0903-9-wxy,32.0,word,1693749096.803187,555.0,138.0,4.0,19.0,0.0
24,0903-9-wxy,32.0,word,1693749096.8355205,552.0,139.0,3.1622776601683795,19.0,0.0
25,0903-9-wxy,32.0,word,1693749096.851555,548.0,138.0,4.123105625617661,19.0,0.0
26,0903-9-wxy,32.0,word,1693749096.8837757,553.0,138.0,5.0,19.0,0.0
27,0903-9-wxy,32.0,word,1693749096.915959,561.0,135.0,8.54400374531753,19.0,0.0
28,0903-9-wxy,32.0,word,1693749096.947325,576.0,130.0,15.811388300841896,19.0,0.0
29,0903-9-wxy,32.0,word,1693749096.9797828,593.0,125.0,17.72004514666935,19.0,0.0
30,0903-9-wxy,32.0,word,1693749097.0113356,612.0,120.0,19.6468827043885,19.0,0.0
31,0903-9-wxy,32.0,word,1693749097.0440683,627.0,116.0,15.524174696260024,19.0,0.0
32,0903-9-wxy,32.0,word,1693749097.0761292,643.0,113.0,16.278820596099706,19.0,0.0
33,0903-9-wxy,32.0,word,1693749097.0921001,681.0,107.0,38.47076812334269,19.0,0.0
34,0903-9-wxy,32.0,word,1693749097.1232488,724.0,101.0,43.41658669218482,19.0,0.0
35,0903-9-wxy,32.0,word,1693749097.1552808,759.0,95.0,35.510561809129406,19.0,0.0
36,0903-9-wxy,32.0,word,1693749097.1872811,785.0,94.0,26.019223662515376,19.0,0.0
37,0903-9-wxy,32.0,word,1693749097.2192936,801.0,94.0,16.0,19.0,0.0
38,0903-9-wxy,32.0,word,1693749097.252725,812.0,94.0,11.0,19.0,0.0
39,0903-9-wxy,32.0,word,1693749097.2840085,833.0,93.0,21.02379604162864,19.0,0.0
40,0903-9-wxy,32.0,word,1693749097.3155136,857.0,96.0,24.186773244895647,19.0,0.0
41,0903-9-wxy,32.0,word,1693749097.3475459,872.0,97.0,15.033296378372908,19.0,0.0
42,0903-9-wxy,32.0,word,1693749097.3638647,884.0,98.0,12.041594578792296,19.0,0.0
43,0903-9-wxy,32.0,word,1693749097.395425,892.0,99.0,8.06225774829855,19.0,0.0
44,0903-9-wxy,32.0,word,1693749097.4279478,898.0,101.0,6.324555320336759,19.0,0.0
45,0903-9-wxy,32.0,word,1693749097.459861,903.0,103.0,5.385164807134504,19.0,0.0
46,0903-9-wxy,32.0,word,1693749097.4914372,907.0,104.0,4.123105625617661,19.0,0.0
47,0903-9-wxy,32.0,word,1693749097.5238075,931.0,102.0,24.08318915758459,19.0,0.0
48,0903-9-wxy,32.0,word,1693749097.555846,964.0,103.0,33.015148038438355,19.0,0.0
49,0903-9-wxy,32.0,word,1693749097.587846,992.0,105.0,28.071337695236398,19.0,0.0
50,0903-9-wxy,32.0,word,1693749097.6200664,1014.0,106.0,22.02271554554524,19.0,0.0
51,0903-9-wxy,32.0,word,1693749097.635832,1028.0,106.0,14.0,19.0,0.0
52,0903-9-wxy,32.0,word,1693749097.6674201,1047.0,107.0,19.026297590440446,19.0,0.0
53,0903-9-wxy,32.0,word,1693749097.699345,1073.0,112.0,26.476404589747453,19.0,0.0
54,0903-9-wxy,32.0,word,1693749097.7319534,1096.0,114.0,23.08679276123039,19.0,0.0
55,0903-9-wxy,32.0,word,1693749097.763793,1113.0,116.0,17.11724276862369,19.0,0.0
56,0903-9-wxy,32.0,word,1693749097.7952924,1126.0,115.0,13.038404810405298,19.0,0.0
57,0903-9-wxy,32.0,word,1693749097.8276827,1134.0,113.0,8.246211251235321,19.0,0.0
58,0903-9-wxy,32.0,word,1693749097.8598735,1180.0,117.0,46.17358552246078,19.0,0.0
59,0903-9-wxy,32.0,word,1693749097.891215,1250.0,122.0,70.178344238091,19.0,0.0
60,0903-9-wxy,32.0,word,1693749097.9073424,1306.0,128.0,56.32051136131489,19.0,0.0
61,0903-9-wxy,32.0,word,1693749097.939585,1341.0,132.0,35.22782990761707,19.0,0.0
62,0903-9-wxy,32.0,word,1693749097.9717236,1363.0,134.0,22.090722034374522,19.0,0.0
63,0903-9-wxy,32.0,word,1693749098.0039701,1377.0,136.0,14.142135623730951,19.0,0.0
64,0903-9-wxy,32.0,word,1693749098.0351832,1386.0,138.0,9.219544457292887,19.0,0.0
65,0903-9-wxy,32.0,word,1693749098.0676477,1408.0,143.0,22.561028345356956,19.0,0.0
66,0903-9-wxy,32.0,word,1693749098.0999615,1443.0,146.0,35.12833614050059,19.0,0.0
67,0903-9-wxy,32.0,word,1693749098.1321013,1470.0,145.0,27.018512172212592,19.0,0.0
68,0903-9-wxy,32.0,word,1693749098.163278,1489.0,146.0,19.026297590440446,19.0,0.0
69,0903-9-wxy,32.0,word,1693749098.1952572,1503.0,143.0,14.317821063276353,19.0,0.0
70,0903-9-wxy,32.0,word,1693749098.2112277,1509.0,143.0,6.0,19.0,0.0
71,0903-9-wxy,32.0,word,1693749098.2434034,1483.0,142.0,26.019223662515376,19.0,0.0
72,0903-9-wxy,32.0,word,1693749098.2754052,1339.0,141.0,144.00347218036097,19.0,0.0
73,0903-9-wxy,32.0,word,1693749098.3077118,984.0,161.0,355.5629339512205,19.0,0.0
74,0903-9-wxy,32.0,word,1693749098.3406594,733.0,188.0,252.4480144505003,19.0,0.0
75,0903-9-wxy,32.0,word,1693749098.3717928,616.0,200.0,117.61377470347595,19.0,0.0
76,0903-9-wxy,32.0,word,1693749098.4039807,569.0,206.0,47.38143096192854,19.0,0.0
77,0903-9-wxy,32.0,word,1693749098.436107,548.0,212.0,21.840329667841555,19.0,0.0
78,0903-9-wxy,32.0,word,1693749098.4511745,539.0,218.0,10.816653826391969,19.0,0.0
79,0903-9-wxy,32.0,word,1693749098.4835997,535.0,221.0,5.0,19.0,0.0
80,0903-9-wxy,32.0,word,1693749098.5159748,533.0,225.0,4.47213595499958,19.0,0.0
81,0903-9-wxy,32.0,word,1693749098.5471718,532.0,231.0,6.082762530298219,19.0,0.0
82,0903-9-wxy,32.0,word,1693749098.5794842,534.0,235.0,4.47213595499958,19.0,0.0
83,0903-9-wxy,32.0,word,1693749098.6119387,542.0,247.0,14.422205101855956,19.0,0.0
84,0903-9-wxy,32.0,word,1693749098.643342,553.0,259.0,16.278820596099706,19.0,0.0
85,0903-9-wxy,32.0,word,1693749098.6756532,563.0,269.0,14.142135623730951,19.0,0.0
86,0903-9-wxy,32.0,word,1693749098.7071953,572.0,278.0,12.727922061357855,19.0,0.0
87,0903-9-wxy,32.0,word,1693749098.7232122,578.0,285.0,9.219544457292887,19.0,0.0
88,0903-9-wxy,32.0,word,1693749098.755211,584.0,291.0,8.48528137423857,19.0,0.0
89,0903-9-wxy,32.0,word,1693749098.7875955,590.0,297.0,8.48528137423857,19.0,0.0
90,0903-9-wxy,32.0,word,1693749098.8199701,593.0,303.0,6.708203932499369,19.0,0.0
91,0903-9-wxy,32.0,word,1693749098.8512406,587.0,310.0,9.219544457292887,19.0,0.0
92,0903-9-wxy,32.0,word,1693749098.8835437,576.0,315.0,12.083045973594572,19.0,0.0
93,0903-9-wxy,32.0,word,1693749098.9155707,568.0,319.0,8.94427190999916,19.0,0.0
94,0903-9-wxy,32.0,word,1693749098.9471996,565.0,322.0,4.242640687119285,19.0,0.0
95,0903-9-wxy,32.0,word,1693749098.9794738,608.0,318.0,43.18564576337837,19.0,0.0
96,0903-9-wxy,32.0,word,1693749098.99554,702.0,311.0,94.26027795418386,19.0,0.0
97,0903-9-wxy,32.0,word,1693749099.027876,798.0,303.0,96.33275663033837,19.0,0.0
98,0903-9-wxy,32.0,word,1693749099.0600302,868.0,298.0,70.178344238091,19.0,0.0
99,0903-9-wxy,32.0,word,1693749099.091175,912.0,294.0,44.181444068749045,19.0,0.0
100,0903-9-wxy,32.0,word,1693749099.123617,938.0,293.0,26.019223662515376,19.0,0.0
101,0903-9-wxy,32.0,word,1693749099.1554124,955.0,292.0,17.029386365926403,19.0,0.0
