original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0903-9-wxy,28.0,word,1693748871.7610896,1060.0,283.99999999999994,10.295630140987,34.0,0.0,8,2
1,0903-9-wxy,28.0,word,1693748871.7800872,1056.0,291.9999999999999,8.94427190999916,34.0,0.0,8,2
2,0903-9-wxy,28.0,word,1693748871.8120885,1054.0000000000002,299.0,7.280109889280518,34.0,0.0,8,2
3,0903-9-wxy,28.0,word,1693748871.844112,1051.9999999999998,305.0,6.324555320336759,34.0,0.0,8,2
4,0903-9-wxy,28.0,word,1693748871.8752868,1049.0000000000002,311.99999999999994,7.615773105863909,34.0,0.0,8,2
5,0903-9-wxy,28.0,word,1693748871.9077232,1047.9999999999998,316.99999999999983,5.0990195135927845,34.0,0.0,8,2
6,0903-9-wxy,28.0,word,1693748871.9395869,1046.0,323.0,6.324555320336759,34.0,0.0,8,2
7,0903-9-wxy,28.0,word,1693748871.9711726,1045.0,327.9999999999999,5.0990195135927845,34.0,0.0,8,2
8,0903-9-wxy,28.0,word,1693748871.9881206,1033.0,322.99999999999994,13.0,34.0,0.0,9,2
9,0903-9-wxy,28.0,word,1693748872.0196557,979.0,303.0,57.584720195551874,34.0,0.0,1,2
10,0903-9-wxy,28.0,word,1693748872.0516503,885.0,276.0,97.8008179924892,34.0,0.0,0,2
11,0903-9-wxy,28.0,word,1693748872.0840132,801.0000000000002,256.99999999999994,86.12200647918046,34.0,0.0,1,1
12,0903-9-wxy,28.0,word,1693748872.1154556,746.0,243.0,56.753854494650845,34.0,0.0,2,1
13,0903-9-wxy,28.0,word,1693748872.1477375,704.9999999999999,235.99999999999983,41.593268686170845,34.0,0.0,2,1
14,0903-9-wxy,28.0,word,1693748872.179134,655.0000000000002,230.0,50.35871324805669,34.0,0.0,3,1
15,0903-9-wxy,28.0,word,1693748872.212133,617.0,225.0,38.3275357934736,34.0,0.0,13,1
16,0903-9-wxy,28.0,word,1693748872.243495,591.9999999999999,222.0,25.179356624028344,34.0,0.0,13,1
17,0903-9-wxy,28.0,word,1693748872.2597556,576.0,219.0,16.278820596099706,34.0,0.0,11,1
18,0903-9-wxy,28.0,word,1693748872.2912002,566.0,218.0,10.04987562112089,34.0,0.0,11,1
19,0903-9-wxy,28.0,word,1693748872.3234394,562.0000000000002,219.0,4.123105625617661,34.0,0.0,11,1
20,0903-9-wxy,28.0,word,1693748872.355473,560.0,221.0,2.8284271247461903,34.0,0.0,11,1
21,0903-9-wxy,28.0,word,1693748872.3874507,560.0,223.0,2.0,34.0,0.0,11,1
22,0903-9-wxy,28.0,word,1693748872.4194803,566.0,222.9999999999999,6.0,34.0,0.0,11,1
23,0903-9-wxy,28.0,word,1693748872.451479,573.0000000000001,221.0,7.280109889280518,34.0,0.0,11,1
24,0903-9-wxy,28.0,word,1693748872.4839356,578.0,218.99999999999983,5.385164807134504,34.0,0.0,11,1
25,0903-9-wxy,28.0,word,1693748872.5159657,581.0,218.0,3.1622776601683795,34.0,0.0,11,1
