username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-8-dcx,22.0,word,1693912576.6485083,829.136344079993,349.5638168127971,18.43908891458577,26.0,0.0
0905-8-dcx,22.0,word,1693912576.680502,841.0768685630401,345.9300679924803,13.601470508735444,26.0,0.0
0905-8-dcx,22.0,word,1693912576.712421,849.3461932742943,344.1866395949351,9.219544457292889,26.0,0.0
0905-8-dcx,22.0,word,1693912576.7464087,855.7760596028785,342.3845132244871,7.280109889280518,26.0,0.0
0905-8-dcx,22.0,word,1693912576.7764668,860.3670193225877,340.5235427481882,5.385164807134504,26.0,0.0
0905-8-dcx,22.0,word,1693912576.8084831,863.1252463974605,340.61183442809744,3.0,26.0,0.0
0905-8-dcx,22.0,word,1693912576.8407185,864.9610615224033,339.6666358020754,2.23606797749979,26.0,0.0
0905-8-dcx,22.0,word,1693912576.856989,845.6451735210026,338.0437007294177,21.02379604162864,26.0,0.0
0905-8-dcx,22.0,word,1693912576.888899,802.3636977738691,333.6414682618743,47.09564735726647,26.0,0.0
0905-8-dcx,22.0,word,1693912576.9210243,744.2512601008933,328.75805761434634,63.07138812488592,26.0,0.0
0905-8-dcx,22.0,word,1693912576.9532747,691.5921087713757,326.0589024210179,57.0087712549569,26.0,0.0
0905-8-dcx,22.0,word,1693912576.9853327,652.6943881330794,320.77630031668593,42.190046219457976,26.0,0.0
0905-8-dcx,22.0,word,1693912577.016744,625.7989096778641,316.8838138476318,29.154759474226505,26.0,0.0
0905-8-dcx,22.0,word,1693912577.0490336,608.1617165496764,314.2964965341159,19.1049731745428,26.0,0.0
0905-8-dcx,22.0,word,1693912577.0812316,596.1076795154022,313.9074195133397,13.0,26.0,0.0
0905-8-dcx,22.0,word,1693912577.0971165,599.7872498647154,312.0070213119829,4.47213595499958,26.0,0.0
0905-8-dcx,22.0,word,1693912577.1292286,640.5152912992535,309.2858389381239,44.181444068749045,26.0,0.0
0905-8-dcx,22.0,word,1693912577.1611488,741.2789134642043,304.4808720060721,109.2931836849856,26.0,0.0
0905-8-dcx,22.0,word,1693912577.192459,861.1583684963942,298.30196613012055,130.38404810405297,26.0,0.0
0905-8-dcx,22.0,word,1693912577.2245502,947.6426054030004,295.08375671529535,94.19129471453292,26.0,0.0
0905-8-dcx,22.0,word,1693912577.25688,1000.0014581064115,292.77139304348884,57.14017850864661,26.0,0.0
0905-8-dcx,22.0,word,1693912577.2890348,1031.206252647979,290.775522203441,34.132096331752024,26.0,0.0
0905-8-dcx,22.0,word,1693912577.3213415,1041.3129336160112,287.0814544807901,11.704699910719626,26.0,0.0
0905-8-dcx,22.0,word,1693912577.352544,991.7572647439332,286.4589826487231,54.00925846556311,26.0,0.0
0905-8-dcx,22.0,word,1693912577.384818,966.0340089421783,286.6210002271944,28.0178514522438,26.0,0.0
0905-8-dcx,22.0,word,1693912577.400703,943.0527857024654,285.8658678226753,25.0,26.0,0.0
0905-8-dcx,22.0,word,1693912577.4330025,906.2502733864312,284.65658625712626,40.0,26.0,0.0
0905-8-dcx,22.0,word,1693912577.4651706,867.5672169164469,284.39452409689574,42.01190307520001,26.0,0.0
0905-8-dcx,22.0,word,1693912577.4967964,838.0597965252322,282.4159379582786,32.01562118716424,26.0,0.0
0905-8-dcx,22.0,word,1693912577.5291204,813.145211567293,281.5972778612663,27.0,26.0,0.0
0905-8-dcx,22.0,word,1693912577.5604422,797.4547781568459,282.09176885703357,17.029386365926403,26.0,0.0
