tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
当老师,"[[20, 21, 22]]",[1],0,middle,14,4,"[""\u4e3a\u4ec0\u4e48"", ""\u8fdb"", ""\u9ad8\u6821""]","[""\uff0c"", ""\u5c31\u662f"", ""\u56e0\u4e3a\u6211""]","""\u6211\u8dea\u7740\u770b\u7684\u3002\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821"""
，,[[23]],[1],0,middle,15,3,"[""\u8fdb"", ""\u9ad8\u6821"", ""\u5f53\u8001\u5e08""]","[""\u5c31\u662f"", ""\u56e0\u4e3a\u6211"", ""\u8fd9""]","""\u6211\u8dea\u7740\u770b\u7684\u3002\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08"""
就是,"[[24, 25]]",[1],0,middle,16,2,"[""\u9ad8\u6821"", ""\u5f53\u8001\u5e08"", ""\uff0c""]","[""\u56e0\u4e3a\u6211"", ""\u8fd9"", ""<EOR>""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c"""
因为我,"[[26, 27, 28]]",[1],0,middle,17,1,"[""\u5f53\u8001\u5e08"", ""\uff0c"", ""\u5c31\u662f""]","[""\u8fd9"", ""<EOR>""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f"""
这,[[29]],[1],1,row_end,18,0,"[""\uff0c"", ""\u5c31\u662f"", ""\u56e0\u4e3a\u6211""]","[""<EOR>""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211"""
(这)个,[[0]],[2],1,row_start,0,22,"[""<SOR>""]","[""\u4e13\u4e1a"", ""\u4e0d"", ""\u8fdb""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9"""
专业,"[[1, 2]]",[2],0,middle,1,21,"[""<SOR>"", ""(\u8fd9)\u4e2a""]","[""\u4e0d"", ""\u8fdb"", ""\u9ad8\u6821""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a"""
不,[[3]],[2],0,middle,2,20,"[""<SOR>"", ""(\u8fd9)\u4e2a"", ""\u4e13\u4e1a""]","[""\u8fdb"", ""\u9ad8\u6821"", ""\uff0c""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a"""
进,[[4]],[2],0,middle,3,19,"[""(\u8fd9)\u4e2a"", ""\u4e13\u4e1a"", ""\u4e0d""]","[""\u9ad8\u6821"", ""\uff0c"", ""\u5728""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d"""
高校,"[[5, 6]]",[2],0,middle,4,18,"[""\u4e13\u4e1a"", ""\u4e0d"", ""\u8fdb""]","[""\uff0c"", ""\u5728"", ""\u5e02\u573a""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb"""
，,[[7]],[2],0,middle,5,17,"[""\u4e0d"", ""\u8fdb"", ""\u9ad8\u6821""]","[""\u5728"", ""\u5e02\u573a"", ""\u4e0a""]","""\u6211\u4e3a\u4ec0\u4e48\u8fdb\u9ad8\u6821\u5f53\u8001\u5e08\uff0c\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821"""
在,[[8]],[2],0,middle,6,16,"[""\u8fdb"", ""\u9ad8\u6821"", ""\uff0c""]","[""\u5e02\u573a"", ""\u4e0a"", ""\u5c31\u4e1a""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c"""
市场,"[[9, 10]]",[2],0,middle,7,15,"[""\u9ad8\u6821"", ""\uff0c"", ""\u5728""]","[""\u4e0a"", ""\u5c31\u4e1a"", ""\u6211""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728"""
上,[[11]],[2],0,middle,8,14,"[""\uff0c"", ""\u5728"", ""\u5e02\u573a""]","[""\u5c31\u4e1a"", ""\u6211"", ""\u5c31""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a"""
就业,"[[12, 13]]",[2],0,middle,9,13,"[""\u5728"", ""\u5e02\u573a"", ""\u4e0a""]","[""\u6211"", ""\u5c31"", ""\u5f97""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a"""
我,[[14]],[2],0,middle,10,12,"[""\u5e02\u573a"", ""\u4e0a"", ""\u5c31\u4e1a""]","[""\u5c31"", ""\u5f97"", ""\u997f\u6b7b""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a"""
就,[[15]],[2],0,middle,11,11,"[""\u4e0a"", ""\u5c31\u4e1a"", ""\u6211""]","[""\u5f97"", ""\u997f\u6b7b"", ""\u3002""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211"""
得,[[16]],[2],0,middle,12,10,"[""\u5c31\u4e1a"", ""\u6211"", ""\u5c31""]","[""\u997f\u6b7b"", ""\u3002"", ""\u6240\u4ee5""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31"""
饿死,"[[17, 18]]",[2],0,middle,13,9,"[""\u6211"", ""\u5c31"", ""\u5f97""]","[""\u3002"", ""\u6240\u4ee5"", ""\u6211""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97"""
。,[[19]],[2],0,middle,14,8,"[""\u5c31"", ""\u5f97"", ""\u997f\u6b7b""]","[""\u6240\u4ee5"", ""\u6211"", ""\u62fc\u547d""]","""\u5c31\u662f\u56e0\u4e3a\u6211\u8fd9(\u8fd9)\u4e2a\u4e13\u4e1a\u4e0d\u8fdb\u9ad8\u6821\uff0c\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b"""
所以,"[[20, 21]]",[2],0,middle,15,7,"[""\u5f97"", ""\u997f\u6b7b"", ""\u3002""]","[""\u6211"", ""\u62fc\u547d"", ""\u5377""]","""\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b\u3002"""
我,[[22]],[2],0,middle,16,6,"[""\u997f\u6b7b"", ""\u3002"", ""\u6240\u4ee5""]","[""\u62fc\u547d"", ""\u5377"", ""\uff0c""]","""\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b\u3002\u6240\u4ee5"""
拼命,"[[23, 24]]",[2],0,middle,17,5,"[""\u3002"", ""\u6240\u4ee5"", ""\u6211""]","[""\u5377"", ""\uff0c"", ""\u6211""]","""\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b\u3002\u6240\u4ee5\u6211"""
卷,[[25]],[2],0,middle,18,4,"[""\u6240\u4ee5"", ""\u6211"", ""\u62fc\u547d""]","[""\uff0c"", ""\u6211"", ""\u5377""]","""\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b\u3002\u6240\u4ee5\u6211\u62fc\u547d"""
，,[[26]],[2],0,middle,19,3,"[""\u6211"", ""\u62fc\u547d"", ""\u5377""]","[""\u6211"", ""\u5377"", ""\u8d62""]","""\u5728\u5e02\u573a\u4e0a\u5c31\u4e1a\u6211\u5c31\u5f97\u997f\u6b7b\u3002\u6240\u4ee5\u6211\u62fc\u547d\u5377"""
我,[[27]],[2],0,middle,20,2,"[""\u62fc\u547d"", ""\u5377"", ""\uff0c""]","[""\u5377"", ""\u8d62"", ""<EOR>""]","""\u6240\u4ee5\u6211\u62fc\u547d\u5377\uff0c"""
卷,[[28]],[2],0,middle,21,1,"[""\u5377"", ""\uff0c"", ""\u6211""]","[""\u8d62"", ""<EOR>""]","""\u6240\u4ee5\u6211\u62fc\u547d\u5377\uff0c\u6211"""
赢,[[29]],[2],0,row_end,22,0,"[""\uff0c"", ""\u6211"", ""\u5377""]","[""<EOR>""]","""\u6240\u4ee5\u6211\u62fc\u547d\u5377\uff0c\u6211\u5377"""
了,[[0]],[3],0,row_start,0,19,"[""<SOR>""]","[""\uff0c"", ""\u8fdb"", ""\u4e86""]","""\u6240\u4ee5\u6211\u62fc\u547d\u5377\uff0c\u6211\u5377\u8d62"""
，,[[1]],[3],0,middle,1,18,"[""<SOR>"", ""\u4e86""]","[""\u8fdb"", ""\u4e86"", ""\u9ad8\u6821""]","""\u6240\u4ee5\u6211\u62fc\u547d\u5377\uff0c\u6211\u5377\u8d62\u4e86"""
进,[[2]],[3],0,middle,2,17,"[""<SOR>"", ""\u4e86"", ""\uff0c""]","[""\u4e86"", ""\u9ad8\u6821"", ""\uff0c""]","""\u6211\u5377\u8d62\u4e86\uff0c"""
了,[[3]],[3],0,middle,3,16,"[""\u4e86"", ""\uff0c"", ""\u8fdb""]","[""\u9ad8\u6821"", ""\uff0c"", ""\u62ff""]","""\u6211\u5377\u8d62\u4e86\uff0c\u8fdb"""
高校,"[[4, 5]]",[3],0,middle,4,15,"[""\uff0c"", ""\u8fdb"", ""\u4e86""]","[""\uff0c"", ""\u62ff"", ""\u4e86""]","""\u6211\u5377\u8d62\u4e86\uff0c\u8fdb\u4e86"""
，,[[6]],[3],0,middle,5,14,"[""\u8fdb"", ""\u4e86"", ""\u9ad8\u6821""]","[""\u62ff"", ""\u4e86"", ""\u6559\u804c""]","""\u6211\u5377\u8d62\u4e86\uff0c\u8fdb\u4e86\u9ad8\u6821"""
拿,[[7]],[3],0,middle,6,13,"[""\u4e86"", ""\u9ad8\u6821"", ""\uff0c""]","[""\u4e86"", ""\u6559\u804c"", ""\uff0c""]","""\u8fdb\u4e86\u9ad8\u6821\uff0c"""
了,[[8]],[3],0,middle,7,12,"[""\u9ad8\u6821"", ""\uff0c"", ""\u62ff""]","[""\u6559\u804c"", ""\uff0c"", ""\u4f53\u4f53\u9762\u9762""]","""\u8fdb\u4e86\u9ad8\u6821\uff0c\u62ff"""
教职,"[[9, 10]]",[3],0,middle,8,11,"[""\uff0c"", ""\u62ff"", ""\u4e86""]","[""\uff0c"", ""\u4f53\u4f53\u9762\u9762"", ""\u7684""]","""\u8fdb\u4e86\u9ad8\u6821\uff0c\u62ff\u4e86"""
，,[[11]],[3],0,middle,9,10,"[""\u62ff"", ""\u4e86"", ""\u6559\u804c""]","[""\u4f53\u4f53\u9762\u9762"", ""\u7684"", ""\u3002""]","""\u8fdb\u4e86\u9ad8\u6821\uff0c\u62ff\u4e86\u6559\u804c"""
体体面面,"[[12, 13, 14, 15]]",[3],0,middle,10,9,"[""\u4e86"", ""\u6559\u804c"", ""\uff0c""]","[""\u7684"", ""\u3002"", ""\u800c""]","""\u62ff\u4e86\u6559\u804c\uff0c"""
的,[[16]],[3],0,middle,11,8,"[""\u6559\u804c"", ""\uff0c"", ""\u4f53\u4f53\u9762\u9762""]","[""\u3002"", ""\u800c"", ""\u6211""]","""\u62ff\u4e86\u6559\u804c\uff0c\u4f53\u4f53\u9762\u9762"""
。,[[17]],[3],0,middle,12,7,"[""\uff0c"", ""\u4f53\u4f53\u9762\u9762"", ""\u7684""]","[""\u800c"", ""\u6211"", ""\u90a3\u4e9b""]","""\u62ff\u4e86\u6559\u804c\uff0c\u4f53\u4f53\u9762\u9762\u7684"""
而,[[18]],[3],0,middle,13,6,"[""\u4f53\u4f53\u9762\u9762"", ""\u7684"", ""\u3002""]","[""\u6211"", ""\u90a3\u4e9b"", ""\u540c\u5b66\u4eec""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002"""
我,[[19]],[3],0,middle,14,5,"[""\u7684"", ""\u3002"", ""\u800c""]","[""\u90a3\u4e9b"", ""\u540c\u5b66\u4eec"", ""\u5462""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002\u800c"""
那些,"[[20, 21]]",[3],0,middle,15,4,"[""\u3002"", ""\u800c"", ""\u6211""]","[""\u540c\u5b66\u4eec"", ""\u5462"", ""\uff1f""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002\u800c\u6211"""
同学们,"[[22, 23, 24]]",[3],0,middle,16,3,"[""\u800c"", ""\u6211"", ""\u90a3\u4e9b""]","[""\u5462"", ""\uff1f"", ""\u7edd\u5927\u591a""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002\u800c\u6211\u90a3\u4e9b"""
呢,[[25]],[3],0,middle,17,2,"[""\u6211"", ""\u90a3\u4e9b"", ""\u540c\u5b66\u4eec""]","[""\uff1f"", ""\u7edd\u5927\u591a"", ""<EOR>""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec"""
？,[[26]],[3],0,middle,18,1,"[""\u90a3\u4e9b"", ""\u540c\u5b66\u4eec"", ""\u5462""]","[""\u7edd\u5927\u591a"", ""<EOR>""]","""\u4f53\u4f53\u9762\u9762\u7684\u3002\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462"""
绝大多,"[[27, 28, 29]]",[3],1,row_end,19,0,"[""\u540c\u5b66\u4eec"", ""\u5462"", ""\uff1f""]","[""<EOR>""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f"""
(绝大多)数,[[0]],[4],1,row_start,0,6,"[""<SOR>""]","[""\u65e9\u5c31"", ""\u75db\u82e6"", ""\u7684""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a"""
早就,"[[1, 2]]",[4],0,middle,1,5,"[""<SOR>"", ""(\u7edd\u5927\u591a)\u6570""]","[""\u75db\u82e6"", ""\u7684"", ""\u8f6c\u884c""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570"""
痛苦,"[[3, 4]]",[4],0,middle,2,4,"[""<SOR>"", ""(\u7edd\u5927\u591a)\u6570"", ""\u65e9\u5c31""]","[""\u7684"", ""\u8f6c\u884c"", ""\u4e86""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31"""
的,[[5]],[4],0,middle,3,3,"[""(\u7edd\u5927\u591a)\u6570"", ""\u65e9\u5c31"", ""\u75db\u82e6""]","[""\u8f6c\u884c"", ""\u4e86"", ""\u3002""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31\u75db\u82e6"""
转行,"[[6, 7]]",[4],0,middle,4,2,"[""\u65e9\u5c31"", ""\u75db\u82e6"", ""\u7684""]","[""\u4e86"", ""\u3002"", ""<EOR>""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31\u75db\u82e6\u7684"""
了,[[8]],[4],0,middle,5,1,"[""\u75db\u82e6"", ""\u7684"", ""\u8f6c\u884c""]","[""\u3002"", ""<EOR>""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31\u75db\u82e6\u7684\u8f6c\u884c"""
。,[[9]],[4],0,row_end,6,0,"[""\u7684"", ""\u8f6c\u884c"", ""\u4e86""]","[""<EOR>""]","""\u800c\u6211\u90a3\u4e9b\u540c\u5b66\u4eec\u5462\uff1f\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31\u75db\u82e6\u7684\u8f6c\u884c\u4e86"""
    ,"[[0, 1]]",[5],0,row_start,0,18,"[""<SOR>""]","[""\u6211"", ""\u73b0\u5728"", ""\u770b\u6211\u7684""]","""\u7edd\u5927\u591a(\u7edd\u5927\u591a)\u6570\u65e9\u5c31\u75db\u82e6\u7684\u8f6c\u884c\u4e86\u3002"""
我,[[2]],[5],0,middle,1,17,"[""<SOR>"", ""    ""]","[""\u73b0\u5728"", ""\u770b\u6211\u7684"", ""\u5b66\u751f\u4eec""]","""    """
现在,"[[3, 4]]",[5],0,middle,2,16,"[""<SOR>"", ""    "", ""\u6211""]","[""\u770b\u6211\u7684"", ""\u5b66\u751f\u4eec"", ""\uff0c""]","""    \u6211"""
看我的,"[[5, 6, 7]]",[5],0,middle,3,15,"[""    "", ""\u6211"", ""\u73b0\u5728""]","[""\u5b66\u751f\u4eec"", ""\uff0c"", ""\u4e00\u4e2a\u4e2a""]","""    \u6211\u73b0\u5728"""
学生们,"[[8, 9, 10]]",[5],0,middle,4,14,"[""\u6211"", ""\u73b0\u5728"", ""\u770b\u6211\u7684""]","[""\uff0c"", ""\u4e00\u4e2a\u4e2a"", ""\u7684""]","""    \u6211\u73b0\u5728\u770b\u6211\u7684"""
，,[[11]],[5],0,middle,5,13,"[""\u73b0\u5728"", ""\u770b\u6211\u7684"", ""\u5b66\u751f\u4eec""]","[""\u4e00\u4e2a\u4e2a"", ""\u7684"", ""\u8fd8""]","""    \u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec"""
