tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
后面,"[[26, 27]]",[4],0,middle,14,2,"[""\u5f69\u7968"", ""\u653e\u5728"", ""\u624b\u673a\u58f3""]","[""\uff0c"", ""\u7c98"", ""<EOR>""]","""\u4e4b\u524d\u5151\u4ed8\u65f6\u56e0\u4e3a\u5f69\u7968\u4fdd\u5b58\u4e0d\u5f53\u5dee\u70b9\u65e0\u6cd5\u5151\u5956\u3002#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3"""
，,[[28]],[4],0,middle,15,1,"[""\u653e\u5728"", ""\u624b\u673a\u58f3"", ""\u540e\u9762""]","[""\u7c98"", ""<EOR>""]","""\u4e4b\u524d\u5151\u4ed8\u65f6\u56e0\u4e3a\u5f69\u7968\u4fdd\u5b58\u4e0d\u5f53\u5dee\u70b9\u65e0\u6cd5\u5151\u5956\u3002#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762"""
粘,[[29]],[4],1,row_end,16,0,"[""\u624b\u673a\u58f3"", ""\u540e\u9762"", ""\uff0c""]","[""<EOR>""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c"""
(粘)连,[[0]],[5],1,row_start,0,6,"[""<SOR>""]","[""\u5728\u4e00\u8d77"", ""\u4e86"", ""\u65e0\u6cd5""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98"""
在一起,"[[1, 2, 3]]",[5],0,middle,1,5,"[""<SOR>"", ""(\u7c98)\u8fde""]","[""\u4e86"", ""\u65e0\u6cd5"", ""\u6253\u5f00""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98(\u7c98)\u8fde"""
了,[[4]],[5],0,middle,2,4,"[""<SOR>"", ""(\u7c98)\u8fde"", ""\u5728\u4e00\u8d77""]","[""\u65e0\u6cd5"", ""\u6253\u5f00"", ""\u3002""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98(\u7c98)\u8fde\u5728\u4e00\u8d77"""
无法,"[[5, 6]]",[5],0,middle,3,3,"[""(\u7c98)\u8fde"", ""\u5728\u4e00\u8d77"", ""\u4e86""]","[""\u6253\u5f00"", ""\u3002"", ""\u201d""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98(\u7c98)\u8fde\u5728\u4e00\u8d77\u4e86"""
打开,"[[7, 8]]",[5],0,middle,4,2,"[""\u5728\u4e00\u8d77"", ""\u4e86"", ""\u65e0\u6cd5""]","[""\u3002"", ""<EOR>""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98(\u7c98)\u8fde\u5728\u4e00\u8d77\u4e86\u65e0\u6cd5"""
。,[[9]],[5],0,middle,5,1,"[""\u4e86"", ""\u65e0\u6cd5"", ""\u6253\u5f00""]","[""<EOR>""]","""#\u7537\u5b50\u4e2d(\u4e2d)\u59561000\u4e07\u5f69\u7968\u7c98\u624b\u673a\u58f3\u53d6\u4e0d\u4e0b#\u674e\u5148\u751f\uff1a\u201c\u5f69\u7968\u653e\u5728\u624b\u673a\u58f3\u540e\u9762\uff0c\u7c98(\u7c98)\u8fde\u5728\u4e00\u8d77\u4e86\u65e0\u6cd5\u6253\u5f00"""
”,[[10]],[5],0,passage_end,6,0,"[""\u65e0\u6cd5"", ""\u6253\u5f00"", ""\u3002""]","[""<EOR>""]","""\u7c98(\u7c98)\u8fde\u5728\u4e00\u8d77\u4e86\u65e0\u6cd5\u6253\u5f00\u3002"""
