tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
避免,"[[4, 5]]",[4],0,middle,3,13,"[""(\u91d1\u5c5e\u75b2)\u52b3"", ""\uff0c"", ""\u4e3a\u4e86""]","[""\u91d1\u5c5e\u75b2\u52b3"", ""\u4ea7\u751f"", ""\u7684""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86"""
金属疲劳,"[[6, 7, 8, 9]]",[4],0,middle,4,12,"[""\uff0c"", ""\u4e3a\u4e86"", ""\u907f\u514d""]","[""\u4ea7\u751f"", ""\u7684"", ""\u4e8b\u6545""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d"""
产生,"[[10, 11]]",[4],0,middle,5,11,"[""\u4e3a\u4e86"", ""\u907f\u514d"", ""\u91d1\u5c5e\u75b2\u52b3""]","[""\u7684"", ""\u4e8b\u6545"", ""\uff0c""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3"""
的,[[12]],[4],0,middle,6,10,"[""\u907f\u514d"", ""\u91d1\u5c5e\u75b2\u52b3"", ""\u4ea7\u751f""]","[""\u4e8b\u6545"", ""\uff0c"", ""\u4ed6\u4eec""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f"""
事故,"[[13, 14]]",[4],0,middle,7,9,"[""\u91d1\u5c5e\u75b2\u52b3"", ""\u4ea7\u751f"", ""\u7684""]","[""\uff0c"", ""\u4ed6\u4eec"", ""\u91c7\u53d6""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684"""
，,[[15]],[4],0,middle,8,8,"[""\u4ea7\u751f"", ""\u7684"", ""\u4e8b\u6545""]","[""\u4ed6\u4eec"", ""\u91c7\u53d6"", ""\u4e86""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u91d1\u5c5e\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545"""
他们,"[[16, 17]]",[4],0,middle,9,7,"[""\u7684"", ""\u4e8b\u6545"", ""\uff0c""]","[""\u91c7\u53d6"", ""\u4e86"", ""\u4e00\u7cfb\u5217""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c"""
采取,"[[18, 19]]",[4],0,middle,10,6,"[""\u4e8b\u6545"", ""\uff0c"", ""\u4ed6\u4eec""]","[""\u4e86"", ""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec"""
了,[[20]],[4],0,middle,11,5,"[""\uff0c"", ""\u4ed6\u4eec"", ""\u91c7\u53d6""]","[""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd"", ""\uff0c""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6"""
一系列,"[[21, 22, 23]]",[4],0,middle,12,4,"[""\u4ed6\u4eec"", ""\u91c7\u53d6"", ""\u4e86""]","[""\u63aa\u65bd"", ""\uff0c"", ""\u5176\u4e2d""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86"""
措施,"[[24, 25]]",[4],0,middle,13,3,"[""\u91c7\u53d6"", ""\u4e86"", ""\u4e00\u7cfb\u5217""]","[""\uff0c"", ""\u5176\u4e2d"", ""\u5305""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217"""
，,[[26]],[4],0,middle,14,2,"[""\u4e86"", ""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd""]","[""\u5176\u4e2d"", ""\u5305"", ""<EOR>""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd"""
其中,"[[27, 28]]",[4],0,middle,15,1,"[""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd"", ""\uff0c""]","[""\u5305"", ""<EOR>""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c"""
包,[[29]],[4],1,row_end,16,0,"[""\u63aa\u65bd"", ""\uff0c"", ""\u5176\u4e2d""]","[""<EOR>""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d"""
(包)括,[[0]],[5],1,row_start,0,8,"[""<SOR>""]","[""\u4e86"", ""\u907f\u514d"", ""\u5e94\u529b\u96c6\u4e2d""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305"""
了,[[1]],[5],0,middle,1,7,"[""<SOR>"", ""(\u5305)\u62ec""]","[""\u907f\u514d"", ""\u5e94\u529b\u96c6\u4e2d"", ""\uff0c""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec"""
避免,"[[2, 3]]",[5],0,middle,2,6,"[""<SOR>"", ""(\u5305)\u62ec"", ""\u4e86""]","[""\u5e94\u529b\u96c6\u4e2d"", ""\uff0c"", ""\u4e5f\u5c31\u662f""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86"""
应力集中,"[[4, 5, 6, 7]]",[5],0,middle,3,5,"[""(\u5305)\u62ec"", ""\u4e86"", ""\u907f\u514d""]","[""\uff0c"", ""\u4e5f\u5c31\u662f"", ""\u5706\u89d2""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d"""
，,[[8]],[5],0,middle,4,4,"[""\u4e86"", ""\u907f\u514d"", ""\u5e94\u529b\u96c6\u4e2d""]","[""\u4e5f\u5c31\u662f"", ""\u5706\u89d2"", ""\u7a97\u6237""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d"""
也就是,"[[9, 10, 11]]",[5],0,middle,5,3,"[""\u907f\u514d"", ""\u5e94\u529b\u96c6\u4e2d"", ""\uff0c""]","[""\u5706\u89d2"", ""\u7a97\u6237"", ""\u3002""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c"""
圆角,"[[12, 13]]",[5],0,middle,6,2,"[""\u5e94\u529b\u96c6\u4e2d"", ""\uff0c"", ""\u4e5f\u5c31\u662f""]","[""\u7a97\u6237"", ""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f"""
窗户,"[[14, 15]]",[5],0,middle,7,1,"[""\uff0c"", ""\u4e5f\u5c31\u662f"", ""\u5706\u89d2""]","[""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f\u5706\u89d2"""
。,[[16]],[5],0,passage_end,8,0,"[""\u4e5f\u5c31\u662f"", ""\u5706\u89d2"", ""\u7a97\u6237""]","[""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f\u5706\u89d2\u7a97\u6237"""
