,para_id,x,y,row,col,word
0,0,380.0,272.0,0,0,  
1,0,420.0,272.0,0,1,  
2,0,460.0,272.0,0,2,8
3,0,500.0,272.0,0,3,月
4,0,540.0,272.0,0,4,22
5,0,580.0,272.0,0,5,日
6,0,620.0,272.0,0,6,，
7,0,660.0,272.0,0,7,据
8,0,700.0,272.0,0,8,央
9,0,740.0,272.0,0,9,视
10,0,780.0,272.0,0,10,新
11,0,820.0,272.0,0,11,闻
12,0,860.0,272.0,0,12,报
13,0,900.0,272.0,0,13,道
14,0,940.0,272.0,0,14,，
15,0,980.0,272.0,0,15,总
16,0,1020.0,272.0,0,16,台
17,0,1060.0,272.0,0,17,记
18,0,1100.0,272.0,0,18,者
19,0,1140.0,272.0,0,19,目
20,0,1180.0,272.0,0,20,击
21,0,1220.0,272.0,0,21,，
22,0,1260.0,272.0,0,22,天
23,0,1300.0,272.0,0,23,津
24,0,1340.0,272.0,0,24,市
25,0,1380.0,272.0,0,25,位
26,0,1420.0,272.0,0,26,于
27,0,1460.0,272.0,0,27,南
28,0,1500.0,272.0,0,28,开
29,0,1540.0,272.0,0,29,区
30,0,380.0,336.0,1,0,南
31,0,420.0,336.0,1,1,京
32,0,460.0,336.0,1,2,路
33,0,500.0,336.0,1,3,与
34,0,540.0,336.0,1,4,万
35,0,580.0,336.0,1,5,德
36,0,620.0,336.0,1,6,庄
37,0,660.0,336.0,1,7,南
38,0,700.0,336.0,1,8,北
39,0,740.0,336.0,1,9,街
40,0,780.0,336.0,1,10,交
41,0,820.0,336.0,1,11,口
42,0,860.0,336.0,1,12,处
43,0,900.0,336.0,1,13,的
44,0,940.0,336.0,1,14,一
45,0,980.0,336.0,1,15,栋
46,0,1020.0,336.0,1,16,大
47,0,1060.0,336.0,1,17,厦
48,0,1100.0,336.0,1,18,发
49,0,1140.0,336.0,1,19,生
50,0,1180.0,336.0,1,20,火
51,0,1220.0,336.0,1,21,情
52,0,1260.0,336.0,1,22,，
53,0,1300.0,336.0,1,23,目
54,0,1340.0,336.0,1,24,前
55,0,1380.0,336.0,1,25,从
56,0,1420.0,336.0,1,26,大
57,0,1460.0,336.0,1,27,楼
58,0,1500.0,336.0,1,28,的
59,0,1540.0,336.0,1,29,一
60,0,380.0,400.0,2,0,侧
61,0,420.0,400.0,2,1,外
62,0,460.0,400.0,2,2,立
63,0,500.0,400.0,2,3,面
64,0,540.0,400.0,2,4,到
65,0,580.0,400.0,2,5,顶
66,0,620.0,400.0,2,6,楼
67,0,660.0,400.0,2,7,均
68,0,700.0,400.0,2,8,可
69,0,740.0,400.0,2,9,见
70,0,780.0,400.0,2,10,明
71,0,820.0,400.0,2,11,火
72,0,860.0,400.0,2,12,，
73,0,900.0,400.0,2,13,消
74,0,940.0,400.0,2,14,防
75,0,980.0,400.0,2,15,部
76,0,1020.0,400.0,2,16,门
77,0,1060.0,400.0,2,17,正
78,0,1100.0,400.0,2,18,在
79,0,1140.0,400.0,2,19,全
80,0,1180.0,400.0,2,20,力
81,0,1220.0,400.0,2,21,进
82,0,1260.0,400.0,2,22,行
83,0,1300.0,400.0,2,23,灭
84,0,1340.0,400.0,2,24,火
85,0,1380.0,400.0,2,25,工
86,0,1420.0,400.0,2,26,作
87,0,1460.0,400.0,2,27,。
88,0,380.0,464.0,3,0,  
89,0,420.0,464.0,3,1,  
90,0,460.0,464.0,3,2,据
91,0,500.0,464.0,3,3,现
92,0,540.0,464.0,3,4,场
93,0,580.0,464.0,3,5,视
94,0,620.0,464.0,3,6,频
95,0,660.0,464.0,3,7,显
96,0,700.0,464.0,3,8,示
97,0,740.0,464.0,3,9,，
98,0,780.0,464.0,3,10,整
99,0,820.0,464.0,3,11,个
100,0,860.0,464.0,3,12,大
101,0,900.0,464.0,3,13,楼
102,0,940.0,464.0,3,14,一
103,0,980.0,464.0,3,15,侧
104,0,1020.0,464.0,3,16,有
105,0,1060.0,464.0,3,17,较
106,0,1100.0,464.0,3,18,严
107,0,1140.0,464.0,3,19,重
108,0,1180.0,464.0,3,20,的
109,0,1220.0,464.0,3,21,明
110,0,1260.0,464.0,3,22,火
111,0,1300.0,464.0,3,23,燃
112,0,1340.0,464.0,3,24,烧
113,0,1380.0,464.0,3,25,，
114,0,1420.0,464.0,3,26,现
115,0,1460.0,464.0,3,27,场
116,0,1500.0,464.0,3,28,黑
117,0,1540.0,464.0,3,29,烟
118,0,380.0,528.0,4,0,滚
119,0,420.0,528.0,4,1,滚
120,0,460.0,528.0,4,2,，
121,0,500.0,528.0,4,3,路
122,0,540.0,528.0,4,4,上
123,0,580.0,528.0,4,5,停
124,0,620.0,528.0,4,6,有
125,0,660.0,528.0,4,7,多
126,0,700.0,528.0,4,8,辆
127,0,740.0,528.0,4,9,消
128,0,780.0,528.0,4,10,防
129,0,820.0,528.0,4,11,救
130,0,860.0,528.0,4,12,援
131,0,900.0,528.0,4,13,车
132,0,940.0,528.0,4,14,辆
133,0,980.0,528.0,4,15,。
134,0,380.0,592.0,5,0,  
135,0,420.0,592.0,5,1,  
136,0,460.0,592.0,5,2,工
137,0,500.0,592.0,5,3,作
138,0,540.0,592.0,5,4,人
139,0,580.0,592.0,5,5,员
140,0,620.0,592.0,5,6,表
141,0,660.0,592.0,5,7,示
142,0,700.0,592.0,5,8,如
143,0,740.0,592.0,5,9,果
144,0,780.0,592.0,5,10,有
145,0,820.0,592.0,5,11,新
146,0,860.0,592.0,5,12,进
147,0,900.0,592.0,5,13,展
148,0,940.0,592.0,5,14,会
149,0,980.0,592.0,5,15,通
150,0,1020.0,592.0,5,16,过
151,0,1060.0,592.0,5,17,公
152,0,1100.0,592.0,5,18,众
153,0,1140.0,592.0,5,19,号
154,0,1180.0,592.0,5,20,及
155,0,1220.0,592.0,5,21,时
156,0,1260.0,592.0,5,22,发
157,0,1300.0,592.0,5,23,布
158,0,1340.0,592.0,5,24,通
159,0,1380.0,592.0,5,25,报
160,0,1420.0,592.0,5,26,。
161,1,380.0,272.0,0,0,【
162,1,420.0,272.0,0,1,知
163,1,460.0,272.0,0,2,乎
164,1,500.0,272.0,0,3,】
165,1,540.0,272.0,0,4,董
166,1,580.0,272.0,0,5,明
167,1,620.0,272.0,0,6,珠
168,1,660.0,272.0,0,7,称
169,1,700.0,272.0,0,8,「
170,1,740.0,272.0,0,9,不
171,1,780.0,272.0,0,10,招
172,1,820.0,272.0,0,11,只
173,1,860.0,272.0,0,12,想
174,1,900.0,272.0,0,13,要
175,1,940.0,272.0,0,14,多
176,1,980.0,272.0,0,15,少
177,1,1020.0,272.0,0,16,工
178,1,1060.0,272.0,0,17,资
179,1,1100.0,272.0,0,18,的
180,1,1140.0,272.0,0,19,，
181,1,1180.0,272.0,0,20,希
182,1,1220.0,272.0,0,21,望
183,1,1260.0,272.0,0,22,年
184,1,1300.0,272.0,0,23,轻
185,1,1340.0,272.0,0,24,人
186,1,1380.0,272.0,0,25,知
187,1,1420.0,272.0,0,26,道
188,1,1460.0,272.0,0,27,自
189,1,1500.0,272.0,0,28,己
190,1,1540.0,272.0,0,29,能
191,1,380.0,336.0,1,0,干
192,1,420.0,336.0,1,1,什
193,1,460.0,336.0,1,2,么
194,1,500.0,336.0,1,3,」
195,1,540.0,336.0,1,4,，
196,1,580.0,336.0,1,5,你
197,1,620.0,336.0,1,6,怎
198,1,660.0,336.0,1,7,么
199,1,700.0,336.0,1,8,看
200,1,740.0,336.0,1,9,待
201,1,780.0,336.0,1,10,这
202,1,820.0,336.0,1,11,一
203,1,860.0,336.0,1,12,言
204,1,900.0,336.0,1,13,论
205,1,940.0,336.0,1,14,？
206,1,380.0,400.0,2,0,【
207,1,420.0,400.0,2,1,知
208,1,460.0,400.0,2,2,乎
209,1,500.0,400.0,2,3,】
210,1,540.0,400.0,2,4,特
211,1,580.0,400.0,2,5,朗
212,1,620.0,400.0,2,6,普
213,1,660.0,400.0,2,7,称
214,1,700.0,400.0,2,8,将
215,1,740.0,400.0,2,9,于
216,1,780.0,400.0,2,10,24
217,1,820.0,400.0,2,11,日
218,1,860.0,400.0,2,12,自
219,1,900.0,400.0,2,13,首
220,1,940.0,400.0,2,14,，
221,1,980.0,400.0,2,15,这
222,1,1020.0,400.0,2,16,对
223,1,1060.0,400.0,2,17,其
224,1,1100.0,400.0,2,18,政
225,1,1140.0,400.0,2,19,治
226,1,1180.0,400.0,2,20,生
227,1,1220.0,400.0,2,21,涯
228,1,1260.0,400.0,2,22,意
229,1,1300.0,400.0,2,23,味
230,1,1340.0,400.0,2,24,着
231,1,1380.0,400.0,2,25,什
232,1,1420.0,400.0,2,26,么
233,1,1460.0,400.0,2,27,？
234,1,1500.0,400.0,2,28,对
235,1,1540.0,400.0,2,29,美
236,1,380.0,464.0,3,0,政
237,1,420.0,464.0,3,1,坛
238,1,460.0,464.0,3,2,有
239,1,500.0,464.0,3,3,何
240,1,540.0,464.0,3,4,影
241,1,580.0,464.0,3,5,响
242,1,620.0,464.0,3,6,？
243,1,380.0,528.0,4,0,【
244,1,420.0,528.0,4,1,知
245,1,460.0,528.0,4,2,乎
246,1,500.0,528.0,4,3,】
247,1,540.0,528.0,4,4,中
248,1,580.0,528.0,4,5,国
249,1,620.0,528.0,4,6,房
250,1,660.0,528.0,4,7,地
251,1,700.0,528.0,4,8,产
252,1,740.0,528.0,4,9,报
253,1,780.0,528.0,4,10,呼
254,1,820.0,528.0,4,11,吁
255,1,860.0,528.0,4,12,允
256,1,900.0,528.0,4,13,许
257,1,940.0,528.0,4,14,开
258,1,980.0,528.0,4,15,发
259,1,1020.0,528.0,4,16,商
260,1,1060.0,528.0,4,17,以
261,1,1100.0,528.0,4,18,降
262,1,1140.0,528.0,4,19,价
263,1,1180.0,528.0,4,20,促
264,1,1220.0,528.0,4,21,销
265,1,1260.0,528.0,4,22,的
266,1,1300.0,528.0,4,23,方
267,1,1340.0,528.0,4,24,式
268,1,1380.0,528.0,4,25,展
269,1,1420.0,528.0,4,26,开
270,1,1460.0,528.0,4,27,自
271,1,1500.0,528.0,4,28,救
272,1,1540.0,528.0,4,29,，
273,1,380.0,592.0,5,0,对
274,1,420.0,592.0,5,1,此
275,1,460.0,592.0,5,2,如
276,1,500.0,592.0,5,3,何
277,1,540.0,592.0,5,4,解
278,1,580.0,592.0,5,5,读
279,1,620.0,592.0,5,6,？
280,2,380.0,272.0,0,0,【
281,2,420.0,272.0,0,1,树
282,2,460.0,272.0,0,2,洞
283,2,500.0,272.0,0,3,】
284,2,540.0,272.0,0,4,今
285,2,580.0,272.0,0,5,天
286,2,620.0,272.0,0,6,北
287,2,660.0,272.0,0,7,京
288,2,700.0,272.0,0,8,天
289,2,740.0,272.0,0,9,气
290,2,780.0,272.0,0,10,好
291,2,820.0,272.0,0,11,好
292,2,860.0,272.0,0,12,，
293,2,900.0,272.0,0,13,去
294,2,940.0,272.0,0,14,买
295,2,980.0,272.0,0,15,咖
296,2,1020.0,272.0,0,16,啡
297,2,1060.0,272.0,0,17,店
298,2,1100.0,272.0,0,18,员
299,2,1140.0,272.0,0,19,说
300,2,1180.0,272.0,0,20,帮
301,2,1220.0,272.0,0,21,我
302,2,1260.0,272.0,0,22,用
303,2,1300.0,272.0,0,23,张
304,2,1340.0,272.0,0,24,券
305,2,1380.0,272.0,0,25,只
306,2,1420.0,272.0,0,26,花
307,2,1460.0,272.0,0,27,了
308,2,1500.0,272.0,0,28,六
309,2,1540.0,272.0,0,29,块
310,2,380.0,336.0,1,0,钱
311,2,420.0,336.0,1,1,，
312,2,460.0,336.0,1,2,没
313,2,500.0,336.0,1,3,有
314,2,540.0,336.0,1,4,对
315,2,580.0,336.0,1,5,象
316,2,620.0,336.0,1,6,的
317,2,660.0,336.0,1,7,七
318,2,700.0,336.0,1,8,夕
319,2,740.0,336.0,1,9,也
320,2,780.0,336.0,1,10,可
321,2,820.0,336.0,1,11,以
322,2,860.0,336.0,1,12,很
323,2,900.0,336.0,1,13,开
324,2,940.0,336.0,1,14,心
325,2,980.0,336.0,1,15,。
326,2,380.0,400.0,2,0,【
327,2,420.0,400.0,2,1,树
328,2,460.0,400.0,2,2,洞
329,2,500.0,400.0,2,3,】
330,2,540.0,400.0,2,4,我
331,2,580.0,400.0,2,5,也
332,2,620.0,400.0,2,6,不
333,2,660.0,400.0,2,7,知
334,2,700.0,400.0,2,8,道
335,2,740.0,400.0,2,9,为
336,2,780.0,400.0,2,10,什
337,2,820.0,400.0,2,11,么
338,2,860.0,400.0,2,12,，
339,2,900.0,400.0,2,13,好
340,2,940.0,400.0,2,14,像
341,2,980.0,400.0,2,15,特
342,2,1020.0,400.0,2,16,别
343,2,1060.0,400.0,2,17,招
344,2,1100.0,400.0,2,18,东
345,2,1140.0,400.0,2,19,北
346,2,1180.0,400.0,2,20,人
347,2,1220.0,400.0,2,21,喜
348,2,1260.0,400.0,2,22,欢
349,2,1300.0,400.0,2,23,，
350,2,1340.0,400.0,2,24,前
351,2,1380.0,400.0,2,25,男
352,2,1420.0,400.0,2,26,友
353,2,1460.0,400.0,2,27,是
354,2,1500.0,400.0,2,28,东
355,2,1540.0,400.0,2,29,北
356,2,380.0,464.0,3,0,的
357,2,420.0,464.0,3,1,，
358,2,460.0,464.0,3,2,还
359,2,500.0,464.0,3,3,有
360,2,540.0,464.0,3,4,好
361,2,580.0,464.0,3,5,几
362,2,620.0,464.0,3,6,个
363,2,660.0,464.0,3,7,东
364,2,700.0,464.0,3,8,北
365,2,740.0,464.0,3,9,的
366,2,780.0,464.0,3,10,说
367,2,820.0,464.0,3,11,喜
368,2,860.0,464.0,3,12,欢
369,2,900.0,464.0,3,13,我
370,2,940.0,464.0,3,14,。
371,2,380.0,528.0,4,0,【
372,2,420.0,528.0,4,1,树
373,2,460.0,528.0,4,2,洞
374,2,500.0,528.0,4,3,】
375,2,540.0,528.0,4,4,感
376,2,580.0,528.0,4,5,觉
377,2,620.0,528.0,4,6,学
378,2,660.0,528.0,4,7,校
379,2,700.0,528.0,4,8,里
380,2,740.0,528.0,4,9,男
381,2,780.0,528.0,4,10,生
382,2,820.0,528.0,4,11,有
383,2,860.0,528.0,4,12,对
384,2,900.0,528.0,4,13,象
385,2,940.0,528.0,4,14,的
386,2,980.0,528.0,4,15,群
387,2,1020.0,528.0,4,16,体
388,2,1060.0,528.0,4,17,总
389,2,1100.0,528.0,4,18,体
390,2,1140.0,528.0,4,19,颜
391,2,1180.0,528.0,4,20,值
392,2,1220.0,528.0,4,21,并
393,2,1260.0,528.0,4,22,不
394,2,1300.0,528.0,4,23,比
395,2,1340.0,528.0,4,24,无
396,2,1380.0,528.0,4,25,恋
397,2,1420.0,528.0,4,26,爱
398,2,1460.0,528.0,4,27,经
399,2,1500.0,528.0,4,28,历
400,2,1540.0,528.0,4,29,的
401,2,380.0,592.0,5,0,男
402,2,420.0,592.0,5,1,生
403,2,460.0,592.0,5,2,颜
404,2,500.0,592.0,5,3,值
405,2,540.0,592.0,5,4,高
406,2,580.0,592.0,5,5,很
407,2,620.0,592.0,5,6,多
408,2,660.0,592.0,5,7,，
409,2,700.0,592.0,5,8,长
410,2,740.0,592.0,5,9,相
411,2,780.0,592.0,5,10,一
412,2,820.0,592.0,5,11,般
413,2,860.0,592.0,5,12,的
414,2,900.0,592.0,5,13,男
415,2,940.0,592.0,5,14,生
416,2,980.0,592.0,5,15,都
417,2,1020.0,592.0,5,16,是
418,2,1060.0,592.0,5,17,怎
419,2,1100.0,592.0,5,18,么
420,2,1140.0,592.0,5,19,找
421,2,1180.0,592.0,5,20,到
422,2,1220.0,592.0,5,21,的
423,2,1260.0,592.0,5,22,啊
424,2,1300.0,592.0,5,23,。
425,3,380.0,272.0,0,0,  
426,3,420.0,272.0,0,1,  
427,3,460.0,272.0,0,2,日
428,3,500.0,272.0,0,3,本
429,3,540.0,272.0,0,4,全
430,3,580.0,272.0,0,5,国
431,3,620.0,272.0,0,6,渔
432,3,660.0,272.0,0,7,业
433,3,700.0,272.0,0,8,协
434,3,740.0,272.0,0,9,会
435,3,780.0,272.0,0,10,联
436,3,820.0,272.0,0,11,合
437,3,860.0,272.0,0,12,会
438,3,900.0,272.0,0,13,会
439,3,940.0,272.0,0,14,长
440,3,980.0,272.0,0,15,坂
441,3,1020.0,272.0,0,16,本
442,3,1060.0,272.0,0,17,雅
443,3,1100.0,272.0,0,18,信
444,3,1140.0,272.0,0,19,21
445,3,1180.0,272.0,0,20,日
446,3,1220.0,272.0,0,21,重
447,3,1260.0,272.0,0,22,申
448,3,1300.0,272.0,0,23,，
449,3,1340.0,272.0,0,24,反
450,3,1380.0,272.0,0,25,对
451,3,1420.0,272.0,0,26,在
452,3,1460.0,272.0,0,27,未
453,3,1500.0,272.0,0,28,获
454,3,1540.0,272.0,0,29,得
455,3,380.0,336.0,1,0,国
456,3,420.0,336.0,1,1,民
457,3,460.0,336.0,1,2,理
458,3,500.0,336.0,1,3,解
459,3,540.0,336.0,1,4,的
460,3,580.0,336.0,1,5,情
461,3,620.0,336.0,1,6,况
462,3,660.0,336.0,1,7,下
463,3,700.0,336.0,1,8,将
464,3,740.0,336.0,1,9,福
465,3,780.0,336.0,1,10,岛
466,3,820.0,336.0,1,11,核
467,3,860.0,336.0,1,12,污
468,3,900.0,336.0,1,13,染
469,3,940.0,336.0,1,14,水
470,3,980.0,336.0,1,15,排
471,3,1020.0,336.0,1,16,海
472,3,1060.0,336.0,1,17,，
473,3,1100.0,336.0,1,18,这
474,3,1140.0,336.0,1,19,一
475,3,1180.0,336.0,1,20,点
476,3,1220.0,336.0,1,21,毫
477,3,1260.0,336.0,1,22,无
478,3,1300.0,336.0,1,23,改
479,3,1340.0,336.0,1,24,变
480,3,1380.0,336.0,1,25,。
481,3,380.0,400.0,2,0,  
482,3,420.0,400.0,2,1,  
483,3,460.0,400.0,2,2,坂
484,3,500.0,400.0,2,3,本
485,3,540.0,400.0,2,4,雅
486,3,580.0,400.0,2,5,信
487,3,620.0,400.0,2,6,当
488,3,660.0,400.0,2,7,天
489,3,700.0,400.0,2,8,在
490,3,740.0,400.0,2,9,与
491,3,780.0,400.0,2,10,日
492,3,820.0,400.0,2,11,本
493,3,860.0,400.0,2,12,首
494,3,900.0,400.0,2,13,相
495,3,940.0,400.0,2,14,岸
496,3,980.0,400.0,2,15,田
497,3,1020.0,400.0,2,16,文
498,3,1060.0,400.0,2,17,雄
499,3,1100.0,400.0,2,18,的
500,3,1140.0,400.0,2,19,会
501,3,1180.0,400.0,2,20,见
502,3,1220.0,400.0,2,21,中
503,3,1260.0,400.0,2,22,作
504,3,1300.0,400.0,2,23,出
505,3,1340.0,400.0,2,24,上
506,3,1380.0,400.0,2,25,述
507,3,1420.0,400.0,2,26,表
508,3,1460.0,400.0,2,27,态
509,3,1500.0,400.0,2,28,。
510,3,1540.0,400.0,2,29,尽
511,3,380.0,464.0,3,0,管
512,3,420.0,464.0,3,1,岸
513,3,460.0,464.0,3,2,田
514,3,500.0,464.0,3,3,文
515,3,540.0,464.0,3,4,雄
516,3,580.0,464.0,3,5,在
517,3,620.0,464.0,3,6,会
518,3,660.0,464.0,3,7,见
519,3,700.0,464.0,3,8,中
520,3,740.0,464.0,3,9,承
521,3,780.0,464.0,3,10,诺
522,3,820.0,464.0,3,11,将
523,3,860.0,464.0,3,12,持
524,3,900.0,464.0,3,13,续
525,3,940.0,464.0,3,14,采
526,3,980.0,464.0,3,15,取
527,3,1020.0,464.0,3,16,必
528,3,1060.0,464.0,3,17,要
529,3,1100.0,464.0,3,18,对
530,3,1140.0,464.0,3,19,策
531,3,1180.0,464.0,3,20,帮
532,3,1220.0,464.0,3,21,助
533,3,1260.0,464.0,3,22,渔
534,3,1300.0,464.0,3,23,业
535,3,1340.0,464.0,3,24,从
536,3,1380.0,464.0,3,25,业
537,3,1420.0,464.0,3,26,者
538,3,1460.0,464.0,3,27,，
539,3,1500.0,464.0,3,28,但
540,3,1540.0,464.0,3,29,坂
541,3,380.0,528.0,4,0,本
542,3,420.0,528.0,4,1,雅
543,3,460.0,528.0,4,2,信
544,3,500.0,528.0,4,3,依
545,3,540.0,528.0,4,4,然
546,3,580.0,528.0,4,5,表
547,3,620.0,528.0,4,6,达
548,3,660.0,528.0,4,7,了
549,3,700.0,528.0,4,8,反
550,3,740.0,528.0,4,9,对
551,3,780.0,528.0,4,10,核
552,3,820.0,528.0,4,11,污
553,3,860.0,528.0,4,12,染
554,3,900.0,528.0,4,13,水
555,3,940.0,528.0,4,14,排
556,3,980.0,528.0,4,15,海
557,3,1020.0,528.0,4,16,的
558,3,1060.0,528.0,4,17,立
559,3,1100.0,528.0,4,18,场
560,3,1140.0,528.0,4,19,。
561,4,380.0,272.0,0,0,  
562,4,420.0,272.0,0,1,  
563,4,460.0,272.0,0,2,环
564,4,500.0,272.0,0,3,境
565,4,540.0,272.0,0,4,真
566,4,580.0,272.0,0,5,的
567,4,620.0,272.0,0,6,顶
568,4,660.0,272.0,0,7,！
569,4,700.0,272.0,0,8,有
570,4,740.0,272.0,0,9,点
571,4,780.0,272.0,0,10,经
572,4,820.0,272.0,0,11,济
573,4,860.0,272.0,0,12,适
574,4,900.0,272.0,0,13,用
575,4,940.0,272.0,0,14,带
576,4,980.0,272.0,0,15,一
577,4,1020.0,272.0,0,16,点
578,4,1060.0,272.0,0,17,点
579,4,1100.0,272.0,0,18,高
580,4,1140.0,272.0,0,19,档
581,4,1180.0,272.0,0,20,的
582,4,1220.0,272.0,0,21,感
583,4,1260.0,272.0,0,22,觉
584,4,1300.0,272.0,0,23,尤
585,4,1340.0,272.0,0,24,其
586,4,1380.0,272.0,0,25,是
587,4,1420.0,272.0,0,26,进
588,4,1460.0,272.0,0,27,门
589,4,1500.0,272.0,0,28,的
590,4,1540.0,272.0,0,29,海
591,4,380.0,336.0,1,0,鲜
592,4,420.0,336.0,1,1,台
593,4,460.0,336.0,1,2,。
594,4,500.0,336.0,1,3,靠
595,4,540.0,336.0,1,4,窗
596,4,580.0,336.0,1,5,的
597,4,620.0,336.0,1,6,座
598,4,660.0,336.0,1,7,位
599,4,700.0,336.0,1,8,要
600,4,740.0,336.0,1,9,提
601,4,780.0,336.0,1,10,前
602,4,820.0,336.0,1,11,预
603,4,860.0,336.0,1,12,定
604,4,900.0,336.0,1,13,，
605,4,940.0,336.0,1,14,视
606,4,980.0,336.0,1,15,野
607,4,1020.0,336.0,1,16,一
608,4,1060.0,336.0,1,17,般
609,4,1100.0,336.0,1,18,但
610,4,1140.0,336.0,1,19,主
611,4,1180.0,336.0,1,20,要
612,4,1220.0,336.0,1,21,是
613,4,1260.0,336.0,1,22,开
614,4,1300.0,336.0,1,23,阔
615,4,1340.0,336.0,1,24,。
616,4,380.0,400.0,2,0,  
617,4,420.0,400.0,2,1,  
618,4,460.0,400.0,2,2,蒸
619,4,500.0,400.0,2,3,汽
620,4,540.0,400.0,2,4,海
621,4,580.0,400.0,2,5,鲜
622,4,620.0,400.0,2,6,特
623,4,660.0,400.0,2,7,点
624,4,700.0,400.0,2,8,是
625,4,740.0,400.0,2,9,食
626,4,780.0,400.0,2,10,材
627,4,820.0,400.0,2,11,新
628,4,860.0,400.0,2,12,鲜
629,4,900.0,400.0,2,13,十
630,4,940.0,400.0,2,14,干
631,4,980.0,400.0,2,15,净
632,4,1020.0,400.0,2,16,。
633,4,1060.0,400.0,2,17,清
634,4,1100.0,400.0,2,18,沙
635,4,1140.0,400.0,2,19,清
636,4,1180.0,400.0,2,20,的
637,4,1220.0,400.0,2,21,不
638,4,1260.0,400.0,2,22,错
639,4,1300.0,400.0,2,23,。
640,4,1340.0,400.0,2,24,虽
641,4,1380.0,400.0,2,25,然
642,4,1420.0,400.0,2,26,蛤
643,4,1460.0,400.0,2,27,蚓
644,4,1500.0,400.0,2,28,偶
645,4,1540.0,400.0,2,29,尔
646,4,380.0,464.0,3,0,有
647,4,420.0,464.0,3,1,一
648,4,460.0,464.0,3,2,点
649,4,500.0,464.0,3,3,沙
650,4,540.0,464.0,3,4,子
651,4,580.0,464.0,3,5,。
652,4,620.0,464.0,3,6,喜
653,4,660.0,464.0,3,7,欢
654,4,700.0,464.0,3,8,里
655,4,740.0,464.0,3,9,面
656,4,780.0,464.0,3,10,的
657,4,820.0,464.0,3,11,鲍
658,4,860.0,464.0,3,12,鱼
659,4,900.0,464.0,3,13,白
660,4,940.0,464.0,3,14,蚬
661,4,980.0,464.0,3,15,子
662,4,1020.0,464.0,3,16,，
663,4,1060.0,464.0,3,17,海
664,4,1100.0,464.0,3,18,带
665,4,1140.0,464.0,3,19,苗
666,4,1180.0,464.0,3,20,。
667,4,1220.0,464.0,3,21,韭
668,4,1260.0,464.0,3,22,菜
669,4,1300.0,464.0,3,23,鸡
670,4,1340.0,464.0,3,24,蛋
671,4,1380.0,464.0,3,25,素
672,4,1420.0,464.0,3,26,蒸
673,4,1460.0,464.0,3,27,饺
674,4,1500.0,464.0,3,28,、
675,4,1540.0,464.0,3,29,酱
676,4,380.0,528.0,4,0,肉
677,4,420.0,528.0,4,1,豆
678,4,460.0,528.0,4,2,角
679,4,500.0,528.0,4,3,蒸
680,4,540.0,528.0,4,4,饺
681,4,580.0,528.0,4,5,都
682,4,620.0,528.0,4,6,尝
683,4,660.0,528.0,4,7,试
684,4,700.0,528.0,4,8,了
685,4,740.0,528.0,4,9,，
686,4,780.0,528.0,4,10,首
687,4,820.0,528.0,4,11,先
688,4,860.0,528.0,4,12,饺
689,4,900.0,528.0,4,13,子
690,4,940.0,528.0,4,14,比
691,4,980.0,528.0,4,15,较
692,4,1020.0,528.0,4,16,大
693,4,1060.0,528.0,4,17,一
694,4,1100.0,528.0,4,18,只
695,4,1140.0,528.0,4,19,，
696,4,1180.0,528.0,4,20,吃
697,4,1220.0,528.0,4,21,完
698,4,1260.0,528.0,4,22,海
699,4,1300.0,528.0,4,23,鲜
700,4,1340.0,528.0,4,24,后
701,4,1380.0,528.0,4,25,每
702,4,1420.0,528.0,4,26,人
703,4,1460.0,528.0,4,27,吃
704,4,1500.0,528.0,4,28,6
705,4,1540.0,528.0,4,29,只
706,4,380.0,592.0,5,0,就
707,4,420.0,592.0,5,1,很
708,4,460.0,592.0,5,2,撑
709,4,500.0,592.0,5,3,了
710,4,540.0,592.0,5,4,。
711,4,580.0,592.0,5,5,饺
712,4,620.0,592.0,5,6,子
713,4,660.0,592.0,5,7,皮
714,4,700.0,592.0,5,8,偏
715,4,740.0,592.0,5,9,透
716,4,780.0,592.0,5,10,明
717,4,820.0,592.0,5,11,有
718,4,860.0,592.0,5,12,点
719,4,900.0,592.0,5,13,像
720,4,940.0,592.0,5,14,广
721,4,980.0,592.0,5,15,东
722,4,1020.0,592.0,5,16,的
723,4,1060.0,592.0,5,17,早
724,4,1100.0,592.0,5,18,点
725,4,1140.0,592.0,5,19,虾
726,4,1180.0,592.0,5,20,饺
727,4,1220.0,592.0,5,21,皮
728,4,1260.0,592.0,5,22,。
729,5,380.0,272.0,0,0,【
730,5,420.0,272.0,0,1,在
731,5,460.0,272.0,0,2,襄
732,5,500.0,272.0,0,3,阳
733,5,540.0,272.0,0,4,被
734,5,580.0,272.0,0,5,2
735,5,620.0,272.0,0,6,块
736,5,660.0,272.0,0,7,钱
737,5,700.0,272.0,0,8,的
738,5,740.0,272.0,0,9,黄
739,5,780.0,272.0,0,10,酒
740,5,820.0,272.0,0,11,干
741,5,860.0,272.0,0,12,倒
742,5,900.0,272.0,0,13,了
743,5,940.0,272.0,0,14,】
744,5,380.0,336.0,1,0,  
745,5,420.0,336.0,1,1,  
746,5,460.0,336.0,1,2,襄
747,5,500.0,336.0,1,3,阳
748,5,540.0,336.0,1,4,老
749,5,580.0,336.0,1,5,哥
750,5,620.0,336.0,1,6,的
751,5,660.0,336.0,1,7,cr
752,5,700.0,336.0,1,8,af
