original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0903-3-gsq,22.0,word,1693720630.4736426,872.0,325.99999999999994,13.45362404707371,16.0,0.0,8,0
1,0903-3-gsq,22.0,word,1693720630.4897642,875.0,320.99999999999994,5.830951894845301,16.0,0.0,8,0
2,0903-3-gsq,22.0,word,1693720630.5209556,878.0,319.0,3.605551275463989,16.0,0.0,8,0
3,0903-3-gsq,22.0,word,1693720630.553371,878.9999999999998,317.99999999999994,1.4142135623730951,16.0,0.0,8,0
4,0903-3-gsq,22.0,word,1693720630.5853214,879.0,318.99999999999994,1.0,16.0,0.0,8,0
5,0903-3-gsq,22.0,word,1693720630.601292,878.9999999999998,317.99999999999994,1.0,16.0,0.0,8,0
6,0903-3-gsq,22.0,word,1693720630.632874,878.9999999999998,317.99999999999994,0.0,16.0,0.0,8,0
7,0903-3-gsq,22.0,word,1693720630.66576,868.0000000000001,322.0,11.704699910719626,16.0,0.0,8,0
8,0903-3-gsq,22.0,word,1693720630.697098,840.0000000000001,333.0,30.083217912982647,16.0,0.0,9,0
9,0903-3-gsq,22.0,word,1693720630.7296283,801.9999999999999,348.0,40.85339643163099,16.0,0.0,3,0
10,0903-3-gsq,22.0,word,1693720630.7617092,767.9999999999999,361.0,36.40054944640259,16.0,0.0,4,0
11,0903-3-gsq,22.0,word,1693720630.792979,743.0000000000001,369.0,26.248809496813376,16.0,0.0,5,1
12,0903-3-gsq,22.0,word,1693720630.8248627,725.0,376.0,19.313207915827967,16.0,0.0,5,1
13,0903-3-gsq,22.0,word,1693720630.8573184,708.0000000000001,381.0,17.72004514666935,16.0,0.0,7,1
14,0903-3-gsq,22.0,word,1693720630.8733292,684.9999999999999,379.0,23.08679276123039,16.0,0.0,16,1
15,0903-3-gsq,22.0,word,1693720630.905659,668.0000000000001,378.0,17.029386365926403,16.0,0.0,15,1
16,0903-3-gsq,22.0,word,1693720630.937896,657.0,377.0,11.04536101718726,16.0,0.0,14,1
17,0903-3-gsq,22.0,word,1693720630.9695003,649.0,377.0,8.0,16.0,0.0,14,1
