tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
(疲)劳,[[0]],[4],1,row_start,0,17,"[""<SOR>""]","[""\uff0c"", ""\u4e3a\u4e86"", ""\u907f\u514d""]","""\u53ea\u662f\u5bb9\u6613\u8ba9\u4eba\u8bef\u89e3\u3002\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2"""
，,[[1]],[4],0,middle,1,16,"[""<SOR>"", ""(\u75b2)\u52b3""]","[""\u4e3a\u4e86"", ""\u907f\u514d"", ""\u91d1\u5c5e""]","""\u53ea\u662f\u5bb9\u6613\u8ba9\u4eba\u8bef\u89e3\u3002\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3"""
为了,"[[2, 3]]",[4],0,middle,2,15,"[""<SOR>"", ""(\u75b2)\u52b3"", ""\uff0c""]","[""\u907f\u514d"", ""\u91d1\u5c5e"", ""\u75b2\u52b3""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c"""
避免,"[[4, 5]]",[4],0,middle,3,14,"[""(\u75b2)\u52b3"", ""\uff0c"", ""\u4e3a\u4e86""]","[""\u91d1\u5c5e"", ""\u75b2\u52b3"", ""\u4ea7\u751f""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86"""
金属,"[[6, 7]]",[4],0,middle,4,13,"[""\uff0c"", ""\u4e3a\u4e86"", ""\u907f\u514d""]","[""\u75b2\u52b3"", ""\u4ea7\u751f"", ""\u7684""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d"""
疲劳,"[[8, 9]]",[4],0,middle,5,12,"[""\u4e3a\u4e86"", ""\u907f\u514d"", ""\u91d1\u5c5e""]","[""\u4ea7\u751f"", ""\u7684"", ""\u4e8b\u6545""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e"""
产生,"[[10, 11]]",[4],0,middle,6,11,"[""\u907f\u514d"", ""\u91d1\u5c5e"", ""\u75b2\u52b3""]","[""\u7684"", ""\u4e8b\u6545"", ""\uff0c""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3"""
的,[[12]],[4],0,middle,7,10,"[""\u91d1\u5c5e"", ""\u75b2\u52b3"", ""\u4ea7\u751f""]","[""\u4e8b\u6545"", ""\uff0c"", ""\u4ed6\u4eec""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f"""
事故,"[[13, 14]]",[4],0,middle,8,9,"[""\u75b2\u52b3"", ""\u4ea7\u751f"", ""\u7684""]","[""\uff0c"", ""\u4ed6\u4eec"", ""\u91c7\u53d6""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684"""
，,[[15]],[4],0,middle,9,8,"[""\u4ea7\u751f"", ""\u7684"", ""\u4e8b\u6545""]","[""\u4ed6\u4eec"", ""\u91c7\u53d6"", ""\u4e86""]","""\u7a7a\u96be\u7684\u771f\u6b63\u7684\u539f\u56e0\u662f\u91d1\u5c5e\u75b2(\u75b2)\u52b3\uff0c\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545"""
他们,"[[16, 17]]",[4],0,middle,10,7,"[""\u7684"", ""\u4e8b\u6545"", ""\uff0c""]","[""\u91c7\u53d6"", ""\u4e86"", ""\u4e00\u7cfb\u5217""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c"""
采取,"[[18, 19]]",[4],0,middle,11,6,"[""\u4e8b\u6545"", ""\uff0c"", ""\u4ed6\u4eec""]","[""\u4e86"", ""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec"""
了,[[20]],[4],0,middle,12,5,"[""\uff0c"", ""\u4ed6\u4eec"", ""\u91c7\u53d6""]","[""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd"", ""\uff0c""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6"""
一系列,"[[21, 22, 23]]",[4],0,middle,13,4,"[""\u4ed6\u4eec"", ""\u91c7\u53d6"", ""\u4e86""]","[""\u63aa\u65bd"", ""\uff0c"", ""\u5176\u4e2d""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86"""
措施,"[[24, 25]]",[4],0,middle,14,3,"[""\u91c7\u53d6"", ""\u4e86"", ""\u4e00\u7cfb\u5217""]","[""\uff0c"", ""\u5176\u4e2d"", ""\u5305""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217"""
，,[[26]],[4],0,middle,15,2,"[""\u4e86"", ""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd""]","[""\u5176\u4e2d"", ""\u5305"", ""<EOR>""]","""\u4e3a\u4e86\u907f\u514d\u91d1\u5c5e\u75b2\u52b3\u4ea7\u751f\u7684\u4e8b\u6545\uff0c\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd"""
其中,"[[27, 28]]",[4],0,middle,16,1,"[""\u4e00\u7cfb\u5217"", ""\u63aa\u65bd"", ""\uff0c""]","[""\u5305"", ""<EOR>""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c"""
包,[[29]],[4],1,row_end,17,0,"[""\u63aa\u65bd"", ""\uff0c"", ""\u5176\u4e2d""]","[""<EOR>""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d"""
(包)括,[[0]],[5],1,row_start,0,9,"[""<SOR>""]","[""\u4e86"", ""\u907f\u514d"", ""\u5e94\u529b""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305"""
了,[[1]],[5],0,middle,1,8,"[""<SOR>"", ""(\u5305)\u62ec""]","[""\u907f\u514d"", ""\u5e94\u529b"", ""\u96c6\u4e2d""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec"""
避免,"[[2, 3]]",[5],0,middle,2,7,"[""<SOR>"", ""(\u5305)\u62ec"", ""\u4e86""]","[""\u5e94\u529b"", ""\u96c6\u4e2d"", ""\uff0c""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86"""
应力,"[[4, 5]]",[5],0,middle,3,6,"[""(\u5305)\u62ec"", ""\u4e86"", ""\u907f\u514d""]","[""\u96c6\u4e2d"", ""\uff0c"", ""\u4e5f\u5c31\u662f""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d"""
集中,"[[6, 7]]",[5],0,middle,4,5,"[""\u4e86"", ""\u907f\u514d"", ""\u5e94\u529b""]","[""\uff0c"", ""\u4e5f\u5c31\u662f"", ""\u5706\u89d2""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b"""
，,[[8]],[5],0,middle,5,4,"[""\u907f\u514d"", ""\u5e94\u529b"", ""\u96c6\u4e2d""]","[""\u4e5f\u5c31\u662f"", ""\u5706\u89d2"", ""\u7a97\u6237""]","""\u4ed6\u4eec\u91c7\u53d6\u4e86\u4e00\u7cfb\u5217\u63aa\u65bd\uff0c\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d"""
也就是,"[[9, 10, 11]]",[5],0,middle,6,3,"[""\u5e94\u529b"", ""\u96c6\u4e2d"", ""\uff0c""]","[""\u5706\u89d2"", ""\u7a97\u6237"", ""\u3002""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c"""
圆角,"[[12, 13]]",[5],0,middle,7,2,"[""\u96c6\u4e2d"", ""\uff0c"", ""\u4e5f\u5c31\u662f""]","[""\u7a97\u6237"", ""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f"""
窗户,"[[14, 15]]",[5],0,middle,8,1,"[""\uff0c"", ""\u4e5f\u5c31\u662f"", ""\u5706\u89d2""]","[""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f\u5706\u89d2"""
。,[[16]],[5],0,passage_end,9,0,"[""\u4e5f\u5c31\u662f"", ""\u5706\u89d2"", ""\u7a97\u6237""]","[""<EOR>""]","""\u5176\u4e2d\u5305(\u5305)\u62ec\u4e86\u907f\u514d\u5e94\u529b\u96c6\u4e2d\uff0c\u4e5f\u5c31\u662f\u5706\u89d2\u7a97\u6237"""
