tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
多,[[7]],[4],0,middle,5,5,"[""\u8def\u4e0a"", ""\u505c"", ""\u6709""]","[""\u8f86"", ""\u6d88\u9632"", ""\u6551\u63f4""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709"""
辆,[[8]],[4],0,middle,6,4,"[""\u505c"", ""\u6709"", ""\u591a""]","[""\u6d88\u9632"", ""\u6551\u63f4"", ""\u8f66\u8f86""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709\u591a"""
消防,"[[9, 10]]",[4],0,middle,7,3,"[""\u6709"", ""\u591a"", ""\u8f86""]","[""\u6551\u63f4"", ""\u8f66\u8f86"", ""\u3002""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709\u591a\u8f86"""
救援,"[[11, 12]]",[4],0,middle,8,2,"[""\u591a"", ""\u8f86"", ""\u6d88\u9632""]","[""\u8f66\u8f86"", ""\u3002"", ""<EOR>""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709\u591a\u8f86\u6d88\u9632"""
车辆,"[[13, 14]]",[4],0,middle,9,1,"[""\u8f86"", ""\u6d88\u9632"", ""\u6551\u63f4""]","[""\u3002"", ""<EOR>""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709\u591a\u8f86\u6d88\u9632\u6551\u63f4"""
。,[[15]],[4],0,row_end,10,0,"[""\u6d88\u9632"", ""\u6551\u63f4"", ""\u8f66\u8f86""]","[""<EOR>""]","""\u73b0\u573a\u9ed1\u70df\u6eda\u6eda\uff0c\u8def\u4e0a\u505c\u6709\u591a\u8f86\u6d88\u9632\u6551\u63f4\u8f66\u8f86"""
    ,"[[0, 1]]",[5],0,row_start,0,13,"[""<SOR>""]","[""\u5de5\u4f5c\u4eba\u5458"", ""\u8868\u793a"", ""\u5982\u679c""]","""\u8def\u4e0a\u505c\u6709\u591a\u8f86\u6d88\u9632\u6551\u63f4\u8f66\u8f86\u3002"""
工作人员,"[[2, 3, 4, 5]]",[5],0,middle,1,12,"[""<SOR>"", ""    ""]","[""\u8868\u793a"", ""\u5982\u679c"", ""\u6709""]","""    """
表示,"[[6, 7]]",[5],0,middle,2,11,"[""<SOR>"", ""    "", ""\u5de5\u4f5c\u4eba\u5458""]","[""\u5982\u679c"", ""\u6709"", ""\u65b0""]","""    \u5de5\u4f5c\u4eba\u5458"""
如果,"[[8, 9]]",[5],0,middle,3,10,"[""    "", ""\u5de5\u4f5c\u4eba\u5458"", ""\u8868\u793a""]","[""\u6709"", ""\u65b0"", ""\u8fdb\u5c55""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a"""
有,[[10]],[5],0,middle,4,9,"[""\u5de5\u4f5c\u4eba\u5458"", ""\u8868\u793a"", ""\u5982\u679c""]","[""\u65b0"", ""\u8fdb\u5c55"", ""\u4f1a""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c"""
新,[[11]],[5],0,middle,5,8,"[""\u8868\u793a"", ""\u5982\u679c"", ""\u6709""]","[""\u8fdb\u5c55"", ""\u4f1a"", ""\u901a\u8fc7""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709"""
进展,"[[12, 13]]",[5],0,middle,6,7,"[""\u5982\u679c"", ""\u6709"", ""\u65b0""]","[""\u4f1a"", ""\u901a\u8fc7"", ""\u516c\u4f17\u53f7""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0"""
会,[[14]],[5],0,middle,7,6,"[""\u6709"", ""\u65b0"", ""\u8fdb\u5c55""]","[""\u901a\u8fc7"", ""\u516c\u4f17\u53f7"", ""\u53ca\u65f6""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55"""
通过,"[[15, 16]]",[5],0,middle,8,5,"[""\u65b0"", ""\u8fdb\u5c55"", ""\u4f1a""]","[""\u516c\u4f17\u53f7"", ""\u53ca\u65f6"", ""\u53d1\u5e03""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a"""
公众号,"[[17, 18, 19]]",[5],0,middle,9,4,"[""\u8fdb\u5c55"", ""\u4f1a"", ""\u901a\u8fc7""]","[""\u53ca\u65f6"", ""\u53d1\u5e03"", ""\u901a\u62a5""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a\u901a\u8fc7"""
及时,"[[20, 21]]",[5],0,middle,10,3,"[""\u4f1a"", ""\u901a\u8fc7"", ""\u516c\u4f17\u53f7""]","[""\u53d1\u5e03"", ""\u901a\u62a5"", ""\u3002""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a\u901a\u8fc7\u516c\u4f17\u53f7"""
发布,"[[22, 23]]",[5],0,middle,11,2,"[""\u901a\u8fc7"", ""\u516c\u4f17\u53f7"", ""\u53ca\u65f6""]","[""\u901a\u62a5"", ""<EOR>""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a\u901a\u8fc7\u516c\u4f17\u53f7\u53ca\u65f6"""
通报,"[[24, 25]]",[5],0,middle,12,1,"[""\u516c\u4f17\u53f7"", ""\u53ca\u65f6"", ""\u53d1\u5e03""]","[""<EOR>""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a\u901a\u8fc7\u516c\u4f17\u53f7\u53ca\u65f6\u53d1\u5e03"""
。,[[26]],[5],0,passage_end,13,0,"[""\u53ca\u65f6"", ""\u53d1\u5e03"", ""\u901a\u62a5""]","[""<EOR>""]","""    \u5de5\u4f5c\u4eba\u5458\u8868\u793a\u5982\u679c\u6709\u65b0\u8fdb\u5c55\u4f1a\u901a\u8fc7\u516c\u4f17\u53f7\u53ca\u65f6\u53d1\u5e03\u901a\u62a5"""
