tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
的,[[19]],[2],0,middle,12,7,"[""\u70ed"", ""\u7684"", ""\u70ed""]","[""\u70ed"", ""\u7684"", ""\uff01""]","""<SOP>    \u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed"""
热,[[20]],[2],0,middle,13,6,"[""\u7684"", ""\u70ed"", ""\u7684""]","[""\u7684"", ""\uff01"", ""\u5176\u5b9e""]","""<SOP>    \u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684"""
的,[[21]],[2],0,middle,14,5,"[""\u70ed"", ""\u7684"", ""\u70ed""]","[""\uff01"", ""\u5176\u5b9e"", ""\u6211""]","""<SOP>    \u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed"""
！,[[22]],[2],0,middle,15,4,"[""\u7684"", ""\u70ed"", ""\u7684""]","[""\u5176\u5b9e"", ""\u6211"", ""\u5df2\u7ecf""]","""<SOP>    \u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684"""
其实,"[[23, 24]]",[2],0,middle,16,3,"[""\u70ed"", ""\u7684"", ""\uff01""]","[""\u6211"", ""\u5df2\u7ecf"", ""\u5907\u6ce8""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01"""
我,[[25]],[2],0,middle,17,2,"[""\u7684"", ""\uff01"", ""\u5176\u5b9e""]","[""\u5df2\u7ecf"", ""\u5907\u6ce8"", ""<EOR>""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e"""
已经,"[[26, 27]]",[2],0,middle,18,1,"[""\uff01"", ""\u5176\u5b9e"", ""\u6211""]","[""\u5907\u6ce8"", ""<EOR>""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211"""
备注,"[[28, 29]]",[2],0,row_end,19,0,"[""\u5176\u5b9e"", ""\u6211"", ""\u5df2\u7ecf""]","[""<EOR>""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf"""
很多,"[[0, 1]]",[3],0,row_start,0,12,"[""<SOR>""]","[""\u6b21"", ""\u4e86"", ""\u5546\u5bb6""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8"""
次,[[2]],[3],0,middle,1,11,"[""<SOR>"", ""\u5f88\u591a""]","[""\u4e86"", ""\u5546\u5bb6"", ""\u4f9d\u7136""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a"""
了,[[3]],[3],0,middle,2,10,"[""<SOR>"", ""\u5f88\u591a"", ""\u6b21""]","[""\u5546\u5bb6"", ""\u4f9d\u7136"", ""\u975e\u5e38""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21"""
商家,"[[4, 5]]",[3],0,middle,3,9,"[""\u5f88\u591a"", ""\u6b21"", ""\u4e86""]","[""\u4f9d\u7136"", ""\u975e\u5e38"", ""\u575a\u6301""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86"""
依然,"[[6, 7]]",[3],0,middle,4,8,"[""\u6b21"", ""\u4e86"", ""\u5546\u5bb6""]","[""\u975e\u5e38"", ""\u575a\u6301"", ""\u81ea\u6211""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6"""
非常,"[[8, 9]]",[3],0,middle,5,7,"[""\u4e86"", ""\u5546\u5bb6"", ""\u4f9d\u7136""]","[""\u575a\u6301"", ""\u81ea\u6211"", ""\uff01""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136"""
坚持,"[[10, 11]]",[3],0,middle,6,6,"[""\u5546\u5bb6"", ""\u4f9d\u7136"", ""\u975e\u5e38""]","[""\u81ea\u6211"", ""\uff01"", ""\u6211""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38"""
自我,"[[12, 13]]",[3],0,middle,7,5,"[""\u4f9d\u7136"", ""\u975e\u5e38"", ""\u575a\u6301""]","[""\uff01"", ""\u6211"", ""\u5f88""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301"""
！,[[14]],[3],0,middle,8,4,"[""\u975e\u5e38"", ""\u575a\u6301"", ""\u81ea\u6211""]","[""\u6211"", ""\u5f88"", ""\u6b23\u8d4f""]","""\u9ea6\u5f53\u52b3\u79bb\u6211\u5bb6633m\u4e09\u4f0f\u5929\u6c14\u4e0d\u5b58\u5728\u8ddd\u79bb\u5929\u6c14\u539f\u56e0\u5bfc\u81f4\u9910\u98df\u4e0d\u70ed\u6211\u5c31\u6ca1\u5728\u8fd9\u5bb6\u5e97\u70b9\u5230\u8fc7\u70ed\u7684\u65b0\u9c9c\u9910\u98df\u4e70\u5230\u7684\u90fd\u662f\u4e0d\u77e5\u9053\u5728\u52a0\u6e29\u53f0\u4e0a\u653e\u4e86\u591a\u4e45\u7684\u6b8b\u7fb9\u51b7\u7099\u6211\u4eca\u5929\u7279\u610f\u5907\u6ce8\u4e86\u8981\u70ed\u7684\u70ed\u7684\u70ed\u7684\uff01\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301\u81ea\u6211"""
我,[[15]],[3],0,middle,9,3,"[""\u575a\u6301"", ""\u81ea\u6211"", ""\uff01""]","[""\u5f88"", ""\u6b23\u8d4f"", ""\u4f60\u4eec""]","""\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301\u81ea\u6211\uff01"""
很,[[16]],[3],0,middle,10,2,"[""\u81ea\u6211"", ""\uff01"", ""\u6211""]","[""\u6b23\u8d4f"", ""<EOR>""]","""\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301\u81ea\u6211\uff01\u6211"""
欣赏,"[[17, 18]]",[3],0,middle,11,1,"[""\uff01"", ""\u6211"", ""\u5f88""]","[""<EOR>""]","""\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301\u81ea\u6211\uff01\u6211\u5f88"""
你们,"[[19, 20]]",[3],0,passage_end,12,0,"[""\u6211"", ""\u5f88"", ""\u6b23\u8d4f""]","[""<EOR>""]","""\u5176\u5b9e\u6211\u5df2\u7ecf\u5907\u6ce8\u5f88\u591a\u6b21\u4e86\u5546\u5bb6\u4f9d\u7136\u975e\u5e38\u575a\u6301\u81ea\u6211\uff01\u6211\u5f88\u6b23\u8d4f"""
