tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
金锁,"[[28, 29]]",[1],0,row_end,17,0,"[""\u4e0b\u5348"", ""\u5c0f\u670b\u53cb"", ""\u7684""]","[""<EOR>""]","""\u4e0a\u5348\u548c\u5c0f\u670b\u53cb\u5435\u4e86\u67b6\uff0c\u4e0b\u5348\u5c0f\u670b\u53cb\u7684"""
不见,"[[0, 1]]",[2],0,row_start,0,21,"[""<SOR>""]","[""\u4e86"", ""\uff0c"", ""\u8001\u5e08""]","""\u4e0a\u5348\u548c\u5c0f\u670b\u53cb\u5435\u4e86\u67b6\uff0c\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501"""
了,[[2]],[2],0,middle,1,20,"[""<SOR>"", ""\u4e0d\u89c1""]","[""\uff0c"", ""\u8001\u5e08"", ""\u95ee""]","""\u4e0a\u5348\u548c\u5c0f\u670b\u53cb\u5435\u4e86\u67b6\uff0c\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1"""
，,[[3]],[2],0,middle,2,19,"[""<SOR>"", ""\u4e0d\u89c1"", ""\u4e86""]","[""\u8001\u5e08"", ""\u95ee"", ""\u5979""]","""\u4e0a\u5348\u548c\u5c0f\u670b\u53cb\u5435\u4e86\u67b6\uff0c\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86"""
老师,"[[4, 5]]",[2],0,middle,3,18,"[""\u4e0d\u89c1"", ""\u4e86"", ""\uff0c""]","[""\u95ee"", ""\u5979"", ""\u662f\u4e0d""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c"""
问,[[6]],[2],0,middle,4,17,"[""\u4e86"", ""\uff0c"", ""\u8001\u5e08""]","[""\u5979"", ""\u662f\u4e0d"", ""\u662f""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08"""
她,[[7]],[2],0,middle,5,16,"[""\uff0c"", ""\u8001\u5e08"", ""\u95ee""]","[""\u662f\u4e0d"", ""\u662f"", ""\u5979""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee"""
是不,"[[8, 9]]",[2],0,middle,6,15,"[""\u8001\u5e08"", ""\u95ee"", ""\u5979""]","[""\u662f"", ""\u5979"", ""\u62ff""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979"""
是,[[10]],[2],0,middle,7,14,"[""\u95ee"", ""\u5979"", ""\u662f\u4e0d""]","[""\u5979"", ""\u62ff"", ""\u7684""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979\u662f\u4e0d"""
她,[[11]],[2],0,middle,8,13,"[""\u5979"", ""\u662f\u4e0d"", ""\u662f""]","[""\u62ff"", ""\u7684"", ""\uff0c""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f"""
拿,[[12]],[2],0,middle,9,12,"[""\u662f\u4e0d"", ""\u662f"", ""\u5979""]","[""\u7684"", ""\uff0c"", ""\u6211""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979"""
的,[[13]],[2],0,middle,10,11,"[""\u662f"", ""\u5979"", ""\u62ff""]","[""\uff0c"", ""\u6211"", ""\u5973\u513f""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff"""
，,[[14]],[2],0,middle,11,10,"[""\u5979"", ""\u62ff"", ""\u7684""]","[""\u6211"", ""\u5973\u513f"", ""\u8bf4""]","""\u4e0b\u5348\u5c0f\u670b\u53cb\u7684\u91d1\u9501\u4e0d\u89c1\u4e86\uff0c\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684"""
我,[[15]],[2],0,middle,12,9,"[""\u62ff"", ""\u7684"", ""\uff0c""]","[""\u5973\u513f"", ""\u8bf4"", ""\u6ca1\u6709""]","""\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684\uff0c"""
女儿,"[[16, 17]]",[2],0,middle,13,8,"[""\u7684"", ""\uff0c"", ""\u6211""]","[""\u8bf4"", ""\u6ca1\u6709"", ""\uff0c""]","""\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684\uff0c\u6211"""
说,[[18]],[2],0,middle,14,7,"[""\uff0c"", ""\u6211"", ""\u5973\u513f""]","[""\u6ca1\u6709"", ""\uff0c"", ""\u8001\u5e08""]","""\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684\uff0c\u6211\u5973\u513f"""
没有,"[[19, 20]]",[2],0,middle,15,6,"[""\u6211"", ""\u5973\u513f"", ""\u8bf4""]","[""\uff0c"", ""\u8001\u5e08"", ""\u8bf4""]","""\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684\uff0c\u6211\u5973\u513f\u8bf4"""
，,[[21]],[2],0,middle,16,5,"[""\u5973\u513f"", ""\u8bf4"", ""\u6ca1\u6709""]","[""\u8001\u5e08"", ""\u8bf4"", ""\u4f60""]","""\u8001\u5e08\u95ee\u5979\u662f\u4e0d\u662f\u5979\u62ff\u7684\uff0c\u6211\u5973\u513f\u8bf4\u6ca1\u6709"""
老师,"[[22, 23]]",[2],0,middle,17,4,"[""\u8bf4"", ""\u6ca1\u6709"", ""\uff0c""]","[""\u8bf4"", ""\u4f60"", ""\u600e\u4e48""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c"""
说,[[24]],[2],0,middle,18,3,"[""\u6ca1\u6709"", ""\uff0c"", ""\u8001\u5e08""]","[""\u4f60"", ""\u600e\u4e48"", ""\u8bc1\u660e""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08"""
你,[[25]],[2],0,middle,19,2,"[""\uff0c"", ""\u8001\u5e08"", ""\u8bf4""]","[""\u600e\u4e48"", ""\u8bc1\u660e"", ""<EOR>""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4"""
怎么,"[[26, 27]]",[2],0,middle,20,1,"[""\u8001\u5e08"", ""\u8bf4"", ""\u4f60""]","[""\u8bc1\u660e"", ""<EOR>""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60"""
证明,"[[28, 29]]",[2],0,row_end,21,0,"[""\u8bf4"", ""\u4f60"", ""\u600e\u4e48""]","[""<EOR>""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60\u600e\u4e48"""
你,[[0]],[3],0,row_start,0,21,"[""<SOR>""]","[""\u6ca1\u6709"", ""\u5462"", ""\uff0c""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e"""
没有,"[[1, 2]]",[3],0,middle,1,20,"[""<SOR>"", ""\u4f60""]","[""\u5462"", ""\uff0c"", ""\u5973\u513f""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60"""
呢,[[3]],[3],0,middle,2,19,"[""<SOR>"", ""\u4f60"", ""\u6ca1\u6709""]","[""\uff0c"", ""\u5973\u513f"", ""\u8bf4""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60\u6ca1\u6709"""
，,[[4]],[3],0,middle,3,18,"[""\u4f60"", ""\u6ca1\u6709"", ""\u5462""]","[""\u5973\u513f"", ""\u8bf4"", ""\uff0c""]","""\u6211\u5973\u513f\u8bf4\u6ca1\u6709\uff0c\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60\u6ca1\u6709\u5462"""
女儿,"[[5, 6]]",[3],0,middle,4,17,"[""\u6ca1\u6709"", ""\u5462"", ""\uff0c""]","[""\u8bf4"", ""\uff0c"", ""\u4e3e\u8bc1""]","""\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60\u6ca1\u6709\u5462\uff0c"""
说,[[7]],[3],0,middle,5,16,"[""\u5462"", ""\uff0c"", ""\u5973\u513f""]","[""\uff0c"", ""\u4e3e\u8bc1"", ""\u8d23\u4efb""]","""\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60\u6ca1\u6709\u5462\uff0c\u5973\u513f"""
，,[[8]],[3],0,middle,6,15,"[""\uff0c"", ""\u5973\u513f"", ""\u8bf4""]","[""\u4e3e\u8bc1"", ""\u8d23\u4efb"", ""\u5728""]","""\u8001\u5e08\u8bf4\u4f60\u600e\u4e48\u8bc1\u660e\u4f60\u6ca1\u6709\u5462\uff0c\u5973\u513f\u8bf4"""
举证,"[[9, 10]]",[3],0,middle,7,14,"[""\u5973\u513f"", ""\u8bf4"", ""\uff0c""]","[""\u8d23\u4efb"", ""\u5728"", ""\u4f60""]","""\u5973\u513f\u8bf4\uff0c"""
责任,"[[11, 12]]",[3],0,middle,8,13,"[""\u8bf4"", ""\uff0c"", ""\u4e3e\u8bc1""]","[""\u5728"", ""\u4f60"", ""\uff0c""]","""\u5973\u513f\u8bf4\uff0c\u4e3e\u8bc1"""
在,[[13]],[3],0,middle,9,12,"[""\uff0c"", ""\u4e3e\u8bc1"", ""\u8d23\u4efb""]","[""\u4f60"", ""\uff0c"", ""\u5e94\u8be5""]","""\u5973\u513f\u8bf4\uff0c\u4e3e\u8bc1\u8d23\u4efb"""
你,[[14]],[3],0,middle,10,11,"[""\u4e3e\u8bc1"", ""\u8d23\u4efb"", ""\u5728""]","[""\uff0c"", ""\u5e94\u8be5"", ""\u662f""]","""\u5973\u513f\u8bf4\uff0c\u4e3e\u8bc1\u8d23\u4efb\u5728"""
，,[[15]],[3],0,middle,11,10,"[""\u8d23\u4efb"", ""\u5728"", ""\u4f60""]","[""\u5e94\u8be5"", ""\u662f"", ""\u4f60""]","""\u5973\u513f\u8bf4\uff0c\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60"""
应该,"[[16, 17]]",[3],0,middle,12,9,"[""\u5728"", ""\u4f60"", ""\uff0c""]","[""\u662f"", ""\u4f60"", ""\u6765""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c"""
是,[[18]],[3],0,middle,13,8,"[""\u4f60"", ""\uff0c"", ""\u5e94\u8be5""]","[""\u4f60"", ""\u6765"", ""\u8bc1\u660e""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5"""
你,[[19]],[3],0,middle,14,7,"[""\uff0c"", ""\u5e94\u8be5"", ""\u662f""]","[""\u6765"", ""\u8bc1\u660e"", ""\u6211""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f"""
来,[[20]],[3],0,middle,15,6,"[""\u5e94\u8be5"", ""\u662f"", ""\u4f60""]","[""\u8bc1\u660e"", ""\u6211"", ""\u62ff""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60"""
证明,"[[21, 22]]",[3],0,middle,16,5,"[""\u662f"", ""\u4f60"", ""\u6765""]","[""\u6211"", ""\u62ff"", ""\u4e86""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60\u6765"""
我,[[23]],[3],0,middle,17,4,"[""\u4f60"", ""\u6765"", ""\u8bc1\u660e""]","[""\u62ff"", ""\u4e86"", ""\uff0c""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e"""
拿,[[24]],[3],0,middle,18,3,"[""\u6765"", ""\u8bc1\u660e"", ""\u6211""]","[""\u4e86"", ""\uff0c"", ""\u800c\u4e0d\u662f""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211"""
了,[[25]],[3],0,middle,19,2,"[""\u8bc1\u660e"", ""\u6211"", ""\u62ff""]","[""\uff0c"", ""\u800c\u4e0d\u662f"", ""<EOR>""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff"""
，,[[26]],[3],0,middle,20,1,"[""\u6211"", ""\u62ff"", ""\u4e86""]","[""\u800c\u4e0d\u662f"", ""<EOR>""]","""\u4e3e\u8bc1\u8d23\u4efb\u5728\u4f60\uff0c\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86"""
而不是,"[[27, 28, 29]]",[3],0,row_end,21,0,"[""\u62ff"", ""\u4e86"", ""\uff0c""]","[""<EOR>""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c"""
我,[[0]],[4],0,row_start,0,11,"[""<SOR>""]","[""\u6765"", ""\u8bc1\u660e"", ""\u6211""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f"""
来,[[1]],[4],0,middle,1,10,"[""<SOR>"", ""\u6211""]","[""\u8bc1\u660e"", ""\u6211"", ""\u6ca1""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211"""
证明,"[[2, 3]]",[4],0,middle,2,9,"[""<SOR>"", ""\u6211"", ""\u6765""]","[""\u6211"", ""\u6ca1"", ""\u62ff""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211\u6765"""
我,[[4]],[4],0,middle,3,8,"[""\u6211"", ""\u6765"", ""\u8bc1\u660e""]","[""\u6ca1"", ""\u62ff"", ""\u3002""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e"""
没,[[5]],[4],0,middle,4,7,"[""\u6765"", ""\u8bc1\u660e"", ""\u6211""]","[""\u62ff"", ""\u3002"", ""\u5f53\u65f6""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211"""
拿,[[6]],[4],0,middle,5,6,"[""\u8bc1\u660e"", ""\u6211"", ""\u6ca1""]","[""\u3002"", ""\u5f53\u65f6"", ""\u5979""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1"""
。,[[7]],[4],0,middle,6,5,"[""\u6211"", ""\u6ca1"", ""\u62ff""]","[""\u5f53\u65f6"", ""\u5979"", ""4""]","""\u5e94\u8be5\u662f\u4f60\u6765\u8bc1\u660e\u6211\u62ff\u4e86\uff0c\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff"""
当时,"[[8, 9]]",[4],0,middle,7,4,"[""\u6ca1"", ""\u62ff"", ""\u3002""]","[""\u5979"", ""4"", ""\u5c81""]","""\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff\u3002"""
她,[[10]],[4],0,middle,8,3,"[""\u62ff"", ""\u3002"", ""\u5f53\u65f6""]","[""4"", ""\u5c81"", ""\u3002""]","""\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff\u3002\u5f53\u65f6"""
4,[[11]],[4],0,middle,9,2,"[""\u3002"", ""\u5f53\u65f6"", ""\u5979""]","[""\u5c81"", ""<EOR>""]","""\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff\u3002\u5f53\u65f6\u5979"""
岁,[[12]],[4],0,middle,10,1,"[""\u5f53\u65f6"", ""\u5979"", ""4""]","[""<EOR>""]","""\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff\u3002\u5f53\u65f6\u59794"""
。,[[13]],[4],0,passage_end,11,0,"[""\u5979"", ""4"", ""\u5c81""]","[""<EOR>""]","""\u800c\u4e0d\u662f\u6211\u6765\u8bc1\u660e\u6211\u6ca1\u62ff\u3002\u5f53\u65f6\u59794\u5c81"""
