tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
一般,"[[16, 17]]",[1],0,middle,11,5,"[""\u9884\u5b9a"", ""\uff0c"", ""\u89c6\u91ce""]","[""\u4f46"", ""\u4e3b\u8981"", ""\u662f""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce"""
但,[[18]],[1],0,middle,12,4,"[""\uff0c"", ""\u89c6\u91ce"", ""\u4e00\u822c""]","[""\u4e3b\u8981"", ""\u662f"", ""\u5f00\u9614""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce\u4e00\u822c"""
主要,"[[19, 20]]",[1],0,middle,13,3,"[""\u89c6\u91ce"", ""\u4e00\u822c"", ""\u4f46""]","[""\u662f"", ""\u5f00\u9614"", ""\u3002""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce\u4e00\u822c\u4f46"""
是,[[21]],[1],0,middle,14,2,"[""\u4e00\u822c"", ""\u4f46"", ""\u4e3b\u8981""]","[""\u5f00\u9614"", ""\u3002"", ""<EOR>""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce\u4e00\u822c\u4f46\u4e3b\u8981"""
开阔,"[[22, 23]]",[1],0,middle,15,1,"[""\u4f46"", ""\u4e3b\u8981"", ""\u662f""]","[""\u3002"", ""<EOR>""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce\u4e00\u822c\u4f46\u4e3b\u8981\u662f"""
。,[[24]],[1],0,row_end,16,0,"[""\u4e3b\u8981"", ""\u662f"", ""\u5f00\u9614""]","[""<EOR>""]","""\u9760\u7a97\u7684\u5ea7\u4f4d\u8981\u63d0\u524d\u9884\u5b9a\uff0c\u89c6\u91ce\u4e00\u822c\u4f46\u4e3b\u8981\u662f\u5f00\u9614"""
    ,"[[0, 1]]",[2],0,row_start,0,17,"[""<SOR>""]","[""\u84b8\u6c7d"", ""\u6d77\u9c9c"", ""\u7279\u70b9""]","""\u89c6\u91ce\u4e00\u822c\u4f46\u4e3b\u8981\u662f\u5f00\u9614\u3002"""
蒸汽,"[[2, 3]]",[2],0,middle,1,16,"[""<SOR>"", ""    ""]","[""\u6d77\u9c9c"", ""\u7279\u70b9"", ""\u662f""]","""    """
海鲜,"[[4, 5]]",[2],0,middle,2,15,"[""<SOR>"", ""    "", ""\u84b8\u6c7d""]","[""\u7279\u70b9"", ""\u662f"", ""\u98df\u6750""]","""    \u84b8\u6c7d"""
特点,"[[6, 7]]",[2],0,middle,3,14,"[""    "", ""\u84b8\u6c7d"", ""\u6d77\u9c9c""]","[""\u662f"", ""\u98df\u6750"", ""\u65b0\u9c9c""]","""    \u84b8\u6c7d\u6d77\u9c9c"""
是,[[8]],[2],0,middle,4,13,"[""\u84b8\u6c7d"", ""\u6d77\u9c9c"", ""\u7279\u70b9""]","[""\u98df\u6750"", ""\u65b0\u9c9c"", ""\u5341""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9"""
食材,"[[9, 10]]",[2],0,middle,5,12,"[""\u6d77\u9c9c"", ""\u7279\u70b9"", ""\u662f""]","[""\u65b0\u9c9c"", ""\u5341"", ""\u5e72\u51c0""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f"""
新鲜,"[[11, 12]]",[2],0,middle,6,11,"[""\u7279\u70b9"", ""\u662f"", ""\u98df\u6750""]","[""\u5341"", ""\u5e72\u51c0"", ""\u3002""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750"""
十,[[13]],[2],0,middle,7,10,"[""\u662f"", ""\u98df\u6750"", ""\u65b0\u9c9c""]","[""\u5e72\u51c0"", ""\u3002"", ""\u6e05\u6c99""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c"""
干净,"[[14, 15]]",[2],0,middle,8,9,"[""\u98df\u6750"", ""\u65b0\u9c9c"", ""\u5341""]","[""\u3002"", ""\u6e05\u6c99"", ""\u6e05""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341"""
。,[[16]],[2],0,middle,9,8,"[""\u65b0\u9c9c"", ""\u5341"", ""\u5e72\u51c0""]","[""\u6e05\u6c99"", ""\u6e05"", ""\u7684""]","""    \u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0"""
清沙,"[[17, 18]]",[2],0,middle,10,7,"[""\u5341"", ""\u5e72\u51c0"", ""\u3002""]","[""\u6e05"", ""\u7684"", ""\u4e0d\u9519""]","""\u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0\u3002"""
清,[[19]],[2],0,middle,11,6,"[""\u5e72\u51c0"", ""\u3002"", ""\u6e05\u6c99""]","[""\u7684"", ""\u4e0d\u9519"", ""\u3002""]","""\u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0\u3002\u6e05\u6c99"""
的,[[20]],[2],0,middle,12,5,"[""\u3002"", ""\u6e05\u6c99"", ""\u6e05""]","[""\u4e0d\u9519"", ""\u3002"", ""\u867d\u7136""]","""\u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0\u3002\u6e05\u6c99\u6e05"""
不错,"[[21, 22]]",[2],0,middle,13,4,"[""\u6e05\u6c99"", ""\u6e05"", ""\u7684""]","[""\u3002"", ""\u867d\u7136"", ""\u86e4\u8693""]","""\u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0\u3002\u6e05\u6c99\u6e05\u7684"""
。,[[23]],[2],0,middle,14,3,"[""\u6e05"", ""\u7684"", ""\u4e0d\u9519""]","[""\u867d\u7136"", ""\u86e4\u8693"", ""\u5076\u5c14""]","""\u84b8\u6c7d\u6d77\u9c9c\u7279\u70b9\u662f\u98df\u6750\u65b0\u9c9c\u5341\u5e72\u51c0\u3002\u6e05\u6c99\u6e05\u7684\u4e0d\u9519"""
虽然,"[[24, 25]]",[2],0,middle,15,2,"[""\u7684"", ""\u4e0d\u9519"", ""\u3002""]","[""\u86e4\u8693"", ""\u5076\u5c14"", ""<EOR>""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002"""
蛤蚓,"[[26, 27]]",[2],0,middle,16,1,"[""\u4e0d\u9519"", ""\u3002"", ""\u867d\u7136""]","[""\u5076\u5c14"", ""<EOR>""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002\u867d\u7136"""
偶尔,"[[28, 29]]",[2],0,row_end,17,0,"[""\u3002"", ""\u867d\u7136"", ""\u86e4\u8693""]","[""<EOR>""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002\u867d\u7136\u86e4\u8693"""
有一点,"[[0, 1, 2]]",[3],0,row_start,0,18,"[""<SOR>""]","[""\u6c99\u5b50"", ""\u3002"", ""\u559c\u6b22""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002\u867d\u7136\u86e4\u8693\u5076\u5c14"""
沙子,"[[3, 4]]",[3],0,middle,1,17,"[""<SOR>"", ""\u6709\u4e00\u70b9""]","[""\u3002"", ""\u559c\u6b22"", ""\u91cc\u9762""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9"""
。,[[5]],[3],0,middle,2,16,"[""<SOR>"", ""\u6709\u4e00\u70b9"", ""\u6c99\u5b50""]","[""\u559c\u6b22"", ""\u91cc\u9762"", ""\u7684""]","""\u6e05\u6c99\u6e05\u7684\u4e0d\u9519\u3002\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50"""
喜欢,"[[6, 7]]",[3],0,middle,3,15,"[""\u6709\u4e00\u70b9"", ""\u6c99\u5b50"", ""\u3002""]","[""\u91cc\u9762"", ""\u7684"", ""\u9c8d\u9c7c""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002"""
里面,"[[8, 9]]",[3],0,middle,4,14,"[""\u6c99\u5b50"", ""\u3002"", ""\u559c\u6b22""]","[""\u7684"", ""\u9c8d\u9c7c"", ""\u767d""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22"""
的,[[10]],[3],0,middle,5,13,"[""\u3002"", ""\u559c\u6b22"", ""\u91cc\u9762""]","[""\u9c8d\u9c7c"", ""\u767d"", ""\u86ac\u5b50""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22\u91cc\u9762"""
鲍鱼,"[[11, 12]]",[3],0,middle,6,12,"[""\u559c\u6b22"", ""\u91cc\u9762"", ""\u7684""]","[""\u767d"", ""\u86ac\u5b50"", ""\uff0c""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22\u91cc\u9762\u7684"""
白,[[13]],[3],0,middle,7,11,"[""\u91cc\u9762"", ""\u7684"", ""\u9c8d\u9c7c""]","[""\u86ac\u5b50"", ""\uff0c"", ""\u6d77\u5e26""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c"""
蚬子,"[[14, 15]]",[3],0,middle,8,10,"[""\u7684"", ""\u9c8d\u9c7c"", ""\u767d""]","[""\uff0c"", ""\u6d77\u5e26"", ""\u82d7""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c\u767d"""
，,[[16]],[3],0,middle,9,9,"[""\u9c8d\u9c7c"", ""\u767d"", ""\u86ac\u5b50""]","[""\u6d77\u5e26"", ""\u82d7"", ""\u3002""]","""\u867d\u7136\u86e4\u8693\u5076\u5c14\u6709\u4e00\u70b9\u6c99\u5b50\u3002\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c\u767d\u86ac\u5b50"""
海带,"[[17, 18]]",[3],0,middle,10,8,"[""\u767d"", ""\u86ac\u5b50"", ""\uff0c""]","[""\u82d7"", ""\u3002"", ""\u97ed\u83dc""]","""\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c\u767d\u86ac\u5b50\uff0c"""
苗,[[19]],[3],0,middle,11,7,"[""\u86ac\u5b50"", ""\uff0c"", ""\u6d77\u5e26""]","[""\u3002"", ""\u97ed\u83dc"", ""\u9e21\u86cb""]","""\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c\u767d\u86ac\u5b50\uff0c\u6d77\u5e26"""
。,[[20]],[3],0,middle,12,6,"[""\uff0c"", ""\u6d77\u5e26"", ""\u82d7""]","[""\u97ed\u83dc"", ""\u9e21\u86cb"", ""\u7d20""]","""\u559c\u6b22\u91cc\u9762\u7684\u9c8d\u9c7c\u767d\u86ac\u5b50\uff0c\u6d77\u5e26\u82d7"""
韭菜,"[[21, 22]]",[3],0,middle,13,5,"[""\u6d77\u5e26"", ""\u82d7"", ""\u3002""]","[""\u9e21\u86cb"", ""\u7d20"", ""\u84b8\u997a""]","""\u6d77\u5e26\u82d7\u3002"""
鸡蛋,"[[23, 24]]",[3],0,middle,14,4,"[""\u82d7"", ""\u3002"", ""\u97ed\u83dc""]","[""\u7d20"", ""\u84b8\u997a"", ""\u3001""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc"""
素,[[25]],[3],0,middle,15,3,"[""\u3002"", ""\u97ed\u83dc"", ""\u9e21\u86cb""]","[""\u84b8\u997a"", ""\u3001"", ""\u9171""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb"""
蒸饺,"[[26, 27]]",[3],0,middle,16,2,"[""\u97ed\u83dc"", ""\u9e21\u86cb"", ""\u7d20""]","[""\u3001"", ""\u9171"", ""<EOR>""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20"""
、,[[28]],[3],0,middle,17,1,"[""\u9e21\u86cb"", ""\u7d20"", ""\u84b8\u997a""]","[""\u9171"", ""<EOR>""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a"""
酱,[[29]],[3],1,row_end,18,0,"[""\u7d20"", ""\u84b8\u997a"", ""\u3001""]","[""<EOR>""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001"""
(酱)肉,[[0]],[4],1,row_start,0,19,"[""<SOR>""]","[""\u8c46\u89d2"", ""\u84b8\u997a"", ""\u90fd""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171"""
豆角,"[[1, 2]]",[4],0,middle,1,18,"[""<SOR>"", ""(\u9171)\u8089""]","[""\u84b8\u997a"", ""\u90fd"", ""\u5c1d\u8bd5""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089"""
蒸饺,"[[3, 4]]",[4],0,middle,2,17,"[""<SOR>"", ""(\u9171)\u8089"", ""\u8c46\u89d2""]","[""\u90fd"", ""\u5c1d\u8bd5"", ""\u4e86""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2"""
都,[[5]],[4],0,middle,3,16,"[""(\u9171)\u8089"", ""\u8c46\u89d2"", ""\u84b8\u997a""]","[""\u5c1d\u8bd5"", ""\u4e86"", ""\uff0c""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a"""
尝试,"[[6, 7]]",[4],0,middle,4,15,"[""\u8c46\u89d2"", ""\u84b8\u997a"", ""\u90fd""]","[""\u4e86"", ""\uff0c"", ""\u9996\u5148""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd"""
了,[[8]],[4],0,middle,5,14,"[""\u84b8\u997a"", ""\u90fd"", ""\u5c1d\u8bd5""]","[""\uff0c"", ""\u9996\u5148"", ""\u997a\u5b50""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd\u5c1d\u8bd5"""
，,[[9]],[4],0,middle,6,13,"[""\u90fd"", ""\u5c1d\u8bd5"", ""\u4e86""]","[""\u9996\u5148"", ""\u997a\u5b50"", ""\u6bd4\u8f83""]","""\u6d77\u5e26\u82d7\u3002\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd\u5c1d\u8bd5\u4e86"""
首先,"[[10, 11]]",[4],0,middle,7,12,"[""\u5c1d\u8bd5"", ""\u4e86"", ""\uff0c""]","[""\u997a\u5b50"", ""\u6bd4\u8f83"", ""\u5927\u4e00""]","""\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd\u5c1d\u8bd5\u4e86\uff0c"""
饺子,"[[12, 13]]",[4],0,middle,8,11,"[""\u4e86"", ""\uff0c"", ""\u9996\u5148""]","[""\u6bd4\u8f83"", ""\u5927\u4e00"", ""\u53ea""]","""\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd\u5c1d\u8bd5\u4e86\uff0c\u9996\u5148"""
比较,"[[14, 15]]",[4],0,middle,9,10,"[""\uff0c"", ""\u9996\u5148"", ""\u997a\u5b50""]","[""\u5927\u4e00"", ""\u53ea"", ""\uff0c""]","""\u97ed\u83dc\u9e21\u86cb\u7d20\u84b8\u997a\u3001\u9171(\u9171)\u8089\u8c46\u89d2\u84b8\u997a\u90fd\u5c1d\u8bd5\u4e86\uff0c\u9996\u5148\u997a\u5b50"""
