tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
果子,"[[28, 29]]",[1],0,row_end,15,0,"[""\u5c24\u5176"", ""\u559c\u6b22"", ""\u714e\u997c""]","[""<EOR>""]","""\u4e2d\u897f\u9910\u7ed3\u5408\uff0c\u5c24\u5176\u559c\u6b22\u714e\u997c"""
    ,"[[0, 1]]",[2],0,row_start,0,16,"[""<SOR>""]","[""\u9910\u5385"", ""\uff1a"", ""\u73af\u5883""]","""\u4e2d\u897f\u9910\u7ed3\u5408\uff0c\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50"""
餐厅,"[[2, 3]]",[2],0,middle,1,15,"[""<SOR>"", ""    ""]","[""\uff1a"", ""\u73af\u5883"", ""\u5f88""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    """
：,[[4]],[2],0,middle,2,14,"[""<SOR>"", ""    "", ""\u9910\u5385""]","[""\u73af\u5883"", ""\u5f88"", ""\u68d2""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    \u9910\u5385"""
环境,"[[5, 6]]",[2],0,middle,3,13,"[""    "", ""\u9910\u5385"", ""\uff1a""]","[""\u5f88"", ""\u68d2"", ""\uff0c""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    \u9910\u5385\uff1a"""
很,[[7]],[2],0,middle,4,12,"[""\u9910\u5385"", ""\uff1a"", ""\u73af\u5883""]","[""\u68d2"", ""\uff0c"", ""\u4e0a\u4e0b""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    \u9910\u5385\uff1a\u73af\u5883"""
棒,[[8]],[2],0,middle,5,11,"[""\uff1a"", ""\u73af\u5883"", ""\u5f88""]","[""\uff0c"", ""\u4e0a\u4e0b"", ""\u4e24""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    \u9910\u5385\uff1a\u73af\u5883\u5f88"""
，,[[9]],[2],0,middle,6,10,"[""\u73af\u5883"", ""\u5f88"", ""\u68d2""]","[""\u4e0a\u4e0b"", ""\u4e24"", ""\u5c42""]","""\u5c24\u5176\u559c\u6b22\u714e\u997c\u679c\u5b50    \u9910\u5385\uff1a\u73af\u5883\u5f88\u68d2"""
上下,"[[10, 11]]",[2],0,middle,7,9,"[""\u5f88"", ""\u68d2"", ""\uff0c""]","[""\u4e24"", ""\u5c42"", ""\uff0c""]","""\u9910\u5385\uff1a\u73af\u5883\u5f88\u68d2\uff0c"""
两,[[12]],[2],0,middle,8,8,"[""\u68d2"", ""\uff0c"", ""\u4e0a\u4e0b""]","[""\u5c42"", ""\uff0c"", ""\u996e\u98df""]","""\u9910\u5385\uff1a\u73af\u5883\u5f88\u68d2\uff0c\u4e0a\u4e0b"""
层,[[13]],[2],0,middle,9,7,"[""\uff0c"", ""\u4e0a\u4e0b"", ""\u4e24""]","[""\uff0c"", ""\u996e\u98df"", ""\u79cd\u7c7b""]","""\u9910\u5385\uff1a\u73af\u5883\u5f88\u68d2\uff0c\u4e0a\u4e0b\u4e24"""
，,[[14]],[2],0,middle,10,6,"[""\u4e0a\u4e0b"", ""\u4e24"", ""\u5c42""]","[""\u996e\u98df"", ""\u79cd\u7c7b"", ""\u4e30\u5bcc""]","""\u9910\u5385\uff1a\u73af\u5883\u5f88\u68d2\uff0c\u4e0a\u4e0b\u4e24\u5c42"""
饮食,"[[15, 16]]",[2],0,middle,11,5,"[""\u4e24"", ""\u5c42"", ""\uff0c""]","[""\u79cd\u7c7b"", ""\u4e30\u5bcc"", ""\u4e0a\u83dc""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c"""
种类,"[[17, 18]]",[2],0,middle,12,4,"[""\u5c42"", ""\uff0c"", ""\u996e\u98df""]","[""\u4e30\u5bcc"", ""\u4e0a\u83dc"", ""\u901f\u5ea6""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df"""
丰富,"[[19, 20]]",[2],0,middle,13,3,"[""\uff0c"", ""\u996e\u98df"", ""\u79cd\u7c7b""]","[""\u4e0a\u83dc"", ""\u901f\u5ea6"", ""\u5f88\u5feb""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df\u79cd\u7c7b"""
上菜,"[[21, 22]]",[2],0,middle,14,2,"[""\u996e\u98df"", ""\u79cd\u7c7b"", ""\u4e30\u5bcc""]","[""\u901f\u5ea6"", ""\u5f88\u5feb"", ""<EOR>""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc"""
速度,"[[23, 24]]",[2],0,middle,15,1,"[""\u79cd\u7c7b"", ""\u4e30\u5bcc"", ""\u4e0a\u83dc""]","[""\u5f88\u5feb"", ""<EOR>""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc"""
很快,"[[25, 26]]",[2],0,row_end,16,0,"[""\u4e30\u5bcc"", ""\u4e0a\u83dc"", ""\u901f\u5ea6""]","[""<EOR>""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6"""
    ,"[[0, 1]]",[3],0,row_start,0,20,"[""<SOR>""]","[""\u623f\u95f4"", ""\uff1a"", ""\u623f\u95f4""]","""\u4e0a\u4e0b\u4e24\u5c42\uff0c\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb"""
房间,"[[2, 3]]",[3],0,middle,1,19,"[""<SOR>"", ""    ""]","[""\uff1a"", ""\u623f\u95f4"", ""\u592a""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    """
：,[[4]],[3],0,middle,2,18,"[""<SOR>"", ""    "", ""\u623f\u95f4""]","[""\u623f\u95f4"", ""\u592a"", ""\u5c0f""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    \u623f\u95f4"""
房间,"[[5, 6]]",[3],0,middle,3,17,"[""    "", ""\u623f\u95f4"", ""\uff1a""]","[""\u592a"", ""\u5c0f"", ""\uff0c""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    \u623f\u95f4\uff1a"""
太,[[7]],[3],0,middle,4,16,"[""\u623f\u95f4"", ""\uff1a"", ""\u623f\u95f4""]","[""\u5c0f"", ""\uff0c"", ""\u57fa\u672c""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    \u623f\u95f4\uff1a\u623f\u95f4"""
小,[[8]],[3],0,middle,5,15,"[""\uff1a"", ""\u623f\u95f4"", ""\u592a""]","[""\uff0c"", ""\u57fa\u672c"", ""\u53ea""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    \u623f\u95f4\uff1a\u623f\u95f4\u592a"""
，,[[9]],[3],0,middle,6,14,"[""\u623f\u95f4"", ""\u592a"", ""\u5c0f""]","[""\u57fa\u672c"", ""\u53ea"", ""\u80fd""]","""\u996e\u98df\u79cd\u7c7b\u4e30\u5bcc\u4e0a\u83dc\u901f\u5ea6\u5f88\u5feb    \u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f"""
基本,"[[10, 11]]",[3],0,middle,7,13,"[""\u592a"", ""\u5c0f"", ""\uff0c""]","[""\u53ea"", ""\u80fd"", ""\u5bb9\u7eb3""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c"""
只,[[12]],[3],0,middle,8,12,"[""\u5c0f"", ""\uff0c"", ""\u57fa\u672c""]","[""\u80fd"", ""\u5bb9\u7eb3"", ""\u5f20""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c"""
能,[[13]],[3],0,middle,9,11,"[""\uff0c"", ""\u57fa\u672c"", ""\u53ea""]","[""\u5bb9\u7eb3"", ""\u5f20"", ""\u5e8a""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c\u53ea"""
容纳,"[[14, 15]]",[3],0,middle,10,10,"[""\u57fa\u672c"", ""\u53ea"", ""\u80fd""]","[""\u5f20"", ""\u5e8a"", ""\uff0c""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c\u53ea\u80fd"""
张,[[16]],[3],0,middle,11,9,"[""\u53ea"", ""\u80fd"", ""\u5bb9\u7eb3""]","[""\u5e8a"", ""\uff0c"", ""\u800c\u4e14""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3"""
床,[[17]],[3],0,middle,12,8,"[""\u80fd"", ""\u5bb9\u7eb3"", ""\u5f20""]","[""\uff0c"", ""\u800c\u4e14"", ""\u4e00""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20"""
，,[[18]],[3],0,middle,13,7,"[""\u5bb9\u7eb3"", ""\u5f20"", ""\u5e8a""]","[""\u800c\u4e14"", ""\u4e00"", ""\u697c""]","""\u623f\u95f4\uff1a\u623f\u95f4\u592a\u5c0f\uff0c\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a"""
而且,"[[19, 20]]",[3],0,middle,14,6,"[""\u5f20"", ""\u5e8a"", ""\uff0c""]","[""\u4e00"", ""\u697c"", ""\u7684""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c"""
一,[[21]],[3],0,middle,15,5,"[""\u5e8a"", ""\uff0c"", ""\u800c\u4e14""]","[""\u697c"", ""\u7684"", ""\u623f\u95f4""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14"""
楼,[[22]],[3],0,middle,16,4,"[""\uff0c"", ""\u800c\u4e14"", ""\u4e00""]","[""\u7684"", ""\u623f\u95f4"", ""\u6709\u4e9b""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00"""
的,[[23]],[3],0,middle,17,3,"[""\u800c\u4e14"", ""\u4e00"", ""\u697c""]","[""\u623f\u95f4"", ""\u6709\u4e9b"", ""\u6f6e""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00\u697c"""
房间,"[[24, 25]]",[3],0,middle,18,2,"[""\u4e00"", ""\u697c"", ""\u7684""]","[""\u6709\u4e9b"", ""\u6f6e"", ""<EOR>""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00\u697c\u7684"""
有些,"[[26, 27]]",[3],0,middle,19,1,"[""\u697c"", ""\u7684"", ""\u623f\u95f4""]","[""\u6f6e"", ""<EOR>""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4"""
潮,[[28]],[3],0,row_end,20,0,"[""\u7684"", ""\u623f\u95f4"", ""\u6709\u4e9b""]","[""<EOR>""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b"""
    ,"[[0, 1]]",[4],0,row_start,0,15,"[""<SOR>""]","[""\u6027\u4ef7\u6bd4"", ""\uff1a"", ""\u6027\u4ef7\u6bd4""]","""\u57fa\u672c\u53ea\u80fd\u5bb9\u7eb3\u5f20\u5e8a\uff0c\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e"""
性价比,"[[2, 3, 4]]",[4],0,middle,1,14,"[""<SOR>"", ""    ""]","[""\uff1a"", ""\u6027\u4ef7\u6bd4"", ""\u8fd8""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    """
：,[[5]],[4],0,middle,2,13,"[""<SOR>"", ""    "", ""\u6027\u4ef7\u6bd4""]","[""\u6027\u4ef7\u6bd4"", ""\u8fd8"", ""\u4e0d\u9519""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    \u6027\u4ef7\u6bd4"""
性价比,"[[6, 7, 8]]",[4],0,middle,3,12,"[""    "", ""\u6027\u4ef7\u6bd4"", ""\uff1a""]","[""\u8fd8"", ""\u4e0d\u9519"", ""\uff0c""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    \u6027\u4ef7\u6bd4\uff1a"""
还,[[9]],[4],0,middle,4,11,"[""\u6027\u4ef7\u6bd4"", ""\uff1a"", ""\u6027\u4ef7\u6bd4""]","[""\u4e0d\u9519"", ""\uff0c"", ""\u6e05\u534e""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    \u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4"""
不错,"[[10, 11]]",[4],0,middle,5,10,"[""\uff1a"", ""\u6027\u4ef7\u6bd4"", ""\u8fd8""]","[""\uff0c"", ""\u6e05\u534e"", ""\u9ad8\u6821""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    \u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8"""
，,[[12]],[4],0,middle,6,9,"[""\u6027\u4ef7\u6bd4"", ""\u8fd8"", ""\u4e0d\u9519""]","[""\u6e05\u534e"", ""\u9ad8\u6821"", ""\u9644\u8fd1""]","""\u800c\u4e14\u4e00\u697c\u7684\u623f\u95f4\u6709\u4e9b\u6f6e    \u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519"""
清华,"[[13, 14]]",[4],0,middle,7,8,"[""\u8fd8"", ""\u4e0d\u9519"", ""\uff0c""]","[""\u9ad8\u6821"", ""\u9644\u8fd1"", ""\u5f88""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c"""
高校,"[[15, 16]]",[4],0,middle,8,7,"[""\u4e0d\u9519"", ""\uff0c"", ""\u6e05\u534e""]","[""\u9644\u8fd1"", ""\u5f88"", ""\u4e0d\u9519""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e"""
附近,"[[17, 18]]",[4],0,middle,9,6,"[""\uff0c"", ""\u6e05\u534e"", ""\u9ad8\u6821""]","[""\u5f88"", ""\u4e0d\u9519"", ""\u7684""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821"""
很,[[19]],[4],0,middle,10,5,"[""\u6e05\u534e"", ""\u9ad8\u6821"", ""\u9644\u8fd1""]","[""\u4e0d\u9519"", ""\u7684"", ""\u5546\u52a1""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1"""
不错,"[[20, 21]]",[4],0,middle,11,4,"[""\u9ad8\u6821"", ""\u9644\u8fd1"", ""\u5f88""]","[""\u7684"", ""\u5546\u52a1"", ""\u57f9\u8bad""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1\u5f88"""
的,[[22]],[4],0,middle,12,3,"[""\u9644\u8fd1"", ""\u5f88"", ""\u4e0d\u9519""]","[""\u5546\u52a1"", ""\u57f9\u8bad"", ""\u9152\u5e97""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1\u5f88\u4e0d\u9519"""
商务,"[[23, 24]]",[4],0,middle,13,2,"[""\u5f88"", ""\u4e0d\u9519"", ""\u7684""]","[""\u57f9\u8bad"", ""<EOR>""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1\u5f88\u4e0d\u9519\u7684"""
培训,"[[25, 26]]",[4],0,middle,14,1,"[""\u4e0d\u9519"", ""\u7684"", ""\u5546\u52a1""]","[""<EOR>""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1\u5f88\u4e0d\u9519\u7684\u5546\u52a1"""
酒店,"[[27, 28]]",[4],0,passage_end,15,0,"[""\u7684"", ""\u5546\u52a1"", ""\u57f9\u8bad""]","[""<EOR>""]","""\u6027\u4ef7\u6bd4\uff1a\u6027\u4ef7\u6bd4\u8fd8\u4e0d\u9519\uff0c\u6e05\u534e\u9ad8\u6821\u9644\u8fd1\u5f88\u4e0d\u9519\u7684\u5546\u52a1\u57f9\u8bad"""
