tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
太,[[16]],[0],0,middle,10,9,"[""\u771f\u7684"", ""\u592a"", ""\u6d53""]","[""\u9ed1"", ""\u4e86"", ""\uff0c""]","""<SOP>    \u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53"""
黑,[[17]],[0],0,middle,11,8,"[""\u592a"", ""\u6d53"", ""\u592a""]","[""\u4e86"", ""\uff0c"", ""\u5230\u5e95""]","""<SOP>    \u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a"""
了,[[18]],[0],0,middle,12,7,"[""\u6d53"", ""\u592a"", ""\u9ed1""]","[""\uff0c"", ""\u5230\u5e95"", ""\u600e\u4e48\u529e""]","""<SOP>    \u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1"""
，,[[19]],[0],0,middle,13,6,"[""\u592a"", ""\u9ed1"", ""\u4e86""]","[""\u5230\u5e95"", ""\u600e\u4e48\u529e"", ""\u554a""]","""<SOP>    \u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1\u4e86"""
到底,"[[20, 21]]",[0],0,middle,14,5,"[""\u9ed1"", ""\u4e86"", ""\uff0c""]","[""\u600e\u4e48\u529e"", ""\u554a"", ""\uff0c""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1\u4e86\uff0c"""
怎么办,"[[22, 23, 24]]",[0],0,middle,15,4,"[""\u4e86"", ""\uff0c"", ""\u5230\u5e95""]","[""\u554a"", ""\uff0c"", ""\u4fee\u7709""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1\u4e86\uff0c\u5230\u5e95"""
啊,[[25]],[0],0,middle,16,3,"[""\uff0c"", ""\u5230\u5e95"", ""\u600e\u4e48\u529e""]","[""\uff0c"", ""\u4fee\u7709"", ""\u526a""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1\u4e86\uff0c\u5230\u5e95\u600e\u4e48\u529e"""
，,[[26]],[0],0,middle,17,2,"[""\u5230\u5e95"", ""\u600e\u4e48\u529e"", ""\u554a""]","[""\u4fee\u7709"", ""\u526a"", ""<EOR>""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u6211\u7684\u7709\u6bdb\u771f\u7684\u592a\u6d53\u592a\u9ed1\u4e86\uff0c\u5230\u5e95\u600e\u4e48\u529e\u554a"""
修眉,"[[27, 28]]",[0],0,middle,18,1,"[""\u600e\u4e48\u529e"", ""\u554a"", ""\uff0c""]","[""\u526a"", ""<EOR>""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c"""
剪,[[29]],[0],0,row_end,19,0,"[""\u554a"", ""\uff0c"", ""\u4fee\u7709""]","[""<EOR>""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709"""
长度,"[[0, 1]]",[1],0,row_start,0,21,"[""<SOR>""]","[""\u90fd"", ""\u505a"", ""\u4e86""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709\u526a"""
都,[[2]],[1],0,middle,1,20,"[""<SOR>"", ""\u957f\u5ea6""]","[""\u505a"", ""\u4e86"", ""\uff0c""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709\u526a\u957f\u5ea6"""
做,[[3]],[1],0,middle,2,19,"[""<SOR>"", ""\u957f\u5ea6"", ""\u90fd""]","[""\u4e86"", ""\uff0c"", ""\u67d3\u7709\u818f""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709\u526a\u957f\u5ea6\u90fd"""
了,[[4]],[1],0,middle,3,18,"[""\u957f\u5ea6"", ""\u90fd"", ""\u505a""]","[""\uff0c"", ""\u67d3\u7709\u818f"", ""\u4e5f""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a"""
，,[[5]],[1],0,middle,4,17,"[""\u90fd"", ""\u505a"", ""\u4e86""]","[""\u67d3\u7709\u818f"", ""\u4e5f"", ""\u7528""]","""\u5230\u5e95\u600e\u4e48\u529e\u554a\uff0c\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86"""
染眉膏,"[[6, 7, 8]]",[1],0,middle,5,16,"[""\u505a"", ""\u4e86"", ""\uff0c""]","[""\u4e5f"", ""\u7528"", ""\u4e86""]","""\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86\uff0c"""
也,[[9]],[1],0,middle,6,15,"[""\u4e86"", ""\uff0c"", ""\u67d3\u7709\u818f""]","[""\u7528"", ""\u4e86"", ""\uff0c""]","""\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86\uff0c\u67d3\u7709\u818f"""
用,[[10]],[1],0,middle,7,14,"[""\uff0c"", ""\u67d3\u7709\u818f"", ""\u4e5f""]","[""\u4e86"", ""\uff0c"", ""\u8fd8\u662f""]","""\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86\uff0c\u67d3\u7709\u818f\u4e5f"""
了,[[11]],[1],0,middle,8,13,"[""\u67d3\u7709\u818f"", ""\u4e5f"", ""\u7528""]","[""\uff0c"", ""\u8fd8\u662f"", ""\u5f88""]","""\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86\uff0c\u67d3\u7709\u818f\u4e5f\u7528"""
，,[[12]],[1],0,middle,9,12,"[""\u4e5f"", ""\u7528"", ""\u4e86""]","[""\u8fd8\u662f"", ""\u5f88"", ""\u6d53""]","""\u4fee\u7709\u526a\u957f\u5ea6\u90fd\u505a\u4e86\uff0c\u67d3\u7709\u818f\u4e5f\u7528\u4e86"""
还是,"[[13, 14]]",[1],0,middle,10,11,"[""\u7528"", ""\u4e86"", ""\uff0c""]","[""\u5f88"", ""\u6d53"", ""\uff0c""]","""\u67d3\u7709\u818f\u4e5f\u7528\u4e86\uff0c"""
很,[[15]],[1],0,middle,11,10,"[""\u4e86"", ""\uff0c"", ""\u8fd8\u662f""]","[""\u6d53"", ""\uff0c"", ""\u663e\u5f97""]","""\u67d3\u7709\u818f\u4e5f\u7528\u4e86\uff0c\u8fd8\u662f"""
浓,[[16]],[1],0,middle,12,9,"[""\uff0c"", ""\u8fd8\u662f"", ""\u5f88""]","[""\uff0c"", ""\u663e\u5f97"", ""\u4eba""]","""\u67d3\u7709\u818f\u4e5f\u7528\u4e86\uff0c\u8fd8\u662f\u5f88"""
，,[[17]],[1],0,middle,13,8,"[""\u8fd8\u662f"", ""\u5f88"", ""\u6d53""]","[""\u663e\u5f97"", ""\u4eba"", ""\u5f88""]","""\u67d3\u7709\u818f\u4e5f\u7528\u4e86\uff0c\u8fd8\u662f\u5f88\u6d53"""
显得,"[[18, 19]]",[1],0,middle,14,7,"[""\u5f88"", ""\u6d53"", ""\uff0c""]","[""\u4eba"", ""\u5f88"", ""\u539a\u91cd""]","""\u8fd8\u662f\u5f88\u6d53\uff0c"""
人,[[20]],[1],0,middle,15,6,"[""\u6d53"", ""\uff0c"", ""\u663e\u5f97""]","[""\u5f88"", ""\u539a\u91cd"", ""\u3002""]","""\u8fd8\u662f\u5f88\u6d53\uff0c\u663e\u5f97"""
很,[[21]],[1],0,middle,16,5,"[""\uff0c"", ""\u663e\u5f97"", ""\u4eba""]","[""\u539a\u91cd"", ""\u3002"", ""\u771f\u8bda""]","""\u8fd8\u662f\u5f88\u6d53\uff0c\u663e\u5f97\u4eba"""
厚重,"[[22, 23]]",[1],0,middle,17,4,"[""\u663e\u5f97"", ""\u4eba"", ""\u5f88""]","[""\u3002"", ""\u771f\u8bda"", ""\u53d1\u95ee""]","""\u8fd8\u662f\u5f88\u6d53\uff0c\u663e\u5f97\u4eba\u5f88"""
。,[[24]],[1],0,middle,18,3,"[""\u4eba"", ""\u5f88"", ""\u539a\u91cd""]","[""\u771f\u8bda"", ""\u53d1\u95ee"", ""\uff0c""]","""\u8fd8\u662f\u5f88\u6d53\uff0c\u663e\u5f97\u4eba\u5f88\u539a\u91cd"""
真诚,"[[25, 26]]",[1],0,middle,19,2,"[""\u5f88"", ""\u539a\u91cd"", ""\u3002""]","[""\u53d1\u95ee"", ""\uff0c"", ""<EOR>""]","""\u663e\u5f97\u4eba\u5f88\u539a\u91cd\u3002"""
发问,"[[27, 28]]",[1],0,middle,20,1,"[""\u539a\u91cd"", ""\u3002"", ""\u771f\u8bda""]","[""\uff0c"", ""<EOR>""]","""\u663e\u5f97\u4eba\u5f88\u539a\u91cd\u3002\u771f\u8bda"""
，,[[29]],[1],0,row_end,21,0,"[""\u3002"", ""\u771f\u8bda"", ""\u53d1\u95ee""]","[""<EOR>""]","""\u663e\u5f97\u4eba\u5f88\u539a\u91cd\u3002\u771f\u8bda\u53d1\u95ee"""
请问,"[[0, 1]]",[2],0,row_start,0,11,"[""<SOR>""]","[""\u8001\u5e08"", ""\u6709\u6ca1\u6709"", ""\u4ec0\u4e48""]","""\u771f\u8bda\u53d1\u95ee\uff0c"""
老师,"[[2, 3]]",[2],0,middle,1,10,"[""<SOR>"", ""\u8bf7\u95ee""]","[""\u6709\u6ca1\u6709"", ""\u4ec0\u4e48"", ""\u6280\u5de7""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee"""
有没有,"[[4, 5, 6]]",[2],0,middle,2,9,"[""<SOR>"", ""\u8bf7\u95ee"", ""\u8001\u5e08""]","[""\u4ec0\u4e48"", ""\u6280\u5de7"", ""\u53ef\u4ee5""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08"""
什么,"[[7, 8]]",[2],0,middle,3,8,"[""\u8bf7\u95ee"", ""\u8001\u5e08"", ""\u6709\u6ca1\u6709""]","[""\u6280\u5de7"", ""\u53ef\u4ee5"", ""\u8ba9""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709"""
技巧,"[[9, 10]]",[2],0,middle,4,7,"[""\u8001\u5e08"", ""\u6709\u6ca1\u6709"", ""\u4ec0\u4e48""]","[""\u53ef\u4ee5"", ""\u8ba9"", ""\u7709\u6bdb""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48"""
可以,"[[11, 12]]",[2],0,middle,5,6,"[""\u6709\u6ca1\u6709"", ""\u4ec0\u4e48"", ""\u6280\u5de7""]","[""\u8ba9"", ""\u7709\u6bdb"", ""\u4e0d""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7"""
让,[[13]],[2],0,middle,6,5,"[""\u4ec0\u4e48"", ""\u6280\u5de7"", ""\u53ef\u4ee5""]","[""\u7709\u6bdb"", ""\u4e0d"", ""\u90a3\u4e48""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5"""
眉毛,"[[14, 15]]",[2],0,middle,7,4,"[""\u6280\u5de7"", ""\u53ef\u4ee5"", ""\u8ba9""]","[""\u4e0d"", ""\u90a3\u4e48"", ""\u7a81\u5140""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9"""
不,[[16]],[2],0,middle,8,3,"[""\u53ef\u4ee5"", ""\u8ba9"", ""\u7709\u6bdb""]","[""\u90a3\u4e48"", ""\u7a81\u5140"", ""\uff1f""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9\u7709\u6bdb"""
那么,"[[17, 18]]",[2],0,middle,9,2,"[""\u8ba9"", ""\u7709\u6bdb"", ""\u4e0d""]","[""\u7a81\u5140"", ""\uff1f"", ""<EOR>""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9\u7709\u6bdb\u4e0d"""
突兀,"[[19, 20]]",[2],0,middle,10,1,"[""\u7709\u6bdb"", ""\u4e0d"", ""\u90a3\u4e48""]","[""\uff1f"", ""<EOR>""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9\u7709\u6bdb\u4e0d\u90a3\u4e48"""
？,[[21]],[2],0,row_end,11,0,"[""\u4e0d"", ""\u90a3\u4e48"", ""\u7a81\u5140""]","[""<EOR>""]","""\u771f\u8bda\u53d1\u95ee\uff0c\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9\u7709\u6bdb\u4e0d\u90a3\u4e48\u7a81\u5140"""
    ,"[[0, 1]]",[3],0,row_start,0,17,"[""<SOR>""]","[""\u8001\u5e08"", ""\uff1a"", ""\u5f31\u5316""]","""\u8bf7\u95ee\u8001\u5e08\u6709\u6ca1\u6709\u4ec0\u4e48\u6280\u5de7\u53ef\u4ee5\u8ba9\u7709\u6bdb\u4e0d\u90a3\u4e48\u7a81\u5140\uff1f"""
老师,"[[2, 3]]",[3],0,middle,1,16,"[""<SOR>"", ""    ""]","[""\uff1a"", ""\u5f31\u5316"", ""\u773c\u5986""]","""    """
：,[[4]],[3],0,middle,2,15,"[""<SOR>"", ""    "", ""\u8001\u5e08""]","[""\u5f31\u5316"", ""\u773c\u5986"", ""\uff0c""]","""    \u8001\u5e08"""
弱化,"[[5, 6]]",[3],0,middle,3,14,"[""    "", ""\u8001\u5e08"", ""\uff1a""]","[""\u773c\u5986"", ""\uff0c"", ""\u5f31\u5316""]","""    \u8001\u5e08\uff1a"""
眼妆,"[[7, 8]]",[3],0,middle,4,13,"[""\u8001\u5e08"", ""\uff1a"", ""\u5f31\u5316""]","[""\uff0c"", ""\u5f31\u5316"", ""\u816e\u7ea2""]","""    \u8001\u5e08\uff1a\u5f31\u5316"""
，,[[9]],[3],0,middle,5,12,"[""\uff1a"", ""\u5f31\u5316"", ""\u773c\u5986""]","[""\u5f31\u5316"", ""\u816e\u7ea2"", ""\uff0c""]","""    \u8001\u5e08\uff1a\u5f31\u5316\u773c\u5986"""
弱化,"[[10, 11]]",[3],0,middle,6,11,"[""\u5f31\u5316"", ""\u773c\u5986"", ""\uff0c""]","[""\u816e\u7ea2"", ""\uff0c"", ""\u91cd\u70b9""]","""\u8001\u5e08\uff1a\u5f31\u5316\u773c\u5986\uff0c"""
腮红,"[[12, 13]]",[3],0,middle,7,10,"[""\u773c\u5986"", ""\uff0c"", ""\u5f31\u5316""]","[""\uff0c"", ""\u91cd\u70b9"", ""\u653e\u5728""]","""\u8001\u5e08\uff1a\u5f31\u5316\u773c\u5986\uff0c\u5f31\u5316"""
，,[[14]],[3],0,middle,8,9,"[""\uff0c"", ""\u5f31\u5316"", ""\u816e\u7ea2""]","[""\u91cd\u70b9"", ""\u653e\u5728"", ""\u53e3\u7ea2""]","""\u8001\u5e08\uff1a\u5f31\u5316\u773c\u5986\uff0c\u5f31\u5316\u816e\u7ea2"""
重点,"[[15, 16]]",[3],0,middle,9,8,"[""\u5f31\u5316"", ""\u816e\u7ea2"", ""\uff0c""]","[""\u653e\u5728"", ""\u53e3\u7ea2"", ""\u4e0a""]","""\u5f31\u5316\u816e\u7ea2\uff0c"""
放在,"[[17, 18]]",[3],0,middle,10,7,"[""\u816e\u7ea2"", ""\uff0c"", ""\u91cd\u70b9""]","[""\u53e3\u7ea2"", ""\u4e0a"", ""\uff0c""]","""\u5f31\u5316\u816e\u7ea2\uff0c\u91cd\u70b9"""
口红,"[[19, 20]]",[3],0,middle,11,6,"[""\uff0c"", ""\u91cd\u70b9"", ""\u653e\u5728""]","[""\u4e0a"", ""\uff0c"", ""\u4f1a""]","""\u5f31\u5316\u816e\u7ea2\uff0c\u91cd\u70b9\u653e\u5728"""
上,[[21]],[3],0,middle,12,5,"[""\u91cd\u70b9"", ""\u653e\u5728"", ""\u53e3\u7ea2""]","[""\uff0c"", ""\u4f1a"", ""\u975e\u5e38""]","""\u5f31\u5316\u816e\u7ea2\uff0c\u91cd\u70b9\u653e\u5728\u53e3\u7ea2"""
，,[[22]],[3],0,middle,13,4,"[""\u653e\u5728"", ""\u53e3\u7ea2"", ""\u4e0a""]","[""\u4f1a"", ""\u975e\u5e38"", ""\u9ad8\u7ea7""]","""\u5f31\u5316\u816e\u7ea2\uff0c\u91cd\u70b9\u653e\u5728\u53e3\u7ea2\u4e0a"""
会,[[23]],[3],0,middle,14,3,"[""\u53e3\u7ea2"", ""\u4e0a"", ""\uff0c""]","[""\u975e\u5e38"", ""\u9ad8\u7ea7"", ""\u3002""]","""\u91cd\u70b9\u653e\u5728\u53e3\u7ea2\u4e0a\uff0c"""
非常,"[[24, 25]]",[3],0,middle,15,2,"[""\u4e0a"", ""\uff0c"", ""\u4f1a""]","[""\u9ad8\u7ea7"", ""\u3002"", ""<EOR>""]","""\u91cd\u70b9\u653e\u5728\u53e3\u7ea2\u4e0a\uff0c\u4f1a"""
高级,"[[26, 27]]",[3],0,middle,16,1,"[""\uff0c"", ""\u4f1a"", ""\u975e\u5e38""]","[""\u3002"", ""<EOR>""]","""\u91cd\u70b9\u653e\u5728\u53e3\u7ea2\u4e0a\uff0c\u4f1a\u975e\u5e38"""
。,[[28]],[3],0,row_end,17,0,"[""\u4f1a"", ""\u975e\u5e38"", ""\u9ad8\u7ea7""]","[""<EOR>""]","""\u91cd\u70b9\u653e\u5728\u53e3\u7ea2\u4e0a\uff0c\u4f1a\u975e\u5e38\u9ad8\u7ea7"""
    ,"[[0, 1]]",[4],0,row_start,0,12,"[""<SOR>""]","[""\u81fb\u679c\u679c"", ""\u679c\u679c"", ""\uff1a""]","""\u4f1a\u975e\u5e38\u9ad8\u7ea7\u3002"""
臻果果,"[[2, 3, 4]]",[4],0,middle,1,11,"[""<SOR>"", ""    ""]","[""\u679c\u679c"", ""\uff1a"", ""\u592a""]","""    """
果果,"[[5, 6]]",[4],0,middle,2,10,"[""<SOR>"", ""    "", ""\u81fb\u679c\u679c""]","[""\uff1a"", ""\u592a"", ""\u611f\u8c22""]","""    \u81fb\u679c\u679c"""
：,[[7]],[4],0,middle,3,9,"[""    "", ""\u81fb\u679c\u679c"", ""\u679c\u679c""]","[""\u592a"", ""\u611f\u8c22"", ""\u5566""]","""    \u81fb\u679c\u679c\u679c\u679c"""
太,[[8]],[4],0,middle,4,8,"[""\u81fb\u679c\u679c"", ""\u679c\u679c"", ""\uff1a""]","[""\u611f\u8c22"", ""\u5566"", ""\uff0c""]","""    \u81fb\u679c\u679c\u679c\u679c\uff1a"""
感谢,"[[9, 10]]",[4],0,middle,5,7,"[""\u679c\u679c"", ""\uff1a"", ""\u592a""]","[""\u5566"", ""\uff0c"", ""\u660e\u5929""]","""    \u81fb\u679c\u679c\u679c\u679c\uff1a\u592a"""
啦,[[11]],[4],0,middle,6,6,"[""\uff1a"", ""\u592a"", ""\u611f\u8c22""]","[""\uff0c"", ""\u660e\u5929"", ""\u5c31""]","""    \u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22"""
，,[[12]],[4],0,middle,7,5,"[""\u592a"", ""\u611f\u8c22"", ""\u5566""]","[""\u660e\u5929"", ""\u5c31"", ""\u8bd5""]","""    \u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566"""
明天,"[[13, 14]]",[4],0,middle,8,4,"[""\u611f\u8c22"", ""\u5566"", ""\uff0c""]","[""\u5c31"", ""\u8bd5"", ""\u8d77\u6765""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566\uff0c"""
就,[[15]],[4],0,middle,9,3,"[""\u5566"", ""\uff0c"", ""\u660e\u5929""]","[""\u8bd5"", ""\u8d77\u6765"", ""\u3002""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566\uff0c\u660e\u5929"""
试,[[16]],[4],0,middle,10,2,"[""\uff0c"", ""\u660e\u5929"", ""\u5c31""]","[""\u8d77\u6765"", ""<EOR>""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566\uff0c\u660e\u5929\u5c31"""
起来,"[[17, 18]]",[4],0,middle,11,1,"[""\u660e\u5929"", ""\u5c31"", ""\u8bd5""]","[""<EOR>""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566\uff0c\u660e\u5929\u5c31\u8bd5"""
。,[[19]],[4],0,passage_end,12,0,"[""\u5c31"", ""\u8bd5"", ""\u8d77\u6765""]","[""<EOR>""]","""\u81fb\u679c\u679c\u679c\u679c\uff1a\u592a\u611f\u8c22\u5566\uff0c\u660e\u5929\u5c31\u8bd5\u8d77\u6765"""
