tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
六,[[28]],[0],0,middle,21,1,"[""\u53ea"", ""\u82b1"", ""\u4e86""]","[""\u5757"", ""<EOR>""]","""<SOP>\u3010\u6811\u6d1e\u3011\u4eca\u5929\u5317\u4eac\u5929\u6c14\u597d\u597d\uff0c\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86"""
块,[[29]],[0],0,row_end,22,0,"[""\u82b1"", ""\u4e86"", ""\u516d""]","[""<EOR>""]","""<SOP>\u3010\u6811\u6d1e\u3011\u4eca\u5929\u5317\u4eac\u5929\u6c14\u597d\u597d\uff0c\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d"""
钱,[[0]],[1],0,row_start,0,10,"[""<SOR>""]","[""\uff0c"", ""\u6ca1\u6709"", ""\u5bf9\u8c61""]","""<SOP>\u3010\u6811\u6d1e\u3011\u4eca\u5929\u5317\u4eac\u5929\u6c14\u597d\u597d\uff0c\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757"""
，,[[1]],[1],0,middle,1,9,"[""<SOR>"", ""\u94b1""]","[""\u6ca1\u6709"", ""\u5bf9\u8c61"", ""\u7684""]","""<SOP>\u3010\u6811\u6d1e\u3011\u4eca\u5929\u5317\u4eac\u5929\u6c14\u597d\u597d\uff0c\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1"""
没有,"[[2, 3]]",[1],0,middle,2,8,"[""<SOR>"", ""\u94b1"", ""\uff0c""]","[""\u5bf9\u8c61"", ""\u7684"", ""\u4e03\u5915""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c"""
对象,"[[4, 5]]",[1],0,middle,3,7,"[""\u94b1"", ""\uff0c"", ""\u6ca1\u6709""]","[""\u7684"", ""\u4e03\u5915"", ""\u4e5f""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709"""
的,[[6]],[1],0,middle,4,6,"[""\uff0c"", ""\u6ca1\u6709"", ""\u5bf9\u8c61""]","[""\u4e03\u5915"", ""\u4e5f"", ""\u53ef\u4ee5""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61"""
七夕,"[[7, 8]]",[1],0,middle,5,5,"[""\u6ca1\u6709"", ""\u5bf9\u8c61"", ""\u7684""]","[""\u4e5f"", ""\u53ef\u4ee5"", ""\u5f88""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684"""
也,[[9]],[1],0,middle,6,4,"[""\u5bf9\u8c61"", ""\u7684"", ""\u4e03\u5915""]","[""\u53ef\u4ee5"", ""\u5f88"", ""\u5f00\u5fc3""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915"""
可以,"[[10, 11]]",[1],0,middle,7,3,"[""\u7684"", ""\u4e03\u5915"", ""\u4e5f""]","[""\u5f88"", ""\u5f00\u5fc3"", ""\u3002""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f"""
很,[[12]],[1],0,middle,8,2,"[""\u4e03\u5915"", ""\u4e5f"", ""\u53ef\u4ee5""]","[""\u5f00\u5fc3"", ""\u3002"", ""<EOR>""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5"""
开心,"[[13, 14]]",[1],0,middle,9,1,"[""\u4e5f"", ""\u53ef\u4ee5"", ""\u5f88""]","[""\u3002"", ""<EOR>""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88"""
。,[[15]],[1],0,row_end,10,0,"[""\u53ef\u4ee5"", ""\u5f88"", ""\u5f00\u5fc3""]","[""<EOR>""]","""\u53bb\u4e70\u5496\u5561\u5e97\u5458\u8bf4\u5e2e\u6211\u7528\u5f20\u5238\u53ea\u82b1\u4e86\u516d\u5757\u94b1\uff0c\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3"""
【,[[0]],[2],0,row_start,0,18,"[""<SOR>""]","[""\u6811\u6d1e"", ""\u3011"", ""\u6211""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002"""
树洞,"[[1, 2]]",[2],0,middle,1,17,"[""<SOR>"", ""\u3010""]","[""\u3011"", ""\u6211"", ""\u4e5f""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010"""
】,[[3]],[2],0,middle,2,16,"[""<SOR>"", ""\u3010"", ""\u6811\u6d1e""]","[""\u6211"", ""\u4e5f"", ""\u4e0d""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e"""
我,[[4]],[2],0,middle,3,15,"[""\u3010"", ""\u6811\u6d1e"", ""\u3011""]","[""\u4e5f"", ""\u4e0d"", ""\u77e5\u9053""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011"""
也,[[5]],[2],0,middle,4,14,"[""\u6811\u6d1e"", ""\u3011"", ""\u6211""]","[""\u4e0d"", ""\u77e5\u9053"", ""\u4e3a\u4ec0\u4e48""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011\u6211"""
不,[[6]],[2],0,middle,5,13,"[""\u3011"", ""\u6211"", ""\u4e5f""]","[""\u77e5\u9053"", ""\u4e3a\u4ec0\u4e48"", ""\uff0c""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011\u6211\u4e5f"""
知道,"[[7, 8]]",[2],0,middle,6,12,"[""\u6211"", ""\u4e5f"", ""\u4e0d""]","[""\u4e3a\u4ec0\u4e48"", ""\uff0c"", ""\u597d\u50cf""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d"""
为什么,"[[9, 10, 11]]",[2],0,middle,7,11,"[""\u4e5f"", ""\u4e0d"", ""\u77e5\u9053""]","[""\uff0c"", ""\u597d\u50cf"", ""\u7279\u522b""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053"""
，,[[12]],[2],0,middle,8,10,"[""\u4e0d"", ""\u77e5\u9053"", ""\u4e3a\u4ec0\u4e48""]","[""\u597d\u50cf"", ""\u7279\u522b"", ""\u62db""]","""\u6ca1\u6709\u5bf9\u8c61\u7684\u4e03\u5915\u4e5f\u53ef\u4ee5\u5f88\u5f00\u5fc3\u3002\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48"""
好像,"[[13, 14]]",[2],0,middle,9,9,"[""\u77e5\u9053"", ""\u4e3a\u4ec0\u4e48"", ""\uff0c""]","[""\u7279\u522b"", ""\u62db"", ""\u4e1c\u5317\u4eba""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c"""
特别,"[[15, 16]]",[2],0,middle,10,8,"[""\u4e3a\u4ec0\u4e48"", ""\uff0c"", ""\u597d\u50cf""]","[""\u62db"", ""\u4e1c\u5317\u4eba"", ""\u559c\u6b22""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u597d\u50cf"""
招,[[17]],[2],0,middle,11,7,"[""\uff0c"", ""\u597d\u50cf"", ""\u7279\u522b""]","[""\u4e1c\u5317\u4eba"", ""\u559c\u6b22"", ""\uff0c""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u597d\u50cf\u7279\u522b"""
东北人,"[[18, 19, 20]]",[2],0,middle,12,6,"[""\u597d\u50cf"", ""\u7279\u522b"", ""\u62db""]","[""\u559c\u6b22"", ""\uff0c"", ""\u524d""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u597d\u50cf\u7279\u522b\u62db"""
喜欢,"[[21, 22]]",[2],0,middle,13,5,"[""\u7279\u522b"", ""\u62db"", ""\u4e1c\u5317\u4eba""]","[""\uff0c"", ""\u524d"", ""\u7537\u53cb""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba"""
，,[[23]],[2],0,middle,14,4,"[""\u62db"", ""\u4e1c\u5317\u4eba"", ""\u559c\u6b22""]","[""\u524d"", ""\u7537\u53cb"", ""\u662f""]","""\u3010\u6811\u6d1e\u3011\u6211\u4e5f\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22"""
前,[[24]],[2],0,middle,15,3,"[""\u4e1c\u5317\u4eba"", ""\u559c\u6b22"", ""\uff0c""]","[""\u7537\u53cb"", ""\u662f"", ""\u4e1c\u5317""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c"""
男友,"[[25, 26]]",[2],0,middle,16,2,"[""\u559c\u6b22"", ""\uff0c"", ""\u524d""]","[""\u662f"", ""\u4e1c\u5317"", ""<EOR>""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c\u524d"""
是,[[27]],[2],0,middle,17,1,"[""\uff0c"", ""\u524d"", ""\u7537\u53cb""]","[""\u4e1c\u5317"", ""<EOR>""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c\u524d\u7537\u53cb"""
东北,"[[28, 29]]",[2],0,row_end,18,0,"[""\u524d"", ""\u7537\u53cb"", ""\u662f""]","[""<EOR>""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c\u524d\u7537\u53cb\u662f"""
的,[[0]],[3],0,row_start,0,8,"[""<SOR>""]","[""\uff0c"", ""\u8fd8\u6709"", ""\u597d\u51e0\u4e2a""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c\u524d\u7537\u53cb\u662f\u4e1c\u5317"""
，,[[1]],[3],0,middle,1,7,"[""<SOR>"", ""\u7684""]","[""\u8fd8\u6709"", ""\u597d\u51e0\u4e2a"", ""\u4e1c\u5317""]","""\u597d\u50cf\u7279\u522b\u62db\u4e1c\u5317\u4eba\u559c\u6b22\uff0c\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684"""
还有,"[[2, 3]]",[3],0,middle,2,6,"[""<SOR>"", ""\u7684"", ""\uff0c""]","[""\u597d\u51e0\u4e2a"", ""\u4e1c\u5317"", ""\u7684\u8bf4""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c"""
好几个,"[[4, 5, 6]]",[3],0,middle,3,5,"[""\u7684"", ""\uff0c"", ""\u8fd8\u6709""]","[""\u4e1c\u5317"", ""\u7684\u8bf4"", ""\u559c\u6b22""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709"""
东北,"[[7, 8]]",[3],0,middle,4,4,"[""\uff0c"", ""\u8fd8\u6709"", ""\u597d\u51e0\u4e2a""]","[""\u7684\u8bf4"", ""\u559c\u6b22"", ""\u6211""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709\u597d\u51e0\u4e2a"""
的说,"[[9, 10]]",[3],0,middle,5,3,"[""\u8fd8\u6709"", ""\u597d\u51e0\u4e2a"", ""\u4e1c\u5317""]","[""\u559c\u6b22"", ""\u6211"", ""\u3002""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317"""
喜欢,"[[11, 12]]",[3],0,middle,6,2,"[""\u597d\u51e0\u4e2a"", ""\u4e1c\u5317"", ""\u7684\u8bf4""]","[""\u6211"", ""\u3002"", ""<EOR>""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4"""
我,[[13]],[3],0,middle,7,1,"[""\u4e1c\u5317"", ""\u7684\u8bf4"", ""\u559c\u6b22""]","[""\u3002"", ""<EOR>""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22"""
。,[[14]],[3],0,row_end,8,0,"[""\u7684\u8bf4"", ""\u559c\u6b22"", ""\u6211""]","[""<EOR>""]","""\u524d\u7537\u53cb\u662f\u4e1c\u5317\u7684\uff0c\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211"""
【,[[0]],[4],0,row_start,0,18,"[""<SOR>""]","[""\u6811\u6d1e"", ""\u3011"", ""\u611f\u89c9""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002"""
树洞,"[[1, 2]]",[4],0,middle,1,17,"[""<SOR>"", ""\u3010""]","[""\u3011"", ""\u611f\u89c9"", ""\u5b66\u6821""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010"""
】,[[3]],[4],0,middle,2,16,"[""<SOR>"", ""\u3010"", ""\u6811\u6d1e""]","[""\u611f\u89c9"", ""\u5b66\u6821"", ""\u91cc""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e"""
感觉,"[[4, 5]]",[4],0,middle,3,15,"[""\u3010"", ""\u6811\u6d1e"", ""\u3011""]","[""\u5b66\u6821"", ""\u91cc"", ""\u7537\u751f""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011"""
学校,"[[6, 7]]",[4],0,middle,4,14,"[""\u6811\u6d1e"", ""\u3011"", ""\u611f\u89c9""]","[""\u91cc"", ""\u7537\u751f"", ""\u6709""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9"""
里,[[8]],[4],0,middle,5,13,"[""\u3011"", ""\u611f\u89c9"", ""\u5b66\u6821""]","[""\u7537\u751f"", ""\u6709"", ""\u5bf9\u8c61""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821"""
男生,"[[9, 10]]",[4],0,middle,6,12,"[""\u611f\u89c9"", ""\u5b66\u6821"", ""\u91cc""]","[""\u6709"", ""\u5bf9\u8c61"", ""\u7684""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc"""
有,[[11]],[4],0,middle,7,11,"[""\u5b66\u6821"", ""\u91cc"", ""\u7537\u751f""]","[""\u5bf9\u8c61"", ""\u7684"", ""\u7fa4\u4f53""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f"""
对象,"[[12, 13]]",[4],0,middle,8,10,"[""\u91cc"", ""\u7537\u751f"", ""\u6709""]","[""\u7684"", ""\u7fa4\u4f53"", ""\u603b\u4f53""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709"""
的,[[14]],[4],0,middle,9,9,"[""\u7537\u751f"", ""\u6709"", ""\u5bf9\u8c61""]","[""\u7fa4\u4f53"", ""\u603b\u4f53"", ""\u989c\u503c""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61"""
群体,"[[15, 16]]",[4],0,middle,10,8,"[""\u6709"", ""\u5bf9\u8c61"", ""\u7684""]","[""\u603b\u4f53"", ""\u989c\u503c"", ""\u5e76\u4e0d""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684"""
总体,"[[17, 18]]",[4],0,middle,11,7,"[""\u5bf9\u8c61"", ""\u7684"", ""\u7fa4\u4f53""]","[""\u989c\u503c"", ""\u5e76\u4e0d"", ""\u6bd4""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53"""
颜值,"[[19, 20]]",[4],0,middle,12,6,"[""\u7684"", ""\u7fa4\u4f53"", ""\u603b\u4f53""]","[""\u5e76\u4e0d"", ""\u6bd4"", ""\u65e0""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53"""
并不,"[[21, 22]]",[4],0,middle,13,5,"[""\u7fa4\u4f53"", ""\u603b\u4f53"", ""\u989c\u503c""]","[""\u6bd4"", ""\u65e0"", ""\u604b\u7231""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c"""
