tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
咱,[[16]],[0],0,middle,11,9,"[""\u7684"", ""\u7eff\u8c46\u6c64"", ""\uff0c""]","[""\u8fd9\u6b21"", ""\u5c1d"", ""\u4e00""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c"""
这次,"[[17, 18]]",[0],0,middle,12,8,"[""\u7eff\u8c46\u6c64"", ""\uff0c"", ""\u54b1""]","[""\u5c1d"", ""\u4e00"", ""\u6ce2""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1"""
尝,[[19]],[0],0,middle,13,7,"[""\uff0c"", ""\u54b1"", ""\u8fd9\u6b21""]","[""\u4e00"", ""\u6ce2"", ""\u5357\u65b9""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21"""
一,[[20]],[0],0,middle,14,6,"[""\u54b1"", ""\u8fd9\u6b21"", ""\u5c1d""]","[""\u6ce2"", ""\u5357\u65b9"", ""\u7248\u672c""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d"""
波,[[21]],[0],0,middle,15,5,"[""\u8fd9\u6b21"", ""\u5c1d"", ""\u4e00""]","[""\u5357\u65b9"", ""\u7248\u672c"", ""\u7684""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00"""
南方,"[[22, 23]]",[0],0,middle,16,4,"[""\u5c1d"", ""\u4e00"", ""\u6ce2""]","[""\u7248\u672c"", ""\u7684"", ""\u2014\u2014""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2"""
版本,"[[24, 25]]",[0],0,middle,17,3,"[""\u4e00"", ""\u6ce2"", ""\u5357\u65b9""]","[""\u7684"", ""\u2014\u2014"", ""\u82cf""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9"""
的,[[26]],[0],0,middle,18,2,"[""\u6ce2"", ""\u5357\u65b9"", ""\u7248\u672c""]","[""\u2014\u2014"", ""\u82cf"", ""<EOR>""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c"""
——,"[[27, 28]]",[0],0,middle,19,1,"[""\u5357\u65b9"", ""\u7248\u672c"", ""\u7684""]","[""\u82cf"", ""<EOR>""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684"""
苏,[[29]],[0],1,row_end,20,0,"[""\u7248\u672c"", ""\u7684"", ""\u2014\u2014""]","[""<EOR>""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014"""
(苏)式,[[0]],[1],1,row_start,0,18,"[""<SOR>""]","[""\u7eff\u8c46\u6c64"", ""\u3002"", ""\u5c45\u6c11\u697c""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf"""
绿豆汤,"[[1, 2, 3]]",[1],0,middle,1,17,"[""<SOR>"", ""(\u82cf)\u5f0f""]","[""\u3002"", ""\u5c45\u6c11\u697c"", ""\u5e95""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f"""
。,[[4]],[1],0,middle,2,16,"[""<SOR>"", ""(\u82cf)\u5f0f"", ""\u7eff\u8c46\u6c64""]","[""\u5c45\u6c11\u697c"", ""\u5e95"", ""\u5546""]","""\u5230\u590f\u5929\u5c31\u79bb\u4e0d\u5f00\u5bb6\u91cc\u7684\u7eff\u8c46\u6c64\uff0c\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64"""
居民楼,"[[5, 6, 7]]",[1],0,middle,3,15,"[""(\u82cf)\u5f0f"", ""\u7eff\u8c46\u6c64"", ""\u3002""]","[""\u5e95"", ""\u5546"", ""\u7684""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002"""
底,[[8]],[1],0,middle,4,14,"[""\u7eff\u8c46\u6c64"", ""\u3002"", ""\u5c45\u6c11\u697c""]","[""\u5546"", ""\u7684"", ""\u5c0f\u5c0f""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c"""
商,[[9]],[1],0,middle,5,13,"[""\u3002"", ""\u5c45\u6c11\u697c"", ""\u5e95""]","[""\u7684"", ""\u5c0f\u5c0f"", ""\u95e8\u8138""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95"""
的,[[10]],[1],0,middle,6,12,"[""\u5c45\u6c11\u697c"", ""\u5e95"", ""\u5546""]","[""\u5c0f\u5c0f"", ""\u95e8\u8138"", ""\u4e5f""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546"""
小小,"[[11, 12]]",[1],0,middle,7,11,"[""\u5e95"", ""\u5546"", ""\u7684""]","[""\u95e8\u8138"", ""\u4e5f"", ""\u88ab""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684"""
门脸,"[[13, 14]]",[1],0,middle,8,10,"[""\u5546"", ""\u7684"", ""\u5c0f\u5c0f""]","[""\u4e5f"", ""\u88ab"", ""\u6211\u4eec""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f"""
也,[[15]],[1],0,middle,9,9,"[""\u7684"", ""\u5c0f\u5c0f"", ""\u95e8\u8138""]","[""\u88ab"", ""\u6211\u4eec"", ""\u627e\u5230""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138"""
被,[[16]],[1],0,middle,10,8,"[""\u5c0f\u5c0f"", ""\u95e8\u8138"", ""\u4e5f""]","[""\u6211\u4eec"", ""\u627e\u5230"", ""\u5566""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f"""
我们,"[[17, 18]]",[1],0,middle,11,7,"[""\u95e8\u8138"", ""\u4e5f"", ""\u88ab""]","[""\u627e\u5230"", ""\u5566"", ""\u3002""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab"""
找到,"[[19, 20]]",[1],0,middle,12,6,"[""\u4e5f"", ""\u88ab"", ""\u6211\u4eec""]","[""\u5566"", ""\u3002"", ""\u8fd9\u4e2a""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec"""
啦,[[21]],[1],0,middle,13,5,"[""\u88ab"", ""\u6211\u4eec"", ""\u627e\u5230""]","[""\u3002"", ""\u8fd9\u4e2a"", ""\u5473\u9053""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230"""
。,[[22]],[1],0,middle,14,4,"[""\u6211\u4eec"", ""\u627e\u5230"", ""\u5566""]","[""\u8fd9\u4e2a"", ""\u5473\u9053"", ""\u4e5f""]","""\u54b1\u8fd9\u6b21\u5c1d\u4e00\u6ce2\u5357\u65b9\u7248\u672c\u7684\u2014\u2014\u82cf(\u82cf)\u5f0f\u7eff\u8c46\u6c64\u3002\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566"""
这个,"[[23, 24]]",[1],0,middle,15,3,"[""\u627e\u5230"", ""\u5566"", ""\u3002""]","[""\u5473\u9053"", ""\u4e5f"", ""\u7b97\u662f""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002"""
味道,"[[25, 26]]",[1],0,middle,16,2,"[""\u5566"", ""\u3002"", ""\u8fd9\u4e2a""]","[""\u4e5f"", ""\u7b97\u662f"", ""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a"""
也,[[27]],[1],0,middle,17,1,"[""\u3002"", ""\u8fd9\u4e2a"", ""\u5473\u9053""]","[""\u7b97\u662f"", ""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053"""
算是,"[[28, 29]]",[1],0,row_end,18,0,"[""\u8fd9\u4e2a"", ""\u5473\u9053"", ""\u4e5f""]","[""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f"""
“,[[0]],[2],0,row_start,0,8,"[""<SOR>""]","[""\u51e0"", ""\u5bb6"", ""\u6b22\u559c""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f"""
几,[[1]],[2],0,middle,1,7,"[""<SOR>"", ""\u201c""]","[""\u5bb6"", ""\u6b22\u559c"", ""\u51e0""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c"""
家,[[2]],[2],0,middle,2,6,"[""<SOR>"", ""\u201c"", ""\u51e0""]","[""\u6b22\u559c"", ""\u51e0"", ""\u5bb6\u6101""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0"""
欢喜,"[[3, 4]]",[2],0,middle,3,5,"[""\u201c"", ""\u51e0"", ""\u5bb6""]","[""\u51e0"", ""\u5bb6\u6101"", ""\u201d""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6"""
几,[[5]],[2],0,middle,4,4,"[""\u51e0"", ""\u5bb6"", ""\u6b22\u559c""]","[""\u5bb6\u6101"", ""\u201d"", ""\u4e86""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c"""
家愁,"[[6, 7]]",[2],0,middle,5,3,"[""\u5bb6"", ""\u6b22\u559c"", ""\u51e0""]","[""\u201d"", ""\u4e86"", ""\u2026\u2026""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c\u51e0"""
”,[[8]],[2],0,middle,6,2,"[""\u6b22\u559c"", ""\u51e0"", ""\u5bb6\u6101""]","[""\u4e86"", ""\u2026\u2026"", ""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c\u51e0\u5bb6\u6101"""
了,[[9]],[2],0,middle,7,1,"[""\u51e0"", ""\u5bb6\u6101"", ""\u201d""]","[""\u2026\u2026"", ""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c\u51e0\u5bb6\u6101\u201d"""
……,"[[10, 11]]",[2],0,row_end,8,0,"[""\u5bb6\u6101"", ""\u201d"", ""\u4e86""]","[""<EOR>""]","""\u5c45\u6c11\u697c\u5e95\u5546\u7684\u5c0f\u5c0f\u95e8\u8138\u4e5f\u88ab\u6211\u4eec\u627e\u5230\u5566\u3002\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c\u51e0\u5bb6\u6101\u201d\u4e86"""
    ,"[[0, 1]]",[3],0,row_start,0,18,"[""<SOR>""]","[""\u7d2b\u7cef"", ""\u82cf\u5f0f"", ""\u7eff\u8c46\u6c64""]","""\u8fd9\u4e2a\u5473\u9053\u4e5f\u7b97\u662f\u201c\u51e0\u5bb6\u6b22\u559c\u51e0\u5bb6\u6101\u201d\u4e86\u2026\u2026"""
紫糯,"[[2, 3]]",[3],0,middle,1,17,"[""<SOR>"", ""    ""]","[""\u82cf\u5f0f"", ""\u7eff\u8c46\u6c64"", ""\u91cc""]","""    """
苏式,"[[4, 5]]",[3],0,middle,2,16,"[""<SOR>"", ""    "", ""\u7d2b\u7cef""]","[""\u7eff\u8c46\u6c64"", ""\u91cc"", ""\uff0c""]","""    \u7d2b\u7cef"""
绿豆汤,"[[6, 7, 8]]",[3],0,middle,3,15,"[""    "", ""\u7d2b\u7cef"", ""\u82cf\u5f0f""]","[""\u91cc"", ""\uff0c"", ""\u4f1a""]","""    \u7d2b\u7cef\u82cf\u5f0f"""
里,[[9]],[3],0,middle,4,14,"[""\u7d2b\u7cef"", ""\u82cf\u5f0f"", ""\u7eff\u8c46\u6c64""]","[""\uff0c"", ""\u4f1a"", ""\u88c5\u6ee1""]","""    \u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64"""
，,[[10]],[3],0,middle,5,13,"[""\u82cf\u5f0f"", ""\u7eff\u8c46\u6c64"", ""\u91cc""]","[""\u4f1a"", ""\u88c5\u6ee1"", ""\u4e86""]","""    \u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc"""
会,[[11]],[3],0,middle,6,12,"[""\u7eff\u8c46\u6c64"", ""\u91cc"", ""\uff0c""]","[""\u88c5\u6ee1"", ""\u4e86"", ""\u7ea2\u7eff\u4e1d""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c"""
装满,"[[12, 13]]",[3],0,middle,7,11,"[""\u91cc"", ""\uff0c"", ""\u4f1a""]","[""\u4e86"", ""\u7ea2\u7eff\u4e1d"", ""\u3001""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a"""
了,[[14]],[3],0,middle,8,10,"[""\uff0c"", ""\u4f1a"", ""\u88c5\u6ee1""]","[""\u7ea2\u7eff\u4e1d"", ""\u3001"", ""\u51ac\u74dc""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1"""
红绿丝,"[[15, 16, 17]]",[3],0,middle,9,9,"[""\u4f1a"", ""\u88c5\u6ee1"", ""\u4e86""]","[""\u3001"", ""\u51ac\u74dc"", ""\u7cd6""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86"""
、,[[18]],[3],0,middle,10,8,"[""\u88c5\u6ee1"", ""\u4e86"", ""\u7ea2\u7eff\u4e1d""]","[""\u51ac\u74dc"", ""\u7cd6"", ""\u3001""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d"""
冬瓜,"[[19, 20]]",[3],0,middle,11,7,"[""\u4e86"", ""\u7ea2\u7eff\u4e1d"", ""\u3001""]","[""\u7cd6"", ""\u3001"", ""\u7eff\u8c46""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001"""
糖,[[21]],[3],0,middle,12,6,"[""\u7ea2\u7eff\u4e1d"", ""\u3001"", ""\u51ac\u74dc""]","[""\u3001"", ""\u7eff\u8c46"", ""\u3001""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc"""
、,[[22]],[3],0,middle,13,5,"[""\u3001"", ""\u51ac\u74dc"", ""\u7cd6""]","[""\u7eff\u8c46"", ""\u3001"", ""\u7ea2\u8c46""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6"""
绿豆,"[[23, 24]]",[3],0,middle,14,4,"[""\u51ac\u74dc"", ""\u7cd6"", ""\u3001""]","[""\u3001"", ""\u7ea2\u8c46"", ""\u3001""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001"""
、,[[25]],[3],0,middle,15,3,"[""\u7cd6"", ""\u3001"", ""\u7eff\u8c46""]","[""\u7ea2\u8c46"", ""\u3001"", ""\u7d2b""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46"""
红豆,"[[26, 27]]",[3],0,middle,16,2,"[""\u3001"", ""\u7eff\u8c46"", ""\u3001""]","[""\u3001"", ""\u7d2b"", ""<EOR>""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001"""
、,[[28]],[3],0,middle,17,1,"[""\u7eff\u8c46"", ""\u3001"", ""\u7ea2\u8c46""]","[""\u7d2b"", ""<EOR>""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46"""
紫,[[29]],[3],0,row_end,18,0,"[""\u3001"", ""\u7ea2\u8c46"", ""\u3001""]","[""<EOR>""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001"""
糯米,"[[0, 1]]",[4],0,row_start,0,17,"[""<SOR>""]","[""\u7b49"", ""\u914d\u6599"", ""\uff0c""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b"""
等,[[2]],[4],0,middle,1,16,"[""<SOR>"", ""\u7cef\u7c73""]","[""\u914d\u6599"", ""\uff0c"", ""\u6700\u540e""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73"""
配料,"[[3, 4]]",[4],0,middle,2,15,"[""<SOR>"", ""\u7cef\u7c73"", ""\u7b49""]","[""\uff0c"", ""\u6700\u540e"", ""\u518d""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49"""
，,[[5]],[4],0,middle,3,14,"[""\u7cef\u7c73"", ""\u7b49"", ""\u914d\u6599""]","[""\u6700\u540e"", ""\u518d"", ""\u5012\u5165""]","""\u7d2b\u7cef\u82cf\u5f0f\u7eff\u8c46\u6c64\u91cc\uff0c\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599"""
