,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-3-hfx,35.0,word,1693889366.4282467,750.0,1040.0,957.6977602563347,34.0,0.0
1,0905-3-hfx,35.0,word,1693889366.4592712,719.0,1006.0,46.010868281309364,34.0,0.0
2,0905-3-hfx,35.0,word,1693889366.4752433,690.0,928.0,83.21658488546619,34.0,0.0
3,0905-3-hfx,35.0,word,1693889366.5077941,655.0,849.0,86.4060183089118,34.0,0.0
4,0905-3-hfx,35.0,word,1693889366.5398216,618.0,777.0,80.95060222135473,34.0,0.0
5,0905-3-hfx,35.0,word,1693889366.571823,590.0,721.0,62.609903369994115,34.0,0.0
6,0905-3-hfx,35.0,word,1693889366.6038249,569.0,689.0,38.27531841800928,34.0,0.0
7,0905-3-hfx,35.0,word,1693889366.6361175,557.0,642.0,48.507731342539614,34.0,0.0
8,0905-3-hfx,35.0,word,1693889366.6681821,550.0,590.0,52.46903848937962,34.0,0.0
9,0905-3-hfx,35.0,word,1693889366.6995606,564.0,468.0,122.80065146407001,34.0,0.0
10,0905-3-hfx,35.0,word,1693889366.7317443,570.0,376.0,92.19544457292888,34.0,0.0
11,0905-3-hfx,35.0,word,1693889366.747746,572.0,325.0,51.03920062069938,34.0,0.0
12,0905-3-hfx,35.0,word,1693889366.7800248,572.0,298.0,27.0,34.0,0.0
13,0905-3-hfx,35.0,word,1693889366.8121119,572.0,282.0,16.0,34.0,0.0
14,0905-3-hfx,35.0,word,1693889366.8432713,572.0,271.0,11.0,34.0,0.0
15,0905-3-hfx,35.0,word,1693889366.8755388,554.0,283.0,21.633307652783937,34.0,0.0
16,0905-3-hfx,35.0,word,1693889366.907539,507.0,371.0,99.76472322419383,34.0,0.0
17,0905-3-hfx,35.0,word,1693889366.939851,401.0,603.0,255.068618218706,34.0,0.0
18,0905-3-hfx,35.0,word,1693889366.9720678,309.0,797.0,214.7091055358389,34.0,0.0
19,0905-3-hfx,35.0,word,1693889366.9890435,268.0,895.0,106.23088063270491,34.0,0.0
20,0905-3-hfx,35.0,word,1693889367.0191982,250.0,933.0,42.04759208325728,34.0,0.0
21,0905-3-hfx,35.0,word,1693889367.051649,237.0,969.0,38.27531841800928,34.0,0.0
22,0905-3-hfx,35.0,word,1693889367.0836494,229.0,993.0,25.298221281347036,34.0,0.0
23,0905-3-hfx,35.0,word,1693889367.115673,225.0,1000.0,8.06225774829855,34.0,0.0
24,0905-3-hfx,35.0,word,1693889367.1478345,222.0,1006.0,6.708203932499369,34.0,0.0
25,0905-3-hfx,35.0,word,1693889367.1799154,249.0,1009.0,27.16615541441225,34.0,0.0
26,0905-3-hfx,35.0,word,1693889367.2118905,272.0,1009.0,23.0,34.0,0.0
27,0905-3-hfx,35.0,word,1693889367.2438707,284.0,1007.0,12.165525060596439,34.0,0.0
28,0905-3-hfx,35.0,word,1693889367.275302,292.0,1008.0,8.06225774829855,34.0,0.0
29,0905-3-hfx,35.0,word,1693889367.2913015,298.0,1009.0,6.082762530298219,34.0,0.0
30,0905-3-hfx,35.0,word,1693889367.3233306,307.0,984.0,26.570660511172846,34.0,0.0
31,0905-3-hfx,35.0,word,1693889367.3556993,274.0,785.0,201.71762441591463,34.0,0.0
32,0905-3-hfx,35.0,word,1693889367.3878767,407.0,494.0,319.95312156626943,34.0,0.0
33,0905-3-hfx,35.0,word,1693889367.4194334,442.0,308.0,189.2643653728826,34.0,0.0
34,0905-3-hfx,35.0,word,1693889367.4517825,454.0,224.0,84.8528137423857,34.0,0.0
35,0905-3-hfx,35.0,word,1693889367.4837847,457.0,189.0,35.12833614050059,34.0,0.0
36,0905-3-hfx,35.0,word,1693889367.5167558,459.0,171.0,18.110770276274835,34.0,0.0
37,0905-3-hfx,35.0,word,1693889367.5479872,487.0,154.0,32.7566787083184,34.0,0.0
38,0905-3-hfx,35.0,word,1693889367.563988,506.0,143.0,21.95449840010015,34.0,0.0
39,0905-3-hfx,35.0,word,1693889367.5960991,513.0,135.0,10.63014581273465,34.0,0.0
40,0905-3-hfx,35.0,word,1693889367.6280172,516.0,130.0,5.830951894845301,34.0,0.0
41,0905-3-hfx,35.0,word,1693889367.6602614,520.0,128.0,4.47213595499958,34.0,0.0
42,0905-3-hfx,35.0,word,1693889367.69138,542.0,122.0,22.80350850198276,34.0,0.0
43,0905-3-hfx,35.0,word,1693889367.7235217,571.0,115.0,29.832867780352597,34.0,0.0
44,0905-3-hfx,35.0,word,1693889367.7555487,593.0,111.0,22.360679774997898,34.0,0.0
45,0905-3-hfx,35.0,word,1693889367.787745,606.0,106.0,13.92838827718412,34.0,0.0
46,0905-3-hfx,35.0,word,1693889367.8197157,617.0,104.0,11.180339887498949,34.0,0.0
47,0905-3-hfx,35.0,word,1693889367.8358746,623.0,103.0,6.082762530298219,34.0,0.0
48,0905-3-hfx,35.0,word,1693889367.8679893,658.0,99.0,35.22782990761707,34.0,0.0
