original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
6,0905-6-jc,17.0,word,1693900857.0722587,289.99999999999994,96.0,125.686116973992,33.0,0.0,0,0
7,0905-6-jc,17.0,word,1693900857.0882852,373.9999999999999,119.99999999999996,87.36131867136622,33.0,0.0,1,0
8,0905-6-jc,17.0,word,1693900857.1202836,423.0,135.99999999999994,51.54609587543949,33.0,0.0,8,0
9,0905-6-jc,17.0,word,1693900857.1516805,452.00000000000006,146.0,30.675723300355934,33.0,0.0,17,0
10,0905-6-jc,17.0,word,1693900857.183754,469.00000000000006,149.99999999999997,17.46424919657298,33.0,0.0,18,0
11,0905-6-jc,17.0,word,1693900857.215841,474.0,159.99999999999994,11.180339887498947,33.0,0.0,18,0
12,0905-6-jc,17.0,word,1693900857.247725,475.00000000000006,165.99999999999997,6.082762530298219,33.0,0.0,18,0
13,0905-6-jc,17.0,word,1693900857.2798717,476.0,170.00000000000003,4.123105625617661,33.0,0.0,18,0
14,0905-6-jc,17.0,word,1693900857.3121536,475.0,171.99999999999994,2.23606797749979,33.0,0.0,18,0
15,0905-6-jc,17.0,word,1693900857.3444457,474.0,172.99999999999994,1.4142135623730951,33.0,0.0,18,0
16,0905-6-jc,17.0,word,1693900857.359595,475.0,173.99999999999994,1.4142135623730951,33.0,0.0,17,0
17,0905-6-jc,17.0,word,1693900857.391676,475.0,173.99999999999994,0.0,33.0,0.0,17,0
18,0905-6-jc,17.0,word,1693900857.4237404,475.0,173.99999999999994,0.0,33.0,0.0,17,0
19,0905-6-jc,17.0,word,1693900857.4558268,472.99999999999983,175.0,2.23606797749979,33.0,0.0,18,0
20,0905-6-jc,17.0,word,1693900857.4878497,471.0,174.99999999999997,2.0,33.0,0.0,18,0
21,0905-6-jc,17.0,word,1693900857.5200248,468.9999999999999,175.99999999999997,2.23606797749979,33.0,0.0,18,0
22,0905-6-jc,17.0,word,1693900857.5522938,468.0,176.0,1.0,33.0,0.0,18,0
23,0905-6-jc,17.0,word,1693900857.584418,467.0,176.0,1.0,33.0,0.0,18,0
24,0905-6-jc,17.0,word,1693900857.6164186,469.0,176.99999999999991,2.23606797749979,33.0,0.0,18,0
25,0905-6-jc,17.0,word,1693900857.6323273,485.0,176.0,16.0312195418814,33.0,0.0,18,0
26,0905-6-jc,17.0,word,1693900857.664417,511.9999999999999,173.99999999999991,27.073972741361768,33.0,0.0,18,0
27,0905-6-jc,17.0,word,1693900857.6963277,541.9999999999999,173.0,30.01666203960727,33.0,0.0,4,0
28,0905-6-jc,17.0,word,1693900857.728336,567.9999999999998,170.99999999999994,26.0768096208106,33.0,0.0,4,0
29,0905-6-jc,17.0,word,1693900857.760322,587.9999999999998,170.00000000000003,20.024984394500787,33.0,0.0,3,0
30,0905-6-jc,17.0,word,1693900857.7923026,619.9999999999999,169.0,32.01562118716424,33.0,0.0,3,0
31,0905-6-jc,17.0,word,1693900857.8243082,655.9999999999999,167.99999999999997,36.013886210738214,33.0,0.0,3,0
32,0905-6-jc,17.0,word,1693900857.856336,684.9999999999997,166.99999999999997,29.017236257093817,33.0,0.0,4,0
33,0905-6-jc,17.0,word,1693900857.888322,706.0,165.99999999999997,21.02379604162864,33.0,0.0,4,0
34,0905-6-jc,17.0,word,1693900857.9044125,720.0,166.99999999999994,14.0356688476182,33.0,0.0,3,0
35,0905-6-jc,17.0,word,1693900857.936301,730.0000000000001,167.0,10.0,33.0,0.0,4,0
36,0905-6-jc,17.0,word,1693900857.9683268,792.0,163.99999999999997,62.07253821135398,33.0,0.0,1,0
37,0905-6-jc,17.0,word,1693900858.0003965,870.0,162.0,78.02563681252464,33.0,0.0,1,0
38,0905-6-jc,17.0,word,1693900858.03247,926.0,158.99999999999994,56.08029957123981,33.0,0.0,3,0
39,0905-6-jc,17.0,word,1693900858.0643978,962.0,157.99999999999997,36.013886210738214,33.0,0.0,11,0
40,0905-6-jc,17.0,word,1693900858.0964265,985.9999999999998,157.99999999999997,24.0,33.0,0.0,11,0
41,0905-6-jc,17.0,word,1693900858.1275637,999.9999999999998,158.0,14.0,33.0,0.0,10,0
42,0905-6-jc,17.0,word,1693900858.1598742,1010.0,157.99999999999997,10.0,33.0,0.0,10,0
