original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-6-jc,25.0,word,1693901254.9059904,438.0,252.0,4.242640687119285,30.0,0.0,16,1
1,0905-6-jc,25.0,word,1693901254.9281476,438.99999999999983,250.0,2.23606797749979,30.0,0.0,16,1
2,0905-6-jc,25.0,word,1693901254.960146,440.0,249.0,1.4142135623730951,30.0,0.0,16,1
3,0905-6-jc,25.0,word,1693901254.9923036,442.0,248.0,2.23606797749979,30.0,0.0,17,1
4,0905-6-jc,25.0,word,1693901255.008185,444.0,246.0,2.8284271247461903,30.0,0.0,17,1
5,0905-6-jc,25.0,word,1693901255.0402975,445.9999999999999,243.99999999999991,2.8284271247461903,30.0,0.0,17,1
6,0905-6-jc,25.0,word,1693901255.0723865,449.0,241.99999999999991,3.605551275463989,30.0,0.0,17,1
7,0905-6-jc,25.0,word,1693901255.1044526,451.00000000000006,239.0,3.605551275463989,30.0,0.0,18,1
8,0905-6-jc,25.0,word,1693901255.135738,454.0,234.0,5.830951894845301,30.0,0.0,18,1
9,0905-6-jc,25.0,word,1693901255.167898,456.99999999999983,228.0,6.708203932499369,30.0,0.0,19,1
10,0905-6-jc,25.0,word,1693901255.2001362,461.0,220.99999999999983,8.06225774829855,30.0,0.0,19,1
11,0905-6-jc,25.0,word,1693901255.2320983,464.0,216.0,5.830951894845301,30.0,0.0,19,1
12,0905-6-jc,25.0,word,1693901255.263772,465.99999999999983,212.00000000000009,4.47213595499958,30.0,0.0,20,1
13,0905-6-jc,25.0,word,1693901255.295656,468.00000000000006,208.0,4.47213595499958,30.0,0.0,20,1
14,0905-6-jc,25.0,word,1693901255.3116667,470.0,205.0,3.605551275463989,30.0,0.0,20,0
15,0905-6-jc,25.0,word,1693901255.3436584,472.0000000000001,203.0,2.8284271247461903,30.0,0.0,20,0
16,0905-6-jc,25.0,word,1693901255.375892,473.0,202.0,1.4142135623730951,30.0,0.0,20,0
17,0905-6-jc,25.0,word,1693901255.4080565,482.9999999999999,200.0,10.198039027185567,30.0,0.0,29,0
18,0905-6-jc,25.0,word,1693901255.440068,498.0,198.0,15.132745950421556,30.0,0.0,26,0
19,0905-6-jc,25.0,word,1693901255.4720852,511.9999999999999,197.00000000000003,14.0356688476182,30.0,0.0,24,0
20,0905-6-jc,25.0,word,1693901255.5041478,526.0,195.0,14.142135623730953,30.0,0.0,21,0
21,0905-6-jc,25.0,word,1693901255.5361829,537.0,195.0,11.0,30.0,0.0,17,0
22,0905-6-jc,25.0,word,1693901255.5522811,546.0,194.0,9.055385138137416,30.0,0.0,17,0
23,0905-6-jc,25.0,word,1693901255.5837724,545.9999999999999,193.0,1.0,30.0,0.0,17,0
24,0905-6-jc,25.0,word,1693901255.6156807,537.0,193.0,9.0,30.0,0.0,17,0
25,0905-6-jc,25.0,word,1693901255.6476777,531.0,193.0,6.0,30.0,0.0,19,0
26,0905-6-jc,25.0,word,1693901255.6800113,524.9999999999999,193.0,6.0,30.0,0.0,21,0
27,0905-6-jc,25.0,word,1693901255.7122805,518.0,191.99999999999991,7.071067811865476,30.0,0.0,23,0
28,0905-6-jc,25.0,word,1693901255.7441697,508.99999999999983,191.99999999999991,9.0,30.0,0.0,24,0
29,0905-6-jc,25.0,word,1693901255.776197,500.0,191.0,9.055385138137416,30.0,0.0,25,0
30,0905-6-jc,25.0,word,1693901255.8084085,491.9999999999999,190.0,8.06225774829855,30.0,0.0,25,0
31,0905-6-jc,25.0,word,1693901255.8244064,504.0,189.0,12.041594578792296,30.0,0.0,24,0
32,0905-6-jc,25.0,word,1693901255.8564074,523.9999999999998,186.99999999999991,20.09975124224178,30.0,0.0,21,0
33,0905-6-jc,25.0,word,1693901255.888436,558.9999999999999,183.0,35.22782990761707,30.0,0.0,3,0
34,0905-6-jc,25.0,word,1693901255.9205194,597.9999999999999,178.99999999999997,39.20459156782532,30.0,0.0,3,0
35,0905-6-jc,25.0,word,1693901255.95242,630.9999999999999,177.99999999999994,33.015148038438355,30.0,0.0,8,0
36,0905-6-jc,25.0,word,1693901255.9844215,656.9999999999999,175.99999999999997,26.0768096208106,30.0,0.0,9,0
37,0905-6-jc,25.0,word,1693901256.0157511,674.9999999999997,174.99999999999997,18.027756377319943,30.0,0.0,9,0
38,0905-6-jc,25.0,word,1693901256.0477252,688.9999999999999,174.99999999999994,14.0,30.0,0.0,10,0
39,0905-6-jc,25.0,word,1693901256.0798926,690.0,178.0,3.1622776601683795,30.0,0.0,10,0
40,0905-6-jc,25.0,word,1693901256.096086,688.9999999999999,179.99999999999994,2.23606797749979,30.0,0.0,10,0
41,0905-6-jc,25.0,word,1693901256.1282392,687.9999999999998,183.0,3.1622776601683795,30.0,0.0,10,0
42,0905-6-jc,25.0,word,1693901256.160504,687.0,184.0,1.4142135623730951,30.0,0.0,10,0
43,0905-6-jc,25.0,word,1693901256.1924183,703.0,183.0,16.0312195418814,30.0,0.0,12,0
44,0905-6-jc,25.0,word,1693901256.224509,727.0,183.0,24.0,30.0,0.0,11,0
45,0905-6-jc,25.0,word,1693901256.2563937,748.9999999999999,184.0,22.02271554554524,30.0,0.0,10,0
46,0905-6-jc,25.0,word,1693901256.2884133,757.0000000000001,186.0,8.246211251235321,30.0,0.0,4,0
47,0905-6-jc,25.0,word,1693901256.320422,727.9999999999999,195.0,30.364452901377952,30.0,0.0,11,0
48,0905-6-jc,25.0,word,1693901256.3515396,690.9999999999999,205.0,38.3275357934736,30.0,0.0,2,0
49,0905-6-jc,25.0,word,1693901256.3677669,641.9999999999999,218.0,50.69516742254631,30.0,0.0,2,1
50,0905-6-jc,25.0,word,1693901256.4001858,595.9999999999999,231.00000000000003,47.80167361086848,30.0,0.0,3,1
51,0905-6-jc,25.0,word,1693901256.4321816,560.9999999999998,240.0,36.1386219991853,30.0,0.0,33,1
