original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-6-jc,7.0,word,1693900194.4006302,304.00000000000006,254.0,2.23606797749979,7.0,0.0,10,1
1,0905-6-jc,7.0,word,1693900194.4476898,299.9999999999999,251.0,5.0,7.0,0.0,10,1
2,0905-6-jc,7.0,word,1693900194.4636922,295.0,248.99999999999991,5.385164807134504,7.0,0.0,10,1
3,0905-6-jc,7.0,word,1693900194.4957738,289.99999999999983,246.0,5.830951894845301,7.0,0.0,10,1
4,0905-6-jc,7.0,word,1693900194.527779,283.9999999999999,242.0,7.211102550927978,7.0,0.0,9,1
5,0905-6-jc,7.0,word,1693900194.5596871,279.9999999999999,239.0,5.0,7.0,0.0,9,1
6,0905-6-jc,7.0,word,1693900194.5920372,277.00000000000006,237.0,3.605551275463989,7.0,0.0,9,1
7,0905-6-jc,7.0,word,1693900194.6240425,281.9999999999999,237.0,5.0,7.0,0.0,9,1
8,0905-6-jc,7.0,word,1693900194.6562195,295.0,235.0,13.152946437965904,7.0,0.0,10,1
9,0905-6-jc,7.0,word,1693900194.672434,313.0,233.00000000000009,18.110770276274835,7.0,0.0,10,1
10,0905-6-jc,7.0,word,1693900194.704435,346.9999999999999,219.99999999999991,36.40054944640259,7.0,0.0,3,1
11,0905-6-jc,7.0,word,1693900194.735692,386.9999999999999,207.9999999999999,41.7612260356422,7.0,0.0,3,1
12,0905-6-jc,7.0,word,1693900194.767992,417.0,195.0,32.69556544854363,7.0,0.0,14,0
13,0905-6-jc,7.0,word,1693900194.800032,441.0,185.00000000000003,26.0,7.0,0.0,19,0
14,0905-6-jc,7.0,word,1693900194.8320243,460.0,179.99999999999997,19.6468827043885,7.0,0.0,20,0
15,0905-6-jc,7.0,word,1693900194.8640494,462.0,181.99999999999991,2.8284271247461903,7.0,0.0,21,0
16,0905-6-jc,7.0,word,1693900194.8961074,456.9999999999999,183.0,5.0990195135927845,7.0,0.0,20,0
17,0905-6-jc,7.0,word,1693900194.9281757,455.9999999999999,182.0,1.4142135623730951,7.0,0.0,20,0
18,0905-6-jc,7.0,word,1693900194.9442103,455.9999999999999,182.0,0.0,7.0,0.0,20,0
19,0905-6-jc,7.0,word,1693900194.9762695,457.0,184.0,2.23606797749979,7.0,0.0,20,0
20,0905-6-jc,7.0,word,1693900195.007532,458.0,185.00000000000003,1.4142135623730951,7.0,0.0,20,0
21,0905-6-jc,7.0,word,1693900195.0404668,458.0,185.00000000000003,0.0,7.0,0.0,20,0
22,0905-6-jc,7.0,word,1693900195.072469,459.00000000000006,184.0,1.4142135623730951,7.0,0.0,20,0
