username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-8-dcx,8.0,word,1693911950.2761564,932.0,272.0,75.95393340703298,8.0,0.0
0905-8-dcx,8.0,word,1693911950.2811584,924.0,248.0,25.29822128134704,8.0,0.0
0905-8-dcx,8.0,word,1693911950.2971313,928.0,236.0,12.649110640673518,8.0,0.0
0905-8-dcx,8.0,word,1693911950.330176,927.0,231.0,5.0990195135927845,8.0,0.0
0905-8-dcx,8.0,word,1693911950.361318,924.0,230.0,3.1622776601683795,8.0,0.0
0905-8-dcx,8.0,word,1693911950.3926153,924.0,232.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.424939,925.0,232.0,1.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.4569528,925.0,232.0,0.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.488978,924.0,235.0,3.1622776601683795,8.0,0.0
0905-8-dcx,8.0,word,1693911950.5209482,875.0,207.0,56.43580423808985,8.0,0.0
0905-8-dcx,8.0,word,1693911950.5529444,796.0,158.0,92.9623579735368,8.0,0.0
0905-8-dcx,8.0,word,1693911950.5691874,741.0,126.0,63.631753079732135,8.0,0.0
0905-8-dcx,8.0,word,1693911950.6010983,707.0,103.0,41.04875150354759,8.0,0.0
0905-8-dcx,8.0,word,1693911950.6332924,686.0,92.0,23.706539182259394,8.0,0.0
0905-8-dcx,8.0,word,1693911950.6644182,667.0,86.0,19.92485884517128,8.0,0.0
0905-8-dcx,8.0,word,1693911950.696768,618.0,87.0,49.01020301937138,8.0,0.0
0905-8-dcx,8.0,word,1693911950.7289135,571.0,90.0,47.09564735726647,8.0,0.0
0905-8-dcx,8.0,word,1693911950.761204,540.0,93.0,31.144823004794876,8.0,0.0
0905-8-dcx,8.0,word,1693911950.793651,520.0,93.0,20.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.825713,505.0,93.0,15.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.8407393,497.0,94.0,8.06225774829855,8.0,0.0
0905-8-dcx,8.0,word,1693911950.8732452,492.0,97.0,5.830951894845301,8.0,0.0
0905-8-dcx,8.0,word,1693911950.904755,489.0,98.0,3.1622776601683795,8.0,0.0
0905-8-dcx,8.0,word,1693911950.9372206,487.0,98.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911950.9683805,506.0,96.0,19.1049731745428,8.0,0.0
0905-8-dcx,8.0,word,1693911951.0006387,535.0,94.0,29.068883707497267,8.0,0.0
0905-8-dcx,8.0,word,1693911951.0329556,580.0,90.0,45.17742799230607,8.0,0.0
0905-8-dcx,8.0,word,1693911951.064437,623.0,85.0,43.28972164382672,8.0,0.0
0905-8-dcx,8.0,word,1693911951.0967388,660.0,81.0,37.21558813185679,8.0,0.0
0905-8-dcx,8.0,word,1693911951.11274,688.0,81.0,28.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.1451232,708.0,81.0,20.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.1771126,720.0,80.0,12.041594578792296,8.0,0.0
0905-8-dcx,8.0,word,1693911951.2092235,730.0,78.0,10.198039027185567,8.0,0.0
0905-8-dcx,8.0,word,1693911951.2404552,736.0,78.0,6.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.272426,742.0,77.0,6.082762530298219,8.0,0.0
0905-8-dcx,8.0,word,1693911951.3045597,746.0,75.0,4.47213595499958,8.0,0.0
0905-8-dcx,8.0,word,1693911951.3368258,750.0,74.0,4.123105625617661,8.0,0.0
0905-8-dcx,8.0,word,1693911951.3691185,741.0,75.0,9.055385138137416,8.0,0.0
0905-8-dcx,8.0,word,1693911951.3850002,724.0,77.0,17.11724276862369,8.0,0.0
0905-8-dcx,8.0,word,1693911951.417109,670.0,81.0,54.147945482723536,8.0,0.0
0905-8-dcx,8.0,word,1693911951.4484365,607.0,83.0,63.0317380372777,8.0,0.0
0905-8-dcx,8.0,word,1693911951.4804733,555.0,85.0,52.03844732503075,8.0,0.0
0905-8-dcx,8.0,word,1693911951.512776,517.0,87.0,38.05259518088089,8.0,0.0
0905-8-dcx,8.0,word,1693911951.5443485,493.0,90.0,24.186773244895647,8.0,0.0
0905-8-dcx,8.0,word,1693911951.5774486,477.0,90.0,16.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.6084387,466.0,91.0,11.04536101718726,8.0,0.0
0905-8-dcx,8.0,word,1693911951.6408024,458.0,92.0,8.06225774829855,8.0,0.0
0905-8-dcx,8.0,word,1693911951.6573138,468.0,92.0,10.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.6885824,477.0,91.0,9.055385138137416,8.0,0.0
0905-8-dcx,8.0,word,1693911951.7206874,481.0,90.0,4.123105625617661,8.0,0.0
0905-8-dcx,8.0,word,1693911951.7529604,485.0,90.0,4.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.7843466,486.0,89.0,1.4142135623730951,8.0,0.0
0905-8-dcx,8.0,word,1693911951.8163936,488.0,89.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.8484254,491.0,89.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911951.8804257,495.0,88.0,4.123105625617661,8.0,0.0
0905-8-dcx,8.0,word,1693911951.912426,513.0,87.0,18.027756377319943,8.0,0.0
0905-8-dcx,8.0,word,1693911951.9284508,545.0,84.0,32.14031735997639,8.0,0.0
0905-8-dcx,8.0,word,1693911951.9604263,577.0,81.0,32.14031735997639,8.0,0.0
0905-8-dcx,8.0,word,1693911951.9924538,603.0,79.0,26.0768096208106,8.0,0.0
0905-8-dcx,8.0,word,1693911952.024456,624.0,77.0,21.095023109728988,8.0,0.0
0905-8-dcx,8.0,word,1693911952.0564516,648.0,76.0,24.020824298928627,8.0,0.0
0905-8-dcx,8.0,word,1693911952.0884256,707.0,69.0,59.4138031100518,8.0,0.0
0905-8-dcx,8.0,word,1693911952.1204283,765.0,64.0,58.215118311311535,8.0,0.0
0905-8-dcx,8.0,word,1693911952.1524284,805.0,60.0,40.19950248448356,8.0,0.0
0905-8-dcx,8.0,word,1693911952.184451,832.0,59.0,27.018512172212592,8.0,0.0
0905-8-dcx,8.0,word,1693911952.2004557,849.0,59.0,17.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.232764,858.0,58.0,9.055385138137416,8.0,0.0
0905-8-dcx,8.0,word,1693911952.2651682,890.0,58.0,32.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.2963784,930.0,58.0,40.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.3289423,959.0,58.0,29.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.361091,978.0,58.0,19.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.3931737,989.0,57.0,11.04536101718726,8.0,0.0
0905-8-dcx,8.0,word,1693911952.4244876,1043.0,57.0,54.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.4406457,1116.0,61.0,73.10950690573696,8.0,0.0
0905-8-dcx,8.0,word,1693911952.4727888,1169.0,66.0,53.23532661682466,8.0,0.0
0905-8-dcx,8.0,word,1693911952.5049286,1202.0,66.0,33.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.5370789,1222.0,66.0,20.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.5690794,1235.0,66.0,13.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.6010797,1243.0,66.0,8.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.6330788,1248.0,67.0,5.0990195135927845,8.0,0.0
0905-8-dcx,8.0,word,1693911952.665277,1251.0,67.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.6972537,1254.0,68.0,3.1622776601683795,8.0,0.0
0905-8-dcx,8.0,word,1693911952.7132542,1256.0,68.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.7452836,1257.0,69.0,1.4142135623730951,8.0,0.0
0905-8-dcx,8.0,word,1693911952.7772844,1256.0,69.0,1.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.8094406,1250.0,68.0,6.082762530298219,8.0,0.0
0905-8-dcx,8.0,word,1693911952.8404918,1247.0,68.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.8725212,1243.0,68.0,4.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.9049182,1236.0,67.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911952.9373393,1229.0,67.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.9685338,1222.0,67.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911952.9845946,1216.0,67.0,6.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.016926,1210.0,68.0,6.082762530298219,8.0,0.0
0905-8-dcx,8.0,word,1693911953.0493186,1217.0,69.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911953.0804882,1228.0,70.0,11.04536101718726,8.0,0.0
0905-8-dcx,8.0,word,1693911953.1128092,1254.0,73.0,26.1725046566048,8.0,0.0
0905-8-dcx,8.0,word,1693911953.1448028,1287.0,77.0,33.24154027718932,8.0,0.0
0905-8-dcx,8.0,word,1693911953.1767182,1317.0,79.0,30.066592756745816,8.0,0.0
0905-8-dcx,8.0,word,1693911953.208717,1342.0,80.0,25.019992006393608,8.0,0.0
0905-8-dcx,8.0,word,1693911953.2408664,1361.0,80.0,19.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.256874,1374.0,81.0,13.038404810405298,8.0,0.0
0905-8-dcx,8.0,word,1693911953.2894375,1383.0,81.0,9.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.3204696,1414.0,79.0,31.064449134018133,8.0,0.0
0905-8-dcx,8.0,word,1693911953.3526838,1455.0,78.0,41.01219330881976,8.0,0.0
0905-8-dcx,8.0,word,1693911953.385016,1483.0,77.0,28.0178514522438,8.0,0.0
0905-8-dcx,8.0,word,1693911953.4163575,1453.0,80.0,30.14962686336267,8.0,0.0
0905-8-dcx,8.0,word,1693911953.448513,1346.0,86.0,107.16809226630843,8.0,0.0
0905-8-dcx,8.0,word,1693911953.480477,1047.0,101.0,299.3760177435728,8.0,0.0
0905-8-dcx,8.0,word,1693911953.5127451,826.0,113.0,221.3255520720552,8.0,0.0
0905-8-dcx,8.0,word,1693911953.5293674,713.0,121.0,113.28283188550682,8.0,0.0
0905-8-dcx,8.0,word,1693911953.5605552,660.0,123.0,53.03772242470448,8.0,0.0
0905-8-dcx,8.0,word,1693911953.59295,634.0,123.0,26.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.6250317,620.0,121.0,14.142135623730953,8.0,0.0
0905-8-dcx,8.0,word,1693911953.657031,611.0,119.0,9.219544457292889,8.0,0.0
0905-8-dcx,8.0,word,1693911953.6886113,598.0,119.0,13.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.7205207,587.0,119.0,11.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.752921,583.0,118.0,4.123105625617661,8.0,0.0
0905-8-dcx,8.0,word,1693911953.7843497,580.0,118.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.8003922,577.0,118.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.8325849,589.0,118.0,12.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.8650143,597.0,118.0,8.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.8972237,600.0,118.0,3.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.9293654,604.0,118.0,4.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.9603992,611.0,118.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911953.9927208,618.0,118.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.0249355,647.0,118.0,29.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.0571206,721.0,115.0,74.06078584514209,8.0,0.0
0905-8-dcx,8.0,word,1693911954.073038,795.0,111.0,74.10802925459562,8.0,0.0
0905-8-dcx,8.0,word,1693911954.105137,849.0,110.0,54.00925846556311,8.0,0.0
0905-8-dcx,8.0,word,1693911954.137287,885.0,108.0,36.05551275463989,8.0,0.0
0905-8-dcx,8.0,word,1693911954.168607,906.0,109.0,21.02379604162864,8.0,0.0
0905-8-dcx,8.0,word,1693911954.2007656,922.0,109.0,16.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.2323864,937.0,109.0,15.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.2648568,1018.0,112.0,81.05553651663777,8.0,0.0
0905-8-dcx,8.0,word,1693911954.2964084,1108.0,115.0,90.0499861188218,8.0,0.0
0905-8-dcx,8.0,word,1693911954.313294,1168.0,118.0,60.07495318350236,8.0,0.0
0905-8-dcx,8.0,word,1693911954.3449008,1202.0,121.0,34.132096331752024,8.0,0.0
0905-8-dcx,8.0,word,1693911954.376897,1223.0,122.0,21.02379604162864,8.0,0.0
0905-8-dcx,8.0,word,1693911954.4088078,1236.0,122.0,13.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.440973,1234.0,121.0,2.23606797749979,8.0,0.0
0905-8-dcx,8.0,word,1693911954.473065,1199.0,120.0,35.0142828000232,8.0,0.0
0905-8-dcx,8.0,word,1693911954.5044498,1187.0,120.0,12.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.5367267,1161.0,120.0,26.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.5687263,1125.0,120.0,36.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.6003675,1090.0,118.0,35.05709628591621,8.0,0.0
0905-8-dcx,8.0,word,1693911954.6164913,1060.0,116.0,30.066592756745816,8.0,0.0
0905-8-dcx,8.0,word,1693911954.6488316,1037.0,116.0,23.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.6808662,1022.0,116.0,15.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.713187,1012.0,117.0,10.04987562112089,8.0,0.0
0905-8-dcx,8.0,word,1693911954.7443736,1014.0,117.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.776487,1032.0,118.0,18.027756377319943,8.0,0.0
0905-8-dcx,8.0,word,1693911954.8088684,1039.0,118.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911954.840907,1052.0,119.0,13.038404810405298,8.0,0.0
0905-8-dcx,8.0,word,1693911954.8572023,1072.0,121.0,20.09975124224178,8.0,0.0
0905-8-dcx,8.0,word,1693911954.888354,1094.0,123.0,22.09072203437452,8.0,0.0
0905-8-dcx,8.0,word,1693911954.920654,1113.0,125.0,19.1049731745428,8.0,0.0
0905-8-dcx,8.0,word,1693911954.9527094,1129.0,126.0,16.0312195418814,8.0,0.0
0905-8-dcx,8.0,word,1693911954.9849274,1198.0,135.0,69.58448102845921,8.0,0.0
0905-8-dcx,8.0,word,1693911955.0164526,1297.0,144.0,99.40824915468536,8.0,0.0
0905-8-dcx,8.0,word,1693911955.0485992,1366.0,151.0,69.35416353759881,8.0,0.0
0905-8-dcx,8.0,word,1693911955.080644,1410.0,154.0,44.10215414239989,8.0,0.0
0905-8-dcx,8.0,word,1693911955.1128385,1438.0,155.0,28.0178514522438,8.0,0.0
0905-8-dcx,8.0,word,1693911955.1450603,1455.0,155.0,17.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.161062,1466.0,155.0,11.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.1931746,1472.0,153.0,6.324555320336759,8.0,0.0
0905-8-dcx,8.0,word,1693911955.2244756,1455.0,151.0,17.11724276862369,8.0,0.0
0905-8-dcx,8.0,word,1693911955.256369,1401.0,152.0,54.00925846556311,8.0,0.0
0905-8-dcx,8.0,word,1693911955.2887747,1088.0,174.0,313.7722103692422,8.0,0.0
0905-8-dcx,8.0,word,1693911955.3209076,778.0,196.0,310.7796647144082,8.0,0.0
0905-8-dcx,8.0,word,1693911955.3529675,618.0,207.0,160.37767924496225,8.0,0.0
0905-8-dcx,8.0,word,1693911955.3845854,547.0,213.0,71.25307010929424,8.0,0.0
0905-8-dcx,8.0,word,1693911955.4166229,515.0,215.0,32.0624390837628,8.0,0.0
0905-8-dcx,8.0,word,1693911955.4326725,499.0,216.0,16.0312195418814,8.0,0.0
0905-8-dcx,8.0,word,1693911955.4648995,491.0,215.0,8.06225774829855,8.0,0.0
0905-8-dcx,8.0,word,1693911955.4970367,486.0,215.0,5.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.5293326,484.0,215.0,2.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.5606914,468.0,217.0,16.1245154965971,8.0,0.0
0905-8-dcx,8.0,word,1693911955.593141,447.0,218.0,21.02379604162864,8.0,0.0
0905-8-dcx,8.0,word,1693911955.6246183,432.0,221.0,15.297058540778355,8.0,0.0
0905-8-dcx,8.0,word,1693911955.656736,422.0,222.0,10.04987562112089,8.0,0.0
0905-8-dcx,8.0,word,1693911955.689222,415.0,223.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911955.7051072,410.0,223.0,5.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.7371073,408.0,224.0,2.23606797749979,8.0,0.0
0905-8-dcx,8.0,word,1693911955.7685332,417.0,223.0,9.055385138137416,8.0,0.0
0905-8-dcx,8.0,word,1693911955.8006656,424.0,222.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911955.8327818,427.0,221.0,3.1622776601683795,8.0,0.0
0905-8-dcx,8.0,word,1693911955.8652036,433.0,221.0,6.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.8966825,441.0,220.0,8.06225774829855,8.0,0.0
0905-8-dcx,8.0,word,1693911955.9289832,449.0,220.0,8.0,8.0,0.0
0905-8-dcx,8.0,word,1693911955.9451551,458.0,219.0,9.055385138137416,8.0,0.0
0905-8-dcx,8.0,word,1693911955.9771547,465.0,218.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911956.009304,472.0,218.0,7.0,8.0,0.0
0905-8-dcx,8.0,word,1693911956.0405378,478.0,218.0,6.0,8.0,0.0
0905-8-dcx,8.0,word,1693911956.0727954,493.0,217.0,15.033296378372908,8.0,0.0
0905-8-dcx,8.0,word,1693911956.1058204,556.0,214.0,63.07138812488592,8.0,0.0
0905-8-dcx,8.0,word,1693911956.1369112,633.0,207.0,77.31752712031083,8.0,0.0
0905-8-dcx,8.0,word,1693911956.16912,692.0,202.0,59.21148537234985,8.0,0.0
0905-8-dcx,8.0,word,1693911956.2005577,732.0,200.0,40.049968789001575,8.0,0.0
0905-8-dcx,8.0,word,1693911956.21673,757.0,198.0,25.079872407968907,8.0,0.0
0905-8-dcx,8.0,word,1693911956.2501495,772.0,197.0,15.033296378372908,8.0,0.0
0905-8-dcx,8.0,word,1693911956.281309,782.0,197.0,10.0,8.0,0.0
0905-8-dcx,8.0,word,1693911956.3127084,789.0,196.0,7.071067811865476,8.0,0.0
0905-8-dcx,8.0,word,1693911956.345143,838.0,196.0,49.0,8.0,0.0
0905-8-dcx,8.0,word,1693911956.377318,928.0,192.0,90.08884503644168,8.0,0.0
0905-8-dcx,8.0,word,1693911956.4093137,1004.0,189.0,76.05918747922567,8.0,0.0
0905-8-dcx,8.0,word,1693911956.44079,1051.0,187.0,47.042533945356304,8.0,0.0
