original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-5-lyy,19.0,word,1693898302.7948828,499.0,273.0000000000001,57.8013840664737,15.0,0.0,0,3
1,0905-5-lyy,19.0,word,1693898302.8329098,443.0,229.0,71.21797525905943,15.0,0.0,1,2
2,0905-5-lyy,19.0,word,1693898302.8651674,396.0,192.0,59.81638571495272,15.0,0.0,2,1
3,0905-5-lyy,19.0,word,1693898302.8811915,364.00000000000006,165.99999999999997,41.23105625617661,15.0,0.0,4,1
4,0905-5-lyy,19.0,word,1693898302.9134734,343.00000000000006,147.99999999999994,27.65863337187866,15.0,0.0,6,1
5,0905-5-lyy,19.0,word,1693898302.9449546,330.0,135.0,18.384776310850235,15.0,0.0,6,0
6,0905-5-lyy,19.0,word,1693898302.9774244,322.0,128.00000000000003,10.63014581273465,15.0,0.0,6,0
7,0905-5-lyy,19.0,word,1693898303.0096345,315.99999999999994,123.00000000000004,7.810249675906654,15.0,0.0,4,0
8,0905-5-lyy,19.0,word,1693898303.0410452,351.0,124.00000000000004,35.0142828000232,15.0,0.0,7,0
9,0905-5-lyy,19.0,word,1693898303.073652,381.00000000000006,127.0,30.14962686336267,15.0,0.0,3,0
10,0905-5-lyy,19.0,word,1693898303.1047616,405.0,127.99999999999994,24.020824298928627,15.0,0.0,5,0
11,0905-5-lyy,19.0,word,1693898303.137106,428.0,129.00000000000003,23.021728866442675,15.0,0.0,4,0
12,0905-5-lyy,19.0,word,1693898303.1531746,448.9999999999999,130.0,21.02379604162864,15.0,0.0,3,0
13,0905-5-lyy,19.0,word,1693898303.185639,466.0,130.99999999999997,17.029386365926403,15.0,0.0,4,0
14,0905-5-lyy,19.0,word,1693898303.216885,519.0,124.00000000000004,53.46026561849464,15.0,0.0,1,0
15,0905-5-lyy,19.0,word,1693898303.249227,598.0,113.99999999999996,79.63039620647382,15.0,0.0,1,0
16,0905-5-lyy,19.0,word,1693898303.281304,661.0000000000001,106.0,63.50590523722971,15.0,0.0,2,0
17,0905-5-lyy,19.0,word,1693898303.3134212,703.0,103.00000000000004,42.1070065428546,15.0,0.0,5,0
18,0905-5-lyy,19.0,word,1693898303.345682,728.0,101.99999999999996,25.019992006393608,15.0,0.0,29,0
19,0905-5-lyy,19.0,word,1693898303.3776827,744.9999999999999,100.99999999999996,17.029386365926403,15.0,0.0,17,0
20,0905-5-lyy,19.0,word,1693898303.408826,757.0,100.0,12.041594578792296,15.0,0.0,16,0
21,0905-5-lyy,19.0,word,1693898303.424826,764.0000000000001,100.00000000000009,7.0,15.0,0.0,15,0
22,0905-5-lyy,19.0,word,1693898303.4734223,768.9999999999999,101.0,5.0990195135927845,15.0,0.0,14,0
23,0905-5-lyy,19.0,word,1693898303.489393,758.0,101.99999999999996,11.04536101718726,15.0,0.0,16,0
24,0905-5-lyy,19.0,word,1693898303.520847,750.0000000000001,102.99999999999996,8.06225774829855,15.0,0.0,16,0
25,0905-5-lyy,19.0,word,1693898303.5532978,746.0000000000001,104.0,4.123105625617661,15.0,0.0,17,0
26,0905-5-lyy,19.0,word,1693898303.5855558,743.0,104.0,3.0,15.0,0.0,17,0
27,0905-5-lyy,19.0,word,1693898303.6177635,741.9999999999999,105.0,1.4142135623730951,15.0,0.0,17,0
28,0905-5-lyy,19.0,word,1693898303.648923,739.0000000000002,106.0,3.1622776601683795,15.0,0.0,18,0
29,0905-5-lyy,19.0,word,1693898303.6814144,736.0000000000001,107.0,3.1622776601683795,15.0,0.0,18,0
30,0905-5-lyy,19.0,word,1693898303.6975276,731.0000000000001,108.0,5.0990195135927845,15.0,0.0,19,0
31,0905-5-lyy,19.0,word,1693898303.7296872,721.0,109.99999999999996,10.198039027185567,15.0,0.0,30,0
32,0905-5-lyy,19.0,word,1693898303.7609088,709.0,113.0,12.36931687685298,15.0,0.0,29,0
33,0905-5-lyy,19.0,word,1693898303.7930706,698.0,116.00000000000006,11.40175425099138,15.0,0.0,22,0
34,0905-5-lyy,19.0,word,1693898303.8256345,686.9999999999999,116.99999999999996,11.04536101718726,15.0,0.0,20,0
35,0905-5-lyy,19.0,word,1693898303.8569334,679.0000000000001,118.99999999999996,8.246211251235321,15.0,0.0,16,0
36,0905-5-lyy,19.0,word,1693898303.888988,671.9999999999999,120.0,7.071067811865476,15.0,0.0,14,0
37,0905-5-lyy,19.0,word,1693898303.9211204,668.0,121.0,4.123105625617661,15.0,0.0,13,0
38,0905-5-lyy,19.0,word,1693898303.953303,675.0000000000001,120.00000000000004,7.071067811865476,15.0,0.0,15,0
39,0905-5-lyy,19.0,word,1693898303.9692807,680.0,119.0,5.0990195135927845,15.0,0.0,18,0
40,0905-5-lyy,19.0,word,1693898304.000803,682.9999999999999,118.0,3.1622776601683795,15.0,0.0,19,0
41,0905-5-lyy,19.0,word,1693898304.032976,687.0,117.99999999999996,4.0,15.0,0.0,20,0
42,0905-5-lyy,19.0,word,1693898304.0652003,694.0000000000001,117.0,7.071067811865476,15.0,0.0,21,0
43,0905-5-lyy,19.0,word,1693898304.096809,701.0,116.00000000000004,7.071067811865476,15.0,0.0,22,0
44,0905-5-lyy,19.0,word,1693898304.1290872,708.9999999999999,115.0,8.06225774829855,15.0,0.0,29,0
45,0905-5-lyy,19.0,word,1693898304.161308,742.9999999999999,111.0,34.23448553724738,15.0,0.0,7,0
46,0905-5-lyy,19.0,word,1693898304.1936188,784.0,107.00000000000004,41.19465984809196,15.0,0.0,3,0
47,0905-5-lyy,19.0,word,1693898304.2095866,819.0,104.0,35.12833614050059,15.0,0.0,4,0
48,0905-5-lyy,19.0,word,1693898304.2409625,843.9999999999998,101.99999999999996,25.079872407968907,15.0,0.0,6,0
49,0905-5-lyy,19.0,word,1693898304.2732365,864.0,101.00000000000004,20.024984394500787,15.0,0.0,6,0
50,0905-5-lyy,19.0,word,1693898304.3051722,876.9999999999999,99.00000000000009,13.152946437965904,15.0,0.0,6,0
51,0905-5-lyy,19.0,word,1693898304.337264,885.9999999999999,98.99999999999996,9.0,15.0,0.0,5,0
52,0905-5-lyy,19.0,word,1693898304.3692982,892.0,98.00000000000004,6.082762530298219,15.0,0.0,5,0
53,0905-5-lyy,19.0,word,1693898304.4015603,915.0,97.99999999999996,23.0,15.0,0.0,5,0
54,0905-5-lyy,19.0,word,1693898304.4336212,958.0000000000002,97.99999999999996,43.0,15.0,0.0,2,0
55,0905-5-lyy,19.0,word,1693898304.465135,996.0000000000002,99.00000000000004,38.01315561749642,15.0,0.0,4,0
56,0905-5-lyy,19.0,word,1693898304.4971616,1025.0,101.00000000000004,29.068883707497267,15.0,0.0,10,0
57,0905-5-lyy,19.0,word,1693898304.5131938,1044.0,102.0,19.026297590440446,15.0,0.0,11,0
58,0905-5-lyy,19.0,word,1693898304.5454702,1056.0000000000002,103.0,12.041594578792296,15.0,0.0,11,0
59,0905-5-lyy,19.0,word,1693898304.57738,1066.0,104.00000000000004,10.04987562112089,15.0,0.0,11,0
60,0905-5-lyy,19.0,word,1693898304.60947,1072.0,104.00000000000004,6.0,15.0,0.0,11,0
61,0905-5-lyy,19.0,word,1693898304.641501,1077.0000000000002,104.0,5.0,15.0,0.0,11,0
62,0905-5-lyy,19.0,word,1693898304.6729813,1081.0,105.00000000000004,4.123105625617661,15.0,0.0,11,0
63,0905-5-lyy,19.0,word,1693898304.705249,1084.0000000000002,105.00000000000009,3.0,15.0,0.0,11,0
64,0905-5-lyy,19.0,word,1693898304.7374074,1086.0000000000005,106.00000000000004,2.23606797749979,15.0,0.0,12,0
65,0905-5-lyy,19.0,word,1693898304.7532942,1088.0000000000002,106.00000000000004,2.0,15.0,0.0,12,0
66,0905-5-lyy,19.0,word,1693898304.7849956,1103.0000000000002,107.0,15.033296378372908,15.0,0.0,11,0
67,0905-5-lyy,19.0,word,1693898304.81703,1127.0000000000002,108.0,24.020824298928627,15.0,0.0,12,0
68,0905-5-lyy,19.0,word,1693898304.8495202,1149.0000000000005,108.0,22.0,15.0,0.0,11,0
69,0905-5-lyy,19.0,word,1693898304.8808615,1167.000000000001,108.0,18.0,15.0,0.0,9,0
70,0905-5-lyy,19.0,word,1693898304.9129734,1180.0,108.99999999999994,13.038404810405298,15.0,0.0,9,0
71,0905-5-lyy,19.0,word,1693898304.9456007,1190.0000000000002,109.0,10.0,15.0,0.0,9,0
72,0905-5-lyy,19.0,word,1693898304.9776008,1197.0000000000005,110.0,7.071067811865476,15.0,0.0,8,0
73,0905-5-lyy,19.0,word,1693898305.0097675,1202.0000000000005,110.0,5.0,15.0,0.0,8,0
74,0905-5-lyy,19.0,word,1693898305.0248165,1206.0000000000002,111.00000000000004,4.123105625617661,15.0,0.0,8,0
75,0905-5-lyy,19.0,word,1693898305.0568192,1208.0000000000005,112.0,2.23606797749979,15.0,0.0,8,0
76,0905-5-lyy,19.0,word,1693898305.0889325,1223.0000000000005,113.00000000000006,15.033296378372908,15.0,0.0,8,0
77,0905-5-lyy,19.0,word,1693898305.1211505,1280.0000000000002,115.00000000000004,57.0350769263968,15.0,0.0,2,0
78,0905-5-lyy,19.0,word,1693898305.1531446,1343.0000000000002,116.0,63.00793600809346,15.0,0.0,2,0
79,0905-5-lyy,19.0,word,1693898305.1852312,1392.0000000000002,117.99999999999996,49.04079934095692,15.0,0.0,5,0
80,0905-5-lyy,19.0,word,1693898305.2174294,1426.0000000000005,117.99999999999991,34.0,15.0,0.0,4,0
81,0905-5-lyy,19.0,word,1693898305.2494645,1447.0000000000002,117.0,21.02379604162864,15.0,0.0,4,0
82,0905-5-lyy,19.0,word,1693898305.2809124,1438.0000000000005,116.0,9.055385138137416,15.0,0.0,4,0
83,0905-5-lyy,19.0,word,1693898305.297065,1399.0000000000005,119.00000000000006,39.11521443121589,15.0,0.0,5,0
84,0905-5-lyy,19.0,word,1693898305.3290892,1219.0000000000005,129.00000000000003,180.27756377319943,15.0,0.0,0,0
85,0905-5-lyy,19.0,word,1693898305.3613906,992.0,144.0,227.49505489130968,15.0,0.0,0,0
86,0905-5-lyy,19.0,word,1693898305.3935697,846.0000000000002,154.99999999999997,146.4137971640651,15.0,0.0,0,1
87,0905-5-lyy,19.0,word,1693898305.4255414,771.0,161.00000000000003,75.23961722390672,15.0,0.0,2,1
