original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-5-lyy,4.0,word,1693897117.7167509,651.0000000000001,341.0,74.84650960465692,4.0,0.0,0,4
1,0905-5-lyy,4.0,word,1693897117.7287755,625.0000000000001,188.00000000000009,155.1934276958918,4.0,0.0,0,1
2,0905-5-lyy,4.0,word,1693897117.7607815,612.9999999999999,103.99999999999996,84.8528137423857,4.0,0.0,4,0
3,0905-5-lyy,4.0,word,1693897117.792918,609.0,74.00000000000004,30.26549190084312,4.0,0.0,4,0
4,0905-5-lyy,4.0,word,1693897117.8250792,607.9999999999999,63.000000000000014,11.04536101718726,4.0,0.0,4,0
5,0905-5-lyy,4.0,word,1693897117.8571,609.0,60.999999999999964,2.23606797749979,4.0,0.0,4,0
6,0905-5-lyy,4.0,word,1693897117.889025,569.0,60.000000000000014,40.01249804748511,4.0,0.0,4,0
7,0905-5-lyy,4.0,word,1693897117.9212043,437.0,35.99999999999999,134.16407864998737,4.0,0.0,0,0
8,0905-5-lyy,4.0,word,1693897117.9535005,353.0,37.99999999999999,84.02380615040002,4.0,0.0,0,0
9,0905-5-lyy,4.0,word,1693897117.969677,426.0,66.00000000000004,78.18567643756751,4.0,0.0,1,0
10,0905-5-lyy,4.0,word,1693897118.0016768,462.00000000000006,79.00000000000001,38.27531841800928,4.0,0.0,1,0
11,0905-5-lyy,4.0,word,1693897118.032786,528.0000000000001,101.0,69.57010852370435,4.0,0.0,0,0
12,0905-5-lyy,4.0,word,1693897118.06479,601.0,129.0,78.18567643756751,4.0,0.0,1,0
13,0905-5-lyy,4.0,word,1693897118.097675,659.0,151.00000000000006,62.03224967708329,4.0,0.0,8,1
14,0905-5-lyy,4.0,word,1693897118.1288617,699.0000000000001,166.99999999999994,43.08131845707603,4.0,0.0,4,1
15,0905-5-lyy,4.0,word,1693897118.1608543,688.9999999999999,173.00000000000003,11.6619037896906,4.0,0.0,5,1
16,0905-5-lyy,4.0,word,1693897118.1931317,659.0,175.0,30.066592756745816,4.0,0.0,8,1
17,0905-5-lyy,4.0,word,1693897118.2254765,639.0000000000001,179.00000000000009,20.39607805437113,4.0,0.0,11,1
18,0905-5-lyy,4.0,word,1693897118.241472,626.0000000000001,181.0,13.152946437965904,4.0,0.0,9,1
19,0905-5-lyy,4.0,word,1693897118.2736266,617.0,183.00000000000003,9.219544457292889,4.0,0.0,8,1
20,0905-5-lyy,4.0,word,1693897118.3049405,609.9999999999998,184.0,7.071067811865476,4.0,0.0,9,1
21,0905-5-lyy,4.0,word,1693897118.3371034,599.9999999999999,182.00000000000009,10.198039027185567,4.0,0.0,10,1
22,0905-5-lyy,4.0,word,1693897118.3702774,587.9999999999999,180.00000000000006,12.16552506059644,4.0,0.0,10,1
23,0905-5-lyy,4.0,word,1693897118.4012723,577.0,176.99999999999994,11.40175425099138,4.0,0.0,20,1
24,0905-5-lyy,4.0,word,1693897118.433437,565.0,173.00000000000003,12.649110640673518,4.0,0.0,18,1
25,0905-5-lyy,4.0,word,1693897118.465438,554.0000000000001,168.99999999999997,11.704699910719626,4.0,0.0,16,1
26,0905-5-lyy,4.0,word,1693897118.4974637,542.0,164.99999999999997,12.649110640673518,4.0,0.0,15,1
27,0905-5-lyy,4.0,word,1693897118.528919,534.0000000000001,160.0,9.433981132056603,4.0,0.0,14,1
28,0905-5-lyy,4.0,word,1693897118.5449162,528.0000000000001,156.00000000000003,7.211102550927978,4.0,0.0,13,1
29,0905-5-lyy,4.0,word,1693897118.5771806,533.0,153.00000000000003,5.830951894845301,4.0,0.0,14,1
30,0905-5-lyy,4.0,word,1693897118.6090903,541.0,151.0,8.246211251235321,4.0,0.0,14,1
31,0905-5-lyy,4.0,word,1693897118.641085,546.9999999999999,148.99999999999997,6.324555320336759,4.0,0.0,15,1
32,0905-5-lyy,4.0,word,1693897118.673061,553.0,147.00000000000006,6.324555320336759,4.0,0.0,15,1
33,0905-5-lyy,4.0,word,1693897118.705093,559.0,145.0,6.324555320336759,4.0,0.0,16,1
34,0905-5-lyy,4.0,word,1693897118.73706,564.0,144.0,5.0990195135927845,4.0,0.0,17,1
35,0905-5-lyy,4.0,word,1693897118.7690933,570.0000000000001,141.0,6.708203932499369,4.0,0.0,18,0
36,0905-5-lyy,4.0,word,1693897118.7850614,582.0000000000001,139.00000000000006,12.16552506059644,4.0,0.0,19,0
37,0905-5-lyy,4.0,word,1693897118.817093,620.0,135.00000000000003,38.2099463490856,4.0,0.0,5,0
38,0905-5-lyy,4.0,word,1693897118.8494158,667.9999999999999,131.00000000000003,48.16637831516918,4.0,0.0,2,0
39,0905-5-lyy,4.0,word,1693897118.8815396,707.0000000000001,128.00000000000003,39.11521443121589,4.0,0.0,3,0
40,0905-5-lyy,4.0,word,1693897118.9135723,737.0,125.0,30.14962686336267,4.0,0.0,18,0
41,0905-5-lyy,4.0,word,1693897118.9451869,756.0,122.99999999999996,19.1049731745428,4.0,0.0,17,0
42,0905-5-lyy,4.0,word,1693897118.9770708,771.0,121.0,15.132745950421556,4.0,0.0,16,0
43,0905-5-lyy,4.0,word,1693897119.0090716,781.0,120.00000000000004,10.04987562112089,4.0,0.0,16,0
44,0905-5-lyy,4.0,word,1693897119.0411005,788.0000000000002,119.00000000000009,7.071067811865476,4.0,0.0,15,0
45,0905-5-lyy,4.0,word,1693897119.0570726,793.9999999999999,116.99999999999996,6.324555320336759,4.0,0.0,15,0
46,0905-5-lyy,4.0,word,1693897119.0890915,792.9999999999999,115.0,2.23606797749979,4.0,0.0,15,0
47,0905-5-lyy,4.0,word,1693897119.121073,791.0,114.0,2.23606797749979,4.0,0.0,15,0
48,0905-5-lyy,4.0,word,1693897119.153191,790.0,112.0000000000001,2.23606797749979,4.0,0.0,15,0
49,0905-5-lyy,4.0,word,1693897119.1851888,789.0,110.0,2.23606797749979,4.0,0.0,15,0
50,0905-5-lyy,4.0,word,1693897119.2170725,788.0,108.00000000000004,2.23606797749979,4.0,0.0,15,0
51,0905-5-lyy,4.0,word,1693897119.2495365,788.0000000000001,105.99999999999996,2.0,4.0,0.0,15,0
52,0905-5-lyy,4.0,word,1693897119.2815604,787.0000000000001,105.0,1.4142135623730951,4.0,0.0,15,0
53,0905-5-lyy,4.0,word,1693897119.313536,786.0,104.0,1.4142135623730951,4.0,0.0,15,0
54,0905-5-lyy,4.0,word,1693897119.3295586,780.0,104.0,6.0,4.0,0.0,16,0
55,0905-5-lyy,4.0,word,1693897119.3615646,755.9999999999999,103.99999999999996,24.0,4.0,0.0,17,0
56,0905-5-lyy,4.0,word,1693897119.3936894,718.9999999999999,105.0,37.01351104664349,4.0,0.0,3,0
57,0905-5-lyy,4.0,word,1693897119.4254222,682.0000000000001,104.00000000000009,37.01351104664349,4.0,0.0,3,0
58,0905-5-lyy,4.0,word,1693897119.4574642,651.0000000000001,103.0,31.016124838541646,4.0,0.0,7,0
59,0905-5-lyy,4.0,word,1693897119.489465,628.0,101.99999999999996,23.021728866442675,4.0,0.0,6,0
60,0905-5-lyy,4.0,word,1693897119.521091,612.0000000000001,101.00000000000009,16.0312195418814,4.0,0.0,5,0
