,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-4-lcr,35.0,word,1693725273.4961858,97.0,122.0,4.242640687119285,39.0,0.0
1,0903-4-lcr,35.0,word,1693725273.5374796,100.0,124.0,3.605551275463989,39.0,0.0
2,0903-4-lcr,35.0,word,1693725273.5529454,100.0,126.0,2.0,39.0,0.0
3,0903-4-lcr,35.0,word,1693725273.5851161,101.0,128.0,2.23606797749979,39.0,0.0
4,0903-4-lcr,35.0,word,1693725273.6175785,104.0,129.0,3.1622776601683795,39.0,0.0
5,0903-4-lcr,35.0,word,1693725273.649529,111.0,132.0,7.615773105863909,39.0,0.0
6,0903-4-lcr,35.0,word,1693725273.6815238,200.0,164.0,94.57801012920498,39.0,0.0
7,0903-4-lcr,35.0,word,1693725273.712904,340.0,210.0,147.36349615830918,39.0,0.0
8,0903-4-lcr,35.0,word,1693725273.7449048,452.0,246.0,117.64352935882194,39.0,0.0
9,0903-4-lcr,35.0,word,1693725273.777059,504.0,251.0,52.23983154643591,39.0,0.0
10,0903-4-lcr,35.0,word,1693725273.8092375,527.0,251.0,23.0,39.0,0.0
11,0903-4-lcr,35.0,word,1693725273.8413591,543.0,253.0,16.1245154965971,39.0,0.0
12,0903-4-lcr,35.0,word,1693725273.857553,549.0,252.0,6.082762530298219,39.0,0.0
13,0903-4-lcr,35.0,word,1693725273.8896139,553.0,249.0,5.0,39.0,0.0
14,0903-4-lcr,35.0,word,1693725273.9206367,551.0,246.0,3.605551275463989,39.0,0.0
15,0903-4-lcr,35.0,word,1693725273.9528563,550.0,244.0,2.23606797749979,39.0,0.0
16,0903-4-lcr,35.0,word,1693725273.985007,549.0,242.0,2.23606797749979,39.0,0.0
17,0903-4-lcr,35.0,word,1693725274.017003,548.0,241.0,1.4142135623730951,39.0,0.0
18,0903-4-lcr,35.0,word,1693725274.0493157,548.0,240.0,1.0,39.0,0.0
19,0903-4-lcr,35.0,word,1693725274.0813277,561.0,238.0,13.152946437965905,39.0,0.0
20,0903-4-lcr,35.0,word,1693725274.1130261,601.0,232.0,40.44749683231337,39.0,0.0
21,0903-4-lcr,35.0,word,1693725274.128962,646.0,226.0,45.39823785126467,39.0,0.0
22,0903-4-lcr,35.0,word,1693725274.1609943,683.0,220.0,37.48332962798263,39.0,0.0
23,0903-4-lcr,35.0,word,1693725274.1932096,710.0,217.0,27.16615541441225,39.0,0.0
24,0903-4-lcr,35.0,word,1693725274.2256665,728.0,216.0,18.027756377319946,39.0,0.0
25,0903-4-lcr,35.0,word,1693725274.2568378,740.0,214.0,12.165525060596439,39.0,0.0
26,0903-4-lcr,35.0,word,1693725274.2891076,749.0,212.0,9.219544457292887,39.0,0.0
27,0903-4-lcr,35.0,word,1693725274.3214724,747.0,211.0,2.23606797749979,39.0,0.0
28,0903-4-lcr,35.0,word,1693725274.3529134,743.0,211.0,4.0,39.0,0.0
29,0903-4-lcr,35.0,word,1693725274.3849998,741.0,211.0,2.0,39.0,0.0
30,0903-4-lcr,35.0,word,1693725274.4009545,739.0,211.0,2.0,39.0,0.0
31,0903-4-lcr,35.0,word,1693725274.433423,738.0,211.0,1.0,39.0,0.0
32,0903-4-lcr,35.0,word,1693725274.4648182,738.0,211.0,0.0,39.0,0.0
33,0903-4-lcr,35.0,word,1693725274.4968784,737.0,211.0,1.0,39.0,0.0
34,0903-4-lcr,35.0,word,1693725274.52935,736.0,212.0,1.4142135623730951,39.0,0.0
35,0903-4-lcr,35.0,word,1693725274.5615478,736.0,212.0,0.0,39.0,0.0
36,0903-4-lcr,35.0,word,1693725274.593494,735.0,213.0,1.4142135623730951,39.0,0.0
37,0903-4-lcr,35.0,word,1693725274.6251264,735.0,214.0,1.0,39.0,0.0
38,0903-4-lcr,35.0,word,1693725274.6574876,734.0,214.0,1.0,39.0,0.0
39,0903-4-lcr,35.0,word,1693725274.6734867,733.0,215.0,1.4142135623730951,39.0,0.0
40,0903-4-lcr,35.0,word,1693725274.7047455,733.0,216.0,1.0,39.0,0.0
41,0903-4-lcr,35.0,word,1693725274.7371984,731.0,217.0,2.23606797749979,39.0,0.0
42,0903-4-lcr,35.0,word,1693725274.768995,728.0,218.0,3.1622776601683795,39.0,0.0
43,0903-4-lcr,35.0,word,1693725274.8009727,726.0,219.0,2.23606797749979,39.0,0.0
44,0903-4-lcr,35.0,word,1693725274.8331726,724.0,219.0,2.0,39.0,0.0
45,0903-4-lcr,35.0,word,1693725274.8654947,722.0,220.0,2.23606797749979,39.0,0.0
46,0903-4-lcr,35.0,word,1693725274.8973863,727.0,219.0,5.0990195135927845,39.0,0.0
47,0903-4-lcr,35.0,word,1693725274.928716,736.0,218.0,9.055385138137417,39.0,0.0
48,0903-4-lcr,35.0,word,1693725274.944992,753.0,217.0,17.029386365926403,39.0,0.0
49,0903-4-lcr,35.0,word,1693725274.976944,770.0,215.0,17.11724276862369,39.0,0.0
50,0903-4-lcr,35.0,word,1693725275.009402,786.0,213.0,16.1245154965971,39.0,0.0
51,0903-4-lcr,35.0,word,1693725275.0414028,801.0,211.0,15.132745950421556,39.0,0.0
52,0903-4-lcr,35.0,word,1693725275.0735888,812.0,208.0,11.40175425099138,39.0,0.0
53,0903-4-lcr,35.0,word,1693725275.1046944,821.0,206.0,9.219544457292887,39.0,0.0
54,0903-4-lcr,35.0,word,1693725275.1368654,829.0,206.0,8.0,39.0,0.0
55,0903-4-lcr,35.0,word,1693725275.1692288,834.0,206.0,5.0,39.0,0.0
56,0903-4-lcr,35.0,word,1693725275.1847959,839.0,207.0,5.0990195135927845,39.0,0.0
57,0903-4-lcr,35.0,word,1693725275.2329185,842.0,207.0,3.0,39.0,0.0
58,0903-4-lcr,35.0,word,1693725275.2488427,844.0,207.0,2.0,39.0,0.0
59,0903-4-lcr,35.0,word,1693725275.2808175,849.0,206.0,5.0990195135927845,39.0,0.0
60,0903-4-lcr,35.0,word,1693725275.313117,859.0,205.0,10.04987562112089,39.0,0.0
61,0903-4-lcr,35.0,word,1693725275.345204,869.0,206.0,10.04987562112089,39.0,0.0
62,0903-4-lcr,35.0,word,1693725275.3773541,877.0,205.0,8.06225774829855,39.0,0.0
63,0903-4-lcr,35.0,word,1693725275.4087658,884.0,205.0,7.0,39.0,0.0
64,0903-4-lcr,35.0,word,1693725275.441045,899.0,205.0,15.0,39.0,0.0
65,0903-4-lcr,35.0,word,1693725275.4574442,935.0,205.0,36.0,39.0,0.0
66,0903-4-lcr,35.0,word,1693725275.4891257,968.0,202.0,33.13608305156178,39.0,0.0
67,0903-4-lcr,35.0,word,1693725275.5211554,998.0,201.0,30.01666203960727,39.0,0.0
68,0903-4-lcr,35.0,word,1693725275.5530982,1020.0,201.0,22.0,39.0,0.0
69,0903-4-lcr,35.0,word,1693725275.5851855,1034.0,203.0,14.142135623730951,39.0,0.0
70,0903-4-lcr,35.0,word,1693725275.617323,1044.0,205.0,10.198039027185569,39.0,0.0
71,0903-4-lcr,35.0,word,1693725275.6486685,1052.0,207.0,8.246211251235321,39.0,0.0
72,0903-4-lcr,35.0,word,1693725275.680924,1057.0,207.0,5.0,39.0,0.0
73,0903-4-lcr,35.0,word,1693725275.713098,1062.0,207.0,5.0,39.0,0.0
74,0903-4-lcr,35.0,word,1693725275.7290463,1076.0,209.0,14.142135623730951,39.0,0.0
75,0903-4-lcr,35.0,word,1693725275.7613087,1089.0,210.0,13.038404810405298,39.0,0.0
76,0903-4-lcr,35.0,word,1693725275.809518,1098.0,212.0,9.219544457292887,39.0,0.0
77,0903-4-lcr,35.0,word,1693725275.825039,1105.0,213.0,7.0710678118654755,39.0,0.0
78,0903-4-lcr,35.0,word,1693725275.857307,1112.0,214.0,7.0710678118654755,39.0,0.0
79,0903-4-lcr,35.0,word,1693725275.8893352,1117.0,215.0,5.0990195135927845,39.0,0.0
80,0903-4-lcr,35.0,word,1693725275.9214194,1120.0,217.0,3.605551275463989,39.0,0.0
81,0903-4-lcr,35.0,word,1693725275.9530294,1124.0,217.0,4.0,39.0,0.0
82,0903-4-lcr,35.0,word,1693725275.985467,1127.0,217.0,3.0,39.0,0.0
83,0903-4-lcr,35.0,word,1693725276.0166373,1130.0,216.0,3.1622776601683795,39.0,0.0
84,0903-4-lcr,35.0,word,1693725276.0488498,1131.0,215.0,1.4142135623730951,39.0,0.0
85,0903-4-lcr,35.0,word,1693725276.081303,1131.0,215.0,0.0,39.0,0.0
86,0903-4-lcr,35.0,word,1693725276.0975733,1132.0,215.0,1.0,39.0,0.0
87,0903-4-lcr,35.0,word,1693725276.1287334,1133.0,215.0,1.0,39.0,0.0
88,0903-4-lcr,35.0,word,1693725276.1613162,1134.0,215.0,1.0,39.0,0.0
89,0903-4-lcr,35.0,word,1693725276.1932054,1138.0,215.0,4.0,39.0,0.0
90,0903-4-lcr,35.0,word,1693725276.2249484,1164.0,216.0,26.019223662515376,39.0,0.0
91,0903-4-lcr,35.0,word,1693725276.2572062,1200.0,217.0,36.013886210738214,39.0,0.0
92,0903-4-lcr,35.0,word,1693725276.273483,1234.0,217.0,34.0,39.0,0.0
93,0903-4-lcr,35.0,word,1693725276.3048704,1261.0,217.0,27.0,39.0,0.0
94,0903-4-lcr,35.0,word,1693725276.336866,1280.0,216.0,19.026297590440446,39.0,0.0
95,0903-4-lcr,35.0,word,1693725276.369087,1294.0,216.0,14.0,39.0,0.0
96,0903-4-lcr,35.0,word,1693725276.401204,1303.0,217.0,9.055385138137417,39.0,0.0
97,0903-4-lcr,35.0,word,1693725276.4327662,1310.0,217.0,7.0,39.0,0.0
98,0903-4-lcr,35.0,word,1693725276.4652162,1315.0,218.0,5.0990195135927845,39.0,0.0
