username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-1-my,24.0,word,1693711844.0611677,86.97235362460931,120.95733047083378,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711844.0931034,85.02234039861229,119.86290978630238,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711844.125132,82.78857538518655,116.57194429802354,3.605551275463989,24.0,0.0
0903-1-my,24.0,word,1693711844.157104,81.59999026229265,114.37582077649859,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711844.1731074,79.50542225186916,112.18005901600226,2.8284271247461903,24.0,0.0
0903-1-my,24.0,word,1693711844.2052188,78.31516133742437,109.9813445001561,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711844.2370446,76.21848436771954,107.78311085972523,2.8284271247461903,24.0,0.0
0903-1-my,24.0,word,1693711844.2689302,78.9357253777597,107.77768515802559,3.0,24.0,0.0
0903-1-my,24.0,word,1693711844.3015635,132.41802381052645,129.66427050890846,59.46427498927402,24.0,0.0
0903-1-my,24.0,word,1693711844.3330033,274.2239363463198,191.61636453219455,159.53056133543816,24.0,0.0
0903-1-my,24.0,word,1693711844.3651285,389.979403973918,240.07658928437667,130.97327971765844,24.0,0.0
0903-1-my,24.0,word,1693711844.3971276,463.92553654501035,272.1608858132419,84.50443775329198,24.0,0.0
0903-1-my,24.0,word,1693711844.4292436,504.95622230938625,290.26173310761703,47.16990566028302,24.0,0.0
0903-1-my,24.0,word,1693711844.4451284,512.115798128738,289.2315350945331,8.06225774829855,24.0,0.0
0903-1-my,24.0,word,1693711844.4775465,508.7678298642661,279.70940657418,9.486832980505138,24.0,0.0
0903-1-my,24.0,word,1693711844.5095496,507.5787854914882,275.4698199786528,4.123105625617661,24.0,0.0
0903-1-my,24.0,word,1693711844.5416255,507.5077630656525,274.4097781503709,1.0,24.0,0.0
0903-1-my,24.0,word,1693711844.5727594,507.5787854914882,275.4698199786528,1.0,24.0,0.0
0903-1-my,24.0,word,1693711844.6049309,507.5787854914882,275.4698199786528,0.0,24.0,0.0
0903-1-my,24.0,word,1693711844.6368196,507.43671754470927,273.3493916171584,2.0,24.0,0.0
0903-1-my,24.0,word,1693711844.7497106,592.1807349409758,361.67734234329663,121.6552506059644,24.0,0.0
0903-1-my,24.0,word,1693711844.7808957,534.1749057247918,337.5178098227473,67.06713054842886,24.0,0.0
0903-1-my,24.0,word,1693711844.813222,535.4447250166958,329.1913322643938,8.246211251235321,24.0,0.0
0903-1-my,24.0,word,1693711844.845616,537.5531939113026,319.8001910040248,9.486832980505138,24.0,0.0
0903-1-my,24.0,word,1693711844.8767698,537.928873895069,311.42210158684685,8.06225774829855,24.0,0.0
0903-1-my,24.0,word,1693711844.9088078,539.1434471470798,301.9732743748283,9.219544457292889,24.0,0.0
0903-1-my,24.0,word,1693711844.940957,540.4928045653301,294.6058566005431,7.280109889280518,24.0,0.0
0903-1-my,24.0,word,1693711844.973116,541.7799755042772,286.16359172199304,8.246211251235321,24.0,0.0
0903-1-my,24.0,word,1693711844.9892316,542.4248685441592,281.93388322230356,4.123105625617661,24.0,0.0
0903-1-my,24.0,word,1693711845.021143,542.1632963724472,277.69562943122986,4.0,24.0,0.0
0903-1-my,24.0,word,1693711845.0532942,542.8746707111297,274.5160458009468,3.1622776601683795,24.0,0.0
0903-1-my,24.0,word,1693711845.0847764,542.7439210753187,272.392721576408,2.0,24.0,0.0
0903-1-my,24.0,word,1693711845.1177726,543.5867785509641,271.33318368825485,1.4142135623730951,24.0,0.0
0903-1-my,24.0,word,1693711845.1487846,542.5476369095878,269.2051415773956,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711845.1808517,540.8621335130874,271.32525575491434,2.8284271247461903,24.0,0.0
0903-1-my,24.0,word,1693711845.213197,539.1119404649829,272.3820384978138,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711845.245357,539.1779099248522,273.44376012277445,1.0,24.0,0.0
0903-1-my,24.0,word,1693711845.261272,540.993509880456,273.449158012449,2.0,24.0,0.0
0903-1-my,24.0,word,1693711845.2936156,554.6167814950113,273.4896608318916,15.0,24.0,0.0
0903-1-my,24.0,word,1693711845.3251536,576.3770920502934,272.49164991536276,24.020824298928627,24.0,0.0
0903-1-my,24.0,word,1693711845.3572977,598.2857597384552,273.61949137414916,24.020824298928627,24.0,0.0
0903-1-my,24.0,word,1693711845.3894136,619.3038533943018,274.74569408573893,23.021728866442675,24.0,0.0
0903-1-my,24.0,word,1693711845.4213023,634.8646075734977,275.85630660092335,17.029386365926403,24.0,0.0
0903-1-my,24.0,word,1693711845.453477,647.6948676877307,276.95917643767325,14.0356688476182,24.0,0.0
0903-1-my,24.0,word,1693711845.4850364,656.8292149799471,276.98720067082934,10.0,24.0,0.0
0903-1-my,24.0,word,1693711845.5172148,663.180286481085,275.94228342787295,7.071067811865476,24.0,0.0
0903-1-my,24.0,word,1693711845.5332408,677.8135030292467,275.98671526123934,16.0,24.0,0.0
0903-1-my,24.0,word,1693711845.5652158,707.9960849542731,275.012189397308,33.015148038438355,24.0,0.0
0903-1-my,24.0,word,1693711845.5972147,738.2428173321625,274.0355922634088,33.015148038438355,24.0,0.0
0903-1-my,24.0,word,1693711845.6294997,761.1324833505356,270.8969179903657,25.179356624028344,24.0,0.0
0903-1-my,24.0,word,1693711845.6614902,777.6233471758133,267.7329113358772,18.24828759089466,24.0,0.0
0903-1-my,24.0,word,1693711845.6928797,790.505725721068,266.69715744216836,14.0356688476182,24.0,0.0
0903-1-my,24.0,word,1693711845.724893,798.7861499763328,265.64771774685624,9.055385138137416,24.0,0.0
0903-1-my,24.0,word,1693711845.757362,821.8588463389059,264.63715517937464,25.019992006393608,24.0,0.0
0903-1-my,24.0,word,1693711845.7733612,902.4749800460152,263.77760253539316,87.00574693662483,24.0,0.0
0903-1-my,24.0,word,1693711845.8053718,984.4304526168031,263.99526800714193,88.0,24.0,0.0
0903-1-my,24.0,word,1693711845.836944,1036.8212359984375,261.97236495678374,56.0357029044876,24.0,0.0
0903-1-my,24.0,word,1693711845.8693757,1071.5586751872152,259.8967315061463,37.05401462729781,24.0,0.0
0903-1-my,24.0,word,1693711845.90129,1091.2643481021964,261.0302099080398,21.02379604162864,24.0,0.0
0903-1-my,24.0,word,1693711845.933593,1103.4875912575033,261.06150808937963,13.0,24.0,0.0
0903-1-my,24.0,word,1693711845.9649956,1110.0455064140983,262.162187246387,7.071067811865476,24.0,0.0
0903-1-my,24.0,word,1693711845.996918,1114.7501230103874,262.17438321759914,5.0,24.0,0.0
0903-1-my,24.0,word,1693711846.0290024,1118.4858844073894,263.26786546072174,4.123105625617661,24.0,0.0
0903-1-my,24.0,word,1693711846.0608957,1120.397377260414,262.1890228271934,2.23606797749979,24.0,0.0
0903-1-my,24.0,word,1693711846.0768952,1121.3387681856725,262.1914632336301,1.0,24.0,0.0
0903-1-my,24.0,word,1693711846.109324,1122.3097155833448,261.10970301218913,1.4142135623730951,24.0,0.0
0903-1-my,24.0,word,1693711846.1415403,1123.2513675114521,261.11211415565003,1.0,24.0,0.0
0903-1-my,24.0,word,1693711846.1735587,1140.209999099464,261.1555375188256,18.0,24.0,0.0
