,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-1-hm,6.0,word,1693879866.9053586,362.0,305.0,2.23606797749979,6.0,0.0
1,0905-1-hm,6.0,word,1693879866.9213645,361.0,304.0,1.4142135623730951,6.0,0.0
2,0905-1-hm,6.0,word,1693879866.9373844,361.0,302.0,2.0,6.0,0.0
3,0905-1-hm,6.0,word,1693879866.953385,361.0,301.0,1.0,6.0,0.0
4,0905-1-hm,6.0,word,1693879866.9858963,361.0,300.0,1.0,6.0,0.0
5,0905-1-hm,6.0,word,1693879867.0177891,361.0,299.0,1.0,6.0,0.0
6,0905-1-hm,6.0,word,1693879867.0497851,361.0,298.0,1.0,6.0,0.0
7,0905-1-hm,6.0,word,1693879867.0818067,363.0,298.0,2.0,6.0,0.0
8,0905-1-hm,6.0,word,1693879867.1137936,379.0,294.0,16.492422502470642,6.0,0.0
9,0905-1-hm,6.0,word,1693879867.1451488,413.0,287.0,34.713109915419565,6.0,0.0
10,0905-1-hm,6.0,word,1693879867.1771517,449.0,280.0,36.6742416417845,6.0,0.0
11,0905-1-hm,6.0,word,1693879867.1932783,481.0,275.0,32.38826948140329,6.0,0.0
12,0905-1-hm,6.0,word,1693879867.2255132,506.0,271.0,25.317977802344327,6.0,0.0
13,0905-1-hm,6.0,word,1693879867.2579863,526.0,268.0,20.223748416156685,6.0,0.0
14,0905-1-hm,6.0,word,1693879867.2900636,540.0,261.0,15.652475842498529,6.0,0.0
15,0905-1-hm,6.0,word,1693879867.321979,550.0,258.0,10.44030650891055,6.0,0.0
16,0905-1-hm,6.0,word,1693879867.3532102,557.0,257.0,7.0710678118654755,6.0,0.0
17,0905-1-hm,6.0,word,1693879867.385399,563.0,259.0,6.324555320336759,6.0,0.0
18,0905-1-hm,6.0,word,1693879867.417461,566.0,261.0,3.605551275463989,6.0,0.0
19,0905-1-hm,6.0,word,1693879867.4495845,588.0,255.0,22.80350850198276,6.0,0.0
20,0905-1-hm,6.0,word,1693879867.4819262,629.0,250.0,41.30375285612676,6.0,0.0
21,0905-1-hm,6.0,word,1693879867.497903,658.0,247.0,29.154759474226502,6.0,0.0
22,0905-1-hm,6.0,word,1693879867.529377,678.0,245.0,20.09975124224178,6.0,0.0
23,0905-1-hm,6.0,word,1693879867.5616314,692.0,241.0,14.560219778561036,6.0,0.0
24,0905-1-hm,6.0,word,1693879867.5937786,701.0,238.0,9.486832980505138,6.0,0.0
25,0905-1-hm,6.0,word,1693879867.6258087,707.0,238.0,6.0,6.0,0.0
26,0905-1-hm,6.0,word,1693879867.6578035,711.0,239.0,4.123105625617661,6.0,0.0
27,0905-1-hm,6.0,word,1693879867.6899529,714.0,240.0,3.1622776601683795,6.0,0.0
28,0905-1-hm,6.0,word,1693879867.7220685,723.0,241.0,9.055385138137417,6.0,0.0
29,0905-1-hm,6.0,word,1693879867.75334,723.0,242.0,1.0,6.0,0.0
30,0905-1-hm,6.0,word,1693879867.7692544,720.0,242.0,3.0,6.0,0.0
31,0905-1-hm,6.0,word,1693879867.8017719,717.0,243.0,3.1622776601683795,6.0,0.0
32,0905-1-hm,6.0,word,1693879867.8340545,714.0,243.0,3.0,6.0,0.0
33,0905-1-hm,6.0,word,1693879867.865946,713.0,243.0,1.0,6.0,0.0
34,0905-1-hm,6.0,word,1693879867.897987,712.0,243.0,1.0,6.0,0.0
35,0905-1-hm,6.0,word,1693879867.930025,710.0,243.0,2.0,6.0,0.0
36,0905-1-hm,6.0,word,1693879867.9614553,709.0,243.0,1.0,6.0,0.0
37,0905-1-hm,6.0,word,1693879867.9935632,722.0,241.0,13.152946437965905,6.0,0.0
38,0905-1-hm,6.0,word,1693879868.025593,764.0,235.0,42.42640687119285,6.0,0.0
39,0905-1-hm,6.0,word,1693879868.0578542,811.0,228.0,47.51841748206689,6.0,0.0
40,0905-1-hm,6.0,word,1693879868.0740316,856.0,223.0,45.27692569068709,6.0,0.0
41,0905-1-hm,6.0,word,1693879868.1051857,890.0,221.0,34.058772731852805,6.0,0.0
42,0905-1-hm,6.0,word,1693879868.1373963,908.0,219.0,18.110770276274835,6.0,0.0
43,0905-1-hm,6.0,word,1693879868.169401,921.0,220.0,13.038404810405298,6.0,0.0
44,0905-1-hm,6.0,word,1693879868.2017732,930.0,220.0,9.0,6.0,0.0
45,0905-1-hm,6.0,word,1693879868.234021,953.0,222.0,23.08679276123039,6.0,0.0
46,0905-1-hm,6.0,word,1693879868.25002,987.0,222.0,34.0,6.0,0.0
47,0905-1-hm,6.0,word,1693879868.2813027,1014.0,222.0,27.0,6.0,0.0
48,0905-1-hm,6.0,word,1693879868.3293417,1037.0,223.0,23.021728866442675,6.0,0.0
49,0905-1-hm,6.0,word,1693879868.3456318,1053.0,223.0,16.0,6.0,0.0
50,0905-1-hm,6.0,word,1693879868.3778265,1060.0,224.0,7.0710678118654755,6.0,0.0
51,0905-1-hm,6.0,word,1693879868.4098713,1067.0,224.0,7.0,6.0,0.0
52,0905-1-hm,6.0,word,1693879868.4420204,1100.0,223.0,33.015148038438355,6.0,0.0
53,0905-1-hm,6.0,word,1693879868.4739137,1160.0,227.0,60.13318551349163,6.0,0.0
54,0905-1-hm,6.0,word,1693879868.5051754,1188.0,229.0,28.071337695236398,6.0,0.0
55,0905-1-hm,6.0,word,1693879868.5373888,1205.0,226.0,17.26267650163207,6.0,0.0
56,0905-1-hm,6.0,word,1693879868.5534668,1222.0,225.0,17.029386365926403,6.0,0.0
57,0905-1-hm,6.0,word,1693879868.5853877,1232.0,227.0,10.198039027185569,6.0,0.0
58,0905-1-hm,6.0,word,1693879868.617542,1240.0,227.0,8.0,6.0,0.0
59,0905-1-hm,6.0,word,1693879868.6499627,1252.0,227.0,12.0,6.0,0.0
60,0905-1-hm,6.0,word,1693879868.681146,1262.0,227.0,10.0,6.0,0.0
61,0905-1-hm,6.0,word,1693879868.7136548,1268.0,228.0,6.082762530298219,6.0,0.0
62,0905-1-hm,6.0,word,1693879868.7456262,1275.0,228.0,7.0,6.0,0.0
63,0905-1-hm,6.0,word,1693879868.7776456,1289.0,230.0,14.142135623730951,6.0,0.0
64,0905-1-hm,6.0,word,1693879868.8096507,1299.0,231.0,10.04987562112089,6.0,0.0
65,0905-1-hm,6.0,word,1693879868.8256564,1298.0,231.0,1.0,6.0,0.0
66,0905-1-hm,6.0,word,1693879868.8579922,1313.0,231.0,15.0,6.0,0.0
67,0905-1-hm,6.0,word,1693879868.8892162,1353.0,229.0,40.049968789001575,6.0,0.0
68,0905-1-hm,6.0,word,1693879868.9219189,1392.0,227.0,39.05124837953327,6.0,0.0
69,0905-1-hm,6.0,word,1693879868.953983,1420.0,229.0,28.071337695236398,6.0,0.0
70,0905-1-hm,6.0,word,1693879868.9852445,1441.0,229.0,21.0,6.0,0.0
71,0905-1-hm,6.0,word,1693879869.0173955,1454.0,230.0,13.038404810405298,6.0,0.0
72,0905-1-hm,6.0,word,1693879869.049397,1463.0,230.0,9.0,6.0,0.0
73,0905-1-hm,6.0,word,1693879869.0657732,1438.0,232.0,25.079872407968907,6.0,0.0
