original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-4-cjx,16.0,word,1693895097.467138,984.0,485.0,3.0,37.0,0.0,10,4
1,0905-4-cjx,16.0,word,1693895097.49816,983.0,488.9999999999999,4.123105625617661,37.0,0.0,10,4
2,0905-4-cjx,16.0,word,1693895097.5301363,984.0,489.9999999999999,1.4142135623730951,37.0,0.0,10,4
3,0905-4-cjx,16.0,word,1693895097.5622258,986.0,490.9999999999999,2.23606797749979,37.0,0.0,10,4
4,0905-4-cjx,16.0,word,1693895097.5941763,987.0,492.00000000000006,1.4142135623730951,37.0,0.0,10,4
5,0905-4-cjx,16.0,word,1693895097.6261733,988.0,491.0,1.4142135623730951,37.0,0.0,10,4
6,0905-4-cjx,16.0,word,1693895097.6581728,989.0,490.9999999999999,1.0,37.0,0.0,10,4
7,0905-4-cjx,16.0,word,1693895097.6901734,990.0,490.99999999999983,1.0,37.0,0.0,10,4
8,0905-4-cjx,16.0,word,1693895097.7057438,991.0,492.00000000000006,1.4142135623730951,37.0,0.0,10,4
9,0905-4-cjx,16.0,word,1693895097.7380598,989.9999999999998,491.99999999999983,1.0,37.0,0.0,10,4
10,0905-4-cjx,16.0,word,1693895097.769269,961.0,476.99999999999983,32.64965543462902,37.0,0.0,10,4
11,0905-4-cjx,16.0,word,1693895097.8017273,892.9999999999999,439.0,77.89736837660179,37.0,0.0,0,3
12,0905-4-cjx,16.0,word,1693895097.8338993,831.0,405.0,70.71067811865476,37.0,0.0,1,2
13,0905-4-cjx,16.0,word,1693895097.865978,787.0000000000002,379.9999999999999,50.60632371551998,37.0,0.0,2,2
14,0905-4-cjx,16.0,word,1693895097.8975053,760.0,364.0,31.38470965295043,37.0,0.0,2,2
15,0905-4-cjx,16.0,word,1693895097.929663,716.0000000000002,349.0,46.48655719667784,37.0,0.0,2,1
16,0905-4-cjx,16.0,word,1693895097.961896,667.9999999999999,335.99999999999994,49.72926703662542,37.0,0.0,4,1
17,0905-4-cjx,16.0,word,1693895097.9779413,639.0000000000001,325.0,31.016124838541646,37.0,0.0,11,1
18,0905-4-cjx,16.0,word,1693895098.0098886,620.9999999999999,315.9999999999999,20.12461179749811,37.0,0.0,11,1
19,0905-4-cjx,16.0,word,1693895098.04189,613.0,314.0,8.246211251235321,37.0,0.0,10,1
20,0905-4-cjx,16.0,word,1693895098.0740497,609.0,310.99999999999994,5.0,37.0,0.0,9,1
21,0905-4-cjx,16.0,word,1693895098.105294,603.9999999999998,307.99999999999994,5.830951894845301,37.0,0.0,9,1
22,0905-4-cjx,16.0,word,1693895098.1375723,601.0,305.0,4.242640687119285,37.0,0.0,9,1
23,0905-4-cjx,16.0,word,1693895098.1695487,612.0000000000001,302.0,11.40175425099138,37.0,0.0,10,1
24,0905-4-cjx,16.0,word,1693895098.201692,630.0,298.0,18.43908891458577,37.0,0.0,11,1
25,0905-4-cjx,16.0,word,1693895098.234192,645.0,294.99999999999994,15.297058540778355,37.0,0.0,12,0
26,0905-4-cjx,16.0,word,1693895098.2501116,658.0,292.99999999999994,13.152946437965904,37.0,0.0,12,0
