original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-4-cjx,37.0,word,1693895976.484131,976.0,307.99999999999994,6.4031242374328485,20.0,0.0,7,1
1,0905-4-cjx,37.0,word,1693895976.505646,980.0,303.0,6.4031242374328485,20.0,0.0,7,1
2,0905-4-cjx,37.0,word,1693895976.5376518,984.0,297.99999999999994,6.4031242374328485,20.0,0.0,7,0
3,0905-4-cjx,37.0,word,1693895976.5699432,986.0,294.00000000000006,4.47213595499958,20.0,0.0,7,0
4,0905-4-cjx,37.0,word,1693895976.6019435,986.0,290.99999999999994,3.0,20.0,0.0,7,0
5,0905-4-cjx,37.0,word,1693895976.6179712,987.0,288.0,3.1622776601683795,20.0,0.0,7,0
6,0905-4-cjx,37.0,word,1693895976.650113,988.0,285.99999999999994,2.23606797749979,20.0,0.0,7,0
7,0905-4-cjx,37.0,word,1693895976.682231,971.0,287.0,17.029386365926403,20.0,0.0,8,0
8,0905-4-cjx,37.0,word,1693895976.7132688,914.0,291.0,57.14017850864661,20.0,0.0,1,0
9,0905-4-cjx,37.0,word,1693895976.7453835,834.0,297.0,80.22468448052632,20.0,0.0,0,0
10,0905-4-cjx,37.0,word,1693895976.7776418,768.0000000000001,299.0,66.03029607687671,20.0,0.0,1,1
11,0905-4-cjx,37.0,word,1693895976.8096468,725.9999999999999,300.0,42.01190307520001,20.0,0.0,2,1
12,0905-4-cjx,37.0,word,1693895976.8427715,697.0000000000001,300.00000000000006,29.0,20.0,0.0,2,1
13,0905-4-cjx,37.0,word,1693895976.873419,658.0,305.0,39.319206502675,20.0,0.0,2,1
14,0905-4-cjx,37.0,word,1693895976.8892994,618.0,307.0,40.049968789001575,20.0,0.0,5,1
15,0905-4-cjx,37.0,word,1693895976.921742,592.0000000000001,309.0,26.0768096208106,20.0,0.0,14,1
16,0905-4-cjx,37.0,word,1693895976.9541297,576.0000000000001,310.99999999999994,16.1245154965971,20.0,0.0,14,1
17,0905-4-cjx,37.0,word,1693895976.9861765,565.0,311.9999999999999,11.04536101718726,20.0,0.0,13,1
18,0905-4-cjx,37.0,word,1693895977.0182486,557.0,311.9999999999999,8.0,20.0,0.0,13,1
19,0905-4-cjx,37.0,word,1693895977.049435,552.0000000000001,312.0,5.0,20.0,0.0,12,1
20,0905-4-cjx,37.0,word,1693895977.0816991,551.0000000000002,311.0,1.4142135623730951,20.0,0.0,12,1
21,0905-4-cjx,37.0,word,1693895977.1136994,556.9999999999999,309.99999999999994,6.082762530298219,20.0,0.0,13,1
22,0905-4-cjx,37.0,word,1693895977.145719,564.9999999999999,309.0,8.06225774829855,20.0,0.0,13,1
23,0905-4-cjx,37.0,word,1693895977.1621146,568.0000000000001,308.99999999999994,3.0,20.0,0.0,13,1
24,0905-4-cjx,37.0,word,1693895977.194027,571.0,308.99999999999994,3.0,20.0,0.0,13,1
25,0905-4-cjx,37.0,word,1693895977.2260516,575.0,309.99999999999994,4.123105625617661,20.0,0.0,14,1
26,0905-4-cjx,37.0,word,1693895977.2572553,581.0000000000001,310.99999999999994,6.082762530298219,20.0,0.0,14,1
27,0905-4-cjx,37.0,word,1693895977.2902231,603.0,312.0,22.02271554554524,20.0,0.0,16,1
28,0905-4-cjx,37.0,word,1693895977.3215256,634.9999999999999,312.99999999999994,32.01562118716424,20.0,0.0,5,1
29,0905-4-cjx,37.0,word,1693895977.353657,665.0,316.0,30.14962686336267,20.0,0.0,5,1
30,0905-4-cjx,37.0,word,1693895977.3856564,689.0,318.0,24.08318915758459,20.0,0.0,10,1
31,0905-4-cjx,37.0,word,1693895977.4180143,707.0000000000001,320.0,18.110770276274835,20.0,0.0,8,1
32,0905-4-cjx,37.0,word,1693895977.4339635,720.0,320.9999999999999,13.038404810405298,20.0,0.0,8,1
33,0905-4-cjx,37.0,word,1693895977.4659903,730.9999999999999,321.99999999999994,11.04536101718726,20.0,0.0,6,1
34,0905-4-cjx,37.0,word,1693895977.4979613,713.0000000000001,321.99999999999994,18.0,20.0,0.0,8,1
35,0905-4-cjx,37.0,word,1693895977.5299935,700.9999999999999,322.0,12.0,20.0,0.0,9,1
36,0905-4-cjx,37.0,word,1693895977.5612705,686.9999999999999,319.99999999999994,14.142135623730953,20.0,0.0,10,1
37,0905-4-cjx,37.0,word,1693895977.5932488,664.0,316.9999999999999,23.194827009486403,20.0,0.0,5,1
