original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-6-ym,17.0,word,1693903187.9818578,867.9999999999999,332.0000000000001,17.46424919657298,15.0,0.0,19
1,0905-6-ym,17.0,word,1693903188.0140111,867.0,321.0000000000001,11.04536101718726,15.0,0.0,19
2,0905-6-ym,17.0,word,1693903188.0464995,866.0000000000001,311.0,10.04987562112089,15.0,0.0,17
3,0905-6-ym,17.0,word,1693903188.0777895,865.9999999999999,305.0,6.0,15.0,0.0,14
4,0905-6-ym,17.0,word,1693903188.0937896,864.0,303.00000000000006,2.8284271247461903,15.0,0.0,13
5,0905-6-ym,17.0,word,1693903188.1259055,862.9999999999998,297.0,6.082762530298219,15.0,0.0,10
6,0905-6-ym,17.0,word,1693903188.1581786,861.9999999999999,296.0,1.4142135623730951,15.0,0.0,9
7,0905-6-ym,17.0,word,1693903188.1896548,844.9999999999999,291.0,17.72004514666935,15.0,0.0,8
8,0905-6-ym,17.0,word,1693903188.2218516,786.0,284.0,59.4138031100518,15.0,0.0,4
9,0905-6-ym,17.0,word,1693903188.254281,722.9999999999999,277.0,63.38769596696192,15.0,0.0,16
10,0905-6-ym,17.0,word,1693903188.2861657,676.0,271.0000000000001,47.38143096192854,15.0,0.0,15
11,0905-6-ym,17.0,word,1693903188.317472,642.9999999999999,265.9999999999999,33.37663853655727,15.0,0.0,13
12,0905-6-ym,17.0,word,1693903188.3496246,622.0,262.99999999999994,21.213203435596427,15.0,0.0,11
13,0905-6-ym,17.0,word,1693903188.365624,608.9999999999998,260.0,13.341664064126334,15.0,0.0,11
14,0905-6-ym,17.0,word,1693903188.3982887,600.9999999999999,256.99999999999994,8.54400374531753,15.0,0.0,9
15,0905-6-ym,17.0,word,1693903188.4302833,594.9999999999999,257.00000000000006,6.0,15.0,0.0,10
16,0905-6-ym,17.0,word,1693903188.4617338,589.9999999999999,256.0,5.0990195135927845,15.0,0.0,9
17,0905-6-ym,17.0,word,1693903188.4937904,608.9999999999999,250.0,19.92485884517128,15.0,0.0,10
18,0905-6-ym,17.0,word,1693903188.5258305,632.0,246.00000000000003,23.345235059857504,15.0,0.0,12
19,0905-6-ym,17.0,word,1693903188.5580468,657.0,240.9999999999999,25.495097567963924,15.0,0.0,12
20,0905-6-ym,17.0,word,1693903188.5900714,680.9999999999998,237.00000000000009,24.33105012119288,15.0,0.0,15
21,0905-6-ym,17.0,word,1693903188.62241,703.0000000000001,233.0,22.36067977499789,15.0,0.0,9
22,0905-6-ym,17.0,word,1693903188.637583,718.9999999999999,230.00000000000009,16.278820596099706,15.0,0.0,7
23,0905-6-ym,17.0,word,1693903188.6697357,774.0,224.0,55.326304774492215,15.0,0.0,0
24,0905-6-ym,17.0,word,1693903188.701899,834.0,219.0,60.20797289396148,15.0,0.0,0
25,0905-6-ym,17.0,word,1693903188.734077,876.0,214.00000000000003,42.2965719651132,15.0,0.0,1
26,0905-6-ym,17.0,word,1693903188.7662406,902.0,215.0,26.019223662515376,15.0,0.0,3
27,0905-6-ym,17.0,word,1693903188.7975626,919.0,214.0,17.029386365926403,15.0,0.0,2
28,0905-6-ym,17.0,word,1693903188.8295634,934.0,212.00000000000003,15.132745950421556,15.0,0.0,2
29,0905-6-ym,17.0,word,1693903188.861797,996.0,213.0,62.00806399170998,15.0,0.0,2
