original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-6-ym,30.0,word,1693903565.8393428,755.0,417.0,10.44030650891055,38.0,0.0,11
1,0905-6-ym,30.0,word,1693903565.8695266,747.9999999999999,419.00000000000006,7.280109889280518,38.0,0.0,10
2,0905-6-ym,30.0,word,1693903565.9016545,742.9999999999999,421.00000000000006,5.385164807134504,38.0,0.0,10
3,0905-6-ym,30.0,word,1693903565.9340153,740.9999999999999,423.00000000000006,2.8284271247461903,38.0,0.0,10
4,0905-6-ym,30.0,word,1693903565.9662044,739.0000000000001,425.0000000000001,2.8284271247461903,38.0,0.0,11
5,0905-6-ym,30.0,word,1693903565.9977777,739.0000000000002,426.00000000000006,1.0,38.0,0.0,11
6,0905-6-ym,30.0,word,1693903566.0299263,740.0,427.0,1.4142135623730951,38.0,0.0,10
7,0905-6-ym,30.0,word,1693903566.0614774,736.9999999999998,419.0,8.54400374531753,38.0,0.0,11
8,0905-6-ym,30.0,word,1693903566.077598,727.0,400.0000000000001,21.470910553583888,38.0,0.0,12
9,0905-6-ym,30.0,word,1693903566.1097517,713.0000000000001,374.00000000000006,29.5296461204668,38.0,0.0,3
10,0905-6-ym,30.0,word,1693903566.1420543,701.0,349.0,27.73084924772409,38.0,0.0,3
11,0905-6-ym,30.0,word,1693903566.1743386,689.9999999999999,326.99999999999994,24.596747752497688,38.0,0.0,3
12,0905-6-ym,30.0,word,1693903566.2055285,653.0,315.00000000000006,38.897300677553446,38.0,0.0,3
13,0905-6-ym,30.0,word,1693903566.2376423,617.0,304.0,37.64306044943742,38.0,0.0,3
14,0905-6-ym,30.0,word,1693903566.269811,592.9999999999999,295.00000000000006,25.6320112359526,38.0,0.0,9
15,0905-6-ym,30.0,word,1693903566.3021083,577.9999999999999,287.00000000000006,17.0,38.0,0.0,12
16,0905-6-ym,30.0,word,1693903566.3335533,568.0,281.99999999999994,11.180339887498947,38.0,0.0,11
17,0905-6-ym,30.0,word,1693903566.3505547,560.0,274.00000000000006,11.31370849898476,38.0,0.0,11
18,0905-6-ym,30.0,word,1693903566.3815546,551.0000000000001,267.0000000000001,11.40175425099138,38.0,0.0,8
19,0905-6-ym,30.0,word,1693903566.4141805,590.9999999999998,257.0,41.23105625617661,38.0,0.0,15
20,0905-6-ym,30.0,word,1693903566.446448,652.0000000000001,251.00000000000009,61.29437168288782,38.0,0.0,10
21,0905-6-ym,30.0,word,1693903566.4777627,711.0,240.00000000000003,60.01666435249463,38.0,0.0,4
22,0905-6-ym,30.0,word,1693903566.5097644,752.0,233.00000000000009,41.593268686170845,38.0,0.0,6
23,0905-6-ym,30.0,word,1693903566.5420508,779.9999999999999,236.0,28.16025568065745,38.0,0.0,9
24,0905-6-ym,30.0,word,1693903566.5736156,817.0000000000002,232.0,37.21558813185679,38.0,0.0,7
25,0905-6-ym,30.0,word,1693903566.6056924,863.0,226.0,46.389654018972806,38.0,0.0,5
26,0905-6-ym,30.0,word,1693903566.6216729,896.9999999999999,221.0,34.36568055487916,38.0,0.0,11
27,0905-6-ym,30.0,word,1693903566.654167,917.0,218.99999999999997,20.09975124224178,38.0,0.0,13
28,0905-6-ym,30.0,word,1693903566.686342,928.0,219.99999999999997,11.04536101718726,38.0,0.0,14
29,0905-6-ym,30.0,word,1693903566.7176013,936.0,220.00000000000009,8.0,38.0,0.0,14
30,0905-6-ym,30.0,word,1693903566.750022,941.0,220.0,5.0,38.0,0.0,13
31,0905-6-ym,30.0,word,1693903566.7820573,945.0,219.0,4.123105625617661,38.0,0.0,14
32,0905-6-ym,30.0,word,1693903566.8136315,942.9999999999998,218.00000000000003,2.23606797749979,38.0,0.0,12
33,0905-6-ym,30.0,word,1693903566.8459723,921.9999999999998,219.0,21.02379604162864,38.0,0.0,12
34,0905-6-ym,30.0,word,1693903566.8784297,865.9999999999999,223.99999999999997,56.22277118748239,38.0,0.0,5
35,0905-6-ym,30.0,word,1693903566.8944647,793.9999999999999,229.0,72.17340230306452,38.0,0.0,8
36,0905-6-ym,30.0,word,1693903566.9256637,734.9999999999999,232.0,59.07622195096772,38.0,0.0,5
37,0905-6-ym,30.0,word,1693903566.9579573,693.0,236.0,42.190046219457976,38.0,0.0,4
38,0905-6-ym,30.0,word,1693903566.990106,667.0000000000001,236.00000000000003,26.0,38.0,0.0,9
39,0905-6-ym,30.0,word,1693903567.0225732,650.9999999999999,237.00000000000003,16.0312195418814,38.0,0.0,10
40,0905-6-ym,30.0,word,1693903567.054464,640.9999999999999,238.00000000000003,10.04987562112089,38.0,0.0,11
41,0905-6-ym,30.0,word,1693903567.0864975,634.9999999999999,237.99999999999997,6.0,38.0,0.0,12
42,0905-6-ym,30.0,word,1693903567.117694,630.0000000000001,238.0,5.0,38.0,0.0,13
43,0905-6-ym,30.0,word,1693903567.1497128,615.9999999999999,241.0,14.317821063276352,38.0,0.0,14
44,0905-6-ym,30.0,word,1693903567.1656382,601.9999999999999,245.00000000000009,14.560219778561036,38.0,0.0,15
45,0905-6-ym,30.0,word,1693903567.1980214,592.0,247.00000000000009,10.198039027185567,38.0,0.0,12
46,0905-6-ym,30.0,word,1693903567.2301502,584.0,250.00000000000003,8.54400374531753,38.0,0.0,15
47,0905-6-ym,30.0,word,1693903567.26219,577.9999999999999,250.0,6.0,38.0,0.0,15
48,0905-6-ym,30.0,word,1693903567.2943697,575.0,248.99999999999997,3.1622776601683795,38.0,0.0,13
49,0905-6-ym,30.0,word,1693903567.326367,608.0,246.00000000000009,33.13608305156178,38.0,0.0,15
50,0905-6-ym,30.0,word,1693903567.3586488,797.0,239.00000000000003,189.12958520548813,38.0,0.0,8
51,0905-6-ym,30.0,word,1693903567.3896563,982.0,233.0,185.09727172489605,38.0,0.0,6
52,0905-6-ym,30.0,word,1693903567.4216306,1087.0,225.0,105.30432089900204,38.0,0.0,0
53,0905-6-ym,30.0,word,1693903567.437653,1137.0,222.0,50.08991914547278,38.0,0.0,1
54,0905-6-ym,30.0,word,1693903567.4697263,1165.0,221.0,28.0178514522438,38.0,0.0,1
55,0905-6-ym,30.0,word,1693903567.501992,1206.9999999999998,224.0,42.1070065428546,38.0,0.0,0
56,0905-6-ym,30.0,word,1693903567.5340507,1270.9999999999998,230.00000000000009,64.28063471995279,38.0,0.0,1
57,0905-6-ym,30.0,word,1693903567.5662107,1312.0000000000002,233.00000000000003,41.10960958218893,38.0,0.0,3
58,0905-6-ym,30.0,word,1693903567.5979018,1331.9999999999998,233.0,20.0,38.0,0.0,3
59,0905-6-ym,30.0,word,1693903567.629788,1342.9999999999995,231.0,11.180339887498947,38.0,0.0,4
60,0905-6-ym,30.0,word,1693903567.6622312,1350.9999999999998,229.00000000000003,8.246211251235321,38.0,0.0,4
61,0905-6-ym,30.0,word,1693903567.6941366,1378.0000000000002,232.00000000000009,27.16615541441225,38.0,0.0,4
62,0905-6-ym,30.0,word,1693903567.7101488,1402.9999999999998,235.0,25.179356624028344,38.0,0.0,4
63,0905-6-ym,30.0,word,1693903567.7422469,1420.0,237.00000000000009,17.11724276862369,38.0,0.0,3
64,0905-6-ym,30.0,word,1693903567.7736883,1432.9999999999998,237.0,13.0,38.0,0.0,3
65,0905-6-ym,30.0,word,1693903567.8059354,1405.0000000000002,236.0,28.0178514522438,38.0,0.0,4
66,0905-6-ym,30.0,word,1693903567.8383458,1261.0000000000002,242.0,144.12494579357175,38.0,0.0,1
67,0905-6-ym,30.0,word,1693903567.870235,940.0,258.0,321.39850653044425,38.0,0.0,10
68,0905-6-ym,30.0,word,1693903567.9025187,744.9999999999999,267.00000000000006,195.20758181996928,38.0,0.0,6
69,0905-6-ym,30.0,word,1693903567.93352,653.9999999999999,267.00000000000006,91.0,38.0,0.0,9
70,0905-6-ym,30.0,word,1693903567.965545,612.9999999999998,268.0,41.01219330881976,38.0,0.0,16
71,0905-6-ym,30.0,word,1693903567.98181,592.0000000000001,269.0000000000001,21.02379604162864,38.0,0.0,15
72,0905-6-ym,30.0,word,1693903568.0139575,583.9999999999999,269.99999999999994,8.06225774829855,38.0,0.0,15
73,0905-6-ym,30.0,word,1693903568.0463965,579.0,271.00000000000006,5.0990195135927845,38.0,0.0,15
74,0905-6-ym,30.0,word,1693903568.077796,633.9999999999999,267.00000000000006,55.14526271584895,38.0,0.0,11
75,0905-6-ym,30.0,word,1693903568.1098292,657.9999999999999,265.0,24.08318915758459,38.0,0.0,9
76,0905-6-ym,30.0,word,1693903568.1423173,678.9999999999999,262.99999999999994,21.095023109728988,38.0,0.0,8
77,0905-6-ym,30.0,word,1693903568.1743171,714.0,261.0,35.05709628591621,38.0,0.0,6
78,0905-6-ym,30.0,word,1693903568.205612,748.9999999999999,258.99999999999994,35.05709628591621,38.0,0.0,7
79,0905-6-ym,30.0,word,1693903568.2386532,777.9999999999998,260.9999999999999,29.068883707497267,38.0,0.0,9
80,0905-6-ym,30.0,word,1693903568.2537978,799.0,260.00000000000006,21.02379604162864,38.0,0.0,8
81,0905-6-ym,30.0,word,1693903568.286254,866.9999999999999,262.99999999999994,68.06614430096654,38.0,0.0,4
82,0905-6-ym,30.0,word,1693903568.3183022,1014.0,273.00000000000006,147.33974345029924,38.0,0.0,6
83,0905-6-ym,30.0,word,1693903568.3496034,1120.0,279.0,106.16967551989596,38.0,0.0,0
84,0905-6-ym,30.0,word,1693903568.381847,1179.0000000000005,284.00000000000006,59.21148537234985,38.0,0.0,2
85,0905-6-ym,30.0,word,1693903568.4137683,1209.0,283.00000000000006,30.01666203960727,38.0,0.0,2
86,0905-6-ym,30.0,word,1693903568.446085,1221.9999999999998,283.0,13.0,38.0,0.0,2
87,0905-6-ym,30.0,word,1693903568.4784138,1256.9999999999998,288.0000000000001,35.35533905932738,38.0,0.0,2
88,0905-6-ym,30.0,word,1693903568.5095296,1298.9999999999998,292.00000000000006,42.190046219457976,38.0,0.0,2
89,0905-6-ym,30.0,word,1693903568.5257034,1328.0000000000002,294.00000000000006,29.068883707497267,38.0,0.0,6
90,0905-6-ym,30.0,word,1693903568.5579245,1343.0000000000002,294.00000000000006,15.0,38.0,0.0,5
91,0905-6-ym,30.0,word,1693903568.5901988,1351.0,295.0,8.06225774829855,38.0,0.0,5
92,0905-6-ym,30.0,word,1693903568.6224542,1356.9999999999998,294.99999999999994,6.0,38.0,0.0,5
93,0905-6-ym,30.0,word,1693903568.65391,1362.0,294.00000000000006,5.0990195135927845,38.0,0.0,5
94,0905-6-ym,30.0,word,1693903568.6861987,1338.9999999999998,296.00000000000006,23.08679276123039,38.0,0.0,5
95,0905-6-ym,30.0,word,1693903568.7182453,1288.0,299.0,51.0881590977792,38.0,0.0,2
96,0905-6-ym,30.0,word,1693903568.750528,1170.0,303.00000000000006,118.06777714516352,38.0,0.0,1
97,0905-6-ym,30.0,word,1693903568.7658985,1072.0000000000002,307.0000000000001,98.08159868191385,38.0,0.0,0
