original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-2-fwh,30.0,word,1693885107.5349772,865.0,518.9999999999999,484.9103009835943,16.0,0.0,7
1,0905-2-fwh,30.0,word,1693885107.5600069,850.0,380.99999999999994,138.81282361511128,16.0,0.0,10
2,0905-2-fwh,30.0,word,1693885107.5921457,850.0000000000001,350.0,31.0,16.0,0.0,10
3,0905-2-fwh,30.0,word,1693885107.6233022,847.0000000000001,347.0,4.242640687119285,16.0,0.0,10
4,0905-2-fwh,30.0,word,1693885107.6393006,848.9999999999999,346.99999999999994,2.0,16.0,0.0,10
5,0905-2-fwh,30.0,word,1693885107.6717272,850.0,351.0,4.123105625617661,16.0,0.0,10
6,0905-2-fwh,30.0,word,1693885107.703257,849.0000000000002,356.99999999999994,6.082762530298219,16.0,0.0,10
7,0905-2-fwh,30.0,word,1693885107.7355185,847.0000000000001,358.99999999999994,2.8284271247461903,16.0,0.0,11
8,0905-2-fwh,30.0,word,1693885107.767754,800.9999999999999,336.0,51.42956348249516,16.0,0.0,4
9,0905-2-fwh,30.0,word,1693885107.800149,743.0000000000001,316.0,61.35144660071187,16.0,0.0,8
10,0905-2-fwh,30.0,word,1693885107.8316138,706.9999999999999,305.99999999999994,37.36308338453881,16.0,0.0,4
11,0905-2-fwh,30.0,word,1693885107.9438877,688.0,373.0,69.6419413859206,16.0,0.0,12
12,0905-2-fwh,30.0,word,1693885107.9758966,681.0,359.99999999999994,14.7648230602334,16.0,0.0,14
13,0905-2-fwh,30.0,word,1693885108.0072489,675.0000000000001,331.99999999999994,28.635642126552707,16.0,0.0,9
14,0905-2-fwh,30.0,word,1693885108.0395584,670.9999999999999,312.99999999999983,19.4164878389476,16.0,0.0,5
15,0905-2-fwh,30.0,word,1693885108.0717616,668.0,298.0,15.297058540778355,16.0,0.0,6
16,0905-2-fwh,30.0,word,1693885108.103919,642.9999999999999,290.00000000000006,26.248809496813376,16.0,0.0,5
17,0905-2-fwh,30.0,word,1693885108.1353085,606.9999999999998,284.99999999999994,36.345563690772494,16.0,0.0,5
18,0905-2-fwh,30.0,word,1693885108.1673784,582.0000000000001,280.99999999999994,25.317977802344327,16.0,0.0,6
19,0905-2-fwh,30.0,word,1693885108.183263,564.9999999999999,278.99999999999994,17.11724276862369,16.0,0.0,3
20,0905-2-fwh,30.0,word,1693885108.2157092,554.0,277.0,11.180339887498947,16.0,0.0,3
21,0905-2-fwh,30.0,word,1693885108.2479005,571.0000000000001,275.99999999999994,17.029386365926403,16.0,0.0,4
22,0905-2-fwh,30.0,word,1693885108.2800162,620.0000000000001,271.0,49.25444142409901,16.0,0.0,3
23,0905-2-fwh,30.0,word,1693885108.3115685,690.0000000000001,264.99999999999994,70.25667228100119,16.0,0.0,1
24,0905-2-fwh,30.0,word,1693885108.3434794,756.0,259.0,66.27216610312357,16.0,0.0,1
25,0905-2-fwh,30.0,word,1693885108.3756585,803.0000000000001,255.99999999999994,47.09564735726647,16.0,0.0,24
26,0905-2-fwh,30.0,word,1693885108.4076889,836.0000000000002,252.99999999999994,33.13608305156178,16.0,0.0,18
27,0905-2-fwh,30.0,word,1693885108.43986,856.0,250.99999999999997,20.09975124224178,16.0,0.0,18
28,0905-2-fwh,30.0,word,1693885108.4552505,894.9999999999999,249.99999999999994,39.01281840626232,16.0,0.0,23
29,0905-2-fwh,30.0,word,1693885108.4872797,990.9999999999999,248.99999999999997,96.00520819205592,16.0,0.0,21
