,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-3-gsq,7.0,word,1693719786.8342528,314.0,309.0,1.4142135623730951,7.0,0.0
1,0903-3-gsq,7.0,word,1693719786.8573937,314.0,310.0,1.0,7.0,0.0
2,0903-3-gsq,7.0,word,1693719786.8896098,313.0,310.0,1.0,7.0,0.0
3,0903-3-gsq,7.0,word,1693719786.921696,313.0,310.0,0.0,7.0,0.0
4,0903-3-gsq,7.0,word,1693719786.953579,312.0,310.0,1.0,7.0,0.0
5,0903-3-gsq,7.0,word,1693719786.985711,312.0,309.0,1.0,7.0,0.0
6,0903-3-gsq,7.0,word,1693719787.0177133,312.0,309.0,0.0,7.0,0.0
7,0903-3-gsq,7.0,word,1693719787.0337496,325.0,310.0,13.038404810405298,7.0,0.0
8,0903-3-gsq,7.0,word,1693719787.0657752,384.0,315.0,59.21148537234985,7.0,0.0
9,0903-3-gsq,7.0,word,1693719787.0973496,454.0,322.0,70.34912934784623,7.0,0.0
10,0903-3-gsq,7.0,word,1693719787.129767,508.0,327.0,54.230987451824994,7.0,0.0
11,0903-3-gsq,7.0,word,1693719787.161178,544.0,333.0,36.49657518178932,7.0,0.0
12,0903-3-gsq,7.0,word,1693719787.1936476,567.0,336.0,23.194827009486403,7.0,0.0
13,0903-3-gsq,7.0,word,1693719787.2254007,573.0,336.0,6.0,7.0,0.0
14,0903-3-gsq,7.0,word,1693719787.2570252,571.0,337.0,2.23606797749979,7.0,0.0
15,0903-3-gsq,7.0,word,1693719787.2890964,569.0,337.0,2.0,7.0,0.0
16,0903-3-gsq,7.0,word,1693719787.3217838,568.0,337.0,1.0,7.0,0.0
17,0903-3-gsq,7.0,word,1693719787.40172,499.0,337.0,69.0,7.0,0.0
18,0903-3-gsq,7.0,word,1693719787.4337378,563.0,406.0,94.11163583744573,7.0,0.0
19,0903-3-gsq,7.0,word,1693719787.464957,572.0,400.0,10.816653826391969,7.0,0.0
20,0903-3-gsq,7.0,word,1693719787.4969926,581.0,388.0,15.0,7.0,0.0
21,0903-3-gsq,7.0,word,1693719787.5292897,591.0,376.0,15.620499351813308,7.0,0.0
22,0903-3-gsq,7.0,word,1693719787.5454347,599.0,364.0,14.422205101855956,7.0,0.0
23,0903-3-gsq,7.0,word,1693719787.5768652,612.0,355.0,15.811388300841896,7.0,0.0
24,0903-3-gsq,7.0,word,1693719787.609049,649.0,345.0,38.3275357934736,7.0,0.0
25,0903-3-gsq,7.0,word,1693719787.641289,690.0,331.0,43.32435804486894,7.0,0.0
26,0903-3-gsq,7.0,word,1693719787.6733432,720.0,320.0,31.953090617340916,7.0,0.0
27,0903-3-gsq,7.0,word,1693719787.7053428,739.0,315.0,19.6468827043885,7.0,0.0
28,0903-3-gsq,7.0,word,1693719787.737207,752.0,315.0,13.0,7.0,0.0
29,0903-3-gsq,7.0,word,1693719787.7696893,763.0,314.0,11.045361017187261,7.0,0.0
30,0903-3-gsq,7.0,word,1693719787.8009596,790.0,315.0,27.018512172212592,7.0,0.0
31,0903-3-gsq,7.0,word,1693719787.8330948,818.0,313.0,28.071337695236398,7.0,0.0
32,0903-3-gsq,7.0,word,1693719787.8490942,836.0,312.0,18.027756377319946,7.0,0.0
33,0903-3-gsq,7.0,word,1693719787.8817458,848.0,308.0,12.649110640673518,7.0,0.0
34,0903-3-gsq,7.0,word,1693719787.9137151,857.0,307.0,9.055385138137417,7.0,0.0
35,0903-3-gsq,7.0,word,1693719787.945984,863.0,306.0,6.082762530298219,7.0,0.0
36,0903-3-gsq,7.0,word,1693719787.977274,868.0,306.0,5.0,7.0,0.0
37,0903-3-gsq,7.0,word,1693719788.0097647,871.0,308.0,3.605551275463989,7.0,0.0
38,0903-3-gsq,7.0,word,1693719788.0408862,874.0,309.0,3.1622776601683795,7.0,0.0
39,0903-3-gsq,7.0,word,1693719788.0728872,889.0,309.0,15.0,7.0,0.0
40,0903-3-gsq,7.0,word,1693719788.104954,911.0,308.0,22.02271554554524,7.0,0.0
41,0903-3-gsq,7.0,word,1693719788.1209648,930.0,308.0,19.0,7.0,0.0
42,0903-3-gsq,7.0,word,1693719788.1530716,946.0,308.0,16.0,7.0,0.0
43,0903-3-gsq,7.0,word,1693719788.1853132,957.0,307.0,11.045361017187261,7.0,0.0
44,0903-3-gsq,7.0,word,1693719788.2179565,965.0,307.0,8.0,7.0,0.0
45,0903-3-gsq,7.0,word,1693719788.2497609,971.0,306.0,6.082762530298219,7.0,0.0
46,0903-3-gsq,7.0,word,1693719788.2812529,975.0,308.0,4.47213595499958,7.0,0.0
47,0903-3-gsq,7.0,word,1693719788.3133304,979.0,309.0,4.123105625617661,7.0,0.0
48,0903-3-gsq,7.0,word,1693719788.3452222,982.0,311.0,3.605551275463989,7.0,0.0
49,0903-3-gsq,7.0,word,1693719788.3615217,981.0,311.0,1.0,7.0,0.0
50,0903-3-gsq,7.0,word,1693719788.3938234,977.0,312.0,4.123105625617661,7.0,0.0
51,0903-3-gsq,7.0,word,1693719788.4248638,975.0,313.0,2.23606797749979,7.0,0.0
52,0903-3-gsq,7.0,word,1693719788.4570174,973.0,314.0,2.23606797749979,7.0,0.0
53,0903-3-gsq,7.0,word,1693719788.4890654,973.0,315.0,1.0,7.0,0.0
54,0903-3-gsq,7.0,word,1693719788.5215015,999.0,317.0,26.076809620810597,7.0,0.0
55,0903-3-gsq,7.0,word,1693719788.5539913,1055.0,319.0,56.0357029044876,7.0,0.0
56,0903-3-gsq,7.0,word,1693719788.5851781,1107.0,321.0,52.03844732503075,7.0,0.0
57,0903-3-gsq,7.0,word,1693719788.6173325,1147.0,321.0,40.0,7.0,0.0
58,0903-3-gsq,7.0,word,1693719788.6335056,1172.0,321.0,25.0,7.0,0.0
59,0903-3-gsq,7.0,word,1693719788.6655383,1190.0,322.0,18.027756377319946,7.0,0.0
60,0903-3-gsq,7.0,word,1693719788.6976795,1202.0,322.0,12.0,7.0,0.0
61,0903-3-gsq,7.0,word,1693719788.7297125,1214.0,324.0,12.165525060596439,7.0,0.0
62,0903-3-gsq,7.0,word,1693719788.7613955,1226.0,327.0,12.36931687685298,7.0,0.0
63,0903-3-gsq,7.0,word,1693719788.7936637,1234.0,328.0,8.06225774829855,7.0,0.0
64,0903-3-gsq,7.0,word,1693719788.8248608,1233.0,329.0,1.4142135623730951,7.0,0.0
65,0903-3-gsq,7.0,word,1693719788.856879,1218.0,327.0,15.132745950421556,7.0,0.0
66,0903-3-gsq,7.0,word,1693719788.8888705,1211.0,327.0,7.0,7.0,0.0
67,0903-3-gsq,7.0,word,1693719788.9051323,1202.0,327.0,9.0,7.0,0.0
68,0903-3-gsq,7.0,word,1693719788.9373682,1189.0,326.0,13.038404810405298,7.0,0.0
69,0903-3-gsq,7.0,word,1693719788.969274,1175.0,325.0,14.035668847618199,7.0,0.0
70,0903-3-gsq,7.0,word,1693719789.0015874,1162.0,323.0,13.152946437965905,7.0,0.0
71,0903-3-gsq,7.0,word,1693719789.0336957,1151.0,323.0,11.0,7.0,0.0
72,0903-3-gsq,7.0,word,1693719789.0656903,1143.0,323.0,8.0,7.0,0.0
