original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-5-lyy,28.0,word,1693898832.4495103,1469.0000000000005,278.00000000000006,74.62573282722254,26.0,0.0,0
1,0905-5-lyy,28.0,word,1693898832.4815106,1444.0000000000005,210.00000000000003,72.44998274671983,26.0,0.0,5
2,0905-5-lyy,28.0,word,1693898832.5135348,1430.0000000000005,171.0,41.43669871020132,26.0,0.0,1
3,0905-5-lyy,28.0,word,1693898832.545624,1421.0,147.0,25.632011235952596,26.0,0.0,8
4,0905-5-lyy,28.0,word,1693898832.5776186,1410.0000000000002,128.99999999999994,21.095023109728988,26.0,0.0,9
5,0905-5-lyy,28.0,word,1693898832.6088364,1400.0,120.00000000000003,13.45362404707371,26.0,0.0,9
6,0905-5-lyy,28.0,word,1693898832.6248364,1392.0000000000005,113.00000000000003,10.63014581273465,26.0,0.0,7
7,0905-5-lyy,28.0,word,1693898832.6572957,1388.0000000000002,109.99999999999997,5.0,26.0,0.0,6
8,0905-5-lyy,28.0,word,1693898832.689489,1331.0000000000002,102.0,57.55866572463264,26.0,0.0,20
9,0905-5-lyy,28.0,word,1693898832.7216058,1166.0000000000005,101.00000000000001,165.00303027520434,26.0,0.0,7
10,0905-5-lyy,28.0,word,1693898832.7537165,992.0000000000001,115.99999999999999,174.6453549339346,26.0,0.0,9
11,0905-5-lyy,28.0,word,1693898832.7848763,891.0,124.99999999999999,101.40019723846694,26.0,0.0,3
12,0905-5-lyy,28.0,word,1693898832.8170564,836.0,135.00000000000003,55.90169943749474,26.0,0.0,5
13,0905-5-lyy,28.0,word,1693898832.8490512,806.0,142.00000000000003,30.80584360149873,26.0,0.0,7
14,0905-5-lyy,28.0,word,1693898832.881085,791.0,147.0,15.811388300841896,26.0,0.0,5
15,0905-5-lyy,28.0,word,1693898832.897199,783.0000000000001,148.99999999999997,8.246211251235321,26.0,0.0,6
16,0905-5-lyy,28.0,word,1693898832.929547,745.0,146.99999999999991,38.05259518088089,26.0,0.0,4
17,0905-5-lyy,28.0,word,1693898832.9609687,684.0000000000002,147.0,61.0,26.0,0.0,7
18,0905-5-lyy,28.0,word,1693898832.9933565,640.0,148.00000000000003,44.01136216933077,26.0,0.0,7
19,0905-5-lyy,28.0,word,1693898833.025493,616.0,144.0,24.33105012119288,26.0,0.0,10
20,0905-5-lyy,28.0,word,1693898833.0568714,601.0000000000001,141.0,15.297058540778355,26.0,0.0,9
21,0905-5-lyy,28.0,word,1693898833.0890405,592.0,138.99999999999994,9.219544457292889,26.0,0.0,8
22,0905-5-lyy,28.0,word,1693898833.1215572,587.0000000000001,136.99999999999997,5.385164807134504,26.0,0.0,8
23,0905-5-lyy,28.0,word,1693898833.1527815,584.0,137.00000000000003,3.0,26.0,0.0,8
24,0905-5-lyy,28.0,word,1693898833.1688373,584.0000000000001,138.0,1.0,26.0,0.0,8
25,0905-5-lyy,28.0,word,1693898833.2008626,612.9999999999999,154.00000000000006,33.12099032335839,26.0,0.0,9
26,0905-5-lyy,28.0,word,1693898833.232865,716.0000000000002,205.00000000000009,114.93476410555684,26.0,0.0,14
27,0905-5-lyy,28.0,word,1693898833.264872,841.0,258.0,135.77186748365804,26.0,0.0,0
28,0905-5-lyy,28.0,word,1693898833.2974446,927.0,292.0,92.47702417357512,26.0,0.0,7
29,0905-5-lyy,28.0,word,1693898833.3296611,976.9999999999999,325.99999999999994,60.4648658313239,26.0,0.0,8
30,0905-5-lyy,28.0,word,1693898833.3608117,1005.0000000000001,340.0,31.304951684997057,26.0,0.0,12
31,0905-5-lyy,28.0,word,1693898833.3929534,1019.0,350.0000000000001,17.204650534085253,26.0,0.0,9
32,0905-5-lyy,28.0,word,1693898833.4092543,1026.0,362.99999999999994,14.7648230602334,26.0,0.0,6
33,0905-5-lyy,28.0,word,1693898833.441349,1027.0,369.00000000000006,6.082762530298219,26.0,0.0,6
34,0905-5-lyy,28.0,word,1693898833.4728167,1017.0,369.0,10.0,26.0,0.0,6
35,0905-5-lyy,28.0,word,1693898833.5049329,995.0000000000002,374.00000000000006,22.56102834535696,26.0,0.0,9
36,0905-5-lyy,28.0,word,1693898833.5372329,976.9999999999998,380.99999999999994,19.313207915827967,26.0,0.0,10
37,0905-5-lyy,28.0,word,1693898833.5694408,964.0,387.0000000000001,14.317821063276352,26.0,0.0,16
38,0905-5-lyy,28.0,word,1693898833.601624,910.9999999999999,419.0,61.91122676865643,26.0,0.0,3
39,0905-5-lyy,28.0,word,1693898833.8411026,621.0000000000001,430.00000000000017,290.2085457046363,26.0,0.0,3
40,0905-5-lyy,28.0,word,1693898833.873426,621.0,405.0000000000001,25.0,26.0,0.0,6
41,0905-5-lyy,28.0,word,1693898833.8894043,629.0000000000002,374.00000000000006,32.01562118716424,26.0,0.0,9
42,0905-5-lyy,28.0,word,1693898833.9375546,697.0000000000001,279.00000000000006,116.8289347721702,26.0,0.0,1
43,0905-5-lyy,28.0,word,1693898833.9690382,697.0000000000001,243.99999999999997,35.0,26.0,0.0,4
44,0905-5-lyy,28.0,word,1693898833.9850087,691.0,213.99999999999991,30.59411708155671,26.0,0.0,8
45,0905-5-lyy,28.0,word,1693898834.0170078,685.0,191.0,23.769728648009423,26.0,0.0,10
46,0905-5-lyy,28.0,word,1693898834.0496058,681.9999999999999,177.0,14.317821063276352,26.0,0.0,11
47,0905-5-lyy,28.0,word,1693898834.08093,679.0,167.0,10.44030650891055,26.0,0.0,7
