original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
3,0905-5-lyy,33.0,word,1693899017.7455173,613.9999999999999,22.99999999999999,13.0,23.0,0.0,5
4,0905-5-lyy,33.0,word,1693899017.7775931,615.0000000000001,37.99999999999998,15.033296378372908,23.0,0.0,7
5,0905-5-lyy,33.0,word,1693899017.8096652,617.0,50.99999999999997,13.152946437965904,23.0,0.0,5
6,0905-5-lyy,33.0,word,1693899017.8409686,618.0,62.99999999999997,12.041594578792296,23.0,0.0,5
7,0905-5-lyy,33.0,word,1693899017.8569686,619.0000000000002,73.99999999999997,11.04536101718726,23.0,0.0,5
8,0905-5-lyy,33.0,word,1693899017.8889985,614.0,84.00000000000003,11.180339887498947,23.0,0.0,7
9,0905-5-lyy,33.0,word,1693899017.920993,597.0000000000001,89.00000000000004,17.72004514666935,23.0,0.0,8
10,0905-5-lyy,33.0,word,1693899017.9529674,582.0000000000001,95.00000000000006,16.15549442140351,23.0,0.0,10
11,0905-5-lyy,33.0,word,1693899017.9849985,572.0,101.0,11.6619037896906,23.0,0.0,15
12,0905-5-lyy,33.0,word,1693899018.0171363,566.0,110.00000000000003,10.816653826391969,23.0,0.0,15
13,0905-5-lyy,33.0,word,1693899018.049713,559.9999999999999,115.0,7.810249675906654,23.0,0.0,14
14,0905-5-lyy,33.0,word,1693899018.0810485,555.0000000000001,116.00000000000003,5.0990195135927845,23.0,0.0,14
15,0905-5-lyy,33.0,word,1693899018.097155,550.0,116.0,5.0,23.0,0.0,13
16,0905-5-lyy,33.0,word,1693899018.12949,545.0,118.99999999999997,5.830951894845301,23.0,0.0,12
17,0905-5-lyy,33.0,word,1693899018.1616006,540.0,117.99999999999996,5.0990195135927845,23.0,0.0,12
18,0905-5-lyy,33.0,word,1693899018.1936226,535.9999999999999,114.0,5.656854249492381,23.0,0.0,11
19,0905-5-lyy,33.0,word,1693899018.2255435,535.0,111.99999999999997,2.23606797749979,23.0,0.0,11
20,0905-5-lyy,33.0,word,1693899018.2569582,537.0,111.00000000000004,2.23606797749979,23.0,0.0,11
21,0905-5-lyy,33.0,word,1693899018.2889917,542.0000000000001,110.99999999999996,5.0,23.0,0.0,12
22,0905-5-lyy,33.0,word,1693899018.3215027,557.0,110.00000000000003,15.033296378372908,23.0,0.0,13
23,0905-5-lyy,33.0,word,1693899018.353634,579.0,111.00000000000004,22.02271554554524,23.0,0.0,13
24,0905-5-lyy,33.0,word,1693899018.3847425,604.0,113.00000000000003,25.079872407968907,23.0,0.0,7
25,0905-5-lyy,33.0,word,1693899018.4016676,627.0000000000001,116.00000000000003,23.194827009486403,23.0,0.0,3
26,0905-5-lyy,33.0,word,1693899018.4331224,647.0,119.99999999999999,20.396078054371134,23.0,0.0,1
27,0905-5-lyy,33.0,word,1693899018.4651322,694.0,122.99999999999989,47.09564735726647,23.0,0.0,0
28,0905-5-lyy,33.0,word,1693899018.498132,829.0,127.00000000000004,135.05924625881784,23.0,0.0,0
29,0905-5-lyy,33.0,word,1693899018.5291314,966.9999999999999,132.99999999999997,138.13037319865606,23.0,0.0,0
30,0905-5-lyy,33.0,word,1693899018.561294,1052.0,137.00000000000009,85.09406559801923,23.0,0.0,0
31,0905-5-lyy,33.0,word,1693899018.5932758,1099.0000000000005,143.00000000000003,47.38143096192854,23.0,0.0,5
32,0905-5-lyy,33.0,word,1693899018.6247587,1124.0000000000002,146.99999999999997,25.317977802344327,23.0,0.0,8
33,0905-5-lyy,33.0,word,1693899018.6569252,1138.0000000000002,150.99999999999994,14.560219778561036,23.0,0.0,7
34,0905-5-lyy,33.0,word,1693899018.6729574,1146.0,156.00000000000006,9.433981132056603,23.0,0.0,5
35,0905-5-lyy,33.0,word,1693899018.7051952,1151.0000000000005,161.0,7.071067811865476,23.0,0.0,5
36,0905-5-lyy,33.0,word,1693899018.7371998,1133.0,164.99999999999997,18.43908891458577,23.0,0.0,6
37,0905-5-lyy,33.0,word,1693899018.7695146,1113.0000000000002,165.99999999999997,20.024984394500787,23.0,0.0,8
38,0905-5-lyy,33.0,word,1693899018.801478,1102.0,167.00000000000003,11.04536101718726,23.0,0.0,6
39,0905-5-lyy,33.0,word,1693899018.8335016,1092.0,168.00000000000003,10.04987562112089,23.0,0.0,4
40,0905-5-lyy,33.0,word,1693899018.8649292,1038.0,237.0,87.6184911990614,23.0,0.0,11
41,0905-5-lyy,33.0,word,1693899019.0093906,957.0000000000001,409.0,190.1183841715472,23.0,0.0,4
42,0905-5-lyy,33.0,word,1693899019.0416927,937.9999999999999,397.0000000000002,22.47220505424423,23.0,0.0,4
43,0905-5-lyy,33.0,word,1693899019.0731766,956.9999999999999,376.0,28.319604517012596,23.0,0.0,4
44,0905-5-lyy,33.0,word,1693899019.105452,966.0000000000001,365.0000000000001,14.212670403551895,23.0,0.0,3
45,0905-5-lyy,33.0,word,1693899019.1375575,987.0000000000003,340.99999999999994,31.89043743820395,23.0,0.0,1
46,0905-5-lyy,33.0,word,1693899019.1855626,1029.0000000000002,255.00000000000003,95.7078889120432,23.0,0.0,8
47,0905-5-lyy,33.0,word,1693899019.2168832,1034.0000000000005,250.0,7.071067811865476,23.0,0.0,11
48,0905-5-lyy,33.0,word,1693899019.2492144,1043.0000000000002,245.00000000000003,10.295630140987,23.0,0.0,13
49,0905-5-lyy,33.0,word,1693899019.2812345,1059.0000000000002,240.99999999999994,16.492422502470642,23.0,0.0,14
50,0905-5-lyy,33.0,word,1693899019.313402,1072.0000000000002,241.0,13.0,23.0,0.0,17
51,0905-5-lyy,33.0,word,1693899019.3455155,1080.9999999999998,243.99999999999997,9.486832980505138,23.0,0.0,18
52,0905-5-lyy,33.0,word,1693899019.3775158,1090.0000000000002,250.0,10.816653826391969,23.0,0.0,18
53,0905-5-lyy,33.0,word,1693899019.4089532,1096.0,254.0,7.211102550927978,23.0,0.0,17
54,0905-5-lyy,33.0,word,1693899019.4249885,1097.0000000000002,256.99999999999994,3.1622776601683795,23.0,0.0,17
55,0905-5-lyy,33.0,word,1693899019.4569898,1096.0000000000002,259.0,2.23606797749979,23.0,0.0,16
56,0905-5-lyy,33.0,word,1693899019.4891033,1096.0000000000005,261.0,2.0,23.0,0.0,16
57,0905-5-lyy,33.0,word,1693899019.521375,1097.0000000000002,265.9999999999999,5.0990195135927845,23.0,0.0,16
58,0905-5-lyy,33.0,word,1693899019.5535147,1100.0000000000002,271.0,5.830951894845301,23.0,0.0,15
59,0905-5-lyy,33.0,word,1693899019.585084,1103.0000000000002,276.0,5.830951894845301,23.0,0.0,16
60,0905-5-lyy,33.0,word,1693899019.617368,1106.0,278.0000000000001,3.605551275463989,23.0,0.0,15
61,0905-5-lyy,33.0,word,1693899019.6495702,1126.0000000000002,283.0,20.615528128088304,23.0,0.0,13
62,0905-5-lyy,33.0,word,1693899019.6809194,1175.0000000000002,292.99999999999994,50.00999900019995,23.0,0.0,4
63,0905-5-lyy,33.0,word,1693899019.713124,1222.0000000000002,300.0,47.51841748206689,23.0,0.0,3
64,0905-5-lyy,33.0,word,1693899019.7292545,1257.0000000000005,301.9999999999999,35.05709628591621,23.0,0.0,6
65,0905-5-lyy,33.0,word,1693899019.761623,1282.0000000000002,302.99999999999994,25.019992006393608,23.0,0.0,5
66,0905-5-lyy,33.0,word,1693899019.7930784,1305.0000000000002,303.00000000000006,23.0,23.0,0.0,7
67,0905-5-lyy,33.0,word,1693899019.8256648,1323.0000000000005,301.0,18.110770276274835,23.0,0.0,7
68,0905-5-lyy,33.0,word,1693899019.8568218,1337.0,295.99999999999994,14.866068747318506,23.0,0.0,10
69,0905-5-lyy,33.0,word,1693899019.8888216,1348.0000000000005,291.0000000000001,12.083045973594572,23.0,0.0,10
70,0905-5-lyy,33.0,word,1693899019.9207325,1356.0000000000005,287.0,8.94427190999916,23.0,0.0,10
71,0905-5-lyy,33.0,word,1693899019.9533546,1361.0000000000002,284.0,5.830951894845301,23.0,0.0,10
72,0905-5-lyy,33.0,word,1693899019.985621,1371.0000000000002,279.0,11.180339887498947,23.0,0.0,12
73,0905-5-lyy,33.0,word,1693899020.0016572,1376.0,273.0,7.810249675906654,23.0,0.0,13
74,0905-5-lyy,33.0,word,1693899020.0327723,1380.0000000000005,270.0000000000001,5.0,23.0,0.0,14
75,0905-5-lyy,33.0,word,1693899020.064802,1386.0000000000002,266.9999999999999,6.708203932499369,23.0,0.0,13
76,0905-5-lyy,33.0,word,1693899020.096887,1376.0,262.0,11.180339887498947,23.0,0.0,13
77,0905-5-lyy,33.0,word,1693899020.128982,1304.0000000000002,257.0,72.17340230306452,23.0,0.0,13
78,0905-5-lyy,33.0,word,1693899020.1614025,1115.0000000000005,247.00000000000003,189.2643653728826,23.0,0.0,16
79,0905-5-lyy,33.0,word,1693899020.1928203,944.0000000000002,238.0,171.23667831396403,23.0,0.0,6
80,0905-5-lyy,33.0,word,1693899020.2248886,842.0,234.99999999999997,102.04410811016967,23.0,0.0,4
81,0905-5-lyy,33.0,word,1693899020.2410898,790.0000000000001,234.00000000000003,52.009614495783374,23.0,0.0,4
82,0905-5-lyy,33.0,word,1693899020.2730973,764.0,234.99999999999997,26.019223662515376,23.0,0.0,4
83,0905-5-lyy,33.0,word,1693899020.305159,749.0000000000001,235.0,15.0,23.0,0.0,4
84,0905-5-lyy,33.0,word,1693899020.3371596,739.0,231.0,10.770329614269007,23.0,0.0,4
85,0905-5-lyy,33.0,word,1693899020.369487,722.9999999999999,234.00000000000003,16.278820596099706,23.0,0.0,5
86,0905-5-lyy,33.0,word,1693899020.4014852,690.0000000000001,242.00000000000003,33.95585369269929,23.0,0.0,6
87,0905-5-lyy,33.0,word,1693899020.4329114,665.9999999999999,246.00000000000003,24.33105012119288,23.0,0.0,13
88,0905-5-lyy,33.0,word,1693899020.4651184,653.0,247.99999999999997,13.152946437965904,23.0,0.0,15
89,0905-5-lyy,33.0,word,1693899020.4983969,649.0,253.0,6.4031242374328485,23.0,0.0,16
90,0905-5-lyy,33.0,word,1693899020.529431,648.0,255.00000000000003,2.23606797749979,23.0,0.0,18
91,0905-5-lyy,33.0,word,1693899020.5456722,645.9999999999999,255.00000000000006,2.0,23.0,0.0,18
92,0905-5-lyy,33.0,word,1693899020.5768,645.0,253.99999999999994,1.4142135623730951,23.0,0.0,18
93,0905-5-lyy,33.0,word,1693899020.6089184,638.0,258.99999999999994,8.602325267042627,23.0,0.0,19
