original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-5-lyy,3.0,word,1693896813.93724,719.0000000000001,58.00000000000004,171.73234989366446,3.0,0.0,1
1,0905-5-lyy,3.0,word,1693896813.9692454,700.9999999999998,69.99999999999996,21.633307652783937,3.0,0.0,1
2,0905-5-lyy,3.0,word,1693896814.001701,757.0,100.0,63.52952069707436,3.0,0.0,8
3,0905-5-lyy,3.0,word,1693896814.032764,787.0000000000002,104.00000000000006,30.26549190084312,3.0,0.0,6
4,0905-5-lyy,3.0,word,1693896814.0647645,822.0,107.99999999999996,35.22782990761707,3.0,0.0,8
5,0905-5-lyy,3.0,word,1693896814.0971415,856.0,112.00000000000006,34.23448553724738,3.0,0.0,8
6,0905-5-lyy,3.0,word,1693896814.1291168,882.9999999999998,115.00000000000004,27.16615541441225,3.0,0.0,8
7,0905-5-lyy,3.0,word,1693896814.1451182,903.0,114.00000000000004,20.024984394500787,3.0,0.0,9
8,0905-5-lyy,3.0,word,1693896814.1771383,917.0,112.99999999999996,14.0356688476182,3.0,0.0,10
9,0905-5-lyy,3.0,word,1693896814.209117,929.0,108.99999999999994,12.649110640673518,3.0,0.0,12
10,0905-5-lyy,3.0,word,1693896814.2411466,953.0000000000002,109.00000000000004,24.0,3.0,0.0,38
11,0905-5-lyy,3.0,word,1693896814.2732732,988.0,109.0,35.0,3.0,0.0,39
12,0905-5-lyy,3.0,word,1693896814.305544,1018.0,108.00000000000004,30.01666203960727,3.0,0.0,28
13,0905-5-lyy,3.0,word,1693896814.3367746,1039.0000000000002,108.00000000000004,21.0,3.0,0.0,26
14,0905-5-lyy,3.0,word,1693896814.3687823,1054.9999999999998,108.99999999999996,16.0312195418814,3.0,0.0,29
15,0905-5-lyy,3.0,word,1693896814.4014878,1067.0,109.99999999999996,12.041594578792296,3.0,0.0,25
16,0905-5-lyy,3.0,word,1693896814.5134175,1031.0000000000005,348.0,240.7072911234722,3.0,0.0,2
17,0905-5-lyy,3.0,word,1693896814.545411,957.0,267.0,109.71326264403952,3.0,0.0,5
18,0905-5-lyy,3.0,word,1693896814.5777483,933.0,260.0,25.0,3.0,0.0,6
19,0905-5-lyy,3.0,word,1693896814.608944,888.9999999999999,224.99999999999997,56.22277118748239,3.0,0.0,2
20,0905-5-lyy,3.0,word,1693896814.6409464,848.0000000000001,192.00000000000003,52.630789467763066,3.0,0.0,4
21,0905-5-lyy,3.0,word,1693896814.6730351,816.0,170.0,38.8329756778952,3.0,0.0,5
22,0905-5-lyy,3.0,word,1693896814.6890955,794.9999999999999,157.00000000000003,24.698178070456937,3.0,0.0,12
23,0905-5-lyy,3.0,word,1693896814.721318,779.9999999999999,149.99999999999997,16.55294535724685,3.0,0.0,15
24,0905-5-lyy,3.0,word,1693896814.7533505,769.0,146.00000000000003,11.704699910719626,3.0,0.0,16
25,0905-5-lyy,3.0,word,1693896814.7856095,761.9999999999999,145.00000000000006,7.071067811865476,3.0,0.0,17
26,0905-5-lyy,3.0,word,1693896814.8168776,755.0,144.00000000000003,7.071067811865476,3.0,0.0,18
27,0905-5-lyy,3.0,word,1693896814.8489125,741.0,144.0,14.0,3.0,0.0,25
28,0905-5-lyy,3.0,word,1693896814.8810582,729.0,144.00000000000003,12.0,3.0,0.0,27
29,0905-5-lyy,3.0,word,1693896814.9131427,717.9999999999999,142.99999999999997,11.04536101718726,3.0,0.0,29
