original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
9,0903-5-cx,35.0,word,1693729911.2365365,480.0,195.0,172.04650534085255,39.0,0.0,0
10,0903-5-cx,35.0,word,1693729911.2529671,589.9999999999999,233.0,116.37869220780924,39.0,0.0,0
11,0903-5-cx,35.0,word,1693729911.284995,649.9999999999999,255.00000000000003,63.90618123468183,39.0,0.0,11
12,0903-5-cx,35.0,word,1693729911.3163333,682.9999999999999,266.99999999999994,35.11409973215888,39.0,0.0,14
13,0903-5-cx,35.0,word,1693729911.3486435,691.0,253.0,16.1245154965971,39.0,0.0,26
14,0903-5-cx,35.0,word,1693729911.3809223,690.0000000000001,237.0,16.0312195418814,39.0,0.0,26
15,0903-5-cx,35.0,word,1693729911.413296,688.9999999999998,229.0,8.06225774829855,39.0,0.0,26
16,0903-5-cx,35.0,word,1693729911.444641,687.9999999999999,223.99999999999997,5.0990195135927845,39.0,0.0,24
17,0903-5-cx,35.0,word,1693729911.4767995,688.0000000000001,221.00000000000003,3.0,39.0,0.0,24
18,0903-5-cx,35.0,word,1693729911.5089464,688.0,219.0,2.0,39.0,0.0,24
19,0903-5-cx,35.0,word,1693729911.5243518,684.0,220.00000000000003,4.123105625617661,39.0,0.0,24
20,0903-5-cx,35.0,word,1693729911.5565066,680.9999999999999,221.0,3.1622776601683795,39.0,0.0,24
21,0903-5-cx,35.0,word,1693729911.5885477,678.9999999999999,222.0,2.23606797749979,39.0,0.0,24
22,0903-5-cx,35.0,word,1693729911.6208882,676.9999999999999,222.0,2.0,39.0,0.0,24
23,0903-5-cx,35.0,word,1693729911.6526785,675.9999999999999,223.0,1.4142135623730951,39.0,0.0,24
24,0903-5-cx,35.0,word,1693729911.6846738,673.9999999999998,223.99999999999991,2.23606797749979,39.0,0.0,23
25,0903-5-cx,35.0,word,1693729911.7178102,672.9999999999999,225.00000000000003,1.4142135623730951,39.0,0.0,23
26,0903-5-cx,35.0,word,1693729911.748983,670.9999999999999,227.00000000000003,2.8284271247461903,39.0,0.0,23
27,0903-5-cx,35.0,word,1693729911.7804286,680.9999999999999,228.0,10.04987562112089,39.0,0.0,25
28,0903-5-cx,35.0,word,1693729911.7964675,714.9999999999999,229.0,34.0147027033899,39.0,0.0,21
29,0903-5-cx,35.0,word,1693729911.8287222,758.9999999999999,229.99999999999991,44.01136216933077,39.0,0.0,5
30,0903-5-cx,35.0,word,1693729911.86106,800.9999999999998,231.0,42.01190307520001,39.0,0.0,12
31,0903-5-cx,35.0,word,1693729911.8924806,831.9999999999999,231.0,31.0,39.0,0.0,13
32,0903-5-cx,35.0,word,1693729911.92477,855.0,232.0,23.021728866442675,39.0,0.0,19
33,0903-5-cx,35.0,word,1693729911.9562683,872.0,233.0,17.029386365926403,39.0,0.0,13
34,0903-5-cx,35.0,word,1693729911.9882376,881.9999999999999,234.0,10.04987562112089,39.0,0.0,10
35,0903-5-cx,35.0,word,1693729912.0203283,888.9999999999998,234.99999999999997,7.071067811865476,39.0,0.0,10
36,0903-5-cx,35.0,word,1693729912.0527322,884.9999999999999,236.00000000000003,4.123105625617661,39.0,0.0,11
37,0903-5-cx,35.0,word,1693729912.0690122,878.9999999999999,236.0,6.0,39.0,0.0,11
38,0903-5-cx,35.0,word,1693729912.1003706,874.9999999999998,236.0,4.0,39.0,0.0,10
39,0903-5-cx,35.0,word,1693729912.1327252,871.9999999999999,235.99999999999997,3.0,39.0,0.0,10
40,0903-5-cx,35.0,word,1693729912.1646564,869.9999999999998,235.99999999999997,2.0,39.0,0.0,14
41,0903-5-cx,35.0,word,1693729912.1967294,874.9999999999999,234.99999999999997,5.0990195135927845,39.0,0.0,10
42,0903-5-cx,35.0,word,1693729912.2284436,917.0,234.0,42.01190307520001,39.0,0.0,4
43,0903-5-cx,35.0,word,1693729912.2606006,983.0,232.0,66.03029607687671,39.0,0.0,0
44,0903-5-cx,35.0,word,1693729912.2936058,1039.9999999999998,231.0,57.0087712549569,39.0,0.0,0
45,0903-5-cx,35.0,word,1693729912.3247168,1082.9999999999998,229.0,43.04648650006177,39.0,0.0,4
46,0903-5-cx,35.0,word,1693729912.3407545,1111.9999999999998,229.0,29.0,39.0,0.0,19
47,0903-5-cx,35.0,word,1693729912.3727927,1130.9999999999998,228.0,19.026297590440446,39.0,0.0,20
48,0903-5-cx,35.0,word,1693729912.4048953,1142.9999999999995,229.99999999999997,12.16552506059644,39.0,0.0,23
49,0903-5-cx,35.0,word,1693729912.4363885,1150.9999999999998,231.0,8.06225774829855,39.0,0.0,23
50,0903-5-cx,35.0,word,1693729912.4687877,1155.9999999999998,232.00000000000003,5.0990195135927845,39.0,0.0,22
51,0903-5-cx,35.0,word,1693729912.500786,1162.0,232.0,6.0,39.0,0.0,21
52,0903-5-cx,35.0,word,1693729912.5331311,1224.9999999999998,236.0,63.12685640834652,39.0,0.0,4
53,0903-5-cx,35.0,word,1693729912.5644252,1302.9999999999998,239.00000000000003,78.05767098754612,39.0,0.0,5
54,0903-5-cx,35.0,word,1693729912.596724,1356.9999999999998,240.0,54.00925846556311,39.0,0.0,8
55,0903-5-cx,35.0,word,1693729912.6130185,1393.9999999999995,241.00000000000003,37.01351104664349,39.0,0.0,14
