original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-5-cx,32.0,word,1693729775.846588,1104.0000000000002,483.00000000000006,50.21951811795888,28.0,0.0,0
1,0903-5-cx,32.0,word,1693729775.863589,1060.0000000000002,472.00000000000006,45.35416188179427,28.0,0.0,6
2,0903-5-cx,32.0,word,1693729775.9085896,1026.0,465.0,34.713109915419565,28.0,0.0,20
3,0903-5-cx,32.0,word,1693729775.9247465,1003.9999999999999,459.00000000000006,22.80350850198276,28.0,0.0,23
4,0903-5-cx,32.0,word,1693729775.9567337,988.0,457.99999999999994,16.0312195418814,28.0,0.0,23
5,0903-5-cx,32.0,word,1693729775.990068,977.9999999999997,456.00000000000006,10.198039027185567,28.0,0.0,19
6,0903-5-cx,32.0,word,1693729776.020778,969.9999999999997,454.0000000000001,8.246211251235321,28.0,0.0,17
7,0903-5-cx,32.0,word,1693729776.0529869,963.9999999999999,453.0,6.082762530298219,28.0,0.0,15
8,0903-5-cx,32.0,word,1693729776.0844543,945.0,428.0,31.400636936215164,28.0,0.0,9
9,0903-5-cx,32.0,word,1693729776.116668,906.9999999999998,376.0,64.40496875241847,28.0,0.0,13
10,0903-5-cx,32.0,word,1693729776.1485145,870.9999999999999,331.0,57.62811813689564,28.0,0.0,3
11,0903-5-cx,32.0,word,1693729776.1809275,845.9999999999999,301.00000000000006,39.05124837953327,28.0,0.0,6
12,0903-5-cx,32.0,word,1693729776.1971345,831.0,281.00000000000006,25.0,28.0,0.0,17
13,0903-5-cx,32.0,word,1693729776.228431,820.9999999999998,267.99999999999994,16.401219466856727,28.0,0.0,18
14,0903-5-cx,32.0,word,1693729776.261124,787.9999999999999,261.99999999999994,33.54101966249684,28.0,0.0,20
15,0903-5-cx,32.0,word,1693729776.29301,744.9999999999998,257.99999999999994,43.18564576337837,28.0,0.0,11
16,0903-5-cx,32.0,word,1693729776.3242738,713.0,257.00000000000006,32.01562118716424,28.0,0.0,10
17,0903-5-cx,32.0,word,1693729776.356257,693.0,254.00000000000003,20.223748416156685,28.0,0.0,14
18,0903-5-cx,32.0,word,1693729776.3887172,679.0,254.00000000000006,14.0,28.0,0.0,15
19,0903-5-cx,32.0,word,1693729776.4210525,669.9999999999998,255.99999999999997,9.219544457292889,28.0,0.0,19
20,0903-5-cx,32.0,word,1693729776.452463,664.0,256.0,6.0,28.0,0.0,22
21,0903-5-cx,32.0,word,1693729776.4684708,654.9999999999999,257.99999999999994,9.219544457292889,28.0,0.0,24
22,0903-5-cx,32.0,word,1693729776.500786,645.0,259.00000000000006,10.04987562112089,28.0,0.0,25
23,0903-5-cx,32.0,word,1693729776.5330925,637.9999999999999,260.0,7.071067811865476,28.0,0.0,26
24,0903-5-cx,32.0,word,1693729776.5653863,634.0,259.99999999999994,4.0,28.0,0.0,28
25,0903-5-cx,32.0,word,1693729776.5967116,629.9999999999998,261.0,4.123105625617661,28.0,0.0,26
26,0903-5-cx,32.0,word,1693729776.628742,627.9999999999998,261.0,2.0,28.0,0.0,27
27,0903-5-cx,32.0,word,1693729776.660988,621.0,261.00000000000006,7.0,28.0,0.0,30
28,0903-5-cx,32.0,word,1693729776.6929884,613.9999999999999,261.00000000000006,7.0,28.0,0.0,34
29,0903-5-cx,32.0,word,1693729776.7089884,608.9999999999999,262.00000000000006,5.0990195135927845,28.0,0.0,35
30,0903-5-cx,32.0,word,1693729776.7404623,604.0,263.00000000000006,5.0990195135927845,28.0,0.0,35
31,0903-5-cx,32.0,word,1693729776.7726345,601.9999999999999,263.9999999999999,2.23606797749979,28.0,0.0,36
32,0903-5-cx,32.0,word,1693729776.8047595,600.0,264.99999999999994,2.23606797749979,28.0,0.0,36
33,0903-5-cx,32.0,word,1693729776.8367667,598.0,265.00000000000006,2.0,28.0,0.0,36
34,0903-5-cx,32.0,word,1693729776.8687878,594.9999999999999,266.0,3.1622776601683795,28.0,0.0,36
35,0903-5-cx,32.0,word,1693729776.901063,591.0,267.00000000000006,4.123105625617661,28.0,0.0,37
36,0903-5-cx,32.0,word,1693729776.9325464,587.9999999999999,267.99999999999994,3.1622776601683795,28.0,0.0,32
37,0903-5-cx,32.0,word,1693729776.9648595,586.0,269.0,2.23606797749979,28.0,0.0,31
38,0903-5-cx,32.0,word,1693729776.9810214,584.0,269.99999999999994,2.23606797749979,28.0,0.0,30
39,0903-5-cx,32.0,word,1693729777.0130217,581.9999999999999,270.0,2.0,28.0,0.0,28
40,0903-5-cx,32.0,word,1693729777.044644,581.0,270.0,1.0,28.0,0.0,28
41,0903-5-cx,32.0,word,1693729777.0766678,578.9999999999999,270.0,2.0,28.0,0.0,28
42,0903-5-cx,32.0,word,1693729777.1097946,578.0000000000001,269.99999999999994,1.0,28.0,0.0,28
43,0903-5-cx,32.0,word,1693729777.1410182,577.9999999999999,278.00000000000006,8.0,28.0,0.0,28
44,0903-5-cx,32.0,word,1693729777.1729617,578.0000000000001,302.99999999999994,25.0,28.0,0.0,19
45,0903-5-cx,32.0,word,1693729777.2051146,576.9999999999999,333.00000000000006,30.01666203960727,28.0,0.0,3
46,0903-5-cx,32.0,word,1693729777.2371137,575.9999999999999,359.99999999999994,27.018512172212592,28.0,0.0,5
47,0903-5-cx,32.0,word,1693729777.2524447,574.9999999999999,378.0,18.027756377319943,28.0,0.0,6
48,0903-5-cx,32.0,word,1693729777.2847135,573.9999999999998,391.99999999999994,14.0356688476182,28.0,0.0,13
49,0903-5-cx,32.0,word,1693729777.3168182,571.0,400.99999999999994,9.486832980505138,28.0,0.0,11
50,0903-5-cx,32.0,word,1693729777.349134,583.0,413.00000000000006,16.97056274847714,28.0,0.0,14
51,0903-5-cx,32.0,word,1693729777.3805945,598.9999999999999,429.99999999999994,23.345235059857504,28.0,0.0,12
52,0903-5-cx,32.0,word,1693729777.4126916,613.0,443.99999999999994,19.79898987322333,28.0,0.0,29
53,0903-5-cx,32.0,word,1693729777.444737,624.9999999999998,452.99999999999994,15.0,28.0,0.0,25
54,0903-5-cx,32.0,word,1693729777.4767773,630.9999999999999,460.0,9.219544457292889,28.0,0.0,25
55,0903-5-cx,32.0,word,1693729777.5090623,633.9999999999999,465.0,5.830951894845301,28.0,0.0,26
56,0903-5-cx,32.0,word,1693729777.525213,631.9999999999999,468.99999999999994,4.47213595499958,28.0,0.0,25
57,0903-5-cx,32.0,word,1693729777.5564384,624.0,472.0,8.54400374531753,28.0,0.0,24
58,0903-5-cx,32.0,word,1693729777.5885885,618.9999999999999,473.00000000000006,5.0990195135927845,28.0,0.0,24
59,0903-5-cx,32.0,word,1693729777.620674,613.9999999999999,475.00000000000006,5.385164807134504,28.0,0.0,24
60,0903-5-cx,32.0,word,1693729777.6524096,609.9999999999999,475.00000000000017,4.0,28.0,0.0,24
61,0903-5-cx,32.0,word,1693729777.6847017,607.0,475.9999999999999,3.1622776601683795,28.0,0.0,24
62,0903-5-cx,32.0,word,1693729777.7168996,604.9999999999999,477.0000000000001,2.23606797749979,28.0,0.0,24
63,0903-5-cx,32.0,word,1693729777.7490864,602.9999999999999,476.00000000000006,2.23606797749979,28.0,0.0,24
64,0903-5-cx,32.0,word,1693729777.78149,600.9999999999999,475.99999999999994,2.0,28.0,0.0,24
65,0903-5-cx,32.0,word,1693729777.7966928,599.9999999999999,476.0,1.0,28.0,0.0,24
66,0903-5-cx,32.0,word,1693729777.8287225,599.0000000000001,476.00000000000006,1.0,28.0,0.0,24
67,0903-5-cx,32.0,word,1693729777.860832,598.0,476.0000000000001,1.0,28.0,0.0,24
68,0903-5-cx,32.0,word,1693729777.892831,599.0,475.0000000000001,1.4142135623730951,28.0,0.0,24
69,0903-5-cx,32.0,word,1693729777.924846,599.9999999999998,474.99999999999994,1.0,28.0,0.0,24
70,0903-5-cx,32.0,word,1693729777.9568317,600.9999999999999,475.0,1.0,28.0,0.0,24
71,0903-5-cx,32.0,word,1693729777.9888694,602.9999999999999,474.00000000000006,2.23606797749979,28.0,0.0,24
72,0903-5-cx,32.0,word,1693729778.0210297,603.9999999999999,473.0,1.4142135623730951,28.0,0.0,24
73,0903-5-cx,32.0,word,1693729778.053059,605.9999999999999,473.00000000000006,2.0,28.0,0.0,24
74,0903-5-cx,32.0,word,1693729778.069059,608.0,472.0,2.23606797749979,28.0,0.0,24
75,0903-5-cx,32.0,word,1693729778.1005442,609.0000000000001,471.0,1.4142135623730951,28.0,0.0,24
76,0903-5-cx,32.0,word,1693729778.1328473,610.9999999999999,446.0,25.079872407968907,28.0,0.0,28
