original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
7,0903-5-cx,1.0,word,1693727712.533209,405.00000000000006,174.99999999999997,66.73080248281148,1.0,0.0,0
8,0903-5-cx,1.0,word,1693727712.5655332,448.9999999999999,187.99999999999997,45.880278987817846,1.0,0.0,1
9,0903-5-cx,1.0,word,1693727712.5966146,478.9999999999999,197.99999999999997,31.6227766016838,1.0,0.0,3
10,0903-5-cx,1.0,word,1693727712.6286962,498.00000000000006,204.0,19.92485884517128,1.0,0.0,3
11,0903-5-cx,1.0,word,1693727712.6445832,510.00000000000006,210.0,13.41640786499874,1.0,0.0,4
12,0903-5-cx,1.0,word,1693727712.6769035,518.0,215.0,9.433981132056603,1.0,0.0,3
13,0903-5-cx,1.0,word,1693727712.709241,549.0,213.0,31.064449134018133,1.0,0.0,3
14,0903-5-cx,1.0,word,1693727712.740542,580.9999999999999,213.0,32.0,1.0,0.0,10
15,0903-5-cx,1.0,word,1693727712.772612,604.9999999999999,213.0,24.0,1.0,0.0,30
16,0903-5-cx,1.0,word,1693727712.8046458,620.9999999999999,212.0,16.0312195418814,1.0,0.0,33
17,0903-5-cx,1.0,word,1693727712.837146,631.9999999999999,212.0,11.0,1.0,0.0,31
18,0903-5-cx,1.0,word,1693727712.8690505,639.9999999999999,212.0,8.0,1.0,0.0,33
19,0903-5-cx,1.0,word,1693727712.9010355,634.0,214.0,6.324555320336759,1.0,0.0,30
20,0903-5-cx,1.0,word,1693727712.9172983,626.0,215.0,8.06225774829855,1.0,0.0,32
21,0903-5-cx,1.0,word,1693727712.9482467,620.9999999999999,216.0,5.0990195135927845,1.0,0.0,33
22,0903-5-cx,1.0,word,1693727712.9808474,617.9999999999999,217.00000000000003,3.1622776601683795,1.0,0.0,34
23,0903-5-cx,1.0,word,1693727713.0130696,616.0,218.0,2.23606797749979,1.0,0.0,34
24,0903-5-cx,1.0,word,1693727713.0443213,614.9999999999998,218.00000000000003,1.0,1.0,0.0,34
25,0903-5-cx,1.0,word,1693727713.15624,596.9999999999999,291.0,75.18643494673756,1.0,0.0,16
26,0903-5-cx,1.0,word,1693727713.1885588,600.9999999999998,288.00000000000006,5.0,1.0,0.0,16
27,0903-5-cx,1.0,word,1693727713.2214875,601.9999999999998,284.00000000000006,4.123105625617661,1.0,0.0,15
28,0903-5-cx,1.0,word,1693727713.2524714,605.9999999999999,278.0,7.211102550927978,1.0,0.0,16
29,0903-5-cx,1.0,word,1693727713.2844734,611.9999999999999,270.0,10.0,1.0,0.0,17
30,0903-5-cx,1.0,word,1693727713.3166623,617.9999999999999,262.0,10.0,1.0,0.0,31
31,0903-5-cx,1.0,word,1693727713.3488522,622.0,256.0,7.211102550927978,1.0,0.0,32
32,0903-5-cx,1.0,word,1693727713.3804777,626.9999999999999,247.0,10.295630140987,1.0,0.0,38
33,0903-5-cx,1.0,word,1693727713.4126592,630.9999999999999,241.00000000000003,7.211102550927978,1.0,0.0,37
34,0903-5-cx,1.0,word,1693727713.4448428,634.0,238.0,4.242640687119285,1.0,0.0,37
35,0903-5-cx,1.0,word,1693727713.4609692,632.9999999999999,236.0,2.23606797749979,1.0,0.0,37
36,0903-5-cx,1.0,word,1693727713.4930964,628.9999999999998,233.99999999999997,4.47213595499958,1.0,0.0,37
37,0903-5-cx,1.0,word,1693727713.5242844,626.0000000000001,232.00000000000003,3.605551275463989,1.0,0.0,37
38,0903-5-cx,1.0,word,1693727713.556552,624.0,230.0,2.8284271247461903,1.0,0.0,37
39,0903-5-cx,1.0,word,1693727713.5885818,621.9999999999999,228.99999999999997,2.23606797749979,1.0,0.0,36
40,0903-5-cx,1.0,word,1693727713.6217113,620.9999999999999,228.0,1.4142135623730951,1.0,0.0,35
41,0903-5-cx,1.0,word,1693727713.652736,619.9999999999999,228.0,1.0,1.0,0.0,35
42,0903-5-cx,1.0,word,1693727713.6850054,618.9999999999999,227.0,1.4142135623730951,1.0,0.0,35
43,0903-5-cx,1.0,word,1693727713.7162533,618.9999999999999,227.0,0.0,1.0,0.0,35
44,0903-5-cx,1.0,word,1693727713.7325892,620.0,227.0,1.0,1.0,0.0,35
45,0903-5-cx,1.0,word,1693727713.7651558,633.0,226.00000000000009,13.038404810405298,1.0,0.0,35
46,0903-5-cx,1.0,word,1693727713.79642,657.9999999999999,224.0,25.079872407968907,1.0,0.0,30
47,0903-5-cx,1.0,word,1693727713.828544,687.0,220.0,29.27456233660889,1.0,0.0,14
48,0903-5-cx,1.0,word,1693727713.8614786,711.9999999999997,217.0,25.179356624028344,1.0,0.0,17
49,0903-5-cx,1.0,word,1693727713.8934643,734.0,216.0,22.02271554554524,1.0,0.0,13
50,0903-5-cx,1.0,word,1693727713.9244852,749.0,214.0,15.132745950421556,1.0,0.0,11
51,0903-5-cx,1.0,word,1693727713.9571702,761.0,213.00000000000003,12.041594578792296,1.0,0.0,8
52,0903-5-cx,1.0,word,1693727713.9890523,801.9999999999998,212.0,41.01219330881976,1.0,0.0,5
53,0903-5-cx,1.0,word,1693727714.0050805,858.9999999999998,208.99999999999997,57.07889277132134,1.0,0.0,5
54,0903-5-cx,1.0,word,1693727714.0362537,903.0,210.0,44.01136216933077,1.0,0.0,22
55,0903-5-cx,1.0,word,1693727714.068628,933.0,209.0,30.01666203960727,1.0,0.0,26
56,0903-5-cx,1.0,word,1693727714.1006978,952.0,208.99999999999997,19.0,1.0,0.0,23
57,0903-5-cx,1.0,word,1693727714.133387,958.0,211.0,6.324555320336759,1.0,0.0,20
58,0903-5-cx,1.0,word,1693727714.1656902,929.0,210.0,29.017236257093817,1.0,0.0,26
59,0903-5-cx,1.0,word,1693727714.1967585,914.9999999999998,211.0,14.0356688476182,1.0,0.0,25
60,0903-5-cx,1.0,word,1693727714.2292218,898.9999999999999,212.0,16.0312195418814,1.0,0.0,20
61,0903-5-cx,1.0,word,1693727714.260403,870.0,215.0,29.154759474226505,1.0,0.0,9
62,0903-5-cx,1.0,word,1693727714.2765737,838.9999999999999,215.99999999999997,31.016124838541646,1.0,0.0,5
63,0903-5-cx,1.0,word,1693727714.308792,811.9999999999999,218.0,27.073972741361768,1.0,0.0,5
64,0903-5-cx,1.0,word,1693727714.34101,779.9999999999998,222.0,32.2490309931942,1.0,0.0,7
65,0903-5-cx,1.0,word,1693727714.3731785,749.9999999999998,225.0,30.14962686336267,1.0,0.0,12
66,0903-5-cx,1.0,word,1693727714.404639,729.0,226.00000000000009,21.02379604162864,1.0,0.0,14
67,0903-5-cx,1.0,word,1693727714.436763,714.0,227.0,15.033296378372908,1.0,0.0,17
68,0903-5-cx,1.0,word,1693727714.469075,703.9999999999998,226.99999999999997,10.0,1.0,0.0,16
69,0903-5-cx,1.0,word,1693727714.5002856,694.9999999999999,227.0,9.0,1.0,0.0,16
70,0903-5-cx,1.0,word,1693727714.51664,675.0,225.0,20.09975124224178,1.0,0.0,14
71,0903-5-cx,1.0,word,1693727714.5489924,646.0,229.0,29.27456233660889,1.0,0.0,33
72,0903-5-cx,1.0,word,1693727714.5804403,624.0,231.0,22.09072203437452,1.0,0.0,37
73,0903-5-cx,1.0,word,1693727714.6136906,607.0,232.00000000000003,17.029386365926403,1.0,0.0,35
74,0903-5-cx,1.0,word,1693727714.645399,594.9999999999999,232.00000000000009,12.0,1.0,0.0,30
75,0903-5-cx,1.0,word,1693727714.676456,586.9999999999998,233.0,8.06225774829855,1.0,0.0,21
76,0903-5-cx,1.0,word,1693727714.7084856,596.9999999999999,231.0,10.198039027185567,1.0,0.0,31
77,0903-5-cx,1.0,word,1693727714.7406173,612.0,229.0,15.132745950421556,1.0,0.0,35
78,0903-5-cx,1.0,word,1693727714.7728314,625.0,226.0,13.341664064126334,1.0,0.0,35
79,0903-5-cx,1.0,word,1693727714.789003,647.9999999999999,222.0,23.345235059857504,1.0,0.0,32
