username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-9-wxy,9.0,word,1693748001.7033055,592.9227141431838,281.57851418415595,19.235384061671343,9.0,0.0
0903-9-wxy,9.0,word,1693748001.7154455,587.7270694734578,269.7808871426029,12.083045973594572,9.0,0.0
0903-9-wxy,9.0,word,1693748001.747512,585.5083602126732,262.262072608824,7.280109889280518,9.0,0.0
0903-9-wxy,9.0,word,1693748001.7799008,584.5259788991397,261.1761503536174,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748001.8120377,583.4912447761636,259.0170059333623,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748001.8432007,582.5600806134528,259.00305048853454,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748001.8753054,582.5078829309049,257.9298041291482,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748001.907282,581.5241419996516,256.8421832086351,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748001.9392805,571.2804011324116,256.6892323063774,11.0,9.0,0.0
0903-9-wxy,9.0,word,1693748001.97147,558.3082606229659,257.56779879536913,14.0356688476182,9.0,0.0
0903-9-wxy,9.0,word,1693748001.9874492,545.3505528167411,258.4453877980789,14.0356688476182,9.0,0.0
0903-9-wxy,9.0,word,1693748002.019847,535.1929719963714,259.36382862920453,11.04536101718726,9.0,0.0
0903-9-wxy,9.0,word,1693748002.051771,527.9570708994763,262.46379298757904,8.54400374531753,9.0,0.0
0903-9-wxy,9.0,word,1693748002.0837636,521.5296627640879,263.4351716663846,7.071067811865476,9.0,0.0
0903-9-wxy,9.0,word,1693748002.1157703,515.9674597504672,263.3510337609127,6.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.147794,511.33352476954394,263.2809375090439,5.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.179282,508.62172345093927,264.3075159318039,3.1622776601683795,9.0,0.0
0903-9-wxy,9.0,word,1693748002.2112377,505.84290057354315,264.26540394779937,3.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.2436292,503.06448110910657,264.2232980773619,3.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.2597106,501.21242554108017,264.195230892839,2.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.2912028,498.4346782363857,264.15313520872195,3.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.3232012,493.80599530471113,264.0829893123547,5.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.3554988,489.25059077629925,265.08054757786465,5.0990195135927845,9.0,0.0
0903-9-wxy,9.0,word,1693748002.3877916,484.6251373951501,265.0103216795985,5.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.4199953,480.00080225543877,264.94011275902153,5.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.4512966,477.2267377588197,264.89799555340505,3.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.4834564,474.37774758165267,263.78856174591823,3.1622776601683795,9.0,0.0
0903-9-wxy,9.0,word,1693748002.5154562,472.5284671512512,263.7605366175307,2.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.5314322,470.6793655477585,263.73251419919575,2.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.563456,469.67853145546,262.6508339545152,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748002.595703,467.8293022696132,262.6228611764534,2.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.627645,465.9030767682118,261.526850792084,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748002.659131,464.90101424077244,260.44441038361464,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748002.6911373,463.97620496868217,260.4304726680812,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.7234716,463.051440431834,260.41653562674844,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.7558403,462.9736043667814,259.34764014169514,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.77208,462.04868654569503,259.33372661933447,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.803347,461.0455475645663,258.2505017727704,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748002.8358288,460.1205211737033,258.2366124606096,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748002.8680696,458.19170852694066,257.1391300065476,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748002.899238,457.10833118992247,254.98451121506318,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748002.931241,456.1034960921628,253.8996442277256,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748002.963145,454.0926669066406,251.72865895321456,2.8284271247461903,9.0,0.0
0903-9-wxy,9.0,word,1693748002.9952853,453.0866723731941,250.64254018485994,1.4142135623730951,9.0,0.0
0903-9-wxy,9.0,word,1693748003.027967,451.99993079350435,248.48272579831394,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.043897,450.0663663324097,247.3816764644256,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.0752296,448.97776144689817,245.21928076392376,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.107705,447.04257193685754,244.11704655296552,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.139442,445.9521001644115,241.95206501402987,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.1714485,444.860735121565,239.78531000972364,2.23606797749979,9.0,0.0
0903-9-wxy,9.0,word,1693748003.2036884,444.7786652728389,238.70799869294697,1.0,9.0,0.0
0903-9-wxy,9.0,word,1693748003.2353103,447.3179619088179,235.51344337207374,4.242640687119285,9.0,0.0
0903-9-wxy,9.0,word,1693748003.267773,451.8004666989869,233.42122291783775,5.385164807134504,9.0,0.0
0903-9-wxy,9.0,word,1693748003.3000743,456.20820533469396,230.24530936806764,5.830951894845301,9.0,0.0
0903-9-wxy,9.0,word,1693748003.315962,459.7709297172817,228.1341287661751,4.47213595499958,9.0,0.0
0903-9-wxy,9.0,word,1693748003.3475385,463.3374500422025,226.02069878460605,4.47213595499958,9.0,0.0
0903-9-wxy,9.0,word,1693748003.3799891,477.7922504718843,219.71913426060158,17.08800749063506,9.0,0.0
0903-9-wxy,9.0,word,1693748003.4113224,507.0570841382142,210.32950323413277,33.24154027718932,9.0,0.0
0903-9-wxy,9.0,word,1693748003.443361,535.4805365316234,199.77817592233427,32.57299494980466,9.0,0.0
0903-9-wxy,9.0,word,1693748003.4753926,557.6446416651813,192.3838273019041,25.0,9.0,0.0
0903-9-wxy,9.0,word,1693748003.5079522,573.3441286494954,185.9765703348928,18.027756377319943,9.0,0.0
