username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-4-lcr,37.0,word,1693725401.2584538,125.26589218237497,191.70625176738176,5.830951894845301,18.0,0.0
0903-4-lcr,37.0,word,1693725401.280763,126.19542058907716,191.68616904907373,1.0,18.0,0.0
0903-4-lcr,37.0,word,1693725401.3130147,126.21972146836701,192.64929182481697,1.0,18.0,0.0
0903-4-lcr,37.0,word,1693725401.345013,124.28755951811098,189.79979675199056,3.605551275463989,18.0,0.0
0903-4-lcr,37.0,word,1693725401.3770978,144.90500316295584,196.09977556771045,23.08679276123039,18.0,0.0
0903-4-lcr,37.0,word,1693725401.3936682,194.53676875604606,211.39577478454308,55.65968020030299,18.0,0.0
0903-4-lcr,37.0,word,1693725401.4249454,258.150902434732,232.13534994325622,71.78439941937245,18.0,0.0
0903-4-lcr,37.0,word,1693725401.4575157,316.07615313422497,252.0014345563286,65.7875368135941,18.0,0.0
0903-4-lcr,37.0,word,1693725401.4888554,357.12146688715376,265.49464668084204,46.48655719667784,18.0,0.0
0903-4-lcr,37.0,word,1693725401.5214489,403.6230331234772,271.21290673538925,50.48762224545735,18.0,0.0
0903-4-lcr,37.0,word,1693725401.552777,451.9483753380538,272.11246134271505,52.03844732503075,18.0,0.0
0903-4-lcr,37.0,word,1693725401.5853488,484.50416944092893,276.2115091186603,35.35533905932738,18.0,0.0
0903-4-lcr,37.0,word,1693725401.6172566,505.9050061023029,281.49866059925796,23.769728648009423,18.0,0.0
0903-4-lcr,37.0,word,1693725401.6332726,518.9264175618473,284.0930877733869,14.317821063276352,18.0,0.0
0903-4-lcr,37.0,word,1693725401.6655395,527.296494253976,285.8289603295726,9.219544457292889,18.0,0.0
0903-4-lcr,37.0,word,1693725401.696709,533.8066533995386,287.60337484269394,7.280109889280518,18.0,0.0
0903-4-lcr,37.0,word,1693725401.7293212,550.5409502755258,288.2099087658507,18.027756377319943,18.0,0.0
0903-4-lcr,37.0,word,1693725401.761448,565.4180584131889,287.90022707989897,16.0,18.0,0.0
0903-4-lcr,37.0,word,1693725401.7933352,576.5771747307565,288.6230123888721,12.041594578792296,18.0,0.0
0903-4-lcr,37.0,word,1693725401.8246722,584.9452268634242,290.3588292653777,9.219544457292889,18.0,0.0
0903-4-lcr,37.0,word,1693725401.8568385,591.4558105066598,290.22344430687343,7.0,18.0,0.0
0903-4-lcr,37.0,word,1693725401.8889582,606.3344333042862,291.8238748288565,16.1245154965971,18.0,0.0
0903-4-lcr,37.0,word,1693725401.9051497,617.4949750049298,292.54678755560076,12.041594578792296,18.0,0.0
0903-4-lcr,37.0,word,1693725401.937616,626.7952821432065,293.30838269475066,10.04987562112089,18.0,0.0
0903-4-lcr,37.0,word,1693725401.969067,634.2348909291422,294.10863010064355,8.06225774829855,18.0,0.0
0903-4-lcr,37.0,word,1693725402.0013924,639.8134926111022,294.9474964059369,6.082762530298219,18.0,0.0
0903-4-lcr,37.0,word,1693725402.0329652,644.4660991850077,294.8509462734611,5.0,18.0,0.0
