,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-6-hyf,37.0,word,1693733983.6283696,450.0,92.0,30.463092423455635,15.0,0.0
1,0903-6-hyf,37.0,word,1693733983.6593938,491.0,117.0,48.02082881417188,15.0,0.0
2,0903-6-hyf,37.0,word,1693733983.6917927,523.0,139.0,38.8329756778952,15.0,0.0
3,0903-6-hyf,37.0,word,1693733983.7232094,548.0,157.0,30.805843601498726,15.0,0.0
4,0903-6-hyf,37.0,word,1693733983.7555914,568.0,171.0,24.413111231467404,15.0,0.0
5,0903-6-hyf,37.0,word,1693733983.771762,579.0,181.0,14.866068747318506,15.0,0.0
6,0903-6-hyf,37.0,word,1693733983.8038716,589.0,188.0,12.206555615733702,15.0,0.0
7,0903-6-hyf,37.0,word,1693733983.8359098,563.0,191.0,26.1725046566048,15.0,0.0
8,0903-6-hyf,37.0,word,1693733983.867286,543.0,192.0,20.024984394500787,15.0,0.0
9,0903-6-hyf,37.0,word,1693733983.8997402,529.0,193.0,14.035668847618199,15.0,0.0
10,0903-6-hyf,37.0,word,1693733983.9310899,517.0,195.0,12.165525060596439,15.0,0.0
11,0903-6-hyf,37.0,word,1693733983.96322,506.0,196.0,11.045361017187261,15.0,0.0
12,0903-6-hyf,37.0,word,1693733983.9955177,496.0,197.0,10.04987562112089,15.0,0.0
13,0903-6-hyf,37.0,word,1693733984.0116005,487.0,198.0,9.055385138137417,15.0,0.0
14,0903-6-hyf,37.0,word,1693733984.0438488,480.0,199.0,7.0710678118654755,15.0,0.0
15,0903-6-hyf,37.0,word,1693733984.0759926,487.0,198.0,7.0710678118654755,15.0,0.0
16,0903-6-hyf,37.0,word,1693733984.1072092,494.0,196.0,7.280109889280518,15.0,0.0
17,0903-6-hyf,37.0,word,1693733984.1395874,504.0,194.0,10.198039027185569,15.0,0.0
18,0903-6-hyf,37.0,word,1693733984.1714747,521.0,192.0,17.11724276862369,15.0,0.0
19,0903-6-hyf,37.0,word,1693733984.2035096,539.0,188.0,18.439088914585774,15.0,0.0
20,0903-6-hyf,37.0,word,1693733984.235587,555.0,186.0,16.1245154965971,15.0,0.0
21,0903-6-hyf,37.0,word,1693733984.2677677,569.0,183.0,14.317821063276353,15.0,0.0
