username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-5-cx,11.0,word,1693728726.8400447,425.1276748359938,276.2974826840246,53.46026561849464,20.0,0.0
0903-5-cx,11.0,word,1693728726.8690546,449.1434635965563,280.83445998202654,24.33105012119288,20.0,0.0
0903-5-cx,11.0,word,1693728726.885101,496.2214846108162,289.9102446949247,47.67598976424087,20.0,0.0
0903-5-cx,11.0,word,1693728726.9170885,559.4436073221646,303.49274150595176,64.13267497929586,20.0,0.0
0903-5-cx,11.0,word,1693728726.9484923,617.6515776035948,312.6684128619965,58.54912467321779,20.0,0.0
0903-5-cx,11.0,word,1693728726.980387,657.8802546075616,320.63293047025854,40.60788100849391,20.0,0.0
0903-5-cx,11.0,word,1693728727.0124476,687.0784396253002,327.4255843291207,29.61418578992169,20.0,0.0
0903-5-cx,11.0,word,1693728727.044427,704.204093913526,331.93761981833217,17.46424919657298,20.0,0.0
0903-5-cx,11.0,word,1693728727.0764215,685.1124952405862,331.7918381180758,19.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.1084232,666.0460409941365,331.646248418359,19.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.140987,656.0211478407133,331.5696992516899,10.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.156988,649.0078548847903,331.5161463885156,7.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.1890123,642.9991672997427,331.47026460001456,6.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.2209878,636.0096371866771,332.5095422578124,7.071067811865476,20.0,0.0
0903-5-cx,11.0,word,1693728727.2531393,620.9886603744828,331.30219438347393,15.033296378372908,20.0,0.0
0903-5-cx,11.0,word,1693728727.2843156,602.9612716506502,328.98085799542315,18.110770276274835,20.0,0.0
0903-5-cx,11.0,word,1693728727.3166833,584.970934857198,327.7532453863865,18.027756377319943,20.0,0.0
0903-5-cx,11.0,word,1693728727.349115,571.0109089247331,327.6482319185092,14.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.3811798,559.9966486209398,325.38318488958436,11.180339887498947,20.0,0.0
0903-5-cx,11.0,word,1693728727.4122388,551.0051409459711,324.22503062675344,9.055385138137416,20.0,0.0
0903-5-cx,11.0,word,1693728727.444618,545.0322866853902,324.1807784583526,6.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.4606268,535.9545623143318,319.74807597792574,9.848857801796104,20.0,0.0
0903-5-cx,11.0,word,1693728727.4927168,528.8313385324975,314.2343015778387,8.602325267042627,20.0,0.0
0903-5-cx,11.0,word,1693728727.5251114,522.7627623506982,310.9113187233391,6.708203932499369,20.0,0.0
0903-5-cx,11.0,word,1693728727.5565228,518.6494871622533,306.5057536468963,5.656854249492381,20.0,0.0
0903-5-cx,11.0,word,1693728727.5887756,514.6003244266003,304.288266819736,4.47213595499958,20.0,0.0
0903-5-cx,11.0,word,1693728727.6212556,511.613890130695,304.2681812772608,3.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.6532557,514.6340002427677,305.38361524576567,3.1622776601683795,20.0,0.0
0903-5-cx,11.0,word,1693728727.6842856,517.6206581692461,305.4038159273006,3.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.7002578,519.6451143347974,306.51252558245307,2.23606797749979,20.0,0.0
0903-5-cx,11.0,word,1693728727.7331977,520.6408103792493,306.5192979864545,1.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.7651963,549.545987102868,306.71590169457824,29.0,20.0,0.0
0903-5-cx,11.0,word,1693728727.7971954,625.6302596437409,310.52876832247847,76.05918747922567,20.0,0.0
0903-5-cx,11.0,word,1693728727.8286602,703.045821177063,312.1649574691327,77.00649323271382,20.0,0.0
0903-5-cx,11.0,word,1693728727.8607268,760.6101350730431,316.974235493093,57.14017850864661,20.0,0.0
0903-5-cx,11.0,word,1693728727.8929956,797.0587711736167,318.33611326902513,36.013886210738214,20.0,0.0
0903-5-cx,11.0,word,1693728727.9243977,823.416057628908,321.83427775146237,26.1725046566048,20.0,0.0
0903-5-cx,11.0,word,1693728727.9565208,813.2555105959585,323.96486961086396,10.198039027185567,20.0,0.0
0903-5-cx,11.0,word,1693728727.972697,800.0683092834471,326.07031008392335,13.152946437965904,20.0,0.0
0903-5-cx,11.0,word,1693728728.0048456,791.9668379261144,326.0102872440617,8.0,20.0,0.0
