index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
25,0903-6-hyf,4,cali,1693732264.4110408,437,366,1.0,2,3
26,0903-6-hyf,4,cali,1693732264.4432178,437,365,1.0,2,3
27,0903-6-hyf,4,cali,1693732264.475388,437,365,0.0,2,3
28,0903-6-hyf,4,cali,1693732264.4915926,436,364,1.4142135623730951,2,3
29,0903-6-hyf,4,cali,1693732264.5235152,436,364,0.0,2,3
30,0903-6-hyf,4,cali,1693732264.5558355,436,364,0.0,2,3
31,0903-6-hyf,4,cali,1693732264.5878508,436,363,1.0,2,3
32,0903-6-hyf,4,cali,1693732264.6190348,436,363,0.0,2,3
33,0903-6-hyf,4,cali,1693732264.6520402,436,362,1.0,2,3
34,0903-6-hyf,4,cali,1693732264.6835916,435,362,1.0,2,3
35,0903-6-hyf,4,cali,1693732264.7159019,435,361,1.0,2,3
36,0903-6-hyf,4,cali,1693732264.7479966,435,360,1.0,2,3
0,0903-6-hyf,4,cali,1693732265.4350946,failed,failed,2.0,27,1
0,0903-6-hyf,4,cali,1693732265.4996166,1516,214,0.0,27,1
1,0903-6-hyf,4,cali,1693732265.5311885,1515,214,1.0,27,1
2,0903-6-hyf,4,cali,1693732265.5633724,1515,213,1.0,27,1
3,0903-6-hyf,4,cali,1693732265.5794375,1515,214,1.0,27,1
4,0903-6-hyf,4,cali,1693732265.6110964,1515,215,1.0,27,1
5,0903-6-hyf,4,cali,1693732265.6438336,1515,215,0.0,27,1
6,0903-6-hyf,4,cali,1693732265.6752853,1514,215,1.0,27,1
7,0903-6-hyf,4,cali,1693732265.7072916,1514,215,0.0,27,1
8,0903-6-hyf,4,cali,1693732265.7397857,1514,215,0.0,27,1
9,0903-6-hyf,4,cali,1693732265.7712266,1514,215,0.0,27,1
10,0903-6-hyf,4,cali,1693732265.8036535,1515,215,1.0,27,1
11,0903-6-hyf,4,cali,1693732265.8356962,1515,215,0.0,27,1
12,0903-6-hyf,4,cali,1693732265.8518102,1515,215,0.0,27,1
13,0903-6-hyf,4,cali,1693732265.8834305,1515,215,0.0,27,1
14,0903-6-hyf,4,cali,1693732265.9154265,1515,215,0.0,27,1
15,0903-6-hyf,4,cali,1693732265.947343,1515,215,0.0,27,1
16,0903-6-hyf,4,cali,1693732265.979837,1515,215,0.0,27,1
17,0903-6-hyf,4,cali,1693732266.0112138,1515,215,0.0,27,1
18,0903-6-hyf,4,cali,1693732266.043469,1515,215,0.0,27,1
19,0903-6-hyf,4,cali,1693732266.076768,1515,215,0.0,27,1
20,0903-6-hyf,4,cali,1693732266.0918546,1515,215,0.0,27,1
21,0903-6-hyf,4,cali,1693732266.1238792,1515,215,0.0,27,1
22,0903-6-hyf,4,cali,1693732266.155925,1515,214,1.0,27,1
23,0903-6-hyf,4,cali,1693732266.1872106,1516,214,1.0,27,1
24,0903-6-hyf,4,cali,1693732266.2195203,1516,214,0.0,27,1
25,0903-6-hyf,4,cali,1693732266.2510495,1517,214,1.0,27,1
26,0903-6-hyf,4,cali,1693732266.2833884,1517,213,1.0,27,1
27,0903-6-hyf,4,cali,1693732266.315683,1517,212,1.0,27,1
28,0903-6-hyf,4,cali,1693732266.3478584,1517,211,1.0,27,1
29,0903-6-hyf,4,cali,1693732266.3791828,1517,211,0.0,27,1
30,0903-6-hyf,4,cali,1693732266.3955693,1517,211,0.0,27,1
31,0903-6-hyf,4,cali,1693732266.4276452,1517,211,0.0,27,1
32,0903-6-hyf,4,cali,1693732266.4596405,1517,211,0.0,27,1
33,0903-6-hyf,4,cali,1693732266.4911475,1517,211,0.0,27,1
34,0903-6-hyf,4,cali,1693732266.5236597,1517,210,1.0,27,1
35,0903-6-hyf,4,cali,1693732266.555638,1518,210,1.0,27,1
36,0903-6-hyf,4,cali,1693732266.587735,1518,210,0.0,27,1
0,0903-6-hyf,4,cali,1693732267.339276,failed,failed,2.23606797749979,29,5
0,0903-6-hyf,4,cali,1693732267.4036748,1612,478,1.4142135623730951,29,5
1,0903-6-hyf,4,cali,1693732267.4357586,1612,477,1.0,29,5
2,0903-6-hyf,4,cali,1693732267.4519677,1612,475,2.0,29,5
3,0903-6-hyf,4,cali,1693732267.4831824,1612,476,1.0,29,5
4,0903-6-hyf,4,cali,1693732267.5159602,1613,476,1.0,29,5
5,0903-6-hyf,4,cali,1693732267.5479848,1613,477,1.0,29,5
6,0903-6-hyf,4,cali,1693732267.5791411,1613,477,0.0,29,5
7,0903-6-hyf,4,cali,1693732267.611517,1613,478,1.0,29,5
8,0903-6-hyf,4,cali,1693732267.643432,1613,478,0.0,29,5
9,0903-6-hyf,4,cali,1693732267.6754313,1613,478,0.0,29,5
10,0903-6-hyf,4,cali,1693732267.7076528,1613,479,1.0,29,5
11,0903-6-hyf,4,cali,1693732267.7240667,1613,479,0.0,29,5
12,0903-6-hyf,4,cali,1693732267.7554934,1613,478,1.0,29,5
13,0903-6-hyf,4,cali,1693732267.7876923,1614,479,1.4142135623730951,29,5
14,0903-6-hyf,4,cali,1693732267.819114,1614,479,0.0,29,5
15,0903-6-hyf,4,cali,1693732267.8514795,1613,479,1.0,29,5
16,0903-6-hyf,4,cali,1693732267.8835359,1614,479,1.0,29,5
17,0903-6-hyf,4,cali,1693732267.9156888,1614,478,1.0,29,5
18,0903-6-hyf,4,cali,1693732267.9477472,1614,478,0.0,29,5
19,0903-6-hyf,4,cali,1693732267.9792008,1614,478,0.0,29,5
20,0903-6-hyf,4,cali,1693732267.995471,1614,479,1.0,29,5
21,0903-6-hyf,4,cali,1693732268.0276659,1614,479,0.0,29,5
22,0903-6-hyf,4,cali,1693732268.0599577,1613,481,2.23606797749979,29,5
23,0903-6-hyf,4,cali,1693732268.492029,1615,496,2.23606797749979,29,5
24,0903-6-hyf,4,cali,1693732268.5241232,1613,495,2.23606797749979,29,5
25,0903-6-hyf,4,cali,1693732268.5392768,1612,494,1.4142135623730951,29,5
26,0903-6-hyf,4,cali,1693732268.5714962,1611,494,1.0,29,5
27,0903-6-hyf,4,cali,1693732268.6037896,1611,495,1.0,29,5
28,0903-6-hyf,4,cali,1693732268.6358702,1610,495,1.0,29,5
29,0903-6-hyf,4,cali,1693732268.667786,1610,496,1.0,29,5
30,0903-6-hyf,4,cali,1693732268.6997876,1610,496,0.0,29,5
31,0903-6-hyf,4,cali,1693732268.7312102,1609,496,1.0,29,5
32,0903-6-hyf,4,cali,1693732268.763432,1609,496,0.0,29,5
33,0903-6-hyf,4,cali,1693732268.7955816,1609,495,1.0,29,5
34,0903-6-hyf,4,cali,1693732268.811837,1609,495,0.0,29,5
35,0903-6-hyf,4,cali,1693732268.8438509,1609,494,1.0,29,5
36,0903-6-hyf,4,cali,1693732268.8760004,1609,494,0.0,29,5
0,0903-6-hyf,4,cali,1693732269.387492,failed,failed,2.0,28,5
0,0903-6-hyf,4,cali,1693732269.4834363,1579,483,2.23606797749979,28,5
1,0903-6-hyf,4,cali,1693732269.515701,1578,483,1.0,28,5
2,0903-6-hyf,4,cali,1693732269.5477662,1577,482,1.4142135623730951,28,5
3,0903-6-hyf,4,cali,1693732269.5797713,1576,482,1.0,28,5
4,0903-6-hyf,4,cali,1693732269.6115112,1575,482,1.0,28,5
5,0903-6-hyf,4,cali,1693732269.6273758,1574,482,1.0,28,5
6,0903-6-hyf,4,cali,1693732269.659883,1573,482,1.0,28,5
7,0903-6-hyf,4,cali,1693732269.6914458,1573,483,1.0,28,5
8,0903-6-hyf,4,cali,1693732269.723951,1572,482,1.4142135623730951,28,5
9,0903-6-hyf,4,cali,1693732269.755164,1572,483,1.0,28,5
10,0903-6-hyf,4,cali,1693732269.7872121,1571,483,1.0,28,5
11,0903-6-hyf,4,cali,1693732269.8197322,1571,483,0.0,28,5
12,0903-6-hyf,4,cali,1693732269.8511748,1571,482,1.0,28,5
13,0903-6-hyf,4,cali,1693732269.8832018,1571,482,0.0,28,5
14,0903-6-hyf,4,cali,1693732269.899148,1571,481,1.0,28,5
15,0903-6-hyf,4,cali,1693732269.9314826,1571,481,0.0,28,5
16,0903-6-hyf,4,cali,1693732269.9631524,1571,481,0.0,28,5
17,0903-6-hyf,4,cali,1693732269.9951987,1571,481,0.0,28,5
18,0903-6-hyf,4,cali,1693732270.02767,1571,481,0.0,28,5
19,0903-6-hyf,4,cali,1693732270.0597765,1571,481,0.0,28,5
20,0903-6-hyf,4,cali,1693732270.0913079,1571,481,0.0,28,5
21,0903-6-hyf,4,cali,1693732270.1235268,1571,480,1.0,28,5
22,0903-6-hyf,4,cali,1693732270.1394343,1571,481,1.0,28,5
23,0903-6-hyf,4,cali,1693732270.17151,1571,481,0.0,28,5
24,0903-6-hyf,4,cali,1693732270.2038634,1571,481,0.0,28,5
25,0903-6-hyf,4,cali,1693732270.2350788,1571,480,1.0,28,5
26,0903-6-hyf,4,cali,1693732270.2673852,1571,480,0.0,28,5
27,0903-6-hyf,4,cali,1693732270.299825,1570,480,1.0,28,5
28,0903-6-hyf,4,cali,1693732270.3313532,1570,480,0.0,28,5
29,0903-6-hyf,4,cali,1693732270.3638597,1570,480,0.0,28,5
30,0903-6-hyf,4,cali,1693732270.3950918,1570,480,0.0,28,5
31,0903-6-hyf,4,cali,1693732270.4273434,1570,480,0.0,28,5
32,0903-6-hyf,4,cali,1693732270.4433718,1570,480,0.0,28,5
33,0903-6-hyf,4,cali,1693732270.4756894,1570,480,0.0,28,5
34,0903-6-hyf,4,cali,1693732270.5071712,1569,480,1.0,28,5
35,0903-6-hyf,4,cali,1693732270.5395906,1569,480,0.0,28,5
36,0903-6-hyf,4,cali,1693732270.5711257,1569,480,0.0,28,5
0,0903-6-hyf,4,cali,1693732271.147563,failed,failed,2.8284271247461903,12,1
0,0903-6-hyf,4,cali,1693732271.2118056,876,221,2.0,12,1
1,0903-6-hyf,4,cali,1693732271.2278075,874,222,2.23606797749979,12,1
2,0903-6-hyf,4,cali,1693732271.2600307,875,221,1.4142135623730951,12,1
3,0903-6-hyf,4,cali,1693732271.2911494,874,220,1.4142135623730951,12,1
4,0903-6-hyf,4,cali,1693732271.3237052,874,218,2.0,12,1
5,0903-6-hyf,4,cali,1693732271.355899,874,218,0.0,12,1
6,0903-6-hyf,4,cali,1693732271.3889692,874,218,0.0,12,1
7,0903-6-hyf,4,cali,1693732271.4191418,874,218,0.0,12,1
8,0903-6-hyf,4,cali,1693732271.4517138,874,218,0.0,12,1
9,0903-6-hyf,4,cali,1693732271.4839687,874,218,0.0,12,1
10,0903-6-hyf,4,cali,1693732271.4998553,874,217,1.0,12,1
11,0903-6-hyf,4,cali,1693732271.531876,875,217,1.0,12,1
12,0903-6-hyf,4,cali,1693732271.5631835,875,216,1.0,12,1
13,0903-6-hyf,4,cali,1693732271.5953422,875,216,0.0,12,1
14,0903-6-hyf,4,cali,1693732271.6272795,875,216,0.0,12,1
15,0903-6-hyf,4,cali,1693732271.659572,876,216,1.0,12,1
16,0903-6-hyf,4,cali,1693732271.6918008,876,216,0.0,12,1
17,0903-6-hyf,4,cali,1693732271.723803,876,216,0.0,12,1
18,0903-6-hyf,4,cali,1693732271.7550926,876,216,0.0,12,1
19,0903-6-hyf,4,cali,1693732271.7720106,876,216,0.0,12,1
20,0903-6-hyf,4,cali,1693732271.803207,876,216,0.0,12,1
21,0903-6-hyf,4,cali,1693732271.8360374,876,216,0.0,12,1
22,0903-6-hyf,4,cali,1693732271.8670573,877,215,1.4142135623730951,12,1
23,0903-6-hyf,4,cali,1693732271.8993754,877,216,1.0,12,1
24,0903-6-hyf,4,cali,1693732271.9318204,877,216,0.0,12,1
25,0903-6-hyf,4,cali,1693732271.9639492,877,216,0.0,12,1
26,0903-6-hyf,4,cali,1693732271.995254,877,216,0.0,12,1
27,0903-6-hyf,4,cali,1693732272.0271745,877,216,0.0,12,1
28,0903-6-hyf,4,cali,1693732272.043138,877,216,0.0,12,1
29,0903-6-hyf,4,cali,1693732272.0758283,877,216,0.0,12,1
30,0903-6-hyf,4,cali,1693732272.1079478,877,216,0.0,12,1
31,0903-6-hyf,4,cali,1693732272.1391258,877,216,0.0,12,1
32,0903-6-hyf,4,cali,1693732272.1715086,877,216,0.0,12,1
33,0903-6-hyf,4,cali,1693732272.2038295,877,215,1.0,12,1
34,0903-6-hyf,4,cali,1693732272.2358656,877,216,1.0,12,1
35,0903-6-hyf,4,cali,1693732272.2688704,877,216,0.0,12,1
36,0903-6-hyf,4,cali,1693732272.2998939,877,216,0.0,12,1
0,0903-6-hyf,4,cali,1693732272.9231734,failed,failed,1.0,20,5
0,0903-6-hyf,4,cali,1693732272.9873421,1223,461,0.0,20,5
1,0903-6-hyf,4,cali,1693732273.0193672,1224,462,1.4142135623730951,20,5
2,0903-6-hyf,4,cali,1693732273.0517428,1224,463,1.0,20,5
3,0903-6-hyf,4,cali,1693732273.0838633,1224,463,0.0,20,5
4,0903-6-hyf,4,cali,1693732273.1151123,1224,463,0.0,20,5
5,0903-6-hyf,4,cali,1693732273.131132,1224,464,1.0,20,5
6,0903-6-hyf,4,cali,1693732273.1632938,1224,464,0.0,20,5
7,0903-6-hyf,4,cali,1693732273.1957037,1225,465,1.4142135623730951,20,5
8,0903-6-hyf,4,cali,1693732273.2270446,1225,465,0.0,20,5
9,0903-6-hyf,4,cali,1693732273.259493,1225,465,0.0,20,5
10,0903-6-hyf,4,cali,1693732273.2919917,1224,465,1.0,20,5
11,0903-6-hyf,4,cali,1693732273.3232558,1224,465,0.0,20,5
12,0903-6-hyf,4,cali,1693732273.3557549,1224,465,0.0,20,5
13,0903-6-hyf,4,cali,1693732273.3717194,1224,465,0.0,20,5
14,0903-6-hyf,4,cali,1693732273.4038215,1224,465,0.0,20,5
15,0903-6-hyf,4,cali,1693732273.4352202,1224,466,1.0,20,5
16,0903-6-hyf,4,cali,1693732273.4674857,1224,466,0.0,20,5
17,0903-6-hyf,4,cali,1693732273.4998136,1224,466,0.0,20,5
18,0903-6-hyf,4,cali,1693732273.531329,1224,466,0.0,20,5
19,0903-6-hyf,4,cali,1693732273.5635624,1224,466,0.0,20,5
20,0903-6-hyf,4,cali,1693732273.5959194,1223,465,1.4142135623730951,20,5
21,0903-6-hyf,4,cali,1693732273.627624,1223,465,0.0,20,5
22,0903-6-hyf,4,cali,1693732273.6437597,1223,465,0.0,20,5
23,0903-6-hyf,4,cali,1693732273.6750402,1223,465,0.0,20,5
24,0903-6-hyf,4,cali,1693732273.7073908,1223,465,0.0,20,5
25,0903-6-hyf,4,cali,1693732273.739695,1223,465,0.0,20,5
26,0903-6-hyf,4,cali,1693732273.7718418,1223,465,0.0,20,5
27,0903-6-hyf,4,cali,1693732273.8031712,1223,464,1.0,20,5
28,0903-6-hyf,4,cali,1693732273.835736,1223,464,0.0,20,5
29,0903-6-hyf,4,cali,1693732273.8680475,1223,464,0.0,20,5
30,0903-6-hyf,4,cali,1693732273.8990927,1223,464,0.0,20,5
31,0903-6-hyf,4,cali,1693732273.9311216,1223,464,0.0,20,5
32,0903-6-hyf,4,cali,1693732273.947093,1223,464,0.0,20,5
33,0903-6-hyf,4,cali,1693732273.9791174,1223,464,0.0,20,5
34,0903-6-hyf,4,cali,1693732274.0110936,1223,464,0.0,20,5
35,0903-6-hyf,4,cali,1693732274.0435557,1223,464,0.0,20,5
36,0903-6-hyf,4,cali,1693732274.0758653,1223,464,0.0,20,5
0,0903-6-hyf,4,cali,1693732274.7797165,failed,failed,2.0,20,2
0,0903-6-hyf,4,cali,1693732274.8271008,1217,280,1.0,20,2
1,0903-6-hyf,4,cali,1693732274.859589,1217,280,0.0,20,2
2,0903-6-hyf,4,cali,1693732274.8913417,1218,279,1.4142135623730951,20,2
3,0903-6-hyf,4,cali,1693732274.9234824,1217,279,1.0,20,2
4,0903-6-hyf,4,cali,1693732274.9555967,1217,278,1.0,20,2
5,0903-6-hyf,4,cali,1693732274.987788,1217,278,0.0,20,2
6,0903-6-hyf,4,cali,1693732275.0039983,1217,278,0.0,20,2
7,0903-6-hyf,4,cali,1693732275.0359297,1217,277,1.0,20,2
8,0903-6-hyf,4,cali,1693732275.0679584,1217,277,0.0,20,2
9,0903-6-hyf,4,cali,1693732275.0993888,1217,277,0.0,20,2
10,0903-6-hyf,4,cali,1693732275.1318376,1217,277,0.0,20,2
11,0903-6-hyf,4,cali,1693732275.1636283,1217,277,0.0,20,2
12,0903-6-hyf,4,cali,1693732275.195779,1217,277,0.0,20,2
13,0903-6-hyf,4,cali,1693732275.227167,1217,277,0.0,20,2
14,0903-6-hyf,4,cali,1693732275.2593307,1217,277,0.0,20,2
15,0903-6-hyf,4,cali,1693732275.2753303,1217,277,0.0,20,2
16,0903-6-hyf,4,cali,1693732275.3078427,1217,277,0.0,20,2
17,0903-6-hyf,4,cali,1693732275.3394506,1217,277,0.0,20,2
18,0903-6-hyf,4,cali,1693732275.3719733,1217,277,0.0,20,2
19,0903-6-hyf,4,cali,1693732275.403088,1217,277,0.0,20,2
20,0903-6-hyf,4,cali,1693732275.4350338,1218,277,1.0,20,2
21,0903-6-hyf,4,cali,1693732275.467179,1218,277,0.0,20,2
22,0903-6-hyf,4,cali,1693732275.4994674,1218,277,0.0,20,2
23,0903-6-hyf,4,cali,1693732275.5316975,1218,277,0.0,20,2
24,0903-6-hyf,4,cali,1693732275.5477233,1218,277,0.0,20,2
25,0903-6-hyf,4,cali,1693732275.5798457,1218,276,1.0,20,2
26,0903-6-hyf,4,cali,1693732275.6114657,1218,276,0.0,20,2
27,0903-6-hyf,4,cali,1693732275.6430874,1219,276,1.0,20,2
28,0903-6-hyf,4,cali,1693732275.675438,1219,276,0.0,20,2
29,0903-6-hyf,4,cali,1693732275.7073243,1219,276,0.0,20,2
30,0903-6-hyf,4,cali,1693732275.739828,1219,277,1.0,20,2
31,0903-6-hyf,4,cali,1693732275.7711275,1219,277,0.0,20,2
32,0903-6-hyf,4,cali,1693732275.803215,1219,277,0.0,20,2
33,0903-6-hyf,4,cali,1693732275.81913,1219,277,0.0,20,2
34,0903-6-hyf,4,cali,1693732275.8512094,1219,278,1.0,20,2
35,0903-6-hyf,4,cali,1693732275.8837051,1219,278,0.0,20,2
36,0903-6-hyf,4,cali,1693732275.9161248,1218,278,1.0,20,2
0,0903-6-hyf,4,cali,1693732276.4598994,failed,failed,1.4142135623730951,18,3
0,0903-6-hyf,4,cali,1693732276.5233657,1137,354,1.4142135623730951,18,3
1,0903-6-hyf,4,cali,1693732276.555575,1136,354,1.0,18,3
2,0903-6-hyf,4,cali,1693732276.5879397,1136,355,1.0,18,3
3,0903-6-hyf,4,cali,1693732276.6196344,1135,355,1.0,18,3
4,0903-6-hyf,4,cali,1693732276.63575,1135,356,1.0,18,3
5,0903-6-hyf,4,cali,1693732277.131371,1142,355,0.0,18,3
6,0903-6-hyf,4,cali,1693732277.1633093,1142,354,1.0,18,3
7,0903-6-hyf,4,cali,1693732277.1794565,1144,353,2.23606797749979,18,3
8,0903-6-hyf,4,cali,1693732277.2119787,1144,353,0.0,18,3
9,0903-6-hyf,4,cali,1693732277.2439852,1144,352,1.0,18,3
10,0903-6-hyf,4,cali,1693732277.2759886,1144,352,0.0,18,3
11,0903-6-hyf,4,cali,1693732277.3074346,1144,353,1.0,18,3
12,0903-6-hyf,4,cali,1693732277.339498,1145,352,1.4142135623730951,18,3
13,0903-6-hyf,4,cali,1693732277.3719625,1145,352,0.0,18,3
14,0903-6-hyf,4,cali,1693732277.4032793,1145,352,0.0,18,3
15,0903-6-hyf,4,cali,1693732277.4355776,1145,352,0.0,18,3
16,0903-6-hyf,4,cali,1693732277.4515324,1145,351,1.0,18,3
17,0903-6-hyf,4,cali,1693732277.4837632,1145,351,0.0,18,3
18,0903-6-hyf,4,cali,1693732277.5151753,1145,350,1.0,18,3
19,0903-6-hyf,4,cali,1693732277.547139,1145,350,0.0,18,3
20,0903-6-hyf,4,cali,1693732277.57953,1145,350,0.0,18,3
21,0903-6-hyf,4,cali,1693732277.6117642,1145,350,0.0,18,3
22,0903-6-hyf,4,cali,1693732277.6439242,1145,350,0.0,18,3
23,0903-6-hyf,4,cali,1693732277.6751187,1145,350,0.0,18,3
24,0903-6-hyf,4,cali,1693732277.7073967,1144,350,1.0,18,3
25,0903-6-hyf,4,cali,1693732277.7234466,1144,349,1.0,18,3
26,0903-6-hyf,4,cali,1693732277.7559323,1144,349,0.0,18,3
27,0903-6-hyf,4,cali,1693732277.787385,1144,348,1.0,18,3
28,0903-6-hyf,4,cali,1693732277.8194447,1144,347,1.0,18,3
29,0903-6-hyf,4,cali,1693732277.851613,1144,347,0.0,18,3
30,0903-6-hyf,4,cali,1693732277.8836975,1144,345,2.0,18,3
31,0903-6-hyf,4,cali,1693732277.9157777,1144,344,1.0,18,3
32,0903-6-hyf,4,cali,1693732277.9479227,1143,344,1.0,18,3
33,0903-6-hyf,4,cali,1693732277.9790764,1143,343,1.0,18,3
34,0903-6-hyf,4,cali,1693732277.9954677,1143,342,1.0,18,3
35,0903-6-hyf,4,cali,1693732278.0279171,1143,342,0.0,18,3
36,0903-6-hyf,4,cali,1693732278.0592246,1143,341,1.0,18,3
0,0903-6-hyf,4,cali,1693732278.5716398,failed,failed,2.23606797749979,17,1
0,0903-6-hyf,4,cali,1693732278.63567,1100,225,2.0,17,1
1,0903-6-hyf,4,cali,1693732278.6675549,1099,223,2.23606797749979,17,1
2,0903-6-hyf,4,cali,1693732278.699896,1098,222,1.4142135623730951,17,1
3,0903-6-hyf,4,cali,1693732278.7310698,1098,221,1.0,17,1
4,0903-6-hyf,4,cali,1693732278.7635415,1098,219,2.0,17,1
5,0903-6-hyf,4,cali,1693732278.7794514,1099,219,1.0,17,1
6,0903-6-hyf,4,cali,1693732278.811452,1099,219,0.0,17,1
7,0903-6-hyf,4,cali,1693732278.8439493,1099,218,1.0,17,1
8,0903-6-hyf,4,cali,1693732278.8751574,1098,218,1.0,17,1
9,0903-6-hyf,4,cali,1693732278.9078093,1098,218,0.0,17,1
10,0903-6-hyf,4,cali,1693732278.9397094,1097,218,1.0,17,1
11,0903-6-hyf,4,cali,1693732278.9710445,1097,217,1.0,17,1
12,0903-6-hyf,4,cali,1693732279.0031395,1096,217,1.0,17,1
13,0903-6-hyf,4,cali,1693732279.0352635,1096,217,0.0,17,1
14,0903-6-hyf,4,cali,1693732279.0511491,1096,217,0.0,17,1
15,0903-6-hyf,4,cali,1693732279.0836968,1096,217,0.0,17,1
16,0903-6-hyf,4,cali,1693732279.115893,1095,216,1.4142135623730951,17,1
17,0903-6-hyf,4,cali,1693732279.1480286,1095,216,0.0,17,1
18,0903-6-hyf,4,cali,1693732279.1799428,1095,216,0.0,17,1
19,0903-6-hyf,4,cali,1693732279.2119415,1095,216,0.0,17,1
20,0903-6-hyf,4,cali,1693732279.2440283,1095,216,0.0,17,1
21,0903-6-hyf,4,cali,1693732279.2751012,1095,216,0.0,17,1
22,0903-6-hyf,4,cali,1693732279.3076458,1094,215,1.4142135623730951,17,1
23,0903-6-hyf,4,cali,1693732279.3239334,1094,215,0.0,17,1
24,0903-6-hyf,4,cali,1693732279.3558922,1094,215,0.0,17,1
25,0903-6-hyf,4,cali,1693732279.3875625,1094,215,0.0,17,1
26,0903-6-hyf,4,cali,1693732279.4197412,1094,215,0.0,17,1
27,0903-6-hyf,4,cali,1693732279.4518833,1094,215,0.0,17,1
28,0903-6-hyf,4,cali,1693732279.4831815,1094,214,1.0,17,1
29,0903-6-hyf,4,cali,1693732279.5154552,1094,214,0.0,17,1
30,0903-6-hyf,4,cali,1693732279.5475605,1094,214,0.0,17,1
31,0903-6-hyf,4,cali,1693732279.5796225,1093,214,1.0,17,1
32,0903-6-hyf,4,cali,1693732279.5956035,1093,214,0.0,17,1
33,0903-6-hyf,4,cali,1693732279.6276429,1093,214,0.0,17,1
34,0903-6-hyf,4,cali,1693732279.6599028,1093,214,0.0,17,1
35,0903-6-hyf,4,cali,1693732279.6919446,1093,214,0.0,17,1
36,0903-6-hyf,4,cali,1693732279.7234,1093,214,0.0,17,1
0,0903-6-hyf,4,cali,1693732280.2031639,failed,failed,2.8284271247461903,19,2
0,0903-6-hyf,4,cali,1693732280.2671406,1173,297,1.4142135623730951,19,2
1,0903-6-hyf,4,cali,1693732280.299139,1174,296,1.4142135623730951,19,2
2,0903-6-hyf,4,cali,1693732280.3311534,1174,294,2.0,19,2
3,0903-6-hyf,4,cali,1693732280.3632946,1174,292,2.0,19,2
4,0903-6-hyf,4,cali,1693732280.3954086,1174,290,2.0,19,2
5,0903-6-hyf,4,cali,1693732280.4113226,1174,288,2.0,19,2
6,0903-6-hyf,4,cali,1693732280.4436188,1174,287,1.0,19,2
7,0903-6-hyf,4,cali,1693732280.4750383,1175,285,2.23606797749979,19,2
8,0903-6-hyf,4,cali,1693732280.507248,1175,284,1.0,19,2
9,0903-6-hyf,4,cali,1693732280.5395932,1175,283,1.0,19,2
10,0903-6-hyf,4,cali,1693732280.5717092,1175,282,1.0,19,2
11,0903-6-hyf,4,cali,1693732280.6038692,1175,281,1.0,19,2
12,0903-6-hyf,4,cali,1693732280.635907,1175,280,1.0,19,2
13,0903-6-hyf,4,cali,1693732280.6672075,1175,279,1.0,19,2
14,0903-6-hyf,4,cali,1693732280.6834805,1175,278,1.0,19,2
15,0903-6-hyf,4,cali,1693732280.7153056,1175,277,1.0,19,2
16,0903-6-hyf,4,cali,1693732280.747749,1175,277,0.0,19,2
17,0903-6-hyf,4,cali,1693732280.7796597,1175,277,0.0,19,2
18,0903-6-hyf,4,cali,1693732280.811063,1175,278,1.0,19,2
19,0903-6-hyf,4,cali,1693732280.8433204,1175,278,0.0,19,2
20,0903-6-hyf,4,cali,1693732280.875482,1175,278,0.0,19,2
