original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-3-hfx,7.0,word,1693888161.1639662,555.0,143.99999999999991,13.341664064126334,7.0,0.0,26,1
1,0905-3-hfx,7.0,word,1693888161.1801124,563.0,142.00000000000003,8.246211251235321,7.0,0.0,25,1
2,0905-3-hfx,7.0,word,1693888161.2116618,565.9999999999999,140.99999999999997,3.1622776601683795,7.0,0.0,25,1
3,0905-3-hfx,7.0,word,1693888161.2438245,568.0,139.00000000000003,2.8284271247461903,7.0,0.0,25,1
4,0905-3-hfx,7.0,word,1693888161.2761807,570.0,138.00000000000006,2.23606797749979,7.0,0.0,25,1
5,0905-3-hfx,7.0,word,1693888161.3077834,570.9999999999999,137.00000000000003,1.4142135623730951,7.0,0.0,25,1
6,0905-3-hfx,7.0,word,1693888161.3397875,572.0,137.00000000000003,1.0,7.0,0.0,24,1
7,0905-3-hfx,7.0,word,1693888161.355936,571.9999999999999,135.99999999999991,1.0,7.0,0.0,25,1
8,0905-3-hfx,7.0,word,1693888161.3880844,577.0,134.00000000000006,5.385164807134504,7.0,0.0,24,1
9,0905-3-hfx,7.0,word,1693888161.420084,582.9999999999999,129.00000000000006,7.810249675906654,7.0,0.0,24,0
10,0905-3-hfx,7.0,word,1693888161.4513943,587.9999999999999,125.00000000000004,6.4031242374328485,7.0,0.0,23,0
11,0905-3-hfx,7.0,word,1693888161.4835525,593.0,122.00000000000004,5.830951894845301,7.0,0.0,22,0
12,0905-3-hfx,7.0,word,1693888161.5154824,593.0,119.00000000000004,3.0,7.0,0.0,22,0
13,0905-3-hfx,7.0,word,1693888161.5475025,586.0000000000001,117.00000000000006,7.280109889280518,7.0,0.0,24,0
14,0905-3-hfx,7.0,word,1693888161.5795069,578.9999999999999,115.00000000000004,7.280109889280518,7.0,0.0,26,0
15,0905-3-hfx,7.0,word,1693888161.611833,572.9999999999999,113.00000000000004,6.324555320336759,7.0,0.0,28,0
16,0905-3-hfx,7.0,word,1693888161.6279476,565.0,110.0,8.54400374531753,7.0,0.0,48,0
17,0905-3-hfx,7.0,word,1693888161.6599927,558.9999999999999,108.0,6.324555320336759,7.0,0.0,49,0
18,0905-3-hfx,7.0,word,1693888161.6914406,552.9999999999999,106.00000000000006,6.324555320336759,7.0,0.0,51,0
19,0905-3-hfx,7.0,word,1693888161.7233934,547.9999999999999,102.99999999999996,5.830951894845301,7.0,0.0,52,0
20,0905-3-hfx,7.0,word,1693888161.7555428,542.9999999999998,100.0,5.830951894845301,7.0,0.0,54,0
21,0905-3-hfx,7.0,word,1693888161.7880142,539.0,98.0,4.47213595499958,7.0,0.0,55,0
22,0905-3-hfx,7.0,word,1693888161.8192918,536.0,95.00000000000004,4.242640687119285,7.0,0.0,56,0
23,0905-3-hfx,7.0,word,1693888161.8514354,533.0,94.0,3.1622776601683795,7.0,0.0,43,0
